,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,132.0,0.696173696961807,1.0
900,RPL8;MRPL17,194.0,0.008528852154051891,0.9090452469335999
901,RPL8;RPS8,129.0,0.7981579710016685,1.0
902,RPL8;RPS2,158.0,0.18844541724270636,0.9090452469335999
903,RPL8;RPS15,166.0,0.10795420643158134,0.9090452469335999
904,RPL8;MRPS6,190.0,0.012982413257376367,0.9090452469335999
905,RPL8;RPL37A,119.0,0.941753425039241,1.0
906,RPL8;RPL24,108.0,0.6348365769902251,1.0
907,RPL8;RPS6,121.0,1.0,1.0
908,RPL8;RPS20,165.0,0.11620038292665102,0.9090452469335999
909,RPL8;RPL23A,130.0,0.7700841192465129,1.0
910,RPL8;RPL13,112.0,0.7423083940717163,1.0
911,RPL8;RPL6,108.0,0.6348365769902251,1.0
912,RPL8;RPL36,118.0,0.9127271461088795,1.0
913,RPL8;RPL27A,111.0,0.7148642787191519,1.0
914,RPL8;RPL7A,93.0,0.3063423472456399,0.9810573650921387
915,RPL8;TUFM,139.0,0.5345582771950479,1.0
916,RPL8;RPL11,121.0,1.0,1.0
917,RPL8;RPS24,91.0,0.2730817290026436,0.9571379412567905
918,RPL8;RPS21,89.0,0.24237967376143077,0.9259252285418685
919,RPL8;RPL18,96.0,0.36107021430164277,1.0
920,RPL8;RPL9,135.0,0.6348365769902251,1.0
921,RPL8;RPS16,118.0,0.9127271461088795,1.0
922,RPL8;RPL5,143.0,0.44296542231403446,1.0
923,RPL8;RPS18,127.0,0.8550604547337581,1.0
924,RPL8;RPL34,103.0,0.5107977981738965,1.0
925,RPL8;RPL23,127.0,0.8550604547337581,1.0
926,RPL8;RPS19,99.0,0.42155385876038076,1.0
927,RPL8;MRPS16,122.0,1.0,1.0
928,RPL8;RPL15,105.0,0.5588639673990412,1.0
929,RPL8;RPSA,94.0,0.32393984559853417,0.9810573650921387
930,RPL8;RPS9,174.0,0.057469660100269625,0.9090452469335999
931,RPL8;RPL38,121.0,1.0,1.0
932,RPL8;RPS23,155.0,0.22797462407405722,0.9090452469335999
933,RPL8;MRPL20,165.0,0.11620038292665102,0.9090452469335999
934,RPL8;RPL12,113.0,0.7700841192465129,1.0
935,RPL8;RPS27A,88.0,0.22797462407405722,0.9090452469335999
936,RPL8;RPS3A,103.0,0.5107977981738965,1.0
937,RPL8;RPS13,146.0,0.380598213246381,1.0
938,RPL8;RPS3,193.0,0.009490769372452615,0.9090452469335999
939,RPL8;FAU,124.0,0.941753425039241,1.0
940,RPL8;PDCD11,171.0,0.07343425157600256,0.9090452469335999
941,RPL8;RPL27,110.0,0.6877839774703822,1.0
942,RPL8;RPL29,105.0,0.5588639673990412,1.0
943,RPL8;RPLP0,152.0,0.2730817290026436,0.9571379412567905
944,RPL8;RPL32,105.0,0.5588639673990412,1.0
945,RPL8;RPL28,111.0,0.7148642787191519,1.0
946,RPL8;MRPL9,146.0,0.380598213246381,1.0
947,RPL8;RPL31,111.0,0.7148642787191519,1.0
948,RPL8;RPL37,110.0,0.6877839774703822,1.0
949,RPL8;MRPL19,180.0,0.03409720467836351,0.9090452469335999
950,RPL8;RPL35A,113.0,0.7700841192465129,1.0
951,RPL8;RPS11,126.0,0.8838168432762799,1.0
952,RPL8;RPL21,99.0,0.42155385876038076,1.0
953,RPL8;RPL14,106.0,0.5836942206964862,1.0
954,RPL8;RPS29,109.0,0.6610983037350744,1.0
955,RPL8;RPS26,110.0,0.6877839774703822,1.0
956,RPS20;RPL18A,122.0,1.0,1.0
957,RPS20;MRPL32,174.0,0.057469660100269625,0.9090452469335999
958,RPS20;RPL19,127.0,0.8550604547337581,1.0
959,RPS20;MRPL27,171.0,0.07343425157600256,0.9090452469335999
960,RPS20;RPS12,123.0,0.970857279724063,1.0
961,RPS20;MRPS9,188.0,0.01590077422467141,0.9090452469335999
962,RPS20;RPL35,152.0,0.2730817290026436,0.9571379412567905
963,RPS20;RPS11,154.0,0.24237967376143077,0.9259252285418685
964,RPS20;RPS27A,81.0,0.1439264555523268,0.9090452469335999
965,RPS20;RPL37,123.0,0.970857279724063,1.0
966,RPS20;RPS3,192.0,0.010548286689196594,0.9090452469335999
967,RPS20;MRPL17,191.0,0.01170935481308467,0.9090452469335999
968,RPS20;RPL29,130.0,0.7700841192465129,1.0
969,RPS20;RPS23,170.0,0.0795009232823015,0.9090452469335999
970,RPS20;RPL13,117.0,0.8838168432762799,1.0
971,RPS20;RPL15,119.0,0.941753425039241,1.0
972,RPS20;RPL38,134.0,0.6610983037350744,1.0
973,RPS20;TUFM,145.0,0.4007617880406188,1.0
974,RPS20;MRPL20,161.0,0.15421756010581464,0.9090452469335999
975,RPS20;RPS2,166.0,0.10795420643158134,0.9090452469335999
976,RPS20;RPS21,104.0,0.5345582771950479,1.0
977,RPS20;RPL27A,137.0,0.5836942206964862,1.0
978,RPS20;RPL21,120.0,0.970857279724063,1.0
979,RPS20;RPS3A,118.0,0.9127271461088795,1.0
980,RPS20;RPS26,123.0,0.970857279724063,1.0
981,RPS20;RPL12,127.0,0.8550604547337581,1.0
982,RPS20;MRPL9,155.0,0.22797462407405722,0.9090452469335999
983,RPS20;PDCD11,177.0,0.04450310689482946,0.9090452469335999
984,RPS20;RPL5,133.0,0.6877839774703822,1.0
985,RPS20;RPL7A,110.0,0.6877839774703822,1.0
986,RPS20;MRPS16,142.0,0.46498553040243185,1.0
987,RPS20;RPS16,153.0,0.25741320983816585,0.9415826481565974
988,RPS20;RPS6,124.0,0.941753425039241,1.0
989,RPS20;RPS9,175.0,0.05283650917469026,0.9090452469335999
990,RPS20;MRPL19,182.0,0.028380481624185383,0.9090452469335999
991,RPS20;RPL24,128.0,0.8264953072596872,1.0
992,RPS20;RPL34,127.0,0.8550604547337581,1.0
993,RPS20;RPS29,123.0,0.970857279724063,1.0
994,RPS20;RPL14,128.0,0.8264953072596872,1.0
995,RPS20;RPS8,136.0,0.6090265291291659,1.0
996,RPS20;MRPS6,200.0,0.004377665819929394,0.9090452469335999
997,RPS20;RPL31,124.0,0.941753425039241,1.0
998,RPS20;RPL23A,161.0,0.15421756010581464,0.9090452469335999
999,RPS20;RPSA,110.0,0.6877839774703822,1.0
1000,RPS20;RPS18,164.0,0.12493360148061304,0.9090452469335999
1001,RPS20;RPL6,125.0,0.9127271461088795,1.0
1002,RPS20;RPS24,108.0,0.6348365769902251,1.0
1003,RPS20;RPL32,116.0,0.8550604547337581,1.0
1004,RPS20;RPL37A,137.0,0.5836942206964862,1.0
1005,RPS20;RPL23,140.0,0.5107977981738965,1.0
1006,RPS20;RPS15,172.0,0.06775159587183223,0.9090452469335999
1007,RPS20;RPL9,139.0,0.5345582771950479,1.0
1008,RPS20;RPL18,108.0,0.6348365769902251,1.0
1009,RPS20;RPL11,121.0,1.0,1.0
1010,RPS20;RPL36,143.0,0.44296542231403446,1.0
1011,RPS20;RPS19,113.0,0.7700841192465129,1.0
1012,RPS20;RPLP0,172.0,0.06775159587183223,0.9090452469335999
1013,RPS20;RPL27,125.0,0.9127271461088795,1.0
1014,RPS20;FAU,137.0,0.5836942206964862,1.0
1015,RPS20;RPS13,160.0,0.16505846152953774,0.9090452469335999
1016,RPS20;RPL35A,129.0,0.7981579710016685,1.0
1017,RPS20;RPL28,118.0,0.9127271461088795,1.0
1018,MRPS9;MRPL32,164.0,0.12493360148061304,0.9090452469335999
1019,MRPS9;MRPL27,184.0,0.023509444876997444,0.9090452469335999
1020,MRPS9;RPS11,166.0,0.10795420643158134,0.9090452469335999
1021,MRPS9;MRPL9,151.0,0.28939027292666875,0.9735981093393523
1022,MRPS9;MRPL19,158.0,0.18844541724270636,0.9090452469335999
1023,MRPS9;RPS29,162.0,0.1439264555523268,0.9090452469335999
1024,MRPS9;RPS9,184.0,0.023509444876997444,0.9090452469335999
1025,MRPS9;MRPL20,117.0,0.8838168432762799,1.0
1026,MRPS9;RPS23,184.0,0.023509444876997444,0.9090452469335999
1027,MRPS9;PDCD11,176.0,0.04851973828025075,0.9090452469335999
1028,MRPS9;RPLP0,175.0,0.05283650917469026,0.9090452469335999
1029,MRPS9;RPS13,173.0,0.06243574707022048,0.9090452469335999
1030,MRPS9;RPS3,183.0,0.025845885427197204,0.9090452469335999
1031,MRPS9;TUFM,107.0,0.6090265291291659,1.0
1032,MRPS9;RPL11,176.0,0.04851973828025075,0.9090452469335999
1033,MRPS9;RPL9,181.0,0.03112637233724883,0.9090452469335999
1034,MRPS9;RPL23,170.0,0.0795009232823015,0.9090452469335999
1035,MRPS9;MRPS16,152.0,0.2730817290026436,0.9571379412567905
1036,MRPS9;RPL35,168.0,0.09285560679593724,0.9090452469335999
1037,MRPS9;RPL5,177.0,0.04450310689482946,0.9090452469335999
1038,MRPS9;RPS16,177.0,0.04450310689482946,0.9090452469335999
1039,MRPS9;RPS18,169.0,0.0859689241485074,0.9090452469335999
1040,MRPS9;RPL23A,163.0,0.134170293373614,0.9090452469335999
1041,MRPS9;RPS15,181.0,0.03112637233724883,0.9090452469335999
1042,MRPS9;RPS2,173.0,0.06243574707022048,0.9090452469335999
1043,MRPS9;MRPL17,127.0,0.8550604547337581,1.0
1044,MRPS9;MRPS6,132.0,0.7148642787191519,1.0
1045,MRPS9;HIBCH,175.0,0.05283650917469026,0.9090452469335999
1046,CTSS;CTSB,114.0,0.7981071203395629,1.0
1047,RPL23A;RPL18A,109.0,0.6610983037350744,1.0
1048,RPL23A;MRPL32,146.0,0.380598213246381,1.0
1049,RPL23A;RPL19,116.0,0.8550604547337581,1.0
1050,RPL23A;MRPL27,147.0,0.36107021430164277,1.0
1051,RPL23A;RPS12,110.0,0.6877839774703822,1.0
1052,RPL23A;RPL35,142.0,0.46498553040243185,1.0
1053,RPL23A;RPS11,118.0,0.9127271461088795,1.0
1054,RPL23A;RPS27A,82.0,0.15421756010581464,0.9090452469335999
1055,RPL23A;RPL37,109.0,0.6610983037350744,1.0
1056,RPL23A;RPS3,191.0,0.01170935481308467,0.9090452469335999
1057,RPL23A;MRPL17,183.0,0.025845885427197204,0.9090452469335999
1058,RPL23A;RPL29,106.0,0.5836942206964862,1.0
1059,RPL23A;RPS23,136.0,0.6090265291291659,1.0
1060,RPL23A;RPL13,104.0,0.5345582771950479,1.0
1061,RPL23A;RPL15,101.0,0.46498553040243185,1.0
1062,RPL23A;RPL38,114.0,0.7981579710016685,1.0
1063,RPL23A;TUFM,127.0,0.8550604547337581,1.0
1064,RPL23A;MRPL20,131.0,0.7423083940717163,1.0
1065,RPL23A;RPS2,137.0,0.5836942206964862,1.0
1066,RPL23A;RPS21,85.0,0.18844541724270636,0.9090452469335999
1067,RPL23A;RPL27A,118.0,0.9127271461088795,1.0
1068,RPL23A;RPL21,101.0,0.46498553040243185,1.0
1069,RPL23A;RPS3A,99.0,0.42155385876038076,1.0
1070,RPL23A;RPS26,107.0,0.6090265291291659,1.0
1071,RPL23A;RPL12,111.0,0.7148642787191519,1.0
1072,RPL23A;MRPL9,133.0,0.6877839774703822,1.0
1073,RPL23A;PDCD11,145.0,0.4007617880406188,1.0
1074,RPL23A;RPL5,138.0,0.5588639673990412,1.0
1075,RPL23A;RPL7A,95.0,0.34218297943668396,0.9910863386229773
1076,RPL23A;MRPS16,112.0,0.7423083940717163,1.0
1077,RPL23A;RPS16,119.0,0.941753425039241,1.0
1078,RPL23A;RPS6,111.0,0.7148642787191519,1.0
1079,RPL23A;RPS9,163.0,0.134170293373614,0.9090452469335999
1080,RPL23A;MRPL19,155.0,0.22797462407405722,0.9090452469335999
1081,RPL23A;RPL24,114.0,0.7981579710016685,1.0
1082,RPL23A;RPL34,102.0,0.4876012773496696,1.0
1083,RPL23A;RPS29,106.0,0.5836942206964862,1.0
1084,RPL23A;RPL14,115.0,0.8264953072596872,1.0
1085,RPL23A;RPS8,129.0,0.7981579710016685,1.0
1086,RPL23A;MRPS6,170.0,0.0795009232823015,0.9090452469335999
1087,RPL23A;RPL31,108.0,0.6348365769902251,1.0
1088,RPL23A;RPS15,151.0,0.28939027292666875,0.9735981093393523
1089,RPL23A;RPL37A,117.0,0.8838168432762799,1.0
1090,RPL23A;RPS24,90.0,0.25741320983816585,0.9415826481565974
1091,RPL23A;RPL11,123.0,0.970857279724063,1.0
1092,RPL23A;RPL18,97.0,0.380598213246381,1.0
1093,RPL23A;RPL9,141.0,0.4876012773496696,1.0
1094,RPL23A;RPL36,121.0,1.0,1.0
1095,RPL23A;RPL6,107.0,0.6090265291291659,1.0
1096,RPL23A;RPS19,94.0,0.32393984559853417,0.9810573650921387
1097,RPL23A;RPL23,118.0,0.9127271461088795,1.0
1098,RPL23A;RPSA,94.0,0.32393984559853417,0.9810573650921387
1099,RPL23A;RPS18,125.0,0.9127271461088795,1.0
1100,RPL23A;FAU,119.0,0.941753425039241,1.0
1101,RPL23A;RPL27,108.0,0.6348365769902251,1.0
1102,RPL23A;RPL32,101.0,0.46498553040243185,1.0
1103,RPL23A;RPLP0,138.0,0.5588639673990412,1.0
1104,RPL23A;RPS13,141.0,0.4876012773496696,1.0
1105,RPL23A;RPL28,110.0,0.6877839774703822,1.0
1106,RPL23A;RPL35A,117.0,0.8838168432762799,1.0
1107,HLA-DQB2;HLA-DRA,112.5,0.43417090904494937,1.0
1108,RPS8;RPL18A,162.0,0.1439264555523268,0.9090452469335999
1109,RPS8;RPL19,151.0,0.28939027292666875,0.9735981093393523
1110,RPS8;RPS12,159.0,0.17646330228976836,0.9090452469335999
1111,RPS8;RPL35,139.0,0.5345582771950479,1.0
1112,RPS8;RPS11,123.0,0.970857279724063,1.0
1113,RPS8;RPS27A,89.0,0.24237967376143077,0.9259252285418685
1114,RPS8;RPL37,148.0,0.34218297943668396,0.9910863386229773
1115,RPS8;RPS3,149.0,0.32393984559853417,0.9810573650921387
1116,RPS8;RPL29,155.0,0.22797462407405722,0.9090452469335999
1117,RPS8;RPS23,135.0,0.6348365769902251,1.0
1118,RPS8;RPL13,147.0,0.36107021430164277,1.0
1119,RPS8;RPL15,158.0,0.18844541724270636,0.9090452469335999
1120,RPS8;RPL38,166.0,0.10795420643158134,0.9090452469335999
1121,RPS8;RPS2,131.0,0.7423083940717163,1.0
1122,RPS8;RPS21,136.0,0.6090265291291659,1.0
1123,RPS8;RPL27A,159.0,0.17646330228976836,0.9090452469335999
1124,RPS8;RPL21,155.0,0.22797462407405722,0.9090452469335999
1125,RPS8;RPS3A,154.0,0.24237967376143077,0.9259252285418685
1126,RPS8;RPS26,161.0,0.15421756010581464,0.9090452469335999
1127,RPS8;RPL12,156.0,0.21419019438037834,0.9090452469335999
1128,RPS8;PDCD11,172.0,0.06775159587183223,0.9090452469335999
1129,RPS8;RPL5,140.0,0.5107977981738965,1.0
1130,RPS8;RPL7A,150.0,0.3063423472456399,0.9810573650921387
1131,RPS8;RPS16,133.0,0.6877839774703822,1.0
1132,RPS8;RPS6,140.0,0.5107977981738965,1.0
1133,RPS8;RPS9,137.0,0.5836942206964862,1.0
1134,RPS8;RPL24,161.0,0.15421756010581464,0.9090452469335999
1135,RPS8;RPL34,153.0,0.25741320983816585,0.9415826481565974
1136,RPS8;RPS29,96.0,0.36107021430164277,1.0
1137,RPS8;RPL14,160.0,0.16505846152953774,0.9090452469335999
1138,RPS8;RPS15,139.0,0.5345582771950479,1.0
1139,RPS8;RPL37A,156.0,0.21419019438037834,0.9090452469335999
1140,RPS8;RPSA,155.0,0.22797462407405722,0.9090452469335999
1141,RPS8;RPL23,136.0,0.6090265291291659,1.0
1142,RPS8;RPS19,150.0,0.3063423472456399,0.9810573650921387
1143,RPS8;RPS18,127.0,0.8550604547337581,1.0
1144,RPS8;RPL18,147.0,0.36107021430164277,1.0
1145,RPS8;RPL9,130.0,0.7700841192465129,1.0
1146,RPS8;RPS24,140.0,0.5107977981738965,1.0
1147,RPS8;RPL11,135.0,0.6348365769902251,1.0
1148,RPS8;RPL6,159.0,0.17646330228976836,0.9090452469335999
1149,RPS8;RPL36,165.0,0.11620038292665102,0.9090452469335999
1150,RPS8;RPLP0,129.0,0.7981579710016685,1.0
1151,RPS8;RPL32,149.0,0.32393984559853417,0.9810573650921387
1152,RPS8;FAU,158.0,0.18844541724270636,0.9090452469335999
1153,RPS8;RPL27,149.0,0.32393984559853417,0.9810573650921387
1154,RPS8;RPS13,125.0,0.9127271461088795,1.0
1155,RPS8;RPL35A,151.0,0.28939027292666875,0.9735981093393523
1156,RPS8;RPL28,151.0,0.28939027292666875,0.9735981093393523
1157,RPS8;RPL31,142.0,0.46498553040243185,1.0
1158,MRPL17;MRPL32,177.0,0.04450310689482946,0.9090452469335999
1159,MRPL17;MRPL27,188.0,0.01590077422467141,0.9090452469335999
1160,MRPL17;RPL35,182.0,0.028380481624185383,0.9090452469335999
1161,MRPL17;RPS11,170.0,0.0795009232823015,0.9090452469335999
1162,MRPL17;RPS3,190.0,0.012982413257376367,0.9090452469335999
1163,MRPL17;RPS15,187.0,0.01756550042447661,0.9090452469335999
1164,MRPL17;RPS2,180.0,0.03409720467836351,0.9090452469335999
1165,MRPL17;MRPS6,165.0,0.11620038292665102,0.9090452469335999
1166,MRPL17;RPL9,182.0,0.028380481624185383,0.9090452469335999
1167,MRPL17;RPL11,182.0,0.028380481624185383,0.9090452469335999
1168,MRPL17;TUFM,169.0,0.0859689241485074,0.9090452469335999
1169,MRPL17;RPL23,183.0,0.025845885427197204,0.9090452469335999
1170,MRPL17;MRPS16,84.0,0.17646330228976836,0.9090452469335999
1171,MRPL17;RPS16,185.0,0.02135854043383465,0.9090452469335999
1172,MRPL17;RPL5,176.0,0.04851973828025075,0.9090452469335999
1173,MRPL17;RPS18,178.0,0.04077073095962903,0.9090452469335999
1174,MRPL17;RPS23,178.0,0.04077073095962903,0.9090452469335999
1175,MRPL17;MRPL20,166.0,0.10795420643158134,0.9090452469335999
1176,MRPL17;RPS9,188.0,0.01590077422467141,0.9090452469335999
1177,MRPL17;RPLP0,186.0,0.019381079448165823,0.9090452469335999
1178,MRPL17;PDCD11,175.0,0.05283650917469026,0.9090452469335999
1179,MRPL17;RPS13,179.0,0.03730711916978989,0.9090452469335999
1180,MRPL17;MRPL19,124.0,0.941753425039241,1.0
1181,MRPL17;MRPL9,177.0,0.04450310689482946,0.9090452469335999
1182,MRPL17;RPS29,173.0,0.06243574707022048,0.9090452469335999
1183,RPS15;RPL18A,122.0,1.0,1.0
1184,RPS15;MRPL32,170.0,0.0795009232823015,0.9090452469335999
1185,RPS15;RPL19,118.0,0.9127271461088795,1.0
1186,RPS15;MRPL27,165.0,0.11620038292665102,0.9090452469335999
1187,RPS15;RPS12,120.0,0.970857279724063,1.0
1188,RPS15;RPL35,156.0,0.21419019438037834,0.9090452469335999
1189,RPS15;RPS11,159.0,0.17646330228976836,0.9090452469335999
1190,RPS15;RPS27A,81.0,0.1439264555523268,0.9090452469335999
1191,RPS15;RPL37,124.0,0.941753425039241,1.0
1192,RPS15;RPS3,195.0,0.007655059608667245,0.9090452469335999
1193,RPS15;RPL29,119.0,0.941753425039241,1.0
1194,RPS15;RPS23,162.0,0.1439264555523268,0.9090452469335999
1195,RPS15;RPL13,111.0,0.7148642787191519,1.0
1196,RPS15;RPL15,112.0,0.7423083940717163,1.0
1197,RPS15;RPL38,130.0,0.7700841192465129,1.0
1198,RPS15;TUFM,149.0,0.32393984559853417,0.9810573650921387
1199,RPS15;MRPL20,146.0,0.380598213246381,1.0
1200,RPS15;RPS2,158.0,0.18844541724270636,0.9090452469335999
1201,RPS15;RPS21,97.0,0.380598213246381,1.0
1202,RPS15;RPL27A,134.0,0.6610983037350744,1.0
1203,RPS15;RPL21,120.0,0.970857279724063,1.0
1204,RPS15;RPS3A,110.0,0.6877839774703822,1.0
1205,RPS15;RPS26,107.0,0.6090265291291659,1.0
1206,RPS15;RPL12,117.0,0.8838168432762799,1.0
1207,RPS15;MRPL9,144.0,0.42155385876038076,1.0
1208,RPS15;PDCD11,166.0,0.10795420643158134,0.9090452469335999
1209,RPS15;RPL5,130.0,0.7700841192465129,1.0
1210,RPS15;RPL7A,96.0,0.36107021430164277,1.0
1211,RPS15;MRPS16,120.0,0.970857279724063,1.0
1212,RPS15;RPS16,142.0,0.46498553040243185,1.0
1213,RPS15;RPS6,118.0,0.9127271461088795,1.0
1214,RPS15;RPS9,176.0,0.04851973828025075,0.9090452469335999
1215,RPS15;MRPL19,172.0,0.06775159587183223,0.9090452469335999
1216,RPS15;RPL24,124.0,0.941753425039241,1.0
1217,RPS15;RPL34,118.0,0.9127271461088795,1.0
1218,RPS15;RPS29,115.0,0.8264953072596872,1.0
1219,RPS15;RPL14,121.0,1.0,1.0
1220,RPS15;MRPS6,199.0,0.004907412081298362,0.9090452469335999
1221,RPS15;RPL31,116.0,0.8550604547337581,1.0
1222,RPS15;RPSA,101.0,0.46498553040243185,1.0
1223,RPS15;RPS18,158.0,0.18844541724270636,0.9090452469335999
1224,RPS15;RPL6,112.0,0.7423083940717163,1.0
1225,RPS15;RPS24,92.0,0.28939027292666875,0.9735981093393523
1226,RPS15;RPL32,107.0,0.6090265291291659,1.0
1227,RPS15;RPL37A,131.0,0.7423083940717163,1.0
1228,RPS15;RPL23,137.0,0.5836942206964862,1.0
1229,RPS15;FAU,132.0,0.7148642787191519,1.0
1230,RPS15;RPS13,161.0,0.15421756010581464,0.9090452469335999
1231,RPS15;RPL18,102.0,0.4876012773496696,1.0
1232,RPS15;RPLP0,162.0,0.1439264555523268,0.9090452469335999
1233,RPS15;RPL28,116.0,0.8550604547337581,1.0
1234,RPS15;RPL36,129.0,0.7981579710016685,1.0
1235,RPS15;RPL27,117.0,0.8838168432762799,1.0
1236,RPS15;RPS19,102.0,0.4876012773496696,1.0
1237,RPS15;RPL9,143.0,0.44296542231403446,1.0
1238,RPS15;RPL11,124.0,0.941753425039241,1.0
1239,RPS15;RPL35A,130.0,0.7700841192465129,1.0
1240,RPS2;RPL18A,116.0,0.8550604547337581,1.0
1241,RPS2;MRPL32,157.0,0.20101723750157907,0.9090452469335999
1242,RPS2;RPL19,116.0,0.8550604547337581,1.0
1243,RPS2;MRPL27,146.0,0.380598213246381,1.0
1244,RPS2;RPS12,114.0,0.7981579710016685,1.0
1245,RPS2;RPL35,156.0,0.21419019438037834,0.9090452469335999
1246,RPS2;RPS11,130.0,0.7700841192465129,1.0
1247,RPS2;RPS27A,79.0,0.12493360148061304,0.9090452469335999
1248,RPS2;RPL37,112.0,0.7423083940717163,1.0
1249,RPS2;RPS3,192.0,0.010548286689196594,0.9090452469335999
1250,RPS2;RPL29,112.0,0.7423083940717163,1.0
1251,RPS2;RPS23,132.0,0.7148642787191519,1.0
1252,RPS2;RPL13,105.0,0.5588639673990412,1.0
1253,RPS2;RPL15,108.0,0.6348365769902251,1.0
1254,RPS2;RPL38,122.0,1.0,1.0
1255,RPS2;TUFM,131.0,0.7423083940717163,1.0
1256,RPS2;MRPL20,141.0,0.4876012773496696,1.0
1257,RPS2;RPS29,105.0,0.5588639673990412,1.0
1258,RPS2;RPL14,113.0,0.7700841192465129,1.0
1259,RPS2;RPL21,111.0,0.7148642787191519,1.0
1260,RPS2;RPS26,100.0,0.44296542231403446,1.0
1261,RPS2;MRPL19,164.0,0.12493360148061304,0.9090452469335999
1262,RPS2;RPL35A,118.0,0.9127271461088795,1.0
1263,RPS2;RPL31,116.0,0.8550604547337581,1.0
1264,RPS2;MRPL9,133.0,0.6877839774703822,1.0
1265,RPS2;RPL28,104.0,0.5345582771950479,1.0
1266,RPS2;RPS13,149.0,0.32393984559853417,0.9810573650921387
1267,RPS2;RPS3A,103.0,0.5107977981738965,1.0
1268,RPS2;RPL32,103.0,0.5107977981738965,1.0
1269,RPS2;RPLP0,151.0,0.28939027292666875,0.9735981093393523
1270,RPS2;RPL27,105.0,0.5588639673990412,1.0
1271,RPS2;PDCD11,155.0,0.22797462407405722,0.9090452469335999
1272,RPS2;FAU,117.0,0.8838168432762799,1.0
1273,RPS2;RPS9,168.0,0.09285560679593724,0.9090452469335999
1274,RPS2;RPL12,109.0,0.6610983037350744,1.0
1275,RPS2;RPS18,139.0,0.5345582771950479,1.0
1276,RPS2;RPL34,111.0,0.7148642787191519,1.0
1277,RPS2;RPL5,147.0,0.36107021430164277,1.0
1278,RPS2;RPS16,125.0,0.9127271461088795,1.0
1279,RPS2;RPSA,95.0,0.34218297943668396,0.9910863386229773
1280,RPS2;MRPS16,106.0,0.5836942206964862,1.0
1281,RPS2;RPS19,93.0,0.3063423472456399,0.9810573650921387
1282,RPS2;RPL23,132.0,0.7148642787191519,1.0
1283,RPS2;RPL7A,94.0,0.32393984559853417,0.9810573650921387
1284,RPS2;RPL27A,127.0,0.8550604547337581,1.0
1285,RPS2;RPL36,128.0,0.8264953072596872,1.0
1286,RPS2;RPL6,110.0,0.6877839774703822,1.0
1287,RPS2;RPL9,132.0,0.7148642787191519,1.0
1288,RPS2;RPL18,94.0,0.32393984559853417,0.9810573650921387
1289,RPS2;RPS21,91.0,0.2730817290026436,0.9571379412567905
1290,RPS2;RPL11,125.0,0.9127271461088795,1.0
1291,RPS2;RPS24,90.0,0.25741320983816585,0.9415826481565974
1292,RPS2;RPS6,114.0,0.7981579710016685,1.0
1293,RPS2;RPL37A,125.0,0.9127271461088795,1.0
1294,RPS2;MRPS6,186.0,0.019381079448165823,0.9090452469335999
1295,RPS2;RPL24,116.0,0.8550604547337581,1.0
1296,RPL24;RPL18A,155.0,0.22797462407405722,0.9090452469335999
1297,RPL24;RPL19,152.0,0.2730817290026436,0.9571379412567905
1298,RPL24;RPS12,153.0,0.25741320983816585,0.9415826481565974
1299,RPL24;RPL35,116.0,0.8550604547337581,1.0
1300,RPL24;RPS11,103.0,0.5107977981738965,1.0
1301,RPL24;RPS27A,87.0,0.21419019438037834,0.9090452469335999
1302,RPL24;RPL37,147.0,0.36107021430164277,1.0
1303,RPL24;RPS3,128.0,0.8264953072596872,1.0
1304,RPL24;RPL29,135.0,0.6348365769902251,1.0
1305,RPL24;RPS23,123.0,0.970857279724063,1.0
1306,RPL24;RPL13,139.0,0.5345582771950479,1.0
1307,RPL24;RPL15,128.0,0.8264953072596872,1.0
1308,RPL24;RPL38,162.0,0.1439264555523268,0.9090452469335999
1309,RPL24;RPS21,129.0,0.7981579710016685,1.0
1310,RPL24;RPL27A,146.0,0.380598213246381,1.0
1311,RPL24;RPL21,137.0,0.5836942206964862,1.0
1312,RPL24;RPS3A,153.0,0.25741320983816585,0.9415826481565974
1313,RPL24;RPS26,95.0,0.34218297943668396,0.9910863386229773
1314,RPL24;RPL12,146.0,0.380598213246381,1.0
1315,RPL24;RPL5,134.0,0.6610983037350744,1.0
1316,RPL24;RPL7A,133.0,0.6877839774703822,1.0
1317,RPL24;RPS16,109.0,0.6610983037350744,1.0
1318,RPL24;RPS6,125.0,0.9127271461088795,1.0
1319,RPL24;RPS9,124.0,0.941753425039241,1.0
1320,RPL24;RPL37A,157.0,0.20101723750157907,0.9090452469335999
1321,RPL24;RPL34,124.0,0.941753425039241,1.0
1322,RPL24;RPS18,104.0,0.5345582771950479,1.0
1323,RPL24;RPSA,150.0,0.3063423472456399,0.9810573650921387
1324,RPL24;RPL23,127.0,0.8550604547337581,1.0
1325,RPL24;RPS19,141.0,0.4876012773496696,1.0
1326,RPL24;RPL6,118.0,0.9127271461088795,1.0
1327,RPL24;RPL36,151.0,0.28939027292666875,0.9735981093393523
1328,RPL24;RPL18,135.0,0.6348365769902251,1.0
1329,RPL24;RPL9,121.0,1.0,1.0
1330,RPL24;RPL11,116.0,0.8550604547337581,1.0
1331,RPL24;RPS24,138.0,0.5588639673990412,1.0
1332,RPL24;RPS13,117.0,0.8838168432762799,1.0
1333,RPL24;RPLP0,117.0,0.8838168432762799,1.0
1334,RPL24;RPL32,128.0,0.8264953072596872,1.0
