,Gene,U,pval,adj_pvals
0,NSD1,1113.0,2.1762485965563097e-21,4.0500070406955266e-21
1,DICER1,8491.0,1.4806681340899164e-17,2.4953917504592296e-17
2,BIRC6,1216.0,2.3620644553389203e-20,4.296283273484376e-20
3,SDHC,10000.0,2.562143669163401e-34,2.208398898260416e-33
4,TFG,9129.0,6.2727383737415744e-24,1.234065263732016e-23
5,MAP2K2,3430.0,0.0001256159742741303,0.0001506141781097781
6,TFRC,8256.0,1.7992535336023637e-15,2.8908006773211308e-15
7,CREB1,8235.0,2.7196087346106355e-15,4.312011217376074e-15
8,FAS,6.0,3.0679470531105663e-34,2.208398898260416e-33
9,ETV5,2266.0,2.4057238069081027e-11,3.524495060576612e-11
10,POLG,3451.0,0.0001545838252023434,0.00018397383641365314
11,SETD2,1370.0,7.428437471844445e-19,1.2972850947206605e-18
12,NAB2,10000.0,2.562143669163401e-34,2.208398898260416e-33
13,HIF1A,9571.0,5.880704011882263e-29,1.4610821307872427e-28
14,FLCN,1571.0,5.4220668994530616e-17,9.043031991475349e-17
15,MAP2K4,9907.0,4.0829183332959684e-33,1.587069868265046e-32
16,PTPN6,2759.0,4.3896472252830636e-08,5.780901537121412e-08
17,ID3,9530.0,1.8070461261221426e-28,4.333314590999367e-28
18,CNOT3,381.0,1.5601092716102232e-29,3.957750889032251e-29
19,CIITA,1292.0,1.3181580851279166e-19,2.3531562853024287e-19
20,LSM14A,4615.0,0.3474828025256529,0.3563547038667334
21,AKAP9,1491.0,1.0114815102119759e-17,1.7106459225339382e-17
22,RAD51B,0.0,2.562143669163401e-34,2.208398898260416e-33
23,TEC,9892.0,6.350597869226212e-33,2.3546062868977187e-32
24,MSN,9789.0,1.2720188993332604e-31,3.7846488239421697e-31
25,BCR,10000.0,2.562143669163401e-34,2.208398898260416e-33
26,TRRAP,6604.0,8.929630517346883e-05,0.00010814276154173864
27,SDC4,6816.0,9.165753887800304e-06,1.1386323128659139e-05
28,ACVR1,9989.0,3.564352686139979e-34,2.29069065962596e-33
29,PPP6C,10000.0,2.562143669163401e-34,2.208398898260416e-33
30,NCOA4,8381.0,1.4582371332761633e-16,2.374561818375374e-16
31,BCL9,9723.0,8.398849933832516e-31,2.3132832389184416e-30
32,PRCC,6554.0,0.00014716535852255788,0.00017601415088802207
33,LARP4B,1143.0,3.242786070514218e-22,6.105558148390051e-22
34,CHD2,137.0,2.5161480087597287e-33,1.0545942088888602e-32
35,ASXL1,9226.0,5.457993459298645e-25,1.1053583392361121e-24
36,SMARCA4,10000.0,2.562143669163401e-34,2.208398898260416e-33
37,ERC1,2088.0,1.1278703156978535e-12,1.7041802262268509e-12
38,DCTN1,7411.0,3.8668922316054e-09,5.295005839868759e-09
39,ZEB1,7286.0,2.345552254559975e-08,3.114479853162281e-08
40,PIK3R1,9982.0,4.396007364960204e-34,2.4638087789660676e-33
41,SPECC1,7070.0,8.336325823552601e-10,1.168054955509405e-09
42,EED,902.0,1.3528785701260396e-23,2.6400302461568873e-23
43,JAZF1,9433.0,2.4728624817072634e-27,5.518146834180097e-27
44,CNBP,9746.0,4.3634567023270405e-31,1.2227826340242055e-30
45,SGK1,9732.0,6.502783384065857e-31,1.8117581451559208e-30
46,MLLT10,6940.0,2.14825588972939e-06,2.724892996972542e-06
47,KDR,9986.0,3.89968424397301e-34,2.3495597569937387e-33
48,BRD4,9999.0,2.640284031487027e-34,2.208398898260416e-33
49,RANBP2,782.0,6.689680464252103e-25,1.3491322107822232e-24
50,FBXO11,6967.0,1.548101082034992e-06,1.9688251227991192e-06
