,Gene,U,pval,adj_pvals
0,PDS5A,3215.0,1.2992536813400183e-05,1.5921960562559305e-05
1,HERPUD1,9740.0,5.177336926399534e-31,1.5585111670751419e-30
2,PCK2,727.0,1.6371707496641866e-25,3.4322115359031344e-25
3,GMNN,6175.0,0.004107803407169472,0.004728001176487215
4,PDHX,9416.0,3.8886843336344914e-27,8.88193659083053e-27
5,IARS2,383.0,1.6489264474854475e-29,4.321070645865882e-29
6,EED,10000.0,2.5618550313305253e-34,2.5259806512044773e-33
7,LIG1,9988.0,3.6724070206739677e-34,2.5663130013519274e-33
8,EPN2,8455.0,3.154610506352596e-17,5.059443626308671e-17
9,SMC4,6585.0,0.00010814431582247368,0.00012955247630161643
10,TXNL4B,7544.0,5.140174875006493e-10,7.082823125889228e-10
11,MRPL19,1336.0,3.511231779486916e-19,6.009017651774985e-19
12,ITGB5,5845.0,0.039070514161743876,0.042708364642353176
13,GRN,1360.0,5.963065715042855e-19,1.005838958255792e-18
14,DUSP3,9222.0,6.042334646852149e-25,1.227283888478274e-24
15,CRELD2,525.0,8.017837229577074e-28,1.897770344258767e-27
16,NPC1,2780.0,5.857233224836428e-08,7.623494241638543e-08
17,PNKP,9534.0,1.6201471542359366e-28,4.046920763985084e-28
18,BNIP3L,438.0,7.529739989069903e-29,1.8969774135553793e-28
19,LYPLA1,3057.0,2.0718522176024228e-06,2.593128468513054e-06
20,PARP1,5602.0,0.14164315336284114,0.1500803809097252
21,NFATC3,9796.0,1.0395612274655256e-31,3.568552283755927e-31
22,SYNE2,0.0,2.5617107242843606e-34,2.5259806512044773e-33
23,DDB2,4453.0,0.18177391632412732,0.19087887098794765
24,CREB1,9983.0,4.26585839870604e-34,2.8455214545914153e-33
25,PIK3CA,9966.0,7.09110409804071e-34,4.20452333893929e-33
26,PGAM1,9671.0,3.648584393205512e-30,1.0055018961556976e-29
27,BIRC2,5497.0,0.22507496411840078,0.23466963399200935
28,RPIA,2551.0,2.1954672408904953e-09,2.969445323508573e-09
29,PAN2,9995.0,2.9760667052783997e-34,2.5259806512044773e-33
30,FBXO7,9808.0,7.351696386125856e-32,2.584099268656214e-31
31,STK25,3176.0,8.36869759095803e-06,1.032022160901757e-05
32,HSPA4,10000.0,2.5618550313305253e-34,2.5259806512044773e-33
