,Gene,U,pval,adj_pvals
0,PDS5A,9889.0,4.370623503842626e-33,1.7496102452873238e-32
1,PCK2,1307.0,1.603935707300393e-19,2.8506630256386896e-19
2,GMNN,9884.0,7.463916862142186e-33,2.7616492389926084e-32
3,EED,5614.5,0.13348881445097702,0.14075115927862086
4,LIG1,151.0,2.2028972801397195e-32,7.53427893291484e-32
5,EPN2,3577.5,0.0004788957050660966,0.0005600877929939693
6,SMC4,8917.0,1.0148667933144759e-21,1.9392055628121674e-21
7,MRPL19,9646.0,7.246969855095293e-30,1.915270604560899e-29
8,MMP2,9661.0,4.719978426781869e-30,1.297994067365014e-29
9,GRN,229.5,9.198023905899334e-32,2.8796890228469455e-31
10,ITGB5,4790.0,0.6086245213326538,0.6255307580363385
11,NPC1,5091.0,0.8242789430864172,0.8324603718019151
12,PNKP,34.5,5.693878370101982e-34,3.495778045576811e-33
13,BNIP3L,4.0,2.86443669653294e-34,2.5344037728019708e-33
14,PARP1,9404.5,5.262887378736447e-27,1.1834227420694663e-26
15,NFATC3,1110.5,1.0886646320206069e-21,2.0704976880018085e-21
16,DDB2,6618.0,7.675629454388239e-05,9.215283740224228e-05
17,RFX5,474.5,1.375807425263662e-28,3.373214590857292e-28
18,CREB1,103.0,5.468286202014652e-33,2.0799929759065075e-32
19,PIK3CA,9965.0,7.295351234408042e-34,4.1028148594817076e-33
20,PGAM1,804.5,1.1020498334520001e-24,2.2539411166581107e-24
21,ICAM3,8486.0,1.4294394805068533e-17,2.4040573081251623e-17
22,BIRC2,10000.0,2.5404403020468916e-34,2.5344037728019708e-33
23,FBXO7,163.5,3.1163503858815223e-32,1.0396349238145734e-31
24,HSPA4,9636.5,9.567092652979112e-30,2.512133361137096e-29
25,SDHB,10000.0,2.497146829499213e-34,2.5344037728019708e-33
26,P4HA2,1.5,2.6448569135701277e-34,2.5344037728019708e-33
27,PPP1R13B,3790.0,0.0027140083436748004,0.0031203429262023834
28,NFE2L2,9844.0,2.563986672300194e-32,8.624318806827924e-32
29,KAT6A,1521.0,5.529872388152616e-18,9.416979338820562e-18
30,PXN,538.0,1.1358374591888953e-27,2.6266241243743204e-27
31,MEF2C,6.0,8.249028103186837e-35,2.5344037728019708e-33
32,DNTTIP2,9782.0,1.499582768541787e-31,4.520964346640794e-31
33,CSNK1A1,2457.0,5.135991699619229e-10,7.134295637355038e-10
34,CRKL,3207.0,1.1830602185414796e-05,1.4680046004462872e-05
35,SMARCA4,779.5,6.203692607615844e-25,1.2882157608671676e-24
36,PYGL,1743.0,1.744966011897431e-15,2.7527177009389704e-15
37,EGR1,9976.5,5.141203756587032e-34,3.321380839572892e-33
38,BECN1,1336.5,3.5363038451093756e-19,6.203774417928947e-19
39,RFC5,44.5,8.543800601192246e-34,4.4679603194427116e-33
40,SMC1A,5135.0,0.7421229910824175,0.7532270757370173
41,SKP1,0.0,2.5444512053960408e-34,2.5344037728019708e-33
42,STAT1,8886.5,2.190059680056377e-21,4.145833905967188e-21
43,TOP2A,415.0,3.907757853916731e-29,9.878617680398196e-29
44,RUVBL1,9946.0,1.2581752630889449e-33,6.0961587152047694e-33
45,ETS1,5981.0,0.01656266552470362,0.018169824443542787
46,MBTPS1,2891.0,2.203760396626279e-07,2.893324133635147e-07
47,PLK1,1166.0,7.438660990469054e-21,1.369925349828464e-20
48,EIF4G1,2070.0,8.172702937201551e-13,1.20082674925669e-12
49,IFNAR1,3120.5,4.351232866817327e-06,5.465900545662506e-06
50,RSU1,344.0,3.7308584603917745e-30,1.0472133747444497e-29
51,BAX,5140.5,0.7322842494888875,0.745099223854943
52,STUB1,8533.0,6.0642905244997735e-18,1.0284026014464199e-17
53,CHEK2,389.5,1.957770135948455e-29,5.075238505293129e-29
54,NFKBIB,9.0,3.326113174147626e-34,2.7559596441245665e-33
55,PSME2,9946.0,9.361590787620052e-34,4.8229967728624825e-33
56,TOMM70,10000.0,2.507019080621017e-34,2.5344037728019708e-33
57,NOTCH1,8614.0,1.045762393718994e-18,1.811171464866513e-18
58,CEBPZ,4013.5,0.01596729542387366,0.017564024966261027
59,CRK,6728.0,2.430277515177469e-05,2.9792859899916563e-05
60,ARHGAP1,8647.5,4.961388823147655e-19,8.666460304811569e-19
61,PSMD2,0.0,2.538866274509261e-34,2.5344037728019708e-33
62,TLR4,249.0,3.7723416125962594e-31,1.1045633354868185e-30
63,PYCR1,3019.5,1.2838761811752312e-06,1.6483836143164642e-06
64,TOPBP1,1402.0,1.4395853568294864e-18,2.472199325863295e-18
65,CAPN1,1517.0,1.7372487380642607e-17,2.9097129069635974e-17
66,PIK3R4,3422.0,0.00011351043182034999,0.00013587866397318365
67,CCNB2,6845.0,6.558227317966102e-06,8.187725516601852e-06
68,ARHGEF2,1526.5,2.101079605765458e-17,3.5046696702727114e-17
69,CALM3,199.0,8.981416198419734e-32,2.8336716222921174e-31
70,STMN1,1.5,2.6473902413981945e-34,2.5344037728019708e-33
71,CDC20,2509.5,1.1631781735152238e-09,1.6047915817650713e-09
72,INPP1,9991.5,3.0879781598043167e-34,2.6183481480007435e-33
73,CDK1,9343.0,2.660258751655044e-26,5.728705354093136e-26
74,KDM5A,26.0,5.121777982165079e-34,3.321380839572892e-33
75,PARP2,4608.0,0.338732946414917,0.3516946663032429
76,NFKB2,9562.0,6.964788204472971e-29,1.7284565848905481e-28
77,USP7,2393.0,1.893171098414415e-10,2.6661613738915807e-10
78,BRCA1,4757.0,0.553486496959537,0.570301276614004
79,RHEB,10000.0,2.526450550547036e-34,2.5344037728019708e-33
80,CDC42,2756.5,4.238184048213771e-08,5.692874282584174e-08
81,PRKACA,424.5,5.168910002061386e-29,1.2906419452999904e-28
82,CIRBP,9979.0,4.09199695886005e-34,3.028077749556437e-33
83,CTNND1,9802.5,8.573087019381718e-32,2.725973763194031e-31
84,NPRL2,0.0,1.9876540489876677e-34,2.5344037728019708e-33
85,PSMD10,9981.0,4.505094629326436e-34,3.0559558568930993e-33
86,COASY,2.5,2.203261905657178e-34,2.5344037728019708e-33
87,MAT2A,7185.5,9.085524091388842e-08,1.2123961656377896e-07
88,NFKBIA,9414.5,4.019530107817878e-27,9.139378513306572e-27
89,MIF,6902.0,3.3123645834492665e-06,4.199789362815736e-06
90,UBE2L6,0.0,2.52815954358955e-34,2.5344037728019708e-33
91,TIMELESS,834.5,2.4975934311138955e-24,5.007490278144608e-24
92,PIP4K2B,43.0,5.558389231239633e-34,3.480406795560817e-33
93,DNMT1,3897.0,0.007057086445185668,0.007934348572349632
94,GAPDH,6042.5,0.010894559300914592,0.012114988075060762
95,SIRT3,8709.0,1.2528233630058807e-19,2.236399599751726e-19
96,UBE2A,3735.5,0.0018452556810269849,0.002133576881187451
97,HSD17B10,3141.0,5.560312027266289e-06,6.963221523376553e-06
98,CAST,4985.5,0.972506507991496,0.9773090092655281
99,TICAM1,6032.0,0.011658137528687544,0.012928779221187549
100,ELAVL1,2819.5,9.989576169951933e-08,1.3286789219511232e-07
101,IDE,228.0,1.548696725039419e-31,4.63470269919885e-31
102,SMAD3,7096.5,3.032682111823176e-07,3.956094934333438e-07
103,BHLHE40,5004.5,0.9921797798521615,0.9921797798521615
104,STX4,9965.5,6.774780314401644e-34,3.9390508399449556e-33
105,HPRT1,29.0,5.92043029591167e-34,3.5435516624059556e-33
106,UTP14A,3889.0,0.006651045758752603,0.00751937673281197
107,KIF2C,841.0,2.8495736168277228e-24,5.6851787355337405e-24
108,PSMD4,91.5,3.8747193026136426e-33,1.6091946491466864e-32
109,COL1A1,9882.5,7.994908524405438e-33,2.931466458948661e-32
110,DHDDS,1928.0,4.991786972096983e-14,7.496890397208383e-14
111,NCOA3,4007.0,0.015281908052244296,0.01690145809038975
112,TJP1,479.0,2.294282840455272e-28,5.525284710445537e-28
113,HSPB1,3948.0,0.010190716646072804,0.011363347054662002
114,DNAJB1,10000.0,2.5526353153050436e-34,2.5344037728019708e-33
115,ADAM10,1764.5,2.496846822987949e-15,3.878689530366775e-15
116,PIH1D1,70.5,1.4055929730931678e-33,6.730309882928461e-33
117,ABL1,2046.0,5.318464020329801e-13,7.871326750088105e-13
118,NOLC1,9135.0,2.3359140603475586e-24,4.706519913670576e-24
119,STAT5B,5328.5,0.4228642856451458,0.4368166605522191
120,SLC25A4,4.0,2.8466048965515426e-34,2.5344037728019708e-33
121,DNAJA3,803.5,1.0420618599153536e-24,2.14201604538156e-24
122,SNCA,330.5,3.794576971875886e-30,1.0578033065434832e-29
123,GFPT1,2721.5,2.593451913273407e-08,3.5184497623409224e-08
124,HYOU1,3798.5,0.00319137247665661,0.0036588411211246202
125,MELK,8714.0,1.1356911899340075e-19,2.0362392700578902e-19
126,KEAP1,153.0,2.3598894560347857e-32,8.003958405051315e-32
127,CCNH,9932.5,1.917223126715613e-33,8.867156961059709e-33
128,SMC3,190.0,5.120344262615246e-32,1.667184091907524e-31
129,DRAP1,7624.0,1.3385053625157686e-10,1.8915683421663813e-10
130,CYCS,8387.0,1.28379919011182e-16,2.0900250815020431e-16
131,MAPKAPK5,8760.0,4.0091167940365564e-20,7.284422032021779e-20
132,TCEA2,18.0,4.368799085994106e-34,3.0559558568930993e-33
133,RPP38,1253.5,5.444343004824066e-20,9.8482115687262e-20
134,MAPKAPK3,9989.5,2.334020326285122e-34,2.5344037728019708e-33
135,HMGCS1,637.5,1.58389388481732e-26,3.4658323178529524e-26
136,RPA3,9915.0,3.1402836126721075e-33,1.3176241550077812e-32
137,RBM34,7331.0,1.2136511222772922e-08,1.6575704925062348e-08
138,CCNB1,7146.0,1.5830293023242457e-07,2.091860149499896e-07
139,VDAC1,2659.5,1.0765217301757703e-08,1.4752334820927222e-08
140,CASP2,6532.0,0.00018231417912000566,0.00021633198513656648
141,TP53BP2,1670.5,3.566102636645316e-16,5.736773806777248e-16
142,HSPA8,4096.5,0.027346568876776913,0.029839285610853094
143,RFC2,6881.5,4.285913886169221e-06,5.400516878237997e-06
144,CDK7,8694.0,1.7984756500196556e-19,3.182519954599999e-19
145,FBXO11,10000.0,1.9258241039538903e-34,2.5344037728019708e-33
146,OXA1L,9904.0,4.0173165257816364e-33,1.651563460599117e-32
147,MTA1,817.5,1.4662958243544973e-24,2.983912002561402e-24
148,GTF2E2,5425.0,0.29905864718748,0.3112963411900367
149,AXIN1,1832.5,9.989409912745409e-15,1.5227302750889068e-14
150,CD58,0.0,1.9181874457716735e-34,2.5344037728019708e-33
151,GNAI2,4354.0,0.11461838617417339,0.12180073935480044
152,PAK1,4148.0,0.0374444226434729,0.04074834228848521
153,CBLB,4825.0,0.666933537603667,0.6821480936777998
154,PGM1,9958.5,7.459663380875832e-34,4.1028148594817076e-33
155,GRWD1,0.0,2.4798914682491845e-34,2.5344037728019708e-33
156,RRAGA,1840.5,1.110172725199572e-14,1.685971265508305e-14
157,CDK2,9536.5,1.5114720749706354e-28,3.683647512054183e-28
158,PGRMC1,8410.5,7.896299006295163e-17,1.2958845546621495e-16
159,PRKAG2,6373.5,0.0007922588491674455,0.0009186591213992887
160,RRS1,378.5,1.448879654247546e-29,3.780089867171482e-29
161,MNAT1,963.0,5.982552538533968e-23,1.153980513357026e-22
162,KTN1,9986.0,3.732866520198793e-34,2.866559761737564e-33
163,NR3C1,6650.5,5.537685884652697e-05,6.70785165194538e-05
164,FKBP4,3850.5,0.004991541559503724,0.005690637016016851
165,HSPA1A,9888.0,6.809158937743217e-33,2.542502465744486e-32
166,BNIP3,4856.0,0.7258492815276236,0.7404026505808091
167,MKNK1,9663.5,2.4309187783822052e-30,6.870721825010817e-30
168,PSMD9,3874.0,0.005880121343326017,0.006684942421043824
169,SCARB1,2856.0,1.62198878876529e-07,2.1364059450727282e-07
170,TP53BP1,890.0,9.98397446788243e-24,1.9630326610764003e-23
171,BAG3,2095.5,1.2775819392146127e-12,1.870416723958084e-12
172,CSNK1E,96.0,4.422242959879618e-33,1.7496102452873238e-32
173,DDX42,3279.0,2.2308685514921193e-05,2.743092146396654e-05
174,CHEK1,2955.0,5.855797372390052e-07,7.590157740645704e-07
175,LYN,1.5,2.6773720312685543e-34,2.5344037728019708e-33
176,PIK3C3,9649.0,6.692847523389113e-30,1.7803849294244243e-29
177,PLOD3,140.5,1.2072638705591726e-32,4.310143818575292e-32
178,USP1,5664.5,0.0993556676473362,0.10585800191744982
179,CDK4,8445.0,3.867853327034424e-17,6.425372669808206e-17
180,POLD4,1034.5,2.488854527528399e-22,4.778131097660653e-22
181,ACAT2,26.0,5.547677799763734e-34,3.480406795560817e-33
182,HMGCR,1750.0,1.9959425931990075e-15,3.1364812178841546e-15
183,ALDH7A1,2167.0,4.461783112804132e-12,6.462440309292817e-12
184,MRPS2,0.0,2.530725143377156e-34,2.5344037728019708e-33
185,DDX10,6963.5,1.6096686284159166e-06,2.0537151465996176e-06
186,CRYZ,2718.5,2.2185356235110555e-08,3.019879594545149e-08
187,PNP,9836.5,3.1742686083879924e-32,1.050347417572287e-31
188,ATP1B1,54.5,1.159897068917614e-33,5.687688036740589e-33
189,TEX10,9370.0,1.0182264948626843e-26,2.2522727359190897e-26
190,HK1,6967.5,1.537511786943e-06,1.9678216895779905e-06
191,PSMF1,9154.0,3.285265406971965e-24,6.5224537592077544e-24
192,RPS6KA1,0.0,2.513527235963579e-34,2.5344037728019708e-33
193,HIF1A,7950.0,5.720374137067507e-13,8.435479252849548e-13
194,DCK,6520.5,0.00019852098294785345,0.00023352034699357325
195,CCP110,8356.0,2.3666238043706434e-16,3.8375134995173377e-16
196,CTSL,1397.0,1.2976988882168905e-18,2.2379807097638746e-18
197,LPGAT1,8828.0,6.255948793011302e-21,1.1679684214475229e-20
198,RPA2,6513.5,0.00021823748052324983,0.00025597306793361
199,PSMB8,0.0,2.5358639486788787e-34,2.5344037728019708e-33
200,WFS1,8331.0,4.0071904023324823e-16,6.420970447831969e-16
201,ZMYM2,835.0,1.5745154058428733e-24,3.1881978615823357e-24
202,TXLNA,81.5,2.4426192325786226e-33,1.1046066973994438e-32
203,POLG2,4.0,2.6127332176973133e-34,2.5344037728019708e-33
204,ACBD3,18.5,3.956065272352764e-34,2.9817010478658796e-33
205,SRC,2828.5,1.1288384945841159e-07,1.4965383299535347e-07
206,CAT,1224.5,2.0224632878564322e-20,3.691222233890439e-20
207,PRKCD,2919.5,3.7225537620108004e-07,4.840509204915003e-07
208,HADH,9937.5,1.64337373277389e-33,7.777361735336899e-33
209,SUPV3L1,730.0,1.7047157528191704e-25,3.6325618397769757e-25
210,PSMB10,7371.5,6.8683753448449744e-09,9.44401609916184e-09
211,CSNK2A2,4365.0,0.12063366494077085,0.12785911883045242
212,MAP3K4,9430.0,2.6590284347261868e-27,6.0799133310874044e-27
213,KDM5B,9939.5,1.1214005950113118e-33,5.56597612401956e-33
214,MALT1,4011.0,0.015542172698201568,0.017142721648151865
215,ATG3,485.0,2.544364185398335e-28,6.091507196806602e-28
216,ATF6,9898.0,5.31224026703046e-33,2.059125513029902e-32
217,PWP1,10000.0,2.4329326171174547e-34,2.5344037728019708e-33
218,CASP7,3240.0,1.710824682530261e-05,2.1100171084539884e-05
219,CDKN1B,49.0,1.1061292923794988e-33,5.5579582962772346e-33
220,WDR61,2456.0,5.104431108041835e-10,7.114737880044612e-10
221,TMEM97,8247.0,2.1297214586381204e-15,3.3338332064065964e-15
222,NUSAP1,1762.5,2.5225954836598457e-15,3.903788448097176e-15
223,GNPDA1,8224.5,3.3276539584676334e-15,5.1301331859709346e-15
224,PCNA,9864.5,1.4204345072473583e-32,4.983765900428231e-32
225,NNT,917.0,1.6076613373165785e-23,3.145760405230036e-23
226,RRP8,1177.5,6.323787691717044e-21,1.1752427354012955e-20
227,TRAP1,659.0,2.613128077930654e-26,5.65714429637115e-26
228,GABPB1,10.0,2.725293028629559e-34,2.5344037728019708e-33
229,NFKBIE,5693.5,0.0903716309036092,0.09704816300202887
230,SMARCD2,6088.0,0.007865198301018703,0.00879432886954564
231,ACLY,77.0,2.4993155819330736e-33,1.117825760271166e-32
232,STXBP1,9649.0,6.640178610552108e-30,1.7779951937465183e-29
233,EDEM1,3729.5,0.0018936162196889093,0.002183291222134238
234,SUZ12,6652.5,5.3646690778640676e-05,6.517672581166195e-05
235,CD44,9438.0,2.159216507404807e-27,4.964978070699189e-27
236,CTSD,4324.0,0.09862631512735365,0.10535671983420718
237,ATF5,6768.5,1.533542064864741e-05,1.8971173872338892e-05
238,APOE,2016.5,3.110227585417571e-13,4.619936595857486e-13
239,CCNA2,7691.0,4.8987098098961196e-11,6.995701377641125e-11
240,BID,9982.5,4.320526341485666e-34,3.0559558568930993e-33
241,PPP2R5A,96.0,4.427760571611655e-33,1.7496102452873238e-32
242,MYL9,2989.0,8.126625578527051e-07,1.0466888007786423e-06
243,ARID4B,6795.0,1.0489900791282946e-05,1.3056237376306296e-05
244,VAPB,99.5,2.3366371374213945e-33,1.0685520392477613e-32
245,CCL2,1142.0,4.24056863004358e-21,7.953508905196944e-21
246,TPM1,7780.5,8.618741600548357e-12,1.2395151347785091e-11
247,FIS1,3585.0,0.000545949881279394,0.0006366808071080611
248,PCCB,10000.0,2.4850698620152144e-34,2.5344037728019708e-33
249,MTF2,9785.0,1.2871644731833468e-31,3.968757125648652e-31
250,CD40,523.5,7.646870902990877e-28,1.7886646307570618e-27
251,PHKB,8636.5,6.210530484227145e-19,1.080207652598482e-18
252,DNAJB6,4993.5,0.9882961500706942,0.9907303770413116
253,POP4,151.0,2.0473073650093172e-32,7.061475403040611e-32
254,DNAJB2,1.0,2.378743055828188e-34,2.5344037728019708e-33
255,RAD51C,7579.5,2.5371559465354993e-10,3.560767138758442e-10
256,AURKA,8356.5,2.3990624203036283e-16,3.8746762105697486e-16
257,TNFRSF21,9650.0,5.30583534832593e-30,1.4493120716568147e-29
258,EBP,2749.5,3.5656034728057074e-08,4.805300044476566e-08
259,SKIV2L,4398.0,0.14134124566959502,0.14826259532867314
260,XPNPEP1,9889.5,5.847618652849683e-33,2.2036859182498344e-32
261,HMOX1,1280.5,1.0040484515204488e-19,1.8081757511894807e-19
262,IQGAP1,8209.5,4.43989238406646e-15,6.819004529490751e-15
263,TUBB6,10000.0,1.942398393111463e-34,2.5344037728019708e-33
264,COPS7A,0.0,2.1246097448300548e-34,2.5344037728019708e-33
265,FDFT1,9983.0,4.19554133548802e-34,3.0492595063279e-33
266,POLB,183.0,5.582407663646211e-32,1.7890078103181164e-31
267,AGL,1772.0,2.356936253411596e-15,3.675375690185898e-15
268,CRTAP,9976.5,4.7842293290501055e-34,3.192100552333431e-33
269,PSME1,9641.0,6.624909635655298e-30,1.7779951937465183e-29
270,MRPL12,6699.0,3.29289477521665e-05,4.024649169709239e-05
271,HSPD1,714.0,1.1677232597740581e-25,2.5013861406739037e-25
272,CDC25B,3373.5,7.055799069013198e-05,8.521395314802288e-05
273,FOS,6552.0,0.000149967904742652,0.00017899395082187497
274,EZH2,9255.0,2.5900921678355493e-25,5.433853156232312e-25
275,CSK,0.0,2.332755183263149e-34,2.5344037728019708e-33
276,IGF2R,8827.0,7.416867876312255e-21,1.369925349828464e-20
277,BACE2,139.5,1.1482290771842432e-32,4.171141549929994e-32
278,BCL7B,4488.0,0.21117373504568215,0.22037874400921187
279,MSH6,10000.0,2.4329326171174547e-34,2.5344037728019708e-33
280,MYC,9997.0,2.7996384080891994e-34,2.5344037728019708e-33
281,PIN1,3470.5,0.00018604122251517178,0.00021947471757586932
282,CXCR4,296.0,1.432684914510694e-30,4.1354805688358336e-30
