,Gene,U,pval,adj_pvals
0,MTOR,62.0,0.5906933198847109,0.7711829454050392
1,HSP90AB1,80.0,0.6711254583898127,0.8046657281714592
2,HSPA4,48.0,0.18337811248945035,0.4925012164002381
3,NR3C1,53.0,0.2949352987570909,0.5634942699830598
4,HSP90AA1,87.0,0.4117027470058471,0.6515161316254146
5,PRKACA,93.0,0.2458111315298186,0.53486681397692
6,FLNA,45.0,0.13354523580261685,0.41023699887078374
7,PRKACB,89.0,0.35023758481899414,0.5985878722360991
8,UBC,38.0,0.05788550144201815,0.3163509962528899
9,MYC,95.0,0.20273017064652255,0.5068254266163064
10,FBXW7,39.0,0.06577555183717868,0.32202613920285394
11,PLD1,88.0,0.3802071371873732,0.6204769252710605
12,RALGDS,74.0,0.9323243733483333,0.96518161998616
13,ARRB2,35.0,0.03879019881029059,0.3038565573472763
14,DAAM1,56.0,0.3802071371873732,0.6204769252710605
15,CCR5,116.0,0.013789426131302263,0.24446594128406793
16,CCL5,116.0,0.013789426131302263,0.24446594128406793
17,FGF13,86.0,0.4446962318497091,0.6656281177368257
18,CXCR4,105.0,0.06577555183717868,0.32202613920285394
19,CCR2,115.0,0.016124349318736395,0.24446594128406793
20,CD74,113.0,0.021856009098313683,0.2568081069051858
21,CD44,52.0,0.269606104568209,0.5438406401161298
22,MIF,47.0,0.1654297590683368,0.45736462801246053
23,RACK1,32.0,0.025335586736179114,0.2706301310455496
24,APP,58.0,0.4446962318497091,0.6656281177368257
25,CD4,101.0,0.10663705780256338,0.3768377230616901
26,LCK,95.0,0.20273017064652255,0.5068254266163064
27,CD2,111.0,0.029284655045161194,0.2867455806505367
28,IL10,85.0,0.47914825725759425,0.695060743552683
29,FCGR3A,104.0,0.07453157105461942,0.3336175085302013
30,CD80,104.0,0.07453157105461942,0.3336175085302013
31,CD8A,115.0,0.016124349318736395,0.24446594128406793
32,FYN,107.0,0.05079852073883995,0.3141487466744049
33,CD247,99.0,0.13354523580261685,0.41023699887078374
34,CD3G,102.0,0.09489787392476422,0.3626178922328389
35,ITIH4,69.0,0.8874476051803057,0.9415358339384734
36,CD28,93.0,0.2458111315298186,0.53486681397692
37,CD82,102.0,0.09489787392476422,0.3626178922328389
38,PTPRC,101.0,0.10663705780256338,0.3768377230616901
39,IL1B,108.0,0.04445323585465808,0.31183613211476563
40,CD3E,105.0,0.06577555183717868,0.32202613920285394
41,CD86,102.0,0.09489787392476422,0.3626178922328389
42,SYK,106.0,0.05788550144201815,0.3163509962528899
43,CTLA4,93.0,0.2458111315298186,0.53486681397692
44,CD3D,105.0,0.06577555183717868,0.32202613920285394
45,CD81,74.0,0.9323243733483333,0.96518161998616
46,ICAM1,110.0,0.03375222295595573,0.29931216583583387
47,ZAP70,101.0,0.10663705780256338,0.3768377230616901
48,IL6,98.0,0.14883654687670958,0.43180973476576234
49,GNB1,96.0,0.18337811248945035,0.4925012164002381
50,PTK2B,99.0,0.13354523580261685,0.41023699887078374
51,PTK2,28.0,0.013789426131302263,0.24446594128406793
52,TP53,85.0,0.47914825725759425,0.695060743552683
53,VCL,25.0,0.008474801892153836,0.24446594128406793
54,CTNND1,40.0,0.07453157105461942,0.3336175085302013
55,NECTIN1,62.0,0.5906933198847109,0.7711829454050392
56,CTNNB1,103.0,0.08421751691148897,0.3502852473309719
57,SIRT1,53.0,0.2949352987570909,0.5634942699830598
58,NGFR,83.0,0.5522142220341504,0.7415448124458591
59,ANPEP,93.0,0.2458111315298186,0.53486681397692
60,VAV3,101.0,0.10663705780256338,0.3768377230616901
61,LYN,100.0,0.11949875979004544,0.3983291993001515
62,VAV1,110.0,0.03375222295595573,0.29931216583583387
63,BLNK,91.0,0.2949352987570909,0.5634942699830598
64,BTK,98.0,0.14883654687670958,0.43180973476576234
65,SRC,82.0,0.5906933198847109,0.7711829454050392
66,VAV2,52.0,0.269606104568209,0.5438406401161298
67,DCN,76.0,0.8429288944105098,0.9213408845882316
68,TLR4,92.0,0.269606104568209,0.5438406401161298
69,EGFR,74.0,0.9323243733483333,0.96518161998616
70,TGFB1,66.0,0.7555146567388422,0.8660777772372094
71,FN1,114.0,0.0187999143247778,0.2568081069051858
72,BGN,94.0,0.22352896258794108,0.530599052607739
73,TLR2,85.0,0.47914825725759425,0.695060743552683
74,HSPG2,87.0,0.4117027470058471,0.6515161316254146
75,GNAQ,38.0,0.05788550144201815,0.3163509962528899
76,CREB1,25.0,0.008474801892153836,0.24446594128406793
77,KAT5,40.0,0.07453157105461942,0.3336175085302013
78,CD22,61.0,0.5522142220341504,0.7415448124458591
79,CD79B,63.0,0.6303617542453392,0.7879521928066741
80,TRAF3,42.0,0.09489787392476422,0.3626178922328389
81,NOX4,86.0,0.4446962318497091,0.6656281177368257
82,ITGB2,99.0,0.13354523580261685,0.41023699887078374
83,ITGAL,115.0,0.016124349318736395,0.24446594128406793
84,ACTB,93.0,0.2458111315298186,0.53486681397692
85,TNFRSF1A,55.0,0.35023758481899414,0.5985878722360991
86,CASP8,104.0,0.07453157105461942,0.3336175085302013
87,BIRC2,63.0,0.6303617542453392,0.7879521928066741
88,CYLD,89.0,0.35023758481899414,0.5985878722360991
89,TNIP1,75.0,0.8874476051803057,0.9415358339384734
90,TRADD,70.0,0.9323243733483333,0.96518161998616
91,TRAF6,63.0,0.6303617542453392,0.7879521928066741
92,IKBKB,83.0,0.5522142220341504,0.7415448124458591
93,CHUK,69.0,0.8874476051803057,0.9415358339384734
94,RIPK1,98.0,0.14883654687670958,0.43180973476576234
95,TAB2,53.0,0.2949352987570909,0.5634942699830598
96,TRAF2,63.0,0.6303617542453392,0.7879521928066741
97,BIRC3,89.0,0.35023758481899414,0.5985878722360991
98,TANK,60.0,0.5150082114768838,0.7225488340123445
99,SHARPIN,32.0,0.025335586736179114,0.2706301310455496
100,RBCK1,32.0,0.025335586736179114,0.2706301310455496
101,TBK1,61.0,0.5522142220341504,0.7415448124458591
102,TNFAIP3,105.0,0.06577555183717868,0.32202613920285394
103,TNIP2,87.0,0.4117027470058471,0.6515161316254146
104,TNFRSF1B,80.0,0.6711254583898127,0.8046657281714592
105,IKBKG,85.0,0.47914825725759425,0.695060743552683
106,IKBKE,80.0,0.6711254583898127,0.8046657281714592
107,FAS,102.0,0.09489787392476422,0.3626178922328389
108,MAP3K7,86.0,0.4446962318497091,0.6656281177368257
109,FADD,49.0,0.20273017064652255,0.5068254266163064
110,RNF31,38.0,0.05788550144201815,0.3163509962528899
111,RIPK3,103.0,0.08421751691148897,0.3502852473309719
112,BCL3,70.0,0.9323243733483333,0.96518161998616
113,RELA,80.0,0.6711254583898127,0.8046657281714592
114,NFKB1,107.0,0.05079852073883995,0.3141487466744049
115,RELB,80.0,0.6711254583898127,0.8046657281714592
116,REL,52.0,0.269606104568209,0.5438406401161298
117,NFKB2,72.0,1.0,1.0
118,ARHGDIB,86.0,0.4446962318497091,0.6656281177368257
119,RHOA,83.0,0.5522142220341504,0.7415448124458591
120,ARHGDIA,73.0,0.9774173567823232,0.9943423326573418
121,PTPN11,86.0,0.4446962318497091,0.6656281177368257
122,HBB,58.5,0.46165666968956387,0.6888210627114127
123,ITGA3,95.0,0.20273017064652255,0.5068254266163064
124,ITGA5,98.0,0.14883654687670958,0.43180973476576234
125,ITGA6,87.0,0.4117027470058471,0.6515161316254146
126,CETP,60.0,0.5150082114768838,0.7225488340123445
127,LCAT,60.0,0.5150082114768838,0.7225488340123445
128,APOE,92.0,0.269606104568209,0.5438406401161298
129,APOC1,84.0,0.5150082114768838,0.7225488340123445
130,UNC13D,74.0,0.9323243733483333,0.96518161998616
131,STXBP2,79.0,0.7128806637550735,0.8376347799122114
132,RAB27A,83.0,0.5522142220341504,0.7415448124458591
133,NUP85,24.0,0.0071632515034737426,0.24446594128406793
134,MAPK13,78.0,0.7555146567388422,0.8660777772372094
135,ATF2,47.0,0.1654297590683368,0.45736462801246053
136,JUN,114.0,0.0187999143247778,0.2568081069051858
137,FOS,111.0,0.029284655045161194,0.2867455806505367
138,ACTN4,50.0,0.22352896258794108,0.530599052607739
139,ACTG1,42.0,0.09489787392476422,0.3626178922328389
140,ITGB1,63.0,0.6303617542453392,0.7879521928066741
141,TLN2,26.0,0.009997080982575382,0.24446594128406793
142,TLN1,43.0,0.10663705780256338,0.3768377230616901
143,ACTN1,75.0,0.8874476051803057,0.9415358339384734
144,ILK,55.0,0.35023758481899414,0.5985878722360991
145,PXN,42.0,0.09489787392476422,0.3626178922328389
146,PPARG,90.0,0.3218113791981505,0.5862455357485687
147,HDAC1,97.0,0.1654297590683368,0.45736462801246053
148,EP300,97.0,0.1654297590683368,0.45736462801246053
149,TGFBR2,52.0,0.269606104568209,0.5438406401161298
150,STXBP1,86.0,0.4446962318497091,0.6656281177368257
151,BTRC,39.0,0.06577555183717868,0.32202613920285394
152,ITGA4,72.0,1.0,1.0
153,MAPK12,52.0,0.269606104568209,0.5438406401161298
154,COPS5,29.0,0.016124349318736395,0.24446594128406793
155,IL6ST,55.0,0.35023758481899414,0.5985878722360991
156,LIFR,39.0,0.06577555183717868,0.32202613920285394
157,OAS1,75.0,0.8874476051803057,0.9415358339384734
158,ISG15,73.0,0.9774173567823232,0.9943423326573418
159,IFNAR2,84.0,0.5150082114768838,0.7225488340123445
160,STAT2,65.0,0.7128806637550735,0.8376347799122114
161,MAPK1,91.0,0.2949352987570909,0.5634942699830598
162,AKT1,34.0,0.03375222295595573,0.29931216583583387
163,MAPK3,89.0,0.35023758481899414,0.5985878722360991
164,SP1,83.0,0.5522142220341504,0.7415448124458591
165,STAT1,77.0,0.7989066696432697,0.8982921883548727
166,ESR1,89.0,0.35023758481899414,0.5985878722360991
167,MAPK14,85.0,0.47914825725759425,0.695060743552683
168,SMAD3,49.0,0.20273017064652255,0.5068254266163064
169,ARRB1,40.0,0.07453157105461942,0.3336175085302013
170,HIF1A,72.0,1.0,1.0
171,STAT3,89.0,0.35023758481899414,0.5985878722360991
172,HSPA5,38.0,0.05788550144201815,0.3163509962528899
173,TAB1,41.0,0.08421751691148897,0.3502852473309719
174,MYD88,56.0,0.3802071371873732,0.6204769252710605
175,IRAK1,58.0,0.4446962318497091,0.6656281177368257
176,CD163,51.0,0.2458111315298186,0.53486681397692
177,TXN,40.0,0.07453157105461942,0.3336175085302013
178,STAT5B,28.0,0.013789426131302263,0.24446594128406793
179,STAT5A,51.0,0.2458111315298186,0.53486681397692
180,JAK3,64.0,0.6711254583898127,0.8046657281714592
181,JAK1,54.0,0.3218113791981505,0.5862455357485687
182,IL2RA,75.0,0.8874476051803057,0.9415358339384734
183,NFKBIA,83.0,0.5522142220341504,0.7415448124458591
184,CDKN1B,58.0,0.4446962318497091,0.6656281177368257
185,MLKL,86.0,0.4446962318497091,0.6656281177368257
186,TICAM1,64.0,0.6711254583898127,0.8046657281714592
187,LAMC1,31.0,0.021856009098313683,0.2568081069051858
188,MMP9,69.0,0.8874476051803057,0.9415358339384734
189,GZMB,107.0,0.05079852073883995,0.3141487466744049
190,PRF1,111.0,0.029284655045161194,0.2867455806505367
191,NFKBIE,61.0,0.5522142220341504,0.7415448124458591
192,NFKBIB,51.0,0.2458111315298186,0.53486681397692
193,BRCA1,87.0,0.4117027470058471,0.6515161316254146
194,CD14,109.0,0.03879019881029059,0.3038565573472763
195,LY96,109.0,0.03879019881029059,0.3038565573472763
196,DDX58,69.0,0.8874476051803057,0.9415358339384734
197,IFIH1,78.0,0.7555146567388422,0.8660777772372094
198,IGLL5,109.0,0.03864030834815878,0.3038565573472763
199,TIMP1,66.0,0.7555146567388422,0.8660777772372094
200,CD63,58.0,0.4446962318497091,0.6656281177368257
201,MMP2,38.0,0.05788550144201815,0.3163509962528899
202,NFATC1,44.0,0.11949875979004544,0.3983291993001515
203,A2M,59.0,0.47914825725759425,0.695060743552683
204,THBS1,54.0,0.3218113791981505,0.5862455357485687
205,CCL14,63.0,0.6303617542453392,0.7879521928066741
206,CXCL10,113.0,0.021856009098313683,0.2568081069051858
207,CCR1,121.0,0.006036873707549107,0.24446594128406793
208,ACKR4,52.0,0.2692374637348116,0.5438406401161298
209,CCL28,80.5,0.650550227024201,0.8046657281714592
210,CDC42,78.0,0.7555146567388422,0.8660777772372094
211,AKT2,26.0,0.009997080982575382,0.24446594128406793
212,RPS6KB1,88.0,0.3802071371873732,0.6204769252710605
213,PYCARD,95.0,0.20273017064652255,0.5068254266163064
214,PKN1,84.0,0.5150082114768838,0.7225488340123445
215,PKN2,41.0,0.08421751691148897,0.3502852473309719
216,NLRP3,88.0,0.3802071371873732,0.6204769252710605
217,CASP1,95.0,0.20273017064652255,0.5068254266163064
218,MARS2,51.0,0.2458111315298186,0.53486681397692
219,MARS1,58.0,0.4446962318497091,0.6656281177368257
220,ANXA2,39.0,0.06577555183717868,0.32202613920285394
221,LRP1,64.0,0.6711254583898127,0.8046657281714592
222,TNFRSF10A,96.0,0.18337811248945035,0.4925012164002381
223,TNFRSF25,74.0,0.9323243733483333,0.96518161998616
224,TNFRSF10B,104.0,0.07453157105461942,0.3336175085302013
225,RTKN,75.0,0.8874476051803057,0.9415358339384734
226,IL27RA,56.0,0.3802071371873732,0.6204769252710605
227,APBB1,29.0,0.016124349318736395,0.24446594128406793
228,SMAD4,36.0,0.04445323585465808,0.31183613211476563
229,ITGAV,79.0,0.7128806637550735,0.8376347799122114
230,CXCL9,121.0,0.006036873707549107,0.24446594128406793
231,HSP90B1,67.0,0.7989066696432697,0.8982921883548727
232,JAK2,94.0,0.22352896258794108,0.530599052607739
233,IFI35,93.0,0.2458111315298186,0.53486681397692
234,PIK3R1,90.0,0.3218113791981505,0.5862455357485687
235,KIT,66.0,0.7555146567388422,0.8660777772372094
236,PIK3CA,44.0,0.11949875979004544,0.3983291993001515
