,Edge,U,pval,adj_pvals
0,KMT2A;MLLT1,328.5,0.04949439151712221,0.7646110980060661
1,KMT2A;KMT2C,329.0,0.05037696867558817,0.7646110980060661
2,KMT2A;CREBBP,333.0,0.05766564837938086,0.7646110980060661
3,KMT2A;ELL,326.5,0.04640497938409302,0.7646110980060661
4,KMT2A;EP300,349.5,0.09689113494746662,0.7646110980060661
5,KMT2A;BRD4,357.0,0.12067905271486261,0.7646110980060661
6,KMT2A;AFF4,338.0,0.06783833813618015,0.7646110980060661
7,KMT2A;KAT6A,352.5,0.1059057491510024,0.7646110980060661
8,KMT2A;ATM,352.5,0.10598893372508912,0.7646110980060661
9,KMT2A;NPM1,361.0,0.13528272601764993,0.7646110980060661
10,KMT2A;KMT2D,357.5,0.12236164698290287,0.7646110980060661
11,KMT2A;MLLT10,337.5,0.06677646998828324,0.7646110980060661
12,KMT2A;NUP98,358.5,0.1260740189983951,0.7646110980060661
13,KMT2A;PHF6,366.0,0.155086169816718,0.7700147352918674
14,KMT2A;MEN1,346.5,0.08855213591604164,0.7646110980060661
15,KMT2A;SMARCB1,358.0,0.12422240708477299,0.7646110980060661
16,KMT2A;MAX,353.0,0.10754776000352528,0.7646110980060661
17,KMT2A;RBM15,362.0,0.13911337236171792,0.7646110980060661
18,KMT2A;ABL1,350.5,0.0997937306883617,0.7646110980060661
19,KMT2A;SET,366.5,0.15723117941044748,0.7700147352918674
20,KMT2A;KDM5C,332.0,0.05583619466697966,0.7646110980060661
21,KMT2A;ASXL1,354.0,0.11068233072181047,0.7646110980060661
22,KMT2A;KDM6A,337.5,0.06675122082091017,0.7646110980060661
23,KMT2A;PSIP1,393.5,0.30552538024099773,0.8430683987922493
24,KMT2A;AFF1,341.5,0.07572483841751053,0.7646110980060661
25,KMT2A;ETV6,393.0,0.3021191932094879,0.8430683987922493
26,KMT2A;ZNF384,386.5,0.2602447485879602,0.8370235948513352
27,KMT2A;KDM5A,360.0,0.1313499528625687,0.7646110980060661
28,KMT2A;SETD2,347.5,0.09126895844297225,0.7646110980060661
29,KMT2A;CREB1,328.5,0.049612078857053585,0.7646110980060661
30,KMT2A;CBFB,341.0,0.07459252796345639,0.7646110980060661
31,KMT2A;MYC,357.0,0.12071838611299994,0.7646110980060661
32,KMT2A;CHD4,346.0,0.08723939543074653,0.7646110980060661
33,KMT2A;MLLT6,371.5,0.17953983781400418,0.784833122183983
34,KMT2A;SETD1B,339.0,0.06988183390767919,0.7646110980060661
35,KMT2A;FBXW7,348.5,0.09421372638540192,0.7646110980060661
36,KMT2A;DEK,377.5,0.209123115891225,0.8043531144214104
37,KMT2A;CTNNB1,353.5,0.10912477086021738,0.7646110980060661
38,ACVR1;SMAD2,362.5,0.14106752406764742,0.7646110980060661
39,ACVR1;SMAD3,386.5,0.2604023944636332,0.8370235948513352
40,ACVR1;BMPR1A,355.5,0.11569437905187553,0.7646110980060661
41,ACVR1;FBXW7,371.5,0.17961466596267728,0.784833122183983
42,ACVR1;ACVR1B,337.5,0.06646271931227489,0.7646110980060661
43,EZR;MYH9,610.5,0.03566628998766835,0.7646110980060661
44,EZR;ERBB2,594.0,0.06306007369720266,0.7646110980060661
45,EZR;TSC1,564.0,0.15479644780282922,0.7700147352918674
46,EZR;FADD,577.5,0.1054712170531317,0.7646110980060661
47,EZR;PRKACA,551.5,0.21399204916182246,0.8098288509820813
48,EZR;LASP1,556.0,0.19144443707336,0.8005603293492518
49,EZR;HSP90AA1,572.0,0.1235745859878951,0.7646110980060661
50,EZR;HSP90AB1,559.5,0.17367209148293117,0.7812155205781989
51,EZR;SRC,564.0,0.1546487771877933,0.7700147352918674
52,EZR;FLNA,532.5,0.3323932077566579,0.8512615371849886
53,EZR;RAC1,576.5,0.10661783744446589,0.7646110980060661
54,EZR;CLTC,565.0,0.1506615882626569,0.7700147352918674
55,EZR;CTNNB1,552.0,0.2110557582417858,0.8067747748073556
56,EZR;RHOA,564.0,0.1539315701317563,0.7700147352918674
57,PATZ1;FUS,489.5,0.7290908123833264,0.9679223953298819
58,PATZ1;NCOR1,473.5,0.9080426905649405,0.9889180292965406
59,PATZ1;EWSR1,503.0,0.5883754452974459,0.9379141045190694
60,ZMYM3;KMT2C,356.5,0.11895648291490409,0.7646110980060661
61,ZMYM3;KMT2D,391.0,0.28865045719864,0.8428036126649128
62,ZMYM3;KDM6A,375.0,0.19637378477841505,0.8005603293492518
63,ZMYM3;CHD4,375.0,0.19645669351880224,0.8005603293492518
64,TMSB4X;B2M,592.0,0.06783469758526199,0.7646110980060661
65,CREBBP;MAPK1,383.0,0.23930749872308987,0.8370235948513352
66,CREBBP;CCND1,396.5,0.32617141156108453,0.8512615371849886
67,CREBBP;RARA,411.5,0.4438456131076378,0.8841698919173109
68,CREBBP;MDM2,371.0,0.1770572002725319,0.7816411206291557
69,CREBBP;ATF1,409.5,0.4273789222146651,0.8831092817675862
70,CREBBP;SMAD2,383.0,0.23930127696413228,0.8370235948513352
71,CREBBP;KMT2C,389.0,0.2754700436735589,0.8428036126649128
72,CREBBP;PML,405.0,0.39015341812372106,0.8714736472677306
73,CREBBP;CTCF,407.5,0.4106237291895144,0.8737526142287405
74,CREBBP;KMT2D,399.0,0.34422134021627837,0.8552903887266077
75,CREBBP;AKT1,381.5,0.2308197307121752,0.8303879622452608
76,CREBBP;KAT6A,406.0,0.39831235993750425,0.8714736472677306
77,CREBBP;CCNC,399.5,0.3481149883980288,0.8559019170572338
78,CREBBP;KDM6A,389.5,0.2786684161202545,0.8428036126649128
79,CREBBP;NSD1,392.0,0.29538875580395485,0.8428036126649128
80,CREBBP;TCF12,376.0,0.20150935770648415,0.8043531144214104
81,CREBBP;FOXO3,421.5,0.5344628316893445,0.9250425845755281
82,CREBBP;NCOR2,392.5,0.2984310984982079,0.8428036126649128
83,CREBBP;NCOA2,391.0,0.2882927212184656,0.8428036126649128
84,CREBBP;NCOR1,388.5,0.2722458838095022,0.8428036126649128
85,CREBBP;CTNNB1,387.0,0.26319874155062584,0.8382546349568032
86,CREBBP;PIK3R1,406.5,0.4026180835562526,0.8737098388482503
87,CREBBP;NUP98,393.5,0.3055317791649139,0.8430683987922493
88,CREBBP;ARNT,371.5,0.17928069816269954,0.784833122183983
89,CREBBP;ERBB2,375.0,0.19648037797457352,0.8005603293492518
90,CREBBP;PRKACA,387.0,0.2634261957110664,0.8382546349568032
91,CREBBP;PIK3CA,437.0,0.6915223706789305,0.9604584866347039
92,CREBBP;KDM5A,412.0,0.44843930597697657,0.8878600605084906
93,CREBBP;ATRX,377.5,0.20914120237104694,0.8043531144214104
94,CREBBP;ARID1A,399.0,0.34438107333722867,0.8552903887266077
95,CREBBP;CCND3,384.5,0.2481464315235471,0.8370235948513352
96,CREBBP;CDKN1A,383.5,0.24202120823572315,0.8370235948513352
97,CREBBP;TCF3,405.0,0.390329195234957,0.8714736472677306
98,CREBBP;BRCA1,378.5,0.21435640320607052,0.8098288509820813
99,CREBBP;IKBKB,398.5,0.3407233641100389,0.8552903887266077
100,CREBBP;SS18L1,355.5,0.11560763566758361,0.7646110980060661
101,CREBBP;DAXX,406.0,0.39841228683853547,0.8714736472677306
102,CREBBP;NCOA1,379.5,0.2195807657926635,0.8145285227321488
103,CREBBP;SUZ12,373.5,0.18889726685668462,0.8004121476978162
104,CREBBP;TCF7L2,384.0,0.245146266504929,0.8370235948513352
105,CREBBP;CREB3L2,405.0,0.3905048249921753,0.8714736472677306
106,CREBBP;MYC,389.0,0.2757371619774367,0.8428036126649128
107,CREBBP;POLR2A,370.5,0.17481538031054233,0.7812155205781989
108,CREBBP;HIF1A,411.5,0.4443042832433163,0.8841698919173109
109,CREBBP;CBFB,371.0,0.17728649021437393,0.7816411206291557
110,CREBBP;CREB1,386.5,0.2597902232055266,0.8370235948513352
111,CREBBP;TBL1XR1,411.0,0.43981294444896957,0.8841698919173109
