,Gene,U,pval,adj_pvals
0,MLLT1,9862.0,1.5289519732336884e-32,4.781008551222803e-32
1,MUTYH,2231.5,1.3443260530641947e-11,1.789406976038151e-11
2,SS18,96.5,4.285465469775546e-33,1.4942242434438628e-32
3,PRKAR1A,0.0,2.5380081142226036e-34,2.0386006106582042e-33
4,NONO,8984.5,2.124287749115041e-22,3.5464803947090093e-22
5,ARHGAP5,10000.0,2.538437159063977e-34,2.0386006106582042e-33
6,PTEN,10000.0,2.561422133930514e-34,2.0386006106582042e-33
7,RNF213,437.5,4.874294756200938e-29,1.066928963301761e-28
8,FUS,9139.5,4.825583023097465e-24,8.412742084515049e-24
9,MAF,8747.0,5.42122383352851e-20,8.311136927666276e-20
10,SND1,3775.5,0.0027792077990817492,0.003127760909104405
11,EP300,1.0,2.63879774476062e-34,2.0386006106582042e-33
12,TOP1,130.0,1.2083947790975876e-32,3.9025208439708976e-32
13,DDR2,268.5,6.284668316298358e-31,1.650772877747702e-30
14,CLP1,511.5,5.558338893807944e-28,1.1406174605001718e-27
15,PER1,2965.0,6.635389882321831e-07,7.994934598271564e-07
16,MAP2K1,2240.5,1.568448185590793e-11,2.0737200843046053e-11
17,TFRC,137.0,1.4673573912451263e-32,4.625110497204638e-32
18,MAML2,361.0,8.821342950601023e-30,2.0207029782190717e-29
19,KDM6A,8203.5,5.025398772217176e-15,7.173938827005678e-15
20,COL3A1,1906.5,4.0371409265956037e-14,5.701195430389491e-14
21,SPEN,123.5,9.336848830103613e-33,3.065598699217353e-32
22,ELK4,0.0,9.395583668544626e-35,2.0386006106582042e-33
23,CAMTA1,10000.0,2.4371905750138515e-34,2.0386006106582042e-33
24,MRTFA,3750.0,0.002263355694587466,0.0025551923887319815
25,TRRAP,10000.0,2.5536421464201295e-34,2.0386006106582042e-33
26,SRSF2,9858.5,1.694565507474374e-32,5.257155983818136e-32
27,FOXO3,19.0,4.5222554265467194e-34,2.407795456837037e-33
28,SBDS,9984.5,3.9642846301069755e-34,2.2130697799971806e-33
29,CDK4,3176.5,8.413343128781243e-06,9.895096097730775e-06
30,KAT7,2.0,2.5822300003783737e-34,2.0386006106582042e-33
31,KMT2C,1.0,2.628712572437505e-34,2.0386006106582042e-33
32,HIF1A,5863.5,0.03497212718071573,0.037750734545758904
33,ARID1A,10000.0,2.559114550158045e-34,2.0386006106582042e-33
34,DDX10,975.0,7.604506175195482e-23,1.302684970881313e-22
35,FANCA,9528.5,1.8726346511744184e-28,3.9455510832231064e-28
36,NF1,9946.0,1.2864492062686512e-33,5.392138162445198e-33
37,ASXL1,7659.5,8.193199955453059e-11,1.0724653762287393e-10
38,MSH2,9995.0,2.9727222939449986e-34,2.0915224710970167e-33
39,PTPN6,209.0,1.197779912000937e-31,3.307700061012446e-31
40,BRD4,8657.0,4.0919939930460937e-19,6.177186334330118e-19
41,GNAQ,2163.0,4.1747664355938e-12,5.633075258986155e-12
42,CASP3,62.0,1.631045207188108e-33,6.557467465633821e-33
43,PRCC,274.0,7.593126739330354e-31,1.9553542060759212e-30
44,KEAP1,587.5,4.26508972402687e-27,8.53017944805374e-27
45,TCF3,4781.5,0.594257220729332,0.6065734325579191
46,BRD3,4602.5,0.3319406214907066,0.34147416414448667
47,EPS15,2972.0,7.130388377561633e-07,8.539127722672594e-07
48,XPA,6102.0,0.007111022122093504,0.007848018812618601
49,FNBP1,5872.0,0.03317473165969401,0.03600783546534281
50,TFE3,3896.5,0.007032772945579013,0.00778346219257902
51,PIK3CA,10000.0,2.560845048164455e-34,2.0386006106582042e-33
52,DGCR8,0.0,2.504053422845828e-34,2.0386006106582042e-33
53,PRDM2,102.0,4.6335774726694984e-33,1.6014294072208618e-32
54,BRCA1,3520.0,0.00030032488056384106,0.00034397675273881796
55,LEF1,1034.0,3.3398729763148557e-22,5.529033414571652e-22
56,XPC,2177.5,5.353738109042644e-12,7.199224624446422e-12
57,CTCF,0.0,2.5589703933856677e-34,2.0386006106582042e-33
58,CRTC1,1067.0,7.004380663771003e-22,1.1451145151559232e-21
59,TCF7L2,7033.5,6.781017600298409e-07,8.145490654016991e-07
60,SDHD,293.5,1.3275109486301534e-30,3.352816113847952e-30
61,PMS1,4819.5,0.6600434201815728,0.6719821900556581
62,PABPC1,8990.0,1.880661217661624e-22,3.1665834177721363e-22
63,TAF15,5.0,2.820230263564265e-34,2.0915224710970167e-33
64,CANT1,9998.5,2.5878206151671155e-34,2.0386006106582042e-33
65,MED12,0.0,2.53657847452333e-34,2.0386006106582042e-33
66,SGK1,4374.5,0.12669962188874742,0.13383284456881095
67,AKAP9,9963.5,7.596691234622875e-34,3.301166599632833e-33
68,NFKB2,9148.0,3.88873437146156e-24,6.840005992660065e-24
69,AKT1,0.0,2.560989307739323e-34,2.0386006106582042e-33
70,CNBP,441.5,7.021725409298209e-29,1.5035651148171165e-28
71,CCDC6,4007.0,0.01529972968701208,0.01674470415745211
72,EIF1AX,10000.0,2.5573851905223345e-34,2.0386006106582042e-33
73,COL1A1,8392.0,1.1560892922505688e-16,1.6808087865192773e-16
74,SUZ12,4.0,2.8820529936672727e-34,2.0915224710970167e-33
75,ACVR1B,7.5,3.143872022413469e-34,2.139865038313404e-33
76,SFPQ,58.5,1.4697508520480356e-33,6.095598270599221e-33
77,CHCHD7,2044.5,3.5891911163731074e-13,4.944549999479036e-13
78,TPR,12.5,3.6638326967893696e-34,2.2130697799971806e-33
79,ZCCHC8,604.5,6.588377502919692e-27,1.3044325307288234e-26
80,BAP1,9977.0,5.051332853387424e-34,2.5122047773202427e-33
81,ATRX,9808.0,7.344037646422505e-32,2.0521637111279905e-31
82,NFE2L2,7377.0,6.362237709041847e-09,7.9326634726661e-09
83,DNM2,5791.5,0.05324766683140359,0.05716507011327797
84,NUMA1,0.0,2.521614508476246e-34,2.0386006106582042e-33
85,KDM5C,8981.5,2.2890545609240773e-22,3.8054324768104916e-22
86,TRIM27,9346.5,2.428824555641747e-26,4.714073275482011e-26
87,NAB2,8661.0,3.720021369470118e-19,5.637263152197024e-19
88,NIN,5438.5,0.2839158020364815,0.29360321785399923
89,RALGDS,21.0,4.789409739899385e-34,2.4506849837926724e-33
90,SPECC1,5972.5,0.015587918458941391,0.017012852833304455
91,SMAD3,726.5,1.6160359101784895e-25,3.03199118385869e-25
92,EXT2,5300.5,0.45927061250271894,0.4700068086391461
93,LATS2,9739.0,5.299570203744907e-31,1.4013628592452976e-30
94,SUB1,7721.0,2.981306984610884e-11,3.92854498975481e-11
95,SPOP,909.5,1.6255092410937175e-23,2.821368462515087e-23
96,FGFR1,10000.0,2.556520937365945e-34,2.0386006106582042e-33
97,ERCC3,159.5,2.853457306035417e-32,8.648170604445804e-32
98,DDX3X,7203.5,7.321357317511105e-08,8.958431003414209e-08
99,RPL5,9991.5,3.3031985485720564e-34,2.1647407395320594e-33
100,CHD2,5641.5,0.09512925016415147,0.10129979612074508
101,SH3GL1,9919.5,2.8059242384499686e-33,1.0236427314345257e-32
102,MYH9,622.0,1.0601558754432001e-26,2.0781164921622928e-26
103,EML4,9682.5,2.638386603268736e-30,6.377449826306024e-30
104,AKT2,0.0,2.5560889174133048e-34,2.0386006106582042e-33
105,HERPUD1,2192.5,6.570231559768727e-12,8.805004199145845e-12
106,IKBKB,2448.0,4.53471517064803e-10,5.838816265474914e-10
107,SDHA,161.5,3.0196407017567054e-32,9.081972797649938e-32
108,ERCC2,9702.0,1.5167519950060844e-30,3.806371248613996e-30
109,EED,1745.0,1.832855085806339e-15,2.63556534236386e-15
110,CXCR4,23.0,5.100923405726381e-34,2.5122047773202427e-33
111,GOLGA5,3776.0,0.002786406292120929,0.003127760909104405
112,MLH1,10000.0,2.558393845341341e-34,2.0386006106582042e-33
113,AXIN1,9974.0,5.571546625530246e-34,2.6358659240701865e-33
114,FANCD2,10000.0,2.5547932839212175e-34,2.0386006106582042e-33
115,MYC,9676.0,3.170348953548826e-30,7.570409016352955e-30
116,NUP214,10000.0,2.5522039345601966e-34,2.0386006106582042e-33
117,NACA,0.0,2.1212446162344905e-34,2.0386006106582042e-33
118,GMPS,13.0,3.71186957861175e-34,2.2130697799971806e-33
119,KTN1,9928.5,2.1474187213410137e-33,8.294931139297641e-33
120,ARNT,6695.0,3.4649173897041955e-05,4.0389865430279675e-05
121,MAP3K1,9979.5,4.7277853698702234e-34,2.4506849837926724e-33
122,LSM14A,98.0,4.015095975796711e-33,1.4124534057713427e-32
123,STAT5B,5.0,2.9708844273967473e-34,2.0915224710970167e-33
124,CDKN2C,5350.5,0.39242593376455737,0.40264535912300936
125,NF2,7767.0,1.3742735774482422e-11,1.8231104024060857e-11
126,CUL3,1.0,2.6297490170354905e-34,2.0386006106582042e-33
127,STAT3,0.0,2.56055655274565e-34,2.0386006106582042e-33
128,ARID1B,214.0,1.369450035192227e-31,3.7211263025223273e-31
129,POLE,173.5,4.286262554857658e-32,1.2697649974540732e-31
130,NBN,2193.0,6.992886637842586e-12,9.339651984101624e-12
131,CRNKL1,7378.5,6.084505976856441e-09,7.610461444068057e-09
132,SIRPA,9285.5,1.1835802849128878e-25,2.2312470442855396e-25
133,ERCC5,8906.0,1.3893791733287358e-21,2.225265830453341e-21
134,PDE4DIP,4300.0,0.08710661691314858,0.0932608887602732
135,TNFRSF14,9999.0,2.5784110067375403e-34,2.0386006106582042e-33
136,SF3B1,1072.5,8.364145182990122e-22,1.3561618115630075e-21
137,SMARCB1,9447.5,1.6732143461217068e-27,3.3635023080201656e-27
138,PCM1,39.0,7.624521841791568e-34,3.301166599632833e-33
139,EZR,7082.5,3.629930882608724e-07,4.414175209098263e-07
140,CSF1R,1149.0,5.0157250974271865e-21,7.904782753545246e-21
141,ATR,2716.0,2.4093621531794616e-08,2.99460154054482e-08
142,EWSR1,7.0,3.1500551325425744e-34,2.139865038313404e-33
143,POT1,495.5,3.555602477988073e-28,7.451634980464366e-28
144,CYLD,1557.0,3.956376417805657e-17,5.816463838117271e-17
145,KMT2D,9.0,3.3403347587826592e-34,2.1647407395320594e-33
146,TRIM24,14.0,3.884639473025948e-34,2.2130697799971806e-33
147,BCOR,115.0,7.690457611043332e-33,2.5678307616534517e-32
148,ETV6,682.0,5.1065090162179743e-26,9.814461231170157e-26
149,MSI2,7425.5,3.8382264720245717e-10,4.95823354091043e-10
150,AFDN,10000.0,2.558826244518267e-34,2.0386006106582042e-33
151,BAX,9411.5,4.378351711361708e-27,8.712477647861178e-27
152,DNMT3A,363.0,9.442834484681239e-30,2.138205049979545e-29
153,CDKN1B,0.0,2.5585379704964884e-34,2.0386006106582042e-33
154,PCBP1,9696.0,1.8031341179053605e-30,4.4402177653419505e-30
155,CRTC3,173.5,2.8497791213510304e-32,8.648170604445804e-32
156,HLA-A,7588.0,2.5698418093507157e-10,3.341642484766277e-10
157,IDH2,1081.0,1.0235653368571579e-21,1.652806322630001e-21
158,HOOK3,7226.5,5.0179893537409926e-08,6.159152041663398e-08
159,RPL10,9820.5,5.095283610764818e-32,1.4653589362345535e-31
160,SETD2,1517.0,1.7488597531336302e-17,2.6001914820175484e-17
161,BCL2L12,9145.5,3.0720909649243917e-24,5.42781991112202e-24
162,FAS,8583.5,2.043164892923825e-18,3.0608629954828407e-18
163,SRC,1182.0,1.0824309596744095e-20,1.6856829964890015e-20
164,MAP2K2,4984.5,0.9707622060411588,0.9732323388809582
165,CEP89,6455.0,0.0003681723719590284,0.0004204635204401658
