,Edge,U,pval,adj_pvals
0,DICER1;DDX5,5326.5,0.16504994347728763,0.1790204276835436
1,DICER1;CCND1,5405.5,0.22553213635224223,0.24212946311464895
2,DICER1;FUS,6962.5,3.3530713196569333e-10,4.98948588287907e-10
3,DICER1;SMAD2,7225.0,4.5443260839747585e-10,6.738322453681102e-10
4,DICER1;DGCR8,130.5,1.407538811976141e-38,7.214587451115544e-37
5,DICER1;TP53,2707.5,6.023101409662363e-10,8.885890177693249e-10
6,DICER1;POLE,0.0,5.572810831219872e-40,1.023073455265048e-37
7,DICER1;HSP90AA1,9827.5,4.888841015932886e-34,2.5024796185470223e-33
8,DICER1;HNRNPA2B1,1480.0,5.994492372588021e-20,1.2049342643999134e-19
9,DICER1;SND1,1300.0,1.8716975271060155e-22,4.1614001877568093e-22
10,DICER1;HSP90AB1,2800.5,5.34348108152708e-10,7.907851635673903e-10
11,DICER1;PTEN,6332.0,9.370426046777312e-06,1.2117976813987843e-05
12,DICER1;XPO1,2024.5,3.0565724944171694e-17,5.57383628429054e-17
13,DICER1;CREB1,8144.0,1.2484951290349062e-19,2.4754532276159954e-19
14,DICER1;DROSHA,1825.0,1.9893660243081287e-19,3.9036033782724943e-19
15,DICER1;CLP1,135.0,9.48847687196877e-33,3.9811870322985525e-32
16,DICER1;AKT1,938.5,4.0126830134084997e-25,9.954288207886487e-25
17,DICER1;DDX6,4625.0,0.09187154843026418,0.10095147886513464
18,DICER1;MYC,9851.0,4.058813323253156e-33,1.7818378397105578e-32
19,DICER1;HIF1A,9888.0,2.2880377449582387e-37,6.243544724191798e-36
20,BIRC6;TFG,9644.5,3.494309057513364e-31,1.25629519006144e-30
21,BIRC6;STAT3,5088.0,0.6664816806974957,0.6836033031058955
22,BIRC6;RANBP2,3550.0,6.347089804909841e-09,9.08472136982001e-09
23,BIRC6;KIF5B,4141.5,0.01789088150679547,0.020470622490279103
24,BIRC6;CASP3,4492.0,0.20306174554477718,0.218748423985044
25,BIRC6;EML4,250.0,1.5601811792618748e-40,5.379788375400265e-38
26,BIRC6;CASP9,1681.0,2.5219407690652302e-18,4.740198878624588e-18
27,BIRC6;CASP8,2695.0,2.0969902583874582e-10,3.1413444115575155e-10
28,BIRC6;DCTN1,3900.0,5.955357534959602e-06,7.746457863546561e-06
29,BIRC6;KDM6A,2059.0,4.203687273928384e-19,8.159972277385037e-19
30,BIRC6;USP8,589.0,3.353680271857055e-33,1.4877788621232528e-32
31,SDHC;SDHA,8740.0,4.454334081888911e-24,1.0533222676187432e-23
32,SDHC;TP53,6043.5,0.006238258853152953,0.0072715783128485395
33,SDHC;IDH2,78.0,8.92379901812987e-35,5.795885218453185e-34
34,SDHC;NF1,9914.5,9.537521648867915e-35,6.141904858091002e-34
35,SDHC;FH,9830.0,1.9182700498409803e-35,1.7143214718371327e-34
36,SDHC;HIF1A,8825.0,2.3614413005707435e-24,5.633299907587943e-24
37,SDHC;SDHB,5441.0,0.0027280215375257446,0.0032305294073790665
38,SDHC;IDH1,9900.0,4.185635147024427e-34,2.1688680481780947e-33
39,SDHC;MYC,10000.0,1.7794530471077279e-35,1.62246764607683e-34
40,SDHC;SDHD,3754.5,5.743106620528627e-05,7.222680176281525e-05
41,SDHC;AKT1,1725.5,1.9314928407720454e-17,3.5443407571593465e-17
42,SDHC;PTEN,9896.0,6.833318536637929e-35,4.64703760669492e-34
43,TFG;ATIC,7676.0,6.198399902736742e-13,9.962089335203588e-13
44,TFG;RANBP2,9962.0,1.4984037897817552e-35,1.4498585649597444e-34
45,TFG;NPM1,9985.0,1.1790943526256622e-34,7.283884168581656e-34
46,TFG;TPM3,319.0,8.447535585781734e-32,3.1818771079314915e-31
47,TFG;EML4,9468.0,2.534535696805305e-30,8.499994604759083e-30
48,TFG;PRKAR1A,9486.0,4.0361412072611345e-29,1.234603516059797e-28
49,TFG;TPM4,209.5,1.5644998773664068e-35,1.4872551465791431e-34
50,TFG;MSN,60.0,9.332355839911092e-35,6.020004370881424e-34
51,TFG;PPFIBP1,5387.5,0.2302829242319766,0.24681071817233322
52,TFG;TPR,9151.0,1.2449454520460227e-25,3.1649317021518526e-25
53,TFG;CLTC,9539.5,8.073033134214842e-31,2.819614611240967e-30
54,TFG;KIF5B,7172.5,1.4067229009329677e-09,2.0514032922870995e-09
55,MAP2K2;MAPK1,1841.0,9.622605657711341e-17,1.7355465173418506e-16
56,MAP2K2;CTNNB1,6878.5,8.856548054593148e-07,1.1832647682660025e-06
57,MAP2K2;PRKACA,7345.0,1.3866050826471323e-10,2.083753200665837e-10
58,MAP2K2;ARAF,2963.5,1.333617478963063e-09,1.9477901800950707e-09
59,MAP2K2;MAP2K1,6710.0,4.500975401141321e-06,5.882908234503457e-06
60,MAP2K2;PTPN11,8128.0,5.6975455388471765e-15,9.796369097392268e-15
61,MAP2K2;SGK1,3290.0,2.533039305338732e-06,3.336047946232573e-06
62,MAP2K2;NRAS,2615.5,4.510850213672919e-09,6.488302942912925e-09
63,MAP2K2;MAP3K1,5749.5,0.03829173576670819,0.043021491043579434
64,MAP2K2;PPP2R1A,168.5,1.118806024261805e-34,6.94538666125209e-34
65,MAP2K2;SRC,5006.0,0.9877181055935589,0.9900673294176451
66,MAP2K2;RAF1,7243.0,1.4848920341761933e-10,2.230572469556555e-10
67,MAP2K2;YWHAE,8502.0,1.744304380852803e-21,3.710682286357085e-21
68,MAP2K2;LMNA,9563.5,1.3566765557538838e-32,5.611640322763884e-32
69,TFRC;TP53,3432.5,6.618799048438056e-05,8.304698905301206e-05
70,TFRC;ERBB2,2274.0,2.0465994747748e-12,3.238528080025372e-12
71,TFRC;CALR,252.0,8.526872263428863e-34,4.189433483832341e-33
72,TFRC;EPS15,4907.0,0.8015995869210951,0.8121524193545571
73,TFRC;BMPR1A,5136.0,0.7255048144500673,0.7415374971895646
74,TFRC;RHOA,5415.0,0.3020618538104124,0.3197657302547849
