,Edge,U,pval,adj_pvals
0,INCENP;KIF11,7193.0,0.3144175186215249,0.47690173965412497
1,INCENP;NDC80,7883.0,0.9199939434665249,0.9694184831932293
2,INCENP;MCM4,6912.0,0.14553221841333522,0.2718205071191219
3,INCENP;NUF2,7132.0,0.26945615673157197,0.43497922443810905
4,INCENP;CCNB2,8668.5,0.17379567597698298,0.3142225821663852
5,INCENP;PLK1,7586.5,0.7082903610319707,0.8380817884462063
6,INCENP;KNTC1,7524.5,0.6360111114831388,0.7712288407585005
7,INCENP;CENPF,6655.5,0.06147316008372623,0.15468599702477012
8,INCENP;ZWINT,7009.5,0.19254131618496506,0.3347256727523239
9,INCENP;CIT,6546.5,0.041280524141018585,0.12301788801553631
10,INCENP;PRC1,6852.0,0.1197583636998174,0.23133008489746607
11,INCENP;DSN1,6349.5,0.018399936959064098,0.07169630608187044
12,INCENP;CCNA2,7470.5,0.5754213501745713,0.7166025058452139
13,PRIM1;RNASEH2A,7469.5,0.5743707980402055,0.7166025058452139
14,PRIM1;MCM4,7165.0,0.2939692028925479,0.46136833231747104
15,PRIM1;POLA2,7560.5,0.6778371292032063,0.8105354031742044
16,PRIM1;CHAF1B,7081.5,0.23686110926507153,0.3907343846270523
17,PRIM1;POLE,7630.5,0.7616160335038041,0.8693193109689885
18,PRIM1;RFC5,7806.0,0.9827247114544218,0.9870923768386637
19,PRIM1;CCNA2,7467.5,0.5727339887316543,0.7166025058452139
20,PRIM1;RFC3,7339.0,0.44099269299168664,0.6041245804527435
21,PRIM1;HELLS,7383.5,0.4847395763115858,0.6444184955671671
22,RFC3;RNASEH2A,7864.5,0.9436817093031435,0.9694184831932293
23,RFC3;RAD51AP1,8394.5,0.3577189608343946,0.5283953277684521
24,RFC3;NCAPG,7885.5,0.9170455190078225,0.9694184831932293
25,RFC3;BRIP1,8168.5,0.5770869737337564,0.7166025058452139
26,RFC3;KIF11,8112.0,0.6404464579426512,0.7712288407585005
27,RFC3;MCM4,7799.0,0.9737823976335844,0.9824768833267414
28,RFC3;POLA2,7655.0,0.7915744863448027,0.89002902444739
29,RFC3;NUF2,7974.5,0.8050987044638287,0.9007539960832935
30,RFC3;ERCC4,8174.0,0.5710873674635119,0.7166025058452139
31,RFC3;POLE,7592.5,0.7152654078731321,0.8417615240264276
32,RFC3;BLM,8561.5,0.235011403132812,0.39053365520599637
33,RFC3;SMC3,7967.5,0.8137436034468635,0.9059411545763111
34,RFC3;CCNA2,8170.5,0.5749135377288632,0.7166025058452139
35,RFC3;RFC5,8477.0,0.29159198040253387,0.4608376753214871
36,HELLS;KIF11,6602.0,0.050803114210716045,0.14001833916611983
37,HELLS;MCM4,6801.5,0.10248174287174691,0.20902052673286062
38,HELLS;NUF2,6550.5,0.041913174235381837,0.12301788801553631
39,HELLS;FANCI,6548.5,0.04143240423308546,0.12301788801553631
40,HELLS;BLM,6825.0,0.11080427512386501,0.21966461559643413
41,HELLS;CENPF,6870.5,0.12811731218579372,0.2453772250338083
42,HELLS;NUSAP1,6789.0,0.09844382366460619,0.20513772815414752
43,HELLS;CCNA2,6900.0,0.14000592125797712,0.2636778183691902
44,FBXO5;RAD51AP1,7510.0,0.6199969350573808,0.7615179745813482
45,FBXO5;CCNA2,7963.5,0.8187949312163052,0.9070963453670833
46,FBXO5;NUSAP1,7153.5,0.2859422357653041,0.45509116396449806
47,FBXO5;KIF11,7768.5,0.9348805950285861,0.9694184831932293
48,FBXO5;NCAPG,7705.5,0.8550813035670001,0.932375383603678
49,FBXO5;PLK1,7639.5,0.7730556711739878,0.8735529084266062
50,FBXO5;NUF2,7749.5,0.9107025429235843,0.9694184831932293
51,FBXO5;NDC80,7825.5,0.9936085174558796,0.9936085174558796
52,CENPF;MYBL2,8518.0,0.2636282164119811,0.4286329274036527
53,CENPF;RAD51AP1,8673.0,0.17172383917564737,0.3129805455943251
54,CENPF;NCAPG,8849.5,0.09893810782655788,0.20513772815414752
55,CENPF;KIF11,8517.5,0.26352972167003896,0.4286329274036527
56,CENPF;NDC80,8389.0,0.36150663610868394,0.5305227257179388
57,CENPF;NUF2,8293.5,0.4410644060827552,0.6041245804527435
58,CENPF;CCNB2,9112.5,0.038396573642038447,0.12052257837639846
59,CENPF;PLK1,8634.5,0.1917277705279068,0.3347256727523239
60,CENPF;SPAG5,8287.0,0.4540006680037446,0.6109226121554243
61,CENPF;KNTC1,8467.5,0.2996098305494477,0.4669780807184495
62,CENPF;PRC1,8281.5,0.4590932719904536,0.613935381478358
63,CENPF;NUSAP1,8432.0,0.326118745411059,0.4880982547211876
64,CENPF;ZWINT,8305.5,0.4356547852699941,0.6040366961412188
65,CENPF;CCNA2,8801.0,0.11586013291425855,0.22769034816193418
66,NUSAP1;RAD51AP1,7605.5,0.7315925424238193,0.8514854669990353
67,NUSAP1;NCAPG,8225.0,0.5167729166230675,0.6758785629927969
68,NUSAP1;KIF11,7944.5,0.8424628537484925,0.9242553638211617
69,NUSAP1;NDC80,8224.5,0.5173760681316543,0.6758785629927969
70,NUSAP1;MCM4,7354.0,0.4541371630181915,0.6109226121554243
71,NUSAP1;TMPO,7905.5,0.8914797859481647,0.9639924958099771
72,NUSAP1;NUF2,7798.5,0.9731449229710752,0.9824768833267414
73,NUSAP1;CCNB2,9135.0,0.03513283142309395,0.116764998553224
74,NUSAP1;PLK1,8111.0,0.6415531949672482,0.7712288407585005
75,NUSAP1;FANCI,7022.0,0.19924816144927615,0.3411370036934576
76,NUSAP1;SPAG5,8204.0,0.5367929565988836,0.6932297610934154
77,NUSAP1;KNTC1,8359.5,0.38703164291292835,0.5606996878097552
78,NUSAP1;ZWINT,8350.5,0.39477683951854436,0.5615947374570184
79,NUSAP1;PRC1,8207.0,0.5327126652263515,0.6919141513859508
80,NUSAP1;KPNA2,7024.5,0.20189899442359993,0.34307648676491415
81,NUSAP1;CCNA2,8141.0,0.6075121301865589,0.7502608820883186
82,FANCI;RAD51AP1,5866.0,0.0016739460855273653,0.04769254520614147
83,FANCI;NCAPG,6089.5,0.005328830843843392,0.04974347621908412
84,FANCI;BRIP1,6704.5,0.07348254392527354,0.17120675182589504
85,FANCI;KIF11,6308.5,0.014861752793205795,0.06337275719367
86,FANCI;MCM4,6665.0,0.06212157533770795,0.15468599702477012
87,FANCI;ERCC4,6571.0,0.04466744346947683,0.12778281296331345
88,FANCI;BLM,6430.0,0.025424982693091024,0.08840070905597802
89,FANCI;PRC1,6468.5,0.02969110529599963,0.10015208652083457
90,FANCI;FANCB,5824.0,0.001378416878502504,0.04769254520614147
91,FANCI;CCNA2,6811.0,0.10401240457642946,0.20988217352029517
92,FANCI;KNTC1,6144.0,0.006980115040289665,0.0535015099372336
93,MCM4;RNASEH2A,7693.5,0.8397194456276521,0.9242553638211617
94,MCM4;NCAPG,7761.0,0.9251700159783947,0.9694184831932293
95,MCM4;KIF11,7869.0,0.9379861640201121,0.9694184831932293
96,MCM4;KNTC1,7784.0,0.9542298706139195,0.975818781713782
97,MCM4;CCNA2,8288.5,0.45258670769511655,0.6109226121554243
98,MCM4;CHAF1A,7312.5,0.41517757556908597,0.5799335750022728
99,MCM4;RFC5,7775.0,0.9430994097039859,0.9694184831932293
100,MCM4;ZWINT,7581.0,0.701135711891913,0.833982478355644
101,MCM4;POLE,7885.0,0.9175168113320382,0.9694184831932293
102,MCM4;POLA2,7608.5,0.7346887878973977,0.8514854669990353
103,MCM4;PLK1,8010.0,0.7602671758200705,0.8693193109689885
104,MCM4;CHAF1B,7292.5,0.397589194659836,0.5615947374570184
105,MCM4;BLM,7932.0,0.8581153972989602,0.932375383603678
106,MCM4;CCNB2,9271.0,0.01999795306642963,0.07532562321688493
107,MCM4;PRC1,7899.0,0.8992427082291046,0.9677564383798934
108,FANCB;BRIP1,9350.5,0.014248076685505276,0.06337275719367
109,FANCB;ERCC4,9364.0,0.013414268312988153,0.06315884664031922
110,RAD51AP1;KIF11,9196.5,0.027456495799370668,0.09401769773723895
111,RAD51AP1;KNTC1,9404.0,0.011159142142113708,0.05638213106001773
112,RAD51AP1;NCAPG,9272.5,0.019964964889659816,0.07532562321688493
113,RAD51AP1;CCNA2,9293.0,0.018302598092432513,0.07169630608187044
114,RAD51AP1;NUF2,8972.0,0.06503789968226942,0.15804908955046118
115,RAD51AP1;RFC5,9463.5,0.008483272591969689,0.0535015099372336
116,RAD51AP1;ZWINT,9320.0,0.01628117992928555,0.06690084843670063
117,RAD51AP1;BRIP1,9024.0,0.053749000161728164,0.14635269923554897
118,RAD51AP1;BLM,9465.5,0.008388451989452627,0.0535015099372336
119,RAD51AP1;PRC1,9352.0,0.014123619508924648,0.06337275719367
120,RAD51AP1;CCNB2,9694.5,0.0026801351567594077,0.04769254520614147
121,CHAF1B;CHAF1A,9557.5,0.005388229504566464,0.04974347621908412
122,CHAF1B;POLE,9341.5,0.014822379226059126,0.06337275719367
123,BRIP1;BLM,8655.5,0.18072334091178466,0.3241545638576455
124,BRIP1;BRCC3,8857.0,0.09683186745253583,0.20452338359133734
125,BRIP1;PLK1,8233.0,0.5086629874632568,0.6722680419105032
126,BRIP1;TCHP,8353.0,0.3934729353375027,0.5615947374570184
127,BRIP1;KIF11,8192.0,0.5516467465238334,0.7083645722408315
128,BRIP1;ERCC4,9122.0,0.03694838353939065,0.11761034760425756
129,BRIP1;RFC5,8791.5,0.1197593802345289,0.23133008489746607
130,BRIP1;POLE,8459.0,0.30628105291638974,0.47088107455172845
131,PRC1;NCAPG,9420.5,0.010151812434288305,0.0535015099372336
132,PRC1;KIF11,9451.5,0.008547734500744936,0.0535015099372336
133,PRC1;NDC80,8448.5,0.31290858088083795,0.47690173965412497
134,PRC1;NUF2,8893.5,0.08460859099628813,0.1872510664583558
135,PRC1;CCNB2,9745.0,0.0020401754826160526,0.04769254520614147
136,PRC1;PLK1,8634.5,0.19098707037619722,0.3347256727523239
137,PRC1;SPAG5,8436.5,0.3217958228819431,0.4848390398087942
138,PRC1;KNTC1,9432.5,0.009594084719951722,0.0535015099372336
139,PRC1;ZWINT,9439.5,0.009162172430426501,0.0535015099372336
140,PRC1;CIT,8328.0,0.41570459801047877,0.5799335750022728
141,PRC1;CCNA2,9424.5,0.010009873788073307,0.0535015099372336
142,PRC1;KPNA2,7868.0,0.9392177954298702,0.9694184831932293
143,LIN54;MYBL2,6083.5,0.00538830617006696,0.04974347621908412
144,LIN54;CCNB2,6634.5,0.05748847399330179,0.15467137050578814
145,LIN54;PLK1,5938.5,0.002572146529367113,0.04769254520614147
146,LIN54;CCNA2,5983.0,0.003248570113548361,0.04769254520614147
147,CIT;KIF11,8744.0,0.13886460402765344,0.2636778183691902
148,CCNA2;MYBL2,9307.0,0.01723885873518972,0.06957110846701565
149,CCNA2;NCAPG,9082.5,0.04312615935137577,0.12495528222321699
150,CCNA2;KIF11,8815.5,0.11057506272892527,0.21966461559643413
151,CCNA2;NDC80,8880.0,0.08957179222704142,0.19435948504881206
152,CCNA2;NUF2,8870.0,0.09261711131857558,0.1974666713018687
153,CCNA2;CCNB2,9480.5,0.00782549856617937,0.0535015099372336
154,CCNA2;PLK1,8839.0,0.10266052419180322,0.20902052673286062
155,CCNA2;SPAG5,9219.5,0.02498835065165762,0.08824011323866597
156,CCNA2;ZWINT,9342.5,0.014729554202415349,0.06337275719367
157,PSMD4;CCNB2,6191.5,0.009064501631325264,0.0535015099372336
158,PSMD4;BRCC3,6200.5,0.009445723878377499,0.0535015099372336
159,BLM;RNASEH2A,8686.5,0.16524370448582348,0.3061071902770173
160,BLM;PLK1,8460.5,0.30518179860332284,0.47088107455172845
161,BLM;ERCC4,8349.5,0.3965769799113904,0.5615947374570184
162,BLM;POLE,8683.5,0.16670910573064468,0.3063110397977699
163,BLM;RFC5,8981.0,0.06296952091273829,0.15468599702477012
164,RNASEH2A;RFC5,7842.0,0.9723465565710867,0.9824768833267414
165,RNASEH2A;POLE,7275.5,0.38106687920660387,0.5556200948431773
166,SMC3;NCAPG,7027.0,0.20354918195116745,0.343299366574357
167,SMC3;NDC80,6405.5,0.023225857656524383,0.08466199726410502
168,SMC3;PLK1,6549.5,0.04126979616870142,0.12301788801553631
169,SMC3;RFC5,7138.0,0.2742625385331737,0.43959811140778204
170,RFC5;POLA2,8045.0,0.7188494430845156,0.8417615240264276
171,RFC5;ERCC4,8930.5,0.07524924275077131,0.17353396797626855
172,RFC5;POLE,8027.0,0.7402365903533258,0.8535381092849572
173,CCNB2;MYBL2,9537.5,0.005942804681041023,0.04974347621908412
174,CCNB2;NCAPG,9720.5,0.0023342103037175266,0.04769254520614147
175,CCNB2;KIF11,9646.0,0.003447127702013165,0.04769254520614147
176,CCNB2;NDC80,9570.5,0.0050488329111331,0.04974347621908412
177,CCNB2;NUF2,9630.0,0.003740468010045568,0.04769254520614147
178,CCNB2;KPNA2,9573.0,0.004986525669114118,0.04974347621908412
179,CCNB2;KNTC1,9713.5,0.0024222531057767715,0.04769254520614147
180,CCNB2;SPAG5,9537.5,0.0059395850191120425,0.04974347621908412
181,CCNB2;ZWINT,9664.0,0.003137527356112461,0.04769254520614147
182,CCNB2;PLK1,9457.5,0.008718010534575368,0.0535015099372336
183,NUF2;MYBL2,10313.0,6.509892303466315e-05,0.014712356605833874
184,NUF2;NCAPG,9374.0,0.012796909076344502,0.06287177067943168
185,NUF2;KIF11,9226.5,0.0242470282094924,0.08698140278325846
186,NUF2;NDC80,9605.5,0.0042126177763294834,0.04974347621908412
187,NUF2;PLK1,9633.5,0.003670187594508527,0.04769254520614147
188,NUF2;KNTC1,10030.5,0.000397965798432366,0.02449208035418708
189,NUF2;ZWINT,10013.5,0.0004334881478617182,0.02449208035418708
190,NUF2;SPAG5,9971.0,0.0005649462622607934,0.02553557105418786
191,NUF2;DSN1,10124.0,0.00022332300171572144,0.02449208035418708
192,NDC80;NCAPG,8894.0,0.08534008781066657,0.1872510664583558
193,NDC80;KIF11,8995.0,0.059814089781864206,0.15468599702477012
194,NDC80;ZWINT,9444.5,0.009198641791325719,0.0535015099372336
195,NDC80;SPAG5,9626.0,0.0037985212996041874,0.04769254520614147
196,NDC80;DSN1,9491.0,0.007431001623065205,0.0535015099372336
197,NDC80;KNTC1,9438.0,0.009540948897663711,0.0535015099372336
198,NDC80;PLK1,8981.0,0.0628380249152718,0.15468599702477012
199,SPAG5;NCAPG,9364.0,0.013319045657079889,0.06315884664031922
200,SPAG5;KIF11,9423.0,0.010179490828765684,0.0535015099372336
201,SPAG5;PLK1,9253.0,0.02162678319660847,0.08012545905628712
202,SPAG5;ZWINT,9057.0,0.04718678710104585,0.13330267356045453
203,CHAF1A;KNTC1,6731.5,0.08125272069501392,0.18411795907985498
204,NCAPG;MYBL2,9552.5,0.005521672086320053,0.04974347621908412
205,NCAPG;KIF11,9128.0,0.036126217499131884,0.11761034760425756
206,NCAPG;PLK1,9125.5,0.03650072826480554,0.11761034760425756
207,NCAPG;KNTC1,9091.0,0.04170222167621025,0.12301788801553631
208,NCAPG;KPNA2,8999.5,0.058859795625673804,0.15468599702477012
209,NCAPG;ZWINT,9326.0,0.01584084663839979,0.06629687667182134
210,KIF11;CENPJ,8908.0,0.0814681234866615,0.18411795907985498
211,KIF11;PLK1,8944.5,0.07169849626797069,0.168790209964181
212,KIF11;KNTC1,8645.0,0.18622909316371028,0.3313998035826655
213,KIF11;ZWINT,8946.0,0.07122664500838019,0.168790209964181
214,ERCC4;PLK1,7061.0,0.224248023301722,0.3754078019717716
215,ERCC4;POLE,7529.0,0.6415164359805949,0.7712288407585005
216,POLE;POLA2,7238.5,0.34979973807436526,0.5200969789789904
217,POLE;KNTC1,6763.0,0.09029976075276666,0.19435948504881206
218,CENPJ;PLK1,7011.5,0.19533674576881999,0.3369931644561322
219,CENPJ;RTTN,6648.5,0.06024305652236983,0.15468599702477012
220,MYBL2;PLK1,9403.0,0.01122653052079999,0.05638213106001773
