,Edge,U,pval,adj_pvals
0,REL;BCL3,2439.0,0.11251692192275904,0.9387905144481267
1,REL;EP300,2795.0,0.7371190257036103,1.0
2,REL;NFKBIE,2744.0,0.6064641074374926,1.0
3,REL;MALT1,2619.0,0.3399106156254692,1.0
4,REL;NFKB2,2363.5,0.06396040678487583,0.9045264704570618
5,REL;CREB1,2744.5,0.6078326364666559,1.0
6,REL;IKBKB,2701.5,0.5064826286323764,1.0
7,AFDN;MLLT1,2491.0,0.15954950697226256,0.9829931466189111
8,AFDN;KRAS,2355.5,0.05991179160296414,0.9045264704570618
9,AFDN;CDH1,2499.0,0.1683978047865361,1.0
10,AFDN;CTNNA1,2308.5,0.04053616252696644,0.8485217485613878
11,AFDN;MLLT10,2421.5,0.09879810380074326,0.9045264704570618
12,AFDN;HRAS,2449.0,0.12041092921156994,0.9511596436257498
13,AFDN;AFF1,2415.5,0.09455218033037938,0.9045264704570618
14,AFDN;KMT2A,2296.0,0.0365236302630508,0.815971103376794
15,AFDN;MLLT3,2345.0,0.05491646253037594,0.9045264704570618
16,AFDN;NRAS,2486.5,0.15525918005832953,0.9799003917082632
17,AFDN;CTNND1,2392.5,0.07984427247078692,0.9045264704570618
18,DDX5;CTNNB1,3306.0,0.14073361264030027,0.9767714035041645
19,DDX5;DGCR8,3069.0,0.5293257311045884,1.0
20,DDX5;DROSHA,3134.0,0.3877244584290659,1.0
21,DDX5;FUS,2829.5,0.8290380191406208,1.0
22,DDX5;SF3B1,2910.5,0.9465897429100323,1.0
23,DDX5;SMAD3,3357.0,0.09772418413747362,0.9045264704570618
24,DDX5;TP53,3112.0,0.43438021530029935,1.0
25,DDX5;EP300,3195.5,0.2808838117686303,1.0
26,DDX5;DDX3X,2809.5,0.7752266083037509,1.0
27,NOTCH1;CCND1,2500.0,0.1696893765560672,1.0
28,NOTCH1;KRAS,2577.0,0.27040807582617665,1.0
29,NOTCH1;NOTCH2,2319.0,0.04410468587040225,0.8485217485613878
30,NOTCH1;EP300,2496.0,0.1654661720540882,1.0
31,NOTCH1;LEF1,2547.5,0.2278211859748338,1.0
32,NOTCH1;EGFR,2550.5,0.2319268683486584,1.0
33,NOTCH1;SMAD3,2535.0,0.2113630768048541,1.0
34,NOTCH1;NFE2L2,2552.0,0.2339753932279599,1.0
35,NOTCH1;MAML2,2597.0,0.30205717751994554,1.0
36,NOTCH1;HIF1A,2477.5,0.14643433614645818,0.9799003917082632
37,NOTCH1;AKT1,2480.5,0.14941024794863775,0.9799003917082632
38,NOTCH1;FBXW7,2450.5,0.1217621963824591,0.9511596436257498
39,NOTCH1;MYC,2469.0,0.138323562240518,0.9767714035041645
40,NOTCH1;CTNNB1,2594.5,0.2980245278076775,1.0
41,LARP4B;PABPC1,2707.5,0.5200042262096096,1.0
42,NUP214;RANBP2,3193.0,0.28851369312038533,1.0
43,NUP214;NUP98,3119.5,0.42164265032208736,1.0
44,NUP214;DEK,3239.0,0.22147126864720534,1.0
45,NUP214;SET,3163.5,0.33782619559833393,1.0
46,NUP214;TPR,3008.5,0.6800447268166617,1.0
47,NUP214;ABL1,3182.0,0.30664801579353174,1.0
48,NUP214;XPO1,3167.0,0.3321998016024824,1.0
49,LIFR;PIK3CA,2930.0,0.8923144250351377,1.0
50,LIFR;STAT3,2968.0,0.7879620835359662,1.0
51,LIFR;IL6ST,2880.5,0.9714713097526767,1.0
52,LIFR;JAK2,2974.5,0.77038301642635,1.0
53,LIFR;JAK1,2879.0,0.9677289667708454,1.0
54,LIFR;JAK3,2890.0,0.998596794855196,1.0
55,LIFR;PIK3R1,2925.0,0.9062255428978877,1.0
56,LIFR;PIK3CB,2899.5,0.9775552435156509,1.0
57,NRAS;MAPK1,2799.5,0.7490449658353477,1.0
58,NRAS;KRAS,2644.5,0.38698450442227983,1.0
59,NRAS;PDGFRB,2785.5,0.7120197900046656,1.0
60,NRAS;MAP2K2,2827.5,0.8246885583302441,1.0
61,NRAS;PIK3CA,2687.0,0.47434682237505765,1.0
62,NRAS;TP53,2692.0,0.4853173933663407,1.0
63,NRAS;ERBB2,2749.0,0.618869785108979,1.0
64,NRAS;EGFR,2696.5,0.495232644061835,1.0
65,NRAS;GNAQ,2590.5,0.2915273460280322,1.0
66,NRAS;ARAF,2851.5,0.8909403195676959,1.0
67,NRAS;MAP2K1,2857.0,0.9062443143930152,1.0
68,NRAS;MET,2785.0,0.710688856639448,1.0
69,NRAS;EML4,2711.0,0.5280216269147464,1.0
70,NRAS;NF1,2930.0,0.8923253256458489,1.0
71,NRAS;BRAF,2797.0,0.7423721697693885,1.0
72,NRAS;PIK3R1,2690.5,0.4819994271135206,1.0
73,NRAS;FGFR1,2766.0,0.6616103187223881,1.0
74,NRAS;RAF1,2801.5,0.7543590732427644,1.0
75,NRAS;PIK3CB,2701.5,0.5064210002243694,1.0
76,NRAS;SRC,2658.0,0.4137471306985373,1.0
77,NRAS;PTPN11,2741.5,0.6004207264364225,1.0
78,NRAS;PTEN,2710.5,0.5268506077945261,1.0
79,NRAS;LZTR1,2683.0,0.46573094442678264,1.0
80,NRAS;ARHGEF12,2559.5,0.2445358518700409,1.0
81,NRAS;SYK,2641.0,0.3804046082575634,1.0
82,NRAS;JAK2,2772.5,0.6782849420538679,1.0
83,NRAS;HRAS,2984.0,0.7446486263442058,1.0
84,NRAS;MAP3K1,2640.0,0.3784994911901354,1.0
85,NRAS;RALGDS,2440.0,0.11329084827940934,0.939011837506402
86,CHD4;EP300,2675.0,0.44724772674782154,1.0
87,CHD4;BRD4,2716.0,0.5380404898338367,1.0
88,CHD4;NAB2,2766.0,0.6605363027565022,1.0
89,CHD4;EZH2,2455.0,0.1245342633498782,0.9542032382023503
90,CHD4;IKZF1,3042.5,0.5946846567991473,1.0
91,CHD4;SMARCA4,2776.5,0.6872837830273928,1.0
92,CHD4;TRIM27,2799.0,0.7457313645216799,1.0
93,MAX;KMT2A,3457.5,0.04604649790891908,0.8485217485613878
94,MAX;MYC,3450.0,0.04871918457248569,0.8787331822890537
95,MAX;TRRAP,3376.0,0.08661306337833762,0.9045264704570618
96,ERC1;IKBKB,2744.5,0.6073751791675932,1.0
97,ZRSR2;SF3B1,3652.5,0.007467655393931513,0.5300877456108744
98,ZRSR2;SRSF2,3854.5,0.0007082637475279909,0.2226699716830499
99,FANCA;BRIP1,3180.0,0.3097081767239509,1.0
100,FANCA;PALB2,3185.5,0.30068897337489797,1.0
101,FANCA;FANCD2,3161.0,0.3428934594026295,1.0
102,FANCA;FANCC,3153.5,0.35608275090162755,1.0
103,FANCA;ERCC4,3148.5,0.3660054806951789,1.0
104,FANCA;FANCF,3071.5,0.5260955478373734,1.0
105,FANCA;ATR,3148.0,0.36675541444186455,1.0
106,FANCA;SMARCA4,3144.5,0.37382069411667596,1.0
107,FANCA;FANCG,3197.0,0.28001440736433536,1.0
108,FANCA;BRCA2,3178.5,0.3129747699565528,1.0
109,FANCA;BRCA1,3173.0,0.32231742092462945,1.0
110,ERCC2;DDB2,2530.0,0.204661649189246,1.0
111,ERCC2;ATM,2688.5,0.4773202291620413,1.0
112,ERCC2;XPC,2655.5,0.4077777858506023,1.0
113,ERCC2;ERCC3,2901.0,0.9731743691226772,1.0
114,ERCC2;ERCC4,2564.0,0.250356293240814,1.0
115,ERCC2;XPA,2800.0,0.7497314083456581,1.0
116,ERCC2;TCEA1,2636.5,0.3714807311233639,1.0
117,ERCC2;POLR2A,2676.0,0.4506888280336405,1.0
118,ERCC2;BRCA1,2707.0,0.5186035833680582,1.0
119,ERCC2;ERCC5,2560.0,0.24449404941987762,1.0
120,CHEK2;MSH2,2585.0,0.2826822895384957,1.0
121,CHEK2;MSH6,2680.0,0.45907402069229775,1.0
122,CHEK2;MDM2,2784.0,0.7080597315934266,1.0
123,CHEK2;BARD1,2789.5,0.7220728003194412,1.0
124,CHEK2;PALB2,2625.5,0.35076128298143827,1.0
125,CHEK2;NBN,2794.5,0.7349861982027832,1.0
126,CHEK2;TP53,2763.5,0.6552589100685265,1.0
127,CHEK2;ATM,2749.0,0.6184119573845774,1.0
128,CHEK2;FANCD2,2642.5,0.38259164513984745,1.0
129,CHEK2;PPM1D,2693.5,0.4879175678815708,1.0
