,iter,Gene,Raw,Normalized,Response
0,0,BATF2,0.35,0.3120845,1
1,0,UBD,0.46,0.3871682,1
2,0,UBE2L6,0.26,0.20800000000000002,1
3,0,CXCL10,0.38,0.3138346,1
4,0,GBP4,0.53,0.44675090000000006,1
5,0,BATF2,0.23,0.1516482,0
6,0,UBD,0.44,0.3038112,0
7,0,UBE2L6,0.38,0.29822400000000004,0
8,0,CXCL10,0.37,0.249431,0
9,0,GBP4,0.54,0.39549200000000007,0
10,1,BATF2,0.36,0.325638,1
11,1,UBD,0.43,0.33813479999999996,1
12,1,UBE2L6,0.29,0.2438639,1
13,1,CXCL10,0.33999999999999997,0.25754429999999995,1
14,1,GBP4,0.5599999999999999,0.4889114,1
15,1,BATF2,0.16,0.09446080000000001,0
16,1,UBD,0.44,0.2954776,0
17,1,UBE2L6,0.42,0.3351936,0
18,1,CXCL10,0.36,0.2352928,0
19,1,GBP4,0.49999999999999994,0.3694696,0
20,2,BATF2,0.36,0.3390012,1
21,2,UBD,0.33,0.23099999999999998,1
22,2,UBE2L6,0.27,0.2295,1
23,2,CXCL10,0.32,0.22158329999999998,1
24,2,GBP4,0.62,0.5590845,1
25,2,BATF2,0.19,0.12028710000000001,0
26,2,UBD,0.44,0.30676359999999997,0
27,2,UBE2L6,0.41,0.3362861,0
28,2,CXCL10,0.37,0.25169949999999996,0
29,2,GBP4,0.53,0.4015091,0
30,3,BATF2,0.37,0.3215485,1
31,3,UBD,0.34,0.20238160000000002,1
32,3,UBE2L6,0.34,0.28333220000000003,1
33,3,CXCL10,0.25,0.13166770000000003,1
34,3,GBP4,0.62,0.5341668,1
35,3,BATF2,0.3,0.211575,0
36,3,UBD,0.48,0.3253872,0
37,3,UBE2L6,0.39,0.3073902,0
38,3,CXCL10,0.29,0.19190839999999998,0
39,3,GBP4,0.49999999999999994,0.3854864,0
40,4,BATF2,0.33,0.29700000000000004,1
41,4,UBD,0.42,0.3220014,1
42,4,UBE2L6,0.35,0.32375,1
43,4,CXCL10,0.3,0.21600180000000002,1
44,4,GBP4,0.5599999999999999,0.5147504,1
45,4,BATF2,0.13,0.07607080000000001,0
46,4,UBD,0.37,0.23514610000000002,0
47,4,UBE2L6,0.41,0.3307798,0
48,4,CXCL10,0.37,0.23514610000000002,0
49,4,GBP4,0.54,0.4068506,0
50,5,BATF2,0.35,0.3054555,1
51,5,UBD,0.43,0.32575940000000003,1
52,5,UBE2L6,0.3,0.245454,1
53,5,CXCL10,0.32999999999999996,0.23969840000000003,1
54,5,GBP4,0.5499999999999999,0.46484849999999994,1
55,5,BATF2,0.27,0.1991088,0
56,5,UBD,0.41,0.28622919999999996,0
57,5,UBE2L6,0.35,0.282751,0
58,5,CXCL10,0.35,0.23679339999999996,0
59,5,GBP4,0.56,0.4324239999999999,0
60,6,BATF2,0.38,0.3664302,1
61,6,UBD,0.43,0.3429766,1
62,6,UBE2L6,0.26,0.21666580000000002,1
63,6,CXCL10,0.33999999999999997,0.2604763,1
64,6,GBP4,0.55,0.5005957000000001,1
65,6,BATF2,0.2,0.12846200000000002,0
66,6,UBD,0.34,0.20089240000000003,0
67,6,UBE2L6,0.4,0.32764000000000004,0
68,6,CXCL10,0.33,0.19305720000000004,0
69,6,GBP4,0.5900000000000001,0.4482668000000001,0
70,7,BATF2,0.4,0.375756,1
71,7,UBD,0.38,0.2648486,1
72,7,UBE2L6,0.24,0.1861824,1
73,7,CXCL10,0.31,0.20418169999999997,1
74,7,GBP4,0.5700000000000001,0.5012715,1
75,7,BATF2,0.09,0.0518463,0
76,7,UBD,0.4,0.272,0
77,7,UBE2L6,0.43,0.3641412,0
78,7,CXCL10,0.37,0.24767180000000003,0
79,7,GBP4,0.49,0.3916593,0
80,8,BATF2,0.34,0.2805,1
81,8,UBD,0.39,0.2697513,1
82,8,UBE2L6,0.3,0.23499899999999999,1
83,8,CXCL10,0.34,0.22766780000000003,1
84,8,GBP4,0.59,0.47341550000000004,1
85,8,BATF2,0.25,0.161935,0
86,8,UBD,0.39,0.22535760000000002,0
87,8,UBE2L6,0.4,0.310136,0
88,8,CXCL10,0.31,0.16853200000000002,0
89,8,GBP4,0.5700000000000001,0.41524540000000004,0
90,9,BATF2,0.36,0.340362,1
91,9,UBD,0.41,0.3186807,1
92,9,UBE2L6,0.31,0.2761821,1
93,9,CXCL10,0.30999999999999994,0.22731669999999998,1
94,9,GBP4,0.57,0.5251801,1
95,9,BATF2,0.2,0.127538,0
96,9,UBD,0.46,0.322529,0
97,9,UBE2L6,0.41,0.3363558,0
98,9,CXCL10,0.35000000000000003,0.23867490000000002,0
99,9,GBP4,0.5,0.38003970000000004,0
100,10,BATF2,0.35,0.31659249999999994,1
101,10,UBD,0.42,0.3264534,1
102,10,UBE2L6,0.31,0.2677284,1
103,10,CXCL10,0.32999999999999996,0.2458629,1
104,10,GBP4,0.57,0.5037303999999999,1
105,10,BATF2,0.2,0.128076,0
106,10,UBD,0.45,0.315864,0
107,10,UBE2L6,0.41,0.3384058,0
108,10,CXCL10,0.35,0.239056,0
109,10,GBP4,0.51,0.38967379999999996,0
110,11,BATF2,0.34,0.31450000000000006,1
111,11,UBD,0.4,0.306668,1
112,11,UBE2L6,0.32,0.28800000000000003,1
113,11,CXCL10,0.32,0.2333344,1
114,11,GBP4,0.5800000000000001,0.5291664,1
115,11,BATF2,0.13,0.0745238,0
116,11,UBD,0.46,0.32464040000000005,0
117,11,UBE2L6,0.43,0.3487515,0
118,11,CXCL10,0.38,0.26329720000000006,0
119,11,GBP4,0.48000000000000004,0.36193210000000003,0
120,12,BATF2,0.36,0.325638,1
121,12,UBD,0.43,0.33813479999999996,1
122,12,UBE2L6,0.29,0.2438639,1
123,12,CXCL10,0.33999999999999997,0.25754429999999995,1
124,12,GBP4,0.5599999999999999,0.4889114,1
125,12,BATF2,0.12,0.0679848,0
126,12,UBD,0.43,0.2948811,0
127,12,UBE2L6,0.41,0.3224814,0
128,12,CXCL10,0.4,0.2713311,0
129,12,GBP4,0.5,0.36691619999999997,0
130,13,BATF2,0.36,0.3449988,1
131,13,UBD,0.42,0.336,1
132,13,UBE2L6,0.31,0.279,1
133,13,CXCL10,0.31999999999999995,0.2435,1
134,13,GBP4,0.57,0.5314988,1
135,13,BATF2,0.21,0.12749939999999998,0
136,13,UBD,0.47,0.32093479999999996,0
137,13,UBE2L6,0.4,0.305496,0
138,13,CXCL10,0.36,0.24112099999999997,0
139,13,GBP4,0.5,0.3531816,0
140,14,BATF2,0.35,0.3203025,1
141,14,UBD,0.45,0.381816,1
142,14,UBE2L6,0.27,0.22418100000000002,1
143,14,CXCL10,0.36,0.2978163,1
144,14,GBP4,0.53,0.4604838,1
145,14,BATF2,0.16,0.1007584,0
146,14,UBD,0.38,0.25684199999999996,0
147,14,UBE2L6,0.39,0.32293170000000004,0
148,14,CXCL10,0.37,0.24851379999999995,0
149,14,GBP4,0.54,0.41536190000000006,0
150,15,BATF2,0.36,0.2828556,1
151,15,UBD,0.43,0.2764298,1
152,15,UBE2L6,0.33,0.251427,1
153,15,CXCL10,0.3,0.1804768,1
154,15,GBP4,0.5599999999999999,0.43832960000000004,1
155,15,BATF2,0.2,0.12676600000000002,0
156,15,UBD,0.42,0.272412,0
157,15,UBE2L6,0.41,0.33112010000000003,0
158,15,CXCL10,0.35,0.21950039999999998,0
159,15,GBP4,0.54,0.40497450000000007,0
160,16,BATF2,0.37,0.333,1
161,16,UBD,0.42,0.315,1
162,16,UBE2L6,0.28,0.22527400000000003,1
163,16,CXCL10,0.33999999999999997,0.2451816,1
164,16,GBP4,0.5700000000000001,0.48845560000000005,1
165,16,BATF2,0.13,0.0746005,0
166,16,UBD,0.41,0.2696529,0
167,16,UBE2L6,0.42,0.3366468,0
168,16,CXCL10,0.38,0.24632219999999996,0
169,16,GBP4,0.52,0.38791660000000006,0
170,17,BATF2,0.36,0.3370896,1
171,17,UBD,0.42,0.3302712,1
172,17,UBE2L6,0.29,0.2478195,1
173,17,CXCL10,0.32999999999999996,0.24804359999999998,1
174,17,GBP4,0.5599999999999999,0.5026815,1
175,17,BATF2,0.31,0.2264178,0
176,17,UBD,0.44,0.295306,0
177,17,UBE2L6,0.35,0.26801949999999997,0
178,17,CXCL10,0.33,0.2121713,0
179,17,GBP4,0.5499999999999999,0.41130259999999996,0
180,18,BATF2,0.38,0.3483346,1
181,18,UBD,0.38,0.27233460000000004,1
182,18,UBE2L6,0.27,0.2182491,1
183,18,CXCL10,0.32,0.21933480000000005,1
184,18,GBP4,0.5900000000000001,0.5135839,1
185,18,BATF2,0.26,0.1668264,0
186,18,UBD,0.46,0.31228480000000003,0
187,18,UBE2L6,0.36,0.2610972,0
188,18,CXCL10,0.37,0.2458558,0
189,18,GBP4,0.53,0.36149459999999994,0
190,19,BATF2,0.36,0.3300012,1
191,19,UBD,0.41,0.31775,1
192,19,UBE2L6,0.29,0.24649999999999997,1
193,19,CXCL10,0.32999999999999996,0.24508359999999996,1
194,19,GBP4,0.57,0.5038347999999999,1
195,19,BATF2,0.3,0.218406,0
196,19,UBD,0.47,0.3253857,0
197,19,UBE2L6,0.38,0.3047182,0
198,19,CXCL10,0.30999999999999994,0.2075841,0
199,19,GBP4,0.5199999999999999,0.40532260000000003,0
200,20,BATF2,0.35,0.3120845,1
201,20,UBD,0.42,0.3325014,1
202,20,UBE2L6,0.26,0.20800000000000002,1
203,20,CXCL10,0.36,0.2775012,1
204,20,GBP4,0.55,0.46508430000000006,1
205,20,BATF2,0.19,0.1225481,0
206,20,UBD,0.41,0.281342,0
207,20,UBE2L6,0.39,0.31595070000000003,0
208,20,CXCL10,0.37,0.24908319999999998,0
209,20,GBP4,0.54,0.40624000000000005,0
210,21,BATF2,0.35,0.32772599999999996,1
211,21,UBD,0.46,0.4077256,1
212,21,UBE2L6,0.29,0.2530917,1
213,21,CXCL10,0.35000000000000003,0.30322560000000004,1
214,21,GBP4,0.5299999999999999,0.4763176999999999,1
215,21,BATF2,0.2,0.12723,0
216,21,UBD,0.49,0.3482773,0
217,21,UBE2L6,0.44,0.3689224,0
218,21,CXCL10,0.31999999999999995,0.2243082,0
219,21,GBP4,0.47,0.3721833,0
220,22,BATF2,0.37,0.35430459999999997,1
221,22,UBD,0.47,0.41303129999999993,1
222,22,UBE2L6,0.26,0.2174536,1
223,22,CXCL10,0.35,0.30103169999999996,1
224,22,GBP4,0.51,0.4597586,1
225,22,BATF2,0.3,0.216102,0
226,22,UBD,0.4,0.24957200000000002,0
227,22,UBE2L6,0.37,0.2909384,0
228,22,CXCL10,0.31000000000000005,0.18249500000000002,0
229,22,GBP4,0.58,0.43996339999999995,0
230,23,BATF2,0.39,0.3705,1
231,23,UBD,0.42,0.3245466,1
232,23,UBE2L6,0.26,0.21154640000000002,1
233,23,CXCL10,0.32999999999999996,0.2439561,1
234,23,GBP4,0.56,0.5014559000000001,1
235,23,BATF2,0.12,0.07232279999999999,0
236,23,UBD,0.39,0.2631018,0
237,23,UBE2L6,0.42,0.3571596,0
238,23,CXCL10,0.37,0.2467094,0
239,23,GBP4,0.52,0.41309000000000007,0
240,24,BATF2,0.35,0.29999899999999996,1
241,24,UBD,0.47,0.3692837,1
242,24,UBE2L6,0.33,0.2749989,1
243,24,CXCL10,0.31999999999999995,0.2442842,1
244,24,GBP4,0.5299999999999999,0.44999839999999997,1
245,24,BATF2,0.14,0.07858200000000001,0
246,24,UBD,0.47,0.3274819,0
247,24,UBE2L6,0.43,0.34021169999999995,0
248,24,CXCL10,0.37,0.2538369,0
249,24,GBP4,0.4700000000000001,0.3451486999999999,0
250,25,BATF2,0.35,0.33249999999999996,1
251,25,UBD,0.39,0.3049098,1
252,25,UBE2L6,0.3,0.267273,1
253,25,CXCL10,0.33,0.2479098,1
254,25,GBP4,0.5899999999999999,0.542773,1
255,25,BATF2,0.14,0.08852340000000002,0
256,25,UBD,0.45,0.3312675,0
257,25,UBE2L6,0.44,0.3951552,0
258,25,CXCL10,0.35,0.2502675,0
259,25,GBP4,0.4800000000000001,0.4026786,0
260,26,BATF2,0.35,0.33750149999999995,1
261,26,UBD,0.37,0.2708918,1
262,26,UBE2L6,0.32,0.29714240000000003,1
263,26,CXCL10,0.3,0.20589190000000002,1
264,26,GBP4,0.5999999999999999,0.5696439999999999,1
265,26,BATF2,0.2,0.131134,0
266,26,UBD,0.38,0.2525214,0
267,26,UBE2L6,0.38,0.3101788,0
268,26,CXCL10,0.36,0.236078,0
