,Gene,U,pval,adj_pvals
0,PDS5A,9997.0,2.7847125733836793e-34,2.007668995391757e-33
1,HERPUD1,5989.0,0.015521129116474838,0.01676665182335245
2,PCK2,514.0,5.6162975898246135e-28,1.328178484080145e-27
3,GMNN,2419.5,2.778848370306423e-10,3.731190267035478e-10
4,PDHX,939.5,3.387968025886159e-23,6.467938958509939e-23
5,IARS2,1197.0,2.4005830900287157e-21,4.316116857072177e-21
6,EED,9986.5,3.8074059889819898e-34,2.28644668476419e-33
7,LIG1,54.5,1.2999658153813982e-33,5.8834659747865e-33
8,EPN2,1046.5,4.472118444079009e-22,8.238112923303438e-22
9,SMC4,1418.0,2.0919913583413907e-18,3.442932486298527e-18
10,MRPL19,9080.5,2.0683004640794567e-23,3.9921240575063046e-23
11,MMP2,1855.5,1.5624346658254498e-14,2.3436519987381748e-14
12,GRN,8043.0,1.0401072916336011e-13,1.5295695465200014e-13
13,CRELD2,405.5,2.015274509656256e-29,5.290095587847672e-29
14,NPC1,7471.5,1.555780018100928e-09,2.0573917115944262e-09
15,TSC22D3,9999.0,2.604396924715609e-34,2.007668995391757e-33
16,PNKP,3172.0,7.984979045947517e-06,9.749102323540573e-06
17,BNIP3L,7793.0,8.849233403115644e-12,1.2422052236993887e-11
18,LYPLA1,9999.0,1.679521762371885e-34,2.007668995391757e-33
19,PARP1,7775.5,1.1976424099874426e-11,1.672240067136722e-11
20,NFATC3,9987.5,3.4240354076643615e-34,2.1658055289443252e-33
21,SYNE2,9962.0,3.700769740957802e-34,2.28644668476419e-33
22,CREB1,3427.0,0.00012189406776322992,0.00014220974572376824
23,RFX5,10000.0,2.4530496887996087e-34,2.007668995391757e-33
24,PIK3CA,4838.0,0.6931270413394639,0.6997917244292664
25,BIRC2,1693.5,6.582552086155115e-16,1.0254717641636307e-15
26,RPIA,6442.0,0.000424586219116037,0.0004845820979041727
27,PAN2,1305.5,1.7475961000403354e-19,2.950122033830148e-19
28,FBXO7,9985.5,3.928722456989287e-34,2.28644668476419e-33
29,HSPA4,7415.0,3.644276749345196e-09,4.78311323351557e-09
30,SDHB,1811.0,6.629222374235016e-15,1.0087947091227198e-14
31,ARPP19,9938.0,1.350050175608894e-33,6.057917454655293e-33
32,CLTB,6.0,3.049896196647083e-34,2.0662948030521423e-33
33,P4HA2,13.5,3.7965389910437835e-34,2.28644668476419e-33
34,MCOLN1,7463.5,1.4515894149557859e-09,1.92445566376714e-09
35,NFE2L2,9086.5,1.7854825128784266e-23,3.4846777667701635e-23
36,PPP1R13B,7.5,3.089220265480622e-34,2.0662948030521423e-33
37,NUP93,8991.5,1.6991788021179275e-22,3.1973794663509385e-22
38,KAT6A,1482.0,8.039286196041746e-18,1.302662115099357e-17
39,PXN,6114.0,0.006511686321200284,0.007166950353522325
40,MEF2C,9996.0,2.8446836191860473e-34,2.0181877028009123e-33
41,DNTTIP2,1622.5,1.540567485270749e-16,2.421550687925579e-16
42,CSNK1A1,7.0,3.148639699888979e-34,2.0662948030521423e-33
43,CRKL,10000.0,2.5421585064181153e-34,2.007668995391757e-33
44,SMARCA4,9760.0,2.9185692376536256e-31,8.856929767445974e-31
45,MTFR1,9903.5,3.3726369454028696e-33,1.372584803361633e-32
46,EGR1,8475.5,2.0430715236426088e-17,3.2902225457434655e-17
47,PHGDH,5985.0,0.016130614754217155,0.017389266418817263
48,BECN1,310.0,2.135665518997437e-30,6.060672418776511e-30
49,SMC1A,962.0,5.845537313558794e-23,1.1079086966131287e-22
50,SKP1,9797.0,1.0081777498825367e-31,3.22739828468495e-31
51,STAT1,1694.0,6.656242103034061e-16,1.0338837586073616e-15
52,TOP2A,9999.0,2.6226499488983903e-34,2.007668995391757e-33
53,ETS1,10000.0,2.535435327223827e-34,2.007668995391757e-33
54,RUVBL1,9168.0,2.360113070094346e-24,4.8781864637776835e-24
55,MBTPS1,9953.5,1.0151803119192971e-33,4.7272542396087647e-33
56,PLK1,9303.0,7.540552142861986e-26,1.5962862399203802e-25
57,NUP88,8379.5,1.4651443888560884e-16,2.3099123247731123e-16
58,EIF4G1,579.0,3.3981255550870596e-27,7.723012625197862e-27
59,IFNAR1,9126.5,6.561632244903488e-24,1.3098315317773123e-23
60,RSU1,8358.0,1.9530557697690105e-16,3.060759042175315e-16
61,BAX,19.5,4.59095690003179e-34,2.5106795547048852e-33
62,STUB1,0.0,2.560412316900798e-34,2.007668995391757e-33
63,CHEK2,5905.0,0.027098916446594148,0.029034553335636586
64,PSME2,884.0,8.627331633985676e-24,1.709188342582068e-23
65,RAB4A,9106.0,1.0642289139522815e-23,2.0925849431645986e-23
66,TOMM70,3380.5,7.617136042611884e-05,8.946300721188454e-05
67,NOTCH1,520.5,7.081028916954046e-28,1.667058377309809e-27
68,EVL,1137.5,3.7339496043854355e-21,6.667767150688277e-21
69,CEBPZ,9914.0,3.28146896957878e-33,1.3459150070537964e-32
70,CRK,9082.5,1.981773728344044e-23,3.85344891622453e-23
71,ARHGAP1,7123.5,2.0919720140065964e-07,2.6592864584829615e-07
72,FRS2,10000.0,2.5519163868233583e-34,2.007668995391757e-33
73,PSMD2,21.5,4.860513714719992e-34,2.60384663288571e-33
74,PYCR1,825.5,1.9836215807967815e-24,4.1162107901909496e-24
75,TOPBP1,529.0,8.90451114703659e-28,2.059413371010665e-27
76,TRIM13,9999.0,2.2367693002639442e-34,2.007668995391757e-33
77,CAPN1,4390.0,0.13635803756107973,0.14289015912089192
78,USP22,5628.5,0.12120412931315726,0.12726433577881513
79,TLE1,2438.5,3.8435535584608944e-10,5.147616372938698e-10
80,ARHGEF2,4725.5,0.50310781329887,0.5148764171187267
81,CALM3,2360.5,1.1321703860518342e-10,1.547889199680242e-10
82,NUP85,9770.0,1.9108004938653594e-31,5.935918693960435e-31
83,STMN1,3763.0,0.002516492922755547,0.002822988855655261
84,FAM20B,1485.0,7.942676440756907e-18,1.2909923007422216e-17
85,ERO1A,8608.5,1.1623413368009204e-18,1.931105069052162e-18
86,INPP1,3805.0,0.0034359558866706775,0.0038380358308555437
87,CDK1,6253.5,0.002201653536649675,0.0024750923056554163
88,DLD,8939.5,6.254216681977213e-22,1.1480642510622505e-21
89,KDM5A,1886.5,2.818281035741271e-14,4.203402112966385e-14
90,PARP2,9606.5,2.1812390290066588e-29,5.641135419844808e-29
91,EXT1,0.0,2.467200066356517e-34,2.007668995391757e-33
92,IL13RA1,3871.0,0.0056993002577538825,0.006285992931346194
93,NVL,2242.5,1.602522026125017e-11,2.2081996422982517e-11
94,USP7,10000.0,2.5483246999779156e-34,2.007668995391757e-33
95,BRCA1,4716.5,0.4892620950908285,0.5016847654739941
96,CASK,4844.0,0.7039687005058222,0.7093734506056749
97,RHEB,9866.0,1.3366543667728137e-32,4.773765595617191e-32
98,CDC42,9984.0,4.1365266468032974e-34,2.3351360102921843e-33
99,GPATCH8,137.5,1.4571504751060938e-32,5.168945942099319e-32
100,PRKACA,1019.5,2.362913053722251e-22,4.430461975729221e-22
101,CTNND1,9060.5,3.3788862523505385e-23,6.467938958509939e-23
102,PSMD10,1384.0,1.0066034167580987e-18,1.677672361263498e-18
103,COASY,692.0,6.256539423915338e-26,1.3461816383424396e-25
104,MAT2A,10000.0,2.367518845723063e-34,2.007668995391757e-33
105,NFKBIA,2.0,2.7194134471238827e-34,2.007668995391757e-33
106,TPD52L2,1282.5,9.296653561059847e-20,1.5898186057187035e-19
107,MIF,613.5,8.460240383283477e-27,1.8981308552238568e-26
108,ADGRE5,9533.5,1.0819771218361022e-28,2.679424476245065e-28
109,UBE2L6,8903.5,1.473217323781304e-21,2.6762598442393934e-21
110,TIMELESS,2130.5,2.3701186583278363e-12,3.3721200423363526e-12
111,PIP4K2B,3636.0,0.0008359898325461505,0.000949988446075171
112,TBPL1,9474.5,7.996466105297729e-28,1.874171743429155e-27
113,DNMT1,1136.5,3.767522727262512e-21,6.7049133281790466e-21
114,MYBL2,8831.0,7.958478187624458e-21,1.3973916550176724e-20
115,GAPDH,1352.0,4.999473537668481e-19,8.358992379859721e-19
116,DAG1,6890.5,3.6692332376003233e-06,4.532582234682752e-06
117,LBR,0.0,2.4940519454108408e-34,2.007668995391757e-33
118,UBE2A,10000.0,2.5231781233825133e-34,2.007668995391757e-33
119,AKAP8,9566.0,5.126173858741243e-29,1.3001165583764022e-28
120,TICAM1,5283.5,0.4882831816352444,0.5016608030499087
121,HSD17B10,195.5,8.099906761356946e-32,2.6249697837730842e-31
122,ELAVL1,0.0,2.5589703933856677e-34,2.007668995391757e-33
123,CAST,1819.5,6.85555171073214e-15,1.0402209965706282e-14
124,IPO13,671.0,2.967402562393291e-26,6.464258694010281e-26
125,IDE,34.0,7.0318422533995076e-34,3.619330571602688e-33
126,CEP57,9133.5,4.447548977357798e-24,8.980627742741707e-24
127,NMT1,10000.0,1.7490683231994278e-34,2.007668995391757e-33
128,SMAD3,0.0,2.559258714835744e-34,2.007668995391757e-33
129,NIPSNAP1,1603.0,1.0149050450378204e-16,1.6097436514950323e-16
130,BHLHE40,4564.5,0.28777049495614915,0.29681632583885714
131,STX4,9832.5,3.603807949861774e-32,1.2128199831265585e-31
132,HPRT1,6652.5,5.412910972094585e-05,6.426250312459418e-05
133,UTP14A,2391.5,1.8591730104114895e-10,2.51563358367534e-10
134,SLC35A1,6194.0,0.0034609840094797406,0.003857784723942386
