,Gene,U,pval,adj_pvals
0,HSP90AB1,130.0,0.7700841192465129,1.0
1,HSPA4,99.0,0.42155385876038076,0.8929689266214517
2,HSP90AA1,133.0,0.6877839774703822,0.9678103111547521
3,UBA52,185.0,0.02135854043383465,0.4207632465465426
4,CXCR4,94.5,0.1359076776038513,0.5949736108435268
5,CD74,184.0,0.023509444876997444,0.42103278552440876
6,RPL30,101.0,0.46498553040243185,0.9229094326034283
7,RPS17,120.0,0.970857279724063,1.0
8,MRPL36,157.0,0.20101723750157907,0.6285777109176361
9,HLA-DPB1,112.5,0.43417090904494937,0.8992822750695115
10,RPL4,135.0,0.6348365769902251,0.9333045199035398
11,RPS7,151.0,0.28939027292666875,0.7918039412021354
12,HLA-DQB1,121.5,1.0,1.0
13,RPS5,138.0,0.5588639673990412,0.9229094326034283
14,HLA-DOA,142.0,0.22436855474800277,0.6703134469043175
15,MRPL33,149.0,0.32393984559853417,0.807799361809003
16,RPS28,123.0,0.970857279724063,1.0
17,RPS25,117.0,0.8838168432762799,1.0
18,CD44,136.0,0.6090265291291659,0.9229094326034283
19,HLA-DQA2,121.5,1.0,1.0
20,MRPL12,169.0,0.0859689241485074,0.5466126802882506
21,MRPL21,148.0,0.34218297943668396,0.8204442060086491
22,RPL8,173.0,0.06243574707022048,0.5124934238680597
23,RPS20,189.0,0.014376402451872817,0.3844892870690992
24,MRPS9,175.0,0.05283650917469026,0.47312692306427184
25,CTSS,153.0,0.2572906983428921,0.724434319115981
26,RPL23A,144.0,0.42155385876038076,0.8929689266214517
27,HLA-DQB2,130.5,0.43417090904494937,0.8992822750695115
28,RPS8,176.0,0.04851973828025075,0.47312692306427184
29,MRPL17,183.0,0.025845885427197204,0.42430328576315407
30,RPS15,177.0,0.04450310689482946,0.47312692306427184
31,RPS2,163.0,0.134170293373614,0.5949736108435268
32,RPL24,120.0,0.970857279724063,1.0
33,RPL37A,128.0,0.8264953072596872,1.0
34,MRPS6,187.0,0.01756550042447661,0.3844892870690992
35,RPS6,139.0,0.5345582771950479,0.9229094326034283
36,TUFM,123.0,0.970857279724063,1.0
37,RPS24,86.0,0.20101723750157907,0.6285777109176361
38,RPL11,168.0,0.09285560679593724,0.5466126802882506
39,RPS21,84.0,0.17646330228976836,0.6085860196198878
40,RPL9,161.0,0.15421756010581464,0.6085860196198878
41,RPL18,88.0,0.22797462407405722,0.6703134469043175
42,HLA-DMA,109.0,0.6610164874270867,0.9437417814189105
43,MRPL32,158.0,0.18844541724270636,0.6085860196198878
44,RPL13,103.0,0.5107977981738965,0.9229094326034283
45,MIF,130.5,0.6324288381874374,0.9333045199035398
46,RPL6,114.0,0.7981579710016685,1.0
47,RPL36,138.0,0.5588639673990412,0.9229094326034283
48,RPL27A,132.0,0.7148642787191519,0.9779740479699509
49,HLA-DQA1,139.5,0.37972100932870534,0.8424477304442365
50,HLA-DRB1,124.0,0.9337283955012045,1.0
51,RPL7A,88.0,0.22797462407405722,0.6703134469043175
52,RPL23,149.0,0.32393984559853417,0.807799361809003
53,RPS19,94.0,0.32393984559853417,0.807799361809003
54,MRPS16,107.0,0.6090265291291659,0.9229094326034283
55,RPL15,102.0,0.4876012773496696,0.9229094326034283
56,RPL35,168.0,0.09285560679593724,0.5466126802882506
57,RPSA,90.0,0.25741320983816585,0.724434319115981
58,RPS12,120.0,0.970857279724063,1.0
59,RPL19,115.0,0.8264953072596872,1.0
60,RPS16,176.0,0.04851973828025075,0.47312692306427184
61,RPL5,178.0,0.04077073095962903,0.47312692306427184
62,RPL34,100.0,0.44296542231403446,0.899630806142936
63,RPS18,159.0,0.17646330228976836,0.6085860196198878
64,CXCR2,99.0,0.18138822112581166,0.6085860196198878
65,RPL12,117.0,0.8838168432762799,1.0
66,CTSB,146.0,0.380598213246381,0.8424477304442365
67,RPS9,190.0,0.012982413257376367,0.3844892870690992
68,RPL38,125.0,0.9127271461088795,1.0
69,APP,124.0,0.9417384532466311,1.0
70,RPS23,179.0,0.03730711916978989,0.47312692306427184
71,MRPL20,137.0,0.5836942206964862,0.9229094326034283
72,HLA-DMB,146.0,0.1768475451813134,0.6085860196198878
73,FAU,123.0,0.970857279724063,1.0
74,PDCD11,159.0,0.17646330228976836,0.6085860196198878
75,RPL29,106.0,0.5836942206964862,0.9229094326034283
76,RPL27,109.0,0.6610983037350744,0.9437417814189105
77,RPLP0,158.0,0.18844541724270636,0.6085860196198878
78,RPL32,99.0,0.42155385876038076,0.8929689266214517
79,RPS27A,174.0,0.057469660100269625,0.49224013216317897
80,HLA-DOB,142.0,0.22436855474800277,0.6703134469043175
81,RPS3A,96.0,0.36107021430164277,0.8368333202049838
82,HLA-DRB5,157.0,0.11698744974853852,0.5909366051400535
83,CTSL,117.0,0.8838168432762799,1.0
84,RPS13,167.0,0.1001782942262681,0.5466126802882506
85,RPS3,187.0,0.01756550042447661,0.3844892870690992
86,HLA-DPA1,133.0,0.5608555716373698,0.9229094326034283
87,RPS11,150.0,0.3063423472456399,0.8046592320985475
88,RPL28,107.0,0.6090265291291659,0.9229094326034283
89,MRPL9,129.0,0.7981579710016685,1.0
90,RPL31,115.0,0.8264953072596872,1.0
91,RPL37,112.0,0.7423083940717163,1.0
92,MRPL27,161.0,0.15421756010581464,0.6085860196198878
93,RPL35A,129.0,0.7981579710016685,1.0
94,MRPL19,162.0,0.1439264555523268,0.6085860196198878
95,RPS26,96.0,0.36107021430164277,0.8368333202049838
96,RPL18A,116.0,0.8550604547337581,1.0
97,HLA-DRA,108.0,0.5958405967978989,0.9229094326034283
98,RPL21,108.0,0.6348365769902251,0.9333045199035398
99,RPL14,111.0,0.7148642787191519,0.9779740479699509
100,DDT,128.0,0.8264953072596872,1.0
101,RPS29,146.0,0.380598213246381,0.8424477304442365
102,CD4,112.5,0.5693364760066985,0.9229094326034283
103,CD80,121.5,1.0,1.0
104,CD28,121.5,1.0,1.0
105,CD40LG,121.5,1.0,1.0
106,TNF,132.0,0.6775751233079766,0.9603043114508734
107,CD86,121.5,1.0,1.0
108,CTLA4,121.5,1.0,1.0
109,ICAM1,138.0,0.5588386663215736,0.9229094326034283
110,CTNNB1,177.0,0.04450310689482946,0.47312692306427184
111,OTC,108.0,0.09533542528499925,0.5466126802882506
112,ARG2,80.0,0.134170293373614,0.5949736108435268
113,OAT,55.0,0.01590077422467141,0.3844892870690992
114,ASL,120.0,0.9699650146786095,1.0
115,NGFR,175.5,0.050491047056829705,0.47312692306427184
116,ERBB2,111.0,0.7148642787191519,0.9779740479699509
117,TNFSF13B,121.5,1.0,1.0
118,PPARGC1A,136.5,0.5023231564614902,0.9229094326034283
119,KCNQ1,121.5,1.0,1.0
120,KCNJ12,121.5,1.0,1.0
121,KCNJ2,117.0,0.6078112586018152,0.9229094326034283
122,TRAF3,66.0,0.031737666716619484,0.47312692306427184
