,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,103.0,0.48212845272645555,1.0
885,MRPS9;PDCD11,168.0,0.09285560679593724,0.9794645660778623
886,MRPS9;RPLP0,175.0,0.05283650917469026,0.9794645660778623
887,MRPS9;RPS13,166.0,0.10795420643158134,0.9794645660778623
888,MRPS9;RPS3,181.0,0.03112637233724883,0.9794645660778623
889,MRPS9;TUFM,146.0,0.380598213246381,0.9794645660778623
890,MRPS9;RPL11,171.0,0.07343425157600256,0.9794645660778623
891,MRPS9;RPL9,171.0,0.07343425157600256,0.9794645660778623
892,MRPS9;RPL23,164.0,0.12493360148061304,0.9794645660778623
893,MRPS9;MRPS16,152.0,0.2730817290026436,0.9794645660778623
894,MRPS9;RPL35,169.0,0.0859689241485074,0.9794645660778623
895,MRPS9;RPL5,174.0,0.057469660100269625,0.9794645660778623
896,MRPS9;RPS16,176.0,0.04851973828025075,0.9794645660778623
897,MRPS9;RPS18,164.0,0.12493360148061304,0.9794645660778623
898,MRPS9;RPL23A,161.0,0.15421756010581464,0.9794645660778623
899,MRPS9;RPS15,178.0,0.04077073095962903,0.9794645660778623
900,MRPS9;RPS2,173.0,0.06243574707022048,0.9794645660778623
901,MRPS9;MRPL17,151.0,0.28939027292666875,0.9794645660778623
902,MRPS9;MRPS6,142.0,0.46498553040243185,1.0
903,CTSS;CTSB,114.0,0.7981071203395629,1.0
904,RPL23A;RPL18A,109.0,0.6610983037350744,1.0
905,RPL23A;MRPL32,146.0,0.380598213246381,0.9794645660778623
906,RPL23A;RPL19,114.0,0.7981579710016685,1.0
907,RPL23A;MRPL27,146.0,0.380598213246381,0.9794645660778623
908,RPL23A;RPS12,110.0,0.6877839774703822,1.0
909,RPL23A;RPL35,142.0,0.46498553040243185,1.0
910,RPL23A;RPS11,118.0,0.9127271461088795,1.0
911,RPL23A;RPS27A,146.0,0.380598213246381,0.9794645660778623
912,RPL23A;RPL37,108.0,0.6348365769902251,1.0
913,RPL23A;RPS3,191.0,0.01170935481308467,0.9466260921754379
914,RPL23A;MRPL17,181.0,0.03112637233724883,0.9794645660778623
915,RPL23A;RPL29,105.0,0.5588639673990412,1.0
916,RPL23A;RPS23,136.0,0.6090265291291659,1.0
917,RPL23A;RPL13,104.0,0.5345582771950479,1.0
918,RPL23A;RPL15,101.0,0.46498553040243185,1.0
919,RPL23A;RPL38,114.0,0.7981579710016685,1.0
920,RPL23A;TUFM,124.0,0.941753425039241,1.0
921,RPL23A;MRPL20,131.0,0.7423083940717163,1.0
922,RPL23A;RPS2,137.0,0.5836942206964862,1.0
923,RPL23A;RPS21,85.0,0.18844541724270636,0.9794645660778623
924,RPL23A;RPL27A,118.0,0.9127271461088795,1.0
925,RPL23A;RPL21,100.0,0.44296542231403446,0.9889203053160819
926,RPL23A;RPS3A,99.0,0.42155385876038076,0.9889203053160819
927,RPL23A;RPS26,105.0,0.5588639673990412,1.0
928,RPL23A;RPL12,111.0,0.7148642787191519,1.0
929,RPL23A;MRPL9,131.0,0.7423083940717163,1.0
930,RPL23A;PDCD11,139.0,0.5345582771950479,1.0
931,RPL23A;RPL5,138.0,0.5588639673990412,1.0
932,RPL23A;RPL7A,95.0,0.34218297943668396,0.9794645660778623
933,RPL23A;MRPS16,108.0,0.6348365769902251,1.0
934,RPL23A;RPS16,119.0,0.941753425039241,1.0
935,RPL23A;RPS6,110.0,0.6877839774703822,1.0
936,RPL23A;RPS9,163.0,0.134170293373614,0.9794645660778623
937,RPL23A;MRPL19,156.0,0.21419019438037834,0.9794645660778623
938,RPL23A;RPL24,110.0,0.6877839774703822,1.0
939,RPL23A;RPL34,99.0,0.42155385876038076,0.9889203053160819
940,RPL23A;RPS29,105.0,0.5588639673990412,1.0
941,RPL23A;RPL14,114.0,0.7981579710016685,1.0
942,RPL23A;RPS8,127.0,0.8550604547337581,1.0
943,RPL23A;MRPS6,168.0,0.09285560679593724,0.9794645660778623
944,RPL23A;RPL31,106.0,0.5836942206964862,1.0
945,RPL23A;RPS15,151.0,0.28939027292666875,0.9794645660778623
946,RPL23A;RPL37A,114.0,0.7981579710016685,1.0
947,RPL23A;RPS24,89.0,0.24237967376143077,0.9794645660778623
948,RPL23A;RPL11,103.0,0.5107977981738965,1.0
949,RPL23A;RPL18,95.0,0.34218297943668396,0.9794645660778623
950,RPL23A;RPL9,141.0,0.4876012773496696,1.0
951,RPL23A;RPL36,120.0,0.970857279724063,1.0
952,RPL23A;RPL6,107.0,0.6090265291291659,1.0
953,RPL23A;RPS19,94.0,0.32393984559853417,0.9794645660778623
954,RPL23A;RPL23,118.0,0.9127271461088795,1.0
955,RPL23A;RPSA,93.0,0.3063423472456399,0.9794645660778623
956,RPL23A;RPS18,125.0,0.9127271461088795,1.0
957,RPL23A;FAU,119.0,0.941753425039241,1.0
958,RPL23A;RPL27,105.0,0.5588639673990412,1.0
959,RPL23A;RPL32,100.0,0.44296542231403446,0.9889203053160819
960,RPL23A;RPLP0,138.0,0.5588639673990412,1.0
961,RPL23A;RPS13,141.0,0.4876012773496696,1.0
962,RPL23A;RPL28,109.0,0.6610983037350744,1.0
963,RPL23A;RPL35A,116.0,0.8550604547337581,1.0
964,HLA-DQB2;HLA-DRA,112.5,0.43417090904494937,0.9889203053160819
965,RPS8;RPL18A,162.0,0.1439264555523268,0.9794645660778623
966,RPS8;RPL19,151.0,0.28939027292666875,0.9794645660778623
967,RPS8;RPS12,158.0,0.18844541724270636,0.9794645660778623
968,RPS8;RPL35,137.0,0.5836942206964862,1.0
969,RPS8;RPS11,123.0,0.970857279724063,1.0
970,RPS8;RPS27A,144.0,0.42155385876038076,0.9889203053160819
971,RPS8;RPL37,148.0,0.34218297943668396,0.9794645660778623
972,RPS8;RPS3,149.0,0.32393984559853417,0.9794645660778623
973,RPS8;RPL29,154.0,0.24237967376143077,0.9794645660778623
974,RPS8;RPS23,135.0,0.6348365769902251,1.0
975,RPS8;RPL13,147.0,0.36107021430164277,0.9794645660778623
976,RPS8;RPL15,158.0,0.18844541724270636,0.9794645660778623
977,RPS8;RPL38,166.0,0.10795420643158134,0.9794645660778623
978,RPS8;RPS2,129.0,0.7981579710016685,1.0
979,RPS8;RPS21,136.0,0.6090265291291659,1.0
980,RPS8;RPL27A,159.0,0.17646330228976836,0.9794645660778623
981,RPS8;RPL21,155.0,0.22797462407405722,0.9794645660778623
982,RPS8;RPS3A,154.0,0.24237967376143077,0.9794645660778623
983,RPS8;RPS26,161.0,0.15421756010581464,0.9794645660778623
984,RPS8;RPL12,156.0,0.21419019438037834,0.9794645660778623
985,RPS8;PDCD11,171.0,0.07343425157600256,0.9794645660778623
986,RPS8;RPL5,139.0,0.5345582771950479,1.0
987,RPS8;RPL7A,150.0,0.3063423472456399,0.9794645660778623
988,RPS8;RPS16,130.0,0.7700841192465129,1.0
989,RPS8;RPS6,140.0,0.5107977981738965,1.0
990,RPS8;RPS9,135.0,0.6348365769902251,1.0
991,RPS8;RPL24,160.0,0.16505846152953774,0.9794645660778623
992,RPS8;RPL34,153.0,0.25741320983816585,0.9794645660778623
993,RPS8;RPS29,96.0,0.36107021430164277,0.9794645660778623
994,RPS8;RPL14,160.0,0.16505846152953774,0.9794645660778623
995,RPS8;RPS15,135.0,0.6348365769902251,1.0
996,RPS8;RPL37A,156.0,0.21419019438037834,0.9794645660778623
997,RPS8;RPSA,152.0,0.2730817290026436,0.9794645660778623
998,RPS8;RPL23,135.0,0.6348365769902251,1.0
999,RPS8;RPS19,149.0,0.32393984559853417,0.9794645660778623
1000,RPS8;RPS18,126.0,0.8838168432762799,1.0
1001,RPS8;RPL18,147.0,0.36107021430164277,0.9794645660778623
1002,RPS8;RPL9,130.0,0.7700841192465129,1.0
1003,RPS8;RPS24,140.0,0.5107977981738965,1.0
1004,RPS8;RPL11,125.0,0.9127271461088795,1.0
1005,RPS8;RPL6,159.0,0.17646330228976836,0.9794645660778623
1006,RPS8;RPL36,165.0,0.11620038292665102,0.9794645660778623
1007,RPS8;RPLP0,129.0,0.7981579710016685,1.0
1008,RPS8;RPL32,149.0,0.32393984559853417,0.9794645660778623
1009,RPS8;FAU,158.0,0.18844541724270636,0.9794645660778623
1010,RPS8;RPL27,149.0,0.32393984559853417,0.9794645660778623
1011,RPS8;RPS13,124.0,0.941753425039241,1.0
1012,RPS8;RPL35A,151.0,0.28939027292666875,0.9794645660778623
1013,RPS8;RPL28,150.0,0.3063423472456399,0.9794645660778623
1014,RPS8;RPL31,142.0,0.46498553040243185,1.0
1015,MRPL17;MRPL32,177.0,0.04450310689482946,0.9794645660778623
1016,MRPL17;MRPL27,188.0,0.01590077422467141,0.9466260921754379
1017,MRPL17;RPL35,182.0,0.028380481624185383,0.9794645660778623
1018,MRPL17;RPS11,168.0,0.09285560679593724,0.9794645660778623
1019,MRPL17;RPS3,188.0,0.01590077422467141,0.9466260921754379
1020,MRPL17;RPS15,186.0,0.019381079448165823,0.9794645660778623
1021,MRPL17;RPS2,180.0,0.03409720467836351,0.9794645660778623
1022,MRPL17;MRPS6,165.0,0.11620038292665102,0.9794645660778623
1023,MRPL17;RPL9,179.0,0.03730711916978989,0.9794645660778623
1024,MRPL17;RPL11,178.0,0.04077073095962903,0.9794645660778623
1025,MRPL17;TUFM,169.0,0.0859689241485074,0.9794645660778623
1026,MRPL17;RPL23,180.0,0.03409720467836351,0.9794645660778623
1027,MRPL17;MRPS16,150.0,0.3063423472456399,0.9794645660778623
1028,MRPL17;RPS16,184.0,0.023509444876997444,0.9794645660778623
1029,MRPL17;RPL5,175.0,0.05283650917469026,0.9794645660778623
1030,MRPL17;RPS18,177.0,0.04450310689482946,0.9794645660778623
1031,MRPL17;RPS23,177.0,0.04450310689482946,0.9794645660778623
1032,MRPL17;MRPL20,166.0,0.10795420643158134,0.9794645660778623
1033,MRPL17;RPS9,187.0,0.01756550042447661,0.9603668497382212
1034,MRPL17;RPLP0,185.0,0.02135854043383465,0.9794645660778623
1035,MRPL17;PDCD11,175.0,0.05283650917469026,0.9794645660778623
1036,MRPL17;RPS13,179.0,0.03730711916978989,0.9794645660778623
1037,MRPL17;MRPL19,146.0,0.380598213246381,0.9794645660778623
1038,MRPL17;MRPL9,177.0,0.04450310689482946,0.9794645660778623
1039,MRPL17;RPS29,171.0,0.07343425157600256,0.9794645660778623
1040,RPS15;RPL18A,122.0,1.0,1.0
1041,RPS15;MRPL32,169.0,0.0859689241485074,0.9794645660778623
1042,RPS15;RPL19,117.0,0.8838168432762799,1.0
1043,RPS15;MRPL27,163.0,0.134170293373614,0.9794645660778623
1044,RPS15;RPS12,118.0,0.9127271461088795,1.0
1045,RPS15;RPL35,156.0,0.21419019438037834,0.9794645660778623
1046,RPS15;RPS11,159.0,0.17646330228976836,0.9794645660778623
1047,RPS15;RPS27A,155.0,0.22797462407405722,0.9794645660778623
1048,RPS15;RPL37,122.0,1.0,1.0
1049,RPS15;RPS3,194.0,0.008528852154051891,0.9466260921754379
1050,RPS15;RPL29,119.0,0.941753425039241,1.0
1051,RPS15;RPS23,162.0,0.1439264555523268,0.9794645660778623
1052,RPS15;RPL13,111.0,0.7148642787191519,1.0
1053,RPS15;RPL15,112.0,0.7423083940717163,1.0
1054,RPS15;RPL38,129.0,0.7981579710016685,1.0
1055,RPS15;TUFM,147.0,0.36107021430164277,0.9794645660778623
1056,RPS15;MRPL20,144.0,0.42155385876038076,0.9889203053160819
1057,RPS15;RPS2,158.0,0.18844541724270636,0.9794645660778623
1058,RPS15;RPS21,96.0,0.36107021430164277,0.9794645660778623
1059,RPS15;RPL27A,132.0,0.7148642787191519,1.0
1060,RPS15;RPL21,116.0,0.8550604547337581,1.0
1061,RPS15;RPS3A,106.0,0.5836942206964862,1.0
1062,RPS15;RPS26,105.0,0.5588639673990412,1.0
1063,RPS15;RPL12,115.0,0.8264953072596872,1.0
1064,RPS15;MRPL9,141.0,0.4876012773496696,1.0
1065,RPS15;PDCD11,166.0,0.10795420643158134,0.9794645660778623
1066,RPS15;RPL5,130.0,0.7700841192465129,1.0
1067,RPS15;RPL7A,94.0,0.32393984559853417,0.9794645660778623
1068,RPS15;MRPS16,124.0,0.941753425039241,1.0
1069,RPS15;RPS16,141.0,0.4876012773496696,1.0
1070,RPS15;RPS6,117.0,0.8838168432762799,1.0
1071,RPS15;RPS9,176.0,0.04851973828025075,0.9794645660778623
1072,RPS15;MRPL19,172.0,0.06775159587183223,0.9794645660778623
1073,RPS15;RPL24,124.0,0.941753425039241,1.0
1074,RPS15;RPL34,117.0,0.8838168432762799,1.0
1075,RPS15;RPS29,116.0,0.8550604547337581,1.0
1076,RPS15;RPL14,118.0,0.9127271461088795,1.0
1077,RPS15;MRPS6,198.0,0.005494489176079636,0.9466260921754379
1078,RPS15;RPL31,114.0,0.7981579710016685,1.0
1079,RPS15;RPSA,100.0,0.44296542231403446,0.9889203053160819
1080,RPS15;RPS18,158.0,0.18844541724270636,0.9794645660778623
1081,RPS15;RPL6,109.0,0.6610983037350744,1.0
1082,RPS15;RPS24,90.0,0.25741320983816585,0.9794645660778623
1083,RPS15;RPL32,107.0,0.6090265291291659,1.0
1084,RPS15;RPL37A,131.0,0.7423083940717163,1.0
1085,RPS15;RPL23,137.0,0.5836942206964862,1.0
1086,RPS15;FAU,131.0,0.7423083940717163,1.0
1087,RPS15;RPS13,161.0,0.15421756010581464,0.9794645660778623
1088,RPS15;RPL18,100.0,0.44296542231403446,0.9889203053160819
1089,RPS15;RPLP0,162.0,0.1439264555523268,0.9794645660778623
1090,RPS15;RPL28,115.0,0.8264953072596872,1.0
1091,RPS15;RPL36,128.0,0.8264953072596872,1.0
1092,RPS15;RPL27,115.0,0.8264953072596872,1.0
1093,RPS15;RPS19,102.0,0.4876012773496696,1.0
1094,RPS15;RPL9,143.0,0.44296542231403446,0.9889203053160819
1095,RPS15;RPL11,120.0,0.970857279724063,1.0
1096,RPS15;RPL35A,128.0,0.8264953072596872,1.0
1097,RPS2;RPL18A,115.0,0.8264953072596872,1.0
1098,RPS2;MRPL32,157.0,0.20101723750157907,0.9794645660778623
1099,RPS2;RPL19,116.0,0.8550604547337581,1.0
1100,RPS2;MRPL27,144.0,0.42155385876038076,0.9889203053160819
1101,RPS2;RPS12,111.0,0.7148642787191519,1.0
1102,RPS2;RPL35,156.0,0.21419019438037834,0.9794645660778623
1103,RPS2;RPS11,130.0,0.7700841192465129,1.0
1104,RPS2;RPS27A,148.0,0.34218297943668396,0.9794645660778623
1105,RPS2;RPL37,111.0,0.7148642787191519,1.0
1106,RPS2;RPS3,191.0,0.01170935481308467,0.9466260921754379
1107,RPS2;RPL29,110.0,0.6877839774703822,1.0
1108,RPS2;RPS23,131.0,0.7423083940717163,1.0
1109,RPS2;RPL13,105.0,0.5588639673990412,1.0
1110,RPS2;RPL15,105.0,0.5588639673990412,1.0
1111,RPS2;RPL38,121.0,1.0,1.0
1112,RPS2;TUFM,129.0,0.7981579710016685,1.0
1113,RPS2;MRPL20,138.0,0.5588639673990412,1.0
1114,RPS2;RPS29,105.0,0.5588639673990412,1.0
1115,RPS2;RPL14,113.0,0.7700841192465129,1.0
1116,RPS2;RPL21,109.0,0.6610983037350744,1.0
1117,RPS2;RPS26,99.0,0.42155385876038076,0.9889203053160819
1118,RPS2;MRPL19,155.0,0.22797462407405722,0.9794645660778623
1119,RPS2;RPL35A,118.0,0.9127271461088795,1.0
1120,RPS2;RPL31,115.0,0.8264953072596872,1.0
1121,RPS2;MRPL9,132.0,0.7148642787191519,1.0
1122,RPS2;RPL28,105.0,0.5588639673990412,1.0
1123,RPS2;RPS13,148.0,0.34218297943668396,0.9794645660778623
1124,RPS2;RPS3A,103.0,0.5107977981738965,1.0
1125,RPS2;RPL32,102.0,0.4876012773496696,1.0
1126,RPS2;RPLP0,151.0,0.28939027292666875,0.9794645660778623
1127,RPS2;RPL27,104.0,0.5345582771950479,1.0
1128,RPS2;PDCD11,153.0,0.25741320983816585,0.9794645660778623
1129,RPS2;FAU,117.0,0.8838168432762799,1.0
1130,RPS2;RPS9,167.0,0.1001782942262681,0.9794645660778623
1131,RPS2;RPL12,109.0,0.6610983037350744,1.0
1132,RPS2;RPS18,139.0,0.5345582771950479,1.0
1133,RPS2;RPL34,110.0,0.6877839774703822,1.0
1134,RPS2;RPL5,146.0,0.380598213246381,0.9794645660778623
1135,RPS2;RPS16,125.0,0.9127271461088795,1.0
1136,RPS2;RPSA,93.0,0.3063423472456399,0.9794645660778623
1137,RPS2;MRPS16,111.0,0.7148642787191519,1.0
1138,RPS2;RPS19,92.0,0.28939027292666875,0.9794645660778623
1139,RPS2;RPL23,132.0,0.7148642787191519,1.0
1140,RPS2;RPL7A,94.0,0.32393984559853417,0.9794645660778623
1141,RPS2;RPL27A,125.0,0.9127271461088795,1.0
1142,RPS2;RPL36,126.0,0.8838168432762799,1.0
1143,RPS2;RPL6,108.0,0.6348365769902251,1.0
1144,RPS2;RPL9,132.0,0.7148642787191519,1.0
1145,RPS2;RPL18,94.0,0.32393984559853417,0.9794645660778623
1146,RPS2;RPS21,88.0,0.22797462407405722,0.9794645660778623
1147,RPS2;RPL11,111.0,0.7148642787191519,1.0
1148,RPS2;RPS24,87.0,0.21419019438037834,0.9794645660778623
1149,RPS2;RPS6,113.0,0.7700841192465129,1.0
1150,RPS2;RPL37A,124.0,0.941753425039241,1.0
1151,RPS2;MRPS6,184.0,0.023509444876997444,0.9794645660778623
1152,RPS2;RPL24,115.0,0.8264953072596872,1.0
1153,RPL24;RPL18A,155.0,0.22797462407405722,0.9794645660778623
1154,RPL24;RPL19,152.0,0.2730817290026436,0.9794645660778623
1155,RPL24;RPS12,153.0,0.25741320983816585,0.9794645660778623
1156,RPL24;RPL35,115.0,0.8264953072596872,1.0
1157,RPL24;RPS11,103.0,0.5107977981738965,1.0
1158,RPL24;RPS27A,150.0,0.3063423472456399,0.9794645660778623
1159,RPL24;RPL37,147.0,0.36107021430164277,0.9794645660778623
1160,RPL24;RPS3,127.0,0.8550604547337581,1.0
1161,RPL24;RPL29,134.0,0.6610983037350744,1.0
1162,RPL24;RPS23,122.0,1.0,1.0
1163,RPL24;RPL13,139.0,0.5345582771950479,1.0
1164,RPL24;RPL15,128.0,0.8264953072596872,1.0
1165,RPL24;RPL38,162.0,0.1439264555523268,0.9794645660778623
1166,RPL24;RPS21,128.0,0.8264953072596872,1.0
1167,RPL24;RPL27A,146.0,0.380598213246381,0.9794645660778623
1168,RPL24;RPL21,137.0,0.5836942206964862,1.0
1169,RPL24;RPS3A,153.0,0.25741320983816585,0.9794645660778623
1170,RPL24;RPS26,95.0,0.34218297943668396,0.9794645660778623
1171,RPL24;RPL12,146.0,0.380598213246381,0.9794645660778623
1172,RPL24;RPL5,133.0,0.6877839774703822,1.0
1173,RPL24;RPL7A,133.0,0.6877839774703822,1.0
1174,RPL24;RPS16,107.0,0.6090265291291659,1.0
1175,RPL24;RPS6,125.0,0.9127271461088795,1.0
1176,RPL24;RPS9,124.0,0.941753425039241,1.0
1177,RPL24;RPL37A,157.0,0.20101723750157907,0.9794645660778623
1178,RPL24;RPL34,124.0,0.941753425039241,1.0
1179,RPL24;RPS18,103.0,0.5107977981738965,1.0
1180,RPL24;RPSA,150.0,0.3063423472456399,0.9794645660778623
1181,RPL24;RPL23,126.0,0.8838168432762799,1.0
1182,RPL24;RPS19,141.0,0.4876012773496696,1.0
1183,RPL24;RPL6,118.0,0.9127271461088795,1.0
1184,RPL24;RPL36,151.0,0.28939027292666875,0.9794645660778623
1185,RPL24;RPL18,135.0,0.6348365769902251,1.0
1186,RPL24;RPL9,119.0,0.941753425039241,1.0
1187,RPL24;RPL11,112.0,0.7423083940717163,1.0
1188,RPL24;RPS24,138.0,0.5588639673990412,1.0
1189,RPL24;RPS13,117.0,0.8838168432762799,1.0
1190,RPL24;RPLP0,115.0,0.8264953072596872,1.0
1191,RPL24;RPL32,128.0,0.8264953072596872,1.0
1192,RPL24;FAU,140.0,0.5107977981738965,1.0
1193,RPL24;RPL27,146.0,0.380598213246381,0.9794645660778623
1194,RPL24;RPS29,113.0,0.7700841192465129,1.0
1195,RPL24;RPL14,130.0,0.7700841192465129,1.0
1196,RPL24;RPL35A,143.0,0.44296542231403446,0.9889203053160819
1197,RPL24;RPL28,135.0,0.6348365769902251,1.0
1198,RPL24;RPL31,141.0,0.4876012773496696,1.0
1199,RPL37A;RPL18A,155.0,0.22797462407405722,0.9794645660778623
1200,RPL37A;RPL19,126.0,0.8838168432762799,1.0
1201,RPL37A;RPS12,153.0,0.25741320983816585,0.9794645660778623
1202,RPL37A;RPL35,125.0,0.9127271461088795,1.0
1203,RPL37A;RPS11,113.0,0.7700841192465129,1.0
1204,RPL37A;RPS27A,154.0,0.24237967376143077,0.9794645660778623
1205,RPL37A;RPL37,133.0,0.6877839774703822,1.0
1206,RPL37A;RPS3,131.0,0.7423083940717163,1.0
1207,RPL37A;RPL29,122.0,1.0,1.0
1208,RPL37A;RPS23,127.0,0.8550604547337581,1.0
1209,RPL37A;RPL13,144.0,0.42155385876038076,0.9889203053160819
1210,RPL37A;RPL15,109.0,0.6610983037350744,1.0
1211,RPL37A;RPL38,164.0,0.12493360148061304,0.9794645660778623
1212,RPL37A;RPS21,155.0,0.22797462407405722,0.9794645660778623
1213,RPL37A;RPL27A,162.0,0.1439264555523268,0.9794645660778623
1214,RPL37A;RPL21,104.0,0.5345582771950479,1.0
1215,RPL37A;RPS3A,132.0,0.7148642787191519,1.0
1216,RPL37A;RPS26,108.0,0.6348365769902251,1.0
1217,RPL37A;RPL12,168.0,0.09285560679593724,0.9794645660778623
1218,RPL37A;RPL5,127.0,0.8550604547337581,1.0
1219,RPL37A;RPL7A,100.0,0.44296542231403446,0.9889203053160819
1220,RPL37A;RPS16,118.0,0.9127271461088795,1.0
1221,RPL37A;RPS6,124.0,0.941753425039241,1.0
1222,RPL37A;RPS9,132.0,0.7148642787191519,1.0
1223,RPL37A;RPL34,121.0,1.0,1.0
1224,RPL37A;RPS29,116.0,0.8550604547337581,1.0
1225,RPL37A;RPL14,132.0,0.7148642787191519,1.0
1226,RPL37A;RPL31,189.0,0.014376402451872817,0.9466260921754379
1227,RPL37A;RPSA,72.0,0.07343425157600256,0.9794645660778623
1228,RPL37A;RPS18,114.0,0.7981579710016685,1.0
1229,RPL37A;RPL6,103.0,0.5107977981738965,1.0
1230,RPL37A;RPS24,130.0,0.7700841192465129,1.0
1231,RPL37A;RPL32,108.0,0.6348365769902251,1.0
1232,RPL37A;RPL11,111.0,0.7148642787191519,1.0
1233,RPL37A;RPL18,96.0,0.36107021430164277,0.9794645660778623
1234,RPL37A;RPL9,122.0,1.0,1.0
1235,RPL37A;RPL36,177.0,0.04450310689482946,0.9794645660778623
1236,RPL37A;RPL23,129.0,0.7981579710016685,1.0
1237,RPL37A;RPS19,131.0,0.7423083940717163,1.0
1238,RPL37A;RPL28,122.0,1.0,1.0
1239,RPL37A;RPL35A,164.0,0.12493360148061304,0.9794645660778623
1240,RPL37A;FAU,150.0,0.3063423472456399,0.9794645660778623
1241,RPL37A;RPL27,150.0,0.3063423472456399,0.9794645660778623
1242,RPL37A;RPLP0,120.0,0.970857279724063,1.0
1243,RPL37A;RPS13,120.0,0.970857279724063,1.0
1244,MRPS6;MRPL32,177.0,0.04450310689482946,0.9794645660778623
1245,MRPS6;MRPL27,191.0,0.01170935481308467,0.9466260921754379
1246,MRPS6;RPL35,190.0,0.012982413257376367,0.9466260921754379
1247,MRPS6;RPS11,164.0,0.12493360148061304,0.9794645660778623
1248,MRPS6;RPS3,192.0,0.010548286689196594,0.9466260921754379
1249,MRPS6;RPS23,192.0,0.010548286689196594,0.9466260921754379
1250,MRPS6;TUFM,152.0,0.2730817290026436,0.9794645660778623
1251,MRPS6;MRPL20,159.0,0.17646330228976836,0.9794645660778623
1252,MRPS6;MRPL9,166.0,0.10795420643158134,0.9794645660778623
1253,MRPS6;PDCD11,183.0,0.025845885427197204,0.9794645660778623
1254,MRPS6;RPL5,187.0,0.01756550042447661,0.9603668497382212
1255,MRPS6;MRPS16,142.0,0.46498553040243185,1.0
1256,MRPS6;RPS16,183.0,0.025845885427197204,0.9794645660778623
1257,MRPS6;RPS9,199.0,0.004907412081298362,0.9466260921754379
1258,MRPS6;MRPL19,170.0,0.0795009232823015,0.9794645660778623
1259,MRPS6;RPS29,185.0,0.02135854043383465,0.9794645660778623
1260,MRPS6;RPS13,202.0,0.003470678941205195,0.9466260921754379
1261,MRPS6;RPLP0,190.0,0.012982413257376367,0.9466260921754379
1262,MRPS6;RPL9,183.0,0.025845885427197204,0.9794645660778623
1263,MRPS6;RPL11,182.0,0.028380481624185383,0.9794645660778623
1264,MRPS6;RPS18,168.0,0.09285560679593724,0.9794645660778623
1265,MRPS6;RPL23,179.0,0.03730711916978989,0.9794645660778623
1266,RPS6;RPL18A,123.0,0.970857279724063,1.0
1267,RPS6;RPL19,117.0,0.8838168432762799,1.0
1268,RPS6;RPS12,121.0,1.0,1.0
1269,RPS6;RPL35,112.0,0.7423083940717163,1.0
1270,RPS6;RPS11,108.0,0.6348365769902251,1.0
1271,RPS6;RPS27A,140.0,0.5107977981738965,1.0
1272,RPS6;RPL37,115.0,0.8264953072596872,1.0
1273,RPS6;RPS3,126.0,0.8838168432762799,1.0
1274,RPS6;RPL29,122.0,1.0,1.0
1275,RPS6;RPS23,129.0,0.7981579710016685,1.0
1276,RPS6;RPL13,116.0,0.8550604547337581,1.0
1277,RPS6;RPL15,118.0,0.9127271461088795,1.0
1278,RPS6;RPL38,129.0,0.7981579710016685,1.0
1279,RPS6;RPS21,100.0,0.44296542231403446,0.9889203053160819
1280,RPS6;RPL27A,124.0,0.941753425039241,1.0
1281,RPS6;RPL21,123.0,0.970857279724063,1.0
1282,RPS6;RPS3A,122.0,1.0,1.0
1283,RPS6;RPS26,125.0,0.9127271461088795,1.0
1284,RPS6;RPL12,124.0,0.941753425039241,1.0
1285,RPS6;PDCD11,148.0,0.34218297943668396,0.9794645660778623
1286,RPS6;RPL5,126.0,0.8838168432762799,1.0
1287,RPS6;RPL7A,113.0,0.7700841192465129,1.0
1288,RPS6;RPS16,120.0,0.970857279724063,1.0
1289,RPS6;RPL11,115.0,0.8264953072596872,1.0
1290,RPS6;RPS24,104.0,0.5345582771950479,1.0
1291,RPS6;RPL18,114.0,0.7981579710016685,1.0
1292,RPS6;RPL9,114.0,0.7981579710016685,1.0
1293,RPS6;RPL36,126.0,0.8838168432762799,1.0
1294,RPS6;RPL6,124.0,0.941753425039241,1.0
1295,RPS6;RPS19,113.0,0.7700841192465129,1.0
1296,RPS6;RPL23,122.0,1.0,1.0
1297,RPS6;RPSA,117.0,0.8838168432762799,1.0
1298,RPS6;RPL34,117.0,0.8838168432762799,1.0
1299,RPS6;RPS18,117.0,0.8838168432762799,1.0
1300,RPS6;RPS9,118.0,0.9127271461088795,1.0
1301,RPS6;RPL27,119.0,0.941753425039241,1.0
1302,RPS6;FAU,122.0,1.0,1.0
1303,RPS6;RPL32,116.0,0.8550604547337581,1.0
1304,RPS6;RPLP0,121.0,1.0,1.0
1305,RPS6;RPS13,122.0,1.0,1.0
1306,RPS6;RPL31,115.0,0.8264953072596872,1.0
1307,RPS6;RPL28,115.0,0.8264953072596872,1.0
1308,RPS6;RPL35A,115.0,0.8264953072596872,1.0
1309,RPS6;RPL14,125.0,0.9127271461088795,1.0
1310,RPS6;RPS29,94.0,0.32393984559853417,0.9794645660778623
1311,TUFM;MRPL32,121.0,1.0,1.0
1312,TUFM;MRPL27,146.0,0.380598213246381,0.9794645660778623
1313,TUFM;RPL35,127.0,0.8550604547337581,1.0
1314,TUFM;RPS11,126.0,0.8838168432762799,1.0
1315,TUFM;RPS3,143.0,0.44296542231403446,0.9889203053160819
