,Gene,U,pval,adj_pvals
0,IL6ST,348.0,0.09268694264039604,0.7997570115907008
1,CCNC,525.0,0.3902789882479243,0.8477583320882064
2,KRAS,476.0,0.8795974193335832,1.0
3,MLLT6,442.0,0.7450872704782943,0.9681351255266576
4,STAG2,390.0,0.28102947795300515,0.8127418326938438
5,CCND3,514.5,0.4795269331477079,0.888690261267069
6,BUB1B,508.0,0.5396445334089807,0.9274217144226417
7,TRRAP,490.5,0.7181209543172844,0.9681351255266576
8,CHIC2,545.5,0.24516287004535364,0.8127418326938438
9,ZRSR2,570.5,0.1297784670854557,0.7997570115907008
10,STRN,533.0,0.32990770767723754,0.8136069783318339
11,SMAD2,493.0,0.6915571947384656,0.9681351255266576
12,MED12,422.0,0.5397357052472438,0.9274217144226417
13,PBRM1,594.0,0.06364194496608466,0.7997570115907008
14,SET,576.0,0.10286140633323064,0.7997570115907008
15,MSI2,525.0,0.38929123495827267,0.8477583320882064
16,TFG,458.0,0.9244888375123784,1.0
17,NBN,544.0,0.25728996590828546,0.8127418326938438
18,B2M,353.5,0.1013090068130981,0.7997570115907008
19,PICALM,399.0,0.34434274754231875,0.818232195776229
20,SDHAF2,442.0,0.7449860355720894,0.9681351255266576
21,DAXX,472.5,0.9195453648230473,1.0
22,SDHD,364.5,0.14736499129892242,0.7997570115907008
23,PCM1,400.5,0.3515403027441665,0.818232195776229
24,ETV6,422.5,0.5445211123231266,0.9274217144226417
25,PSIP1,492.5,0.6966177120428851,0.9681351255266576
26,DGCR8,542.0,0.2693958337737855,0.8127418326938438
27,MAP2K2,425.5,0.5733107884522393,0.930223579087904
28,ASPSCR1,447.5,0.805294613681083,0.9754043604749086
29,BRD3,566.0,0.14695408195794393,0.7997570115907008
30,FANCA,639.5,0.012053814375692246,0.7997570115907008
31,TFE3,483.5,0.7950237216593589,0.9731049357779985
32,RANBP2,296.0,0.015047236535971825,0.7997570115907008
33,TFPT,465.0,1.0,1.0
34,BLM,504.0,0.5785536894327208,0.930223579087904
35,NUMA1,407.0,0.4024210492680017,0.8520839910223249
36,MAP2K1,554.0,0.20132440279180863,0.8062759937503197
37,NFKB2,437.5,0.696823738811412,0.9681351255266576
38,CREB1,568.5,0.1372735354614946,0.7997570115907008
39,NCOR2,390.5,0.28540205299454713,0.8127418326938438
40,SPOP,446.5,0.7950979353308036,0.9731049357779985
41,PML,507.0,0.5493009747895882,0.9274217144226417
42,ELK4,434.5,0.6644268423305894,0.9681351255266576
43,HIF1A,563.0,0.15945338528089303,0.7997570115907008
44,EPS15,597.5,0.05679712281033415,0.7997570115907008
45,GPHN,560.0,0.17177649259795946,0.8048955653161529
46,RAC1,529.0,0.32364067323527146,0.8127418326938438
47,TBL1XR1,473.0,0.9138168515194343,1.0
48,ABL2,376.0,0.20156899843757992,0.8062759937503197
49,RALGDS,450.0,0.834246814361544,0.9772858652732642
50,DDB2,515.0,0.47510750186905926,0.888690261267069
51,LATS1,452.5,0.862481860099386,0.9891937416907124
52,BCR,537.5,0.2985143064490433,0.8127418326938438
53,CASP9,439.5,0.7183387012882492,0.9681351255266576
54,FLNA,438.0,0.7020207924052437,0.9681351255266576
55,MET,523.5,0.40259941277009115,0.8520839910223249
56,POLQ,422.5,0.5442014849023128,0.9274217144226417
57,STAG1,448.5,0.8174048980234337,0.9772858652732642
58,TRIM24,477.5,0.862528689401048,0.9891937416907124
59,SPEN,356.0,0.11662697826574527,0.7997570115907008
60,TCF12,477.0,0.867906769770642,0.991893451166448
61,BCL10,341.0,0.07476931671490464,0.7997570115907008
62,ATR,409.0,0.4231280940162838,0.8794738654085503
63,NTHL1,388.5,0.2710354613257675,0.8127418326938438
64,NUP98,396.5,0.3261137398684315,0.8127418326938438
65,NRAS,482.0,0.8118457024684452,0.9754043604749086
66,CALR,640.5,0.011280437905163062,0.7997570115907008
67,CRTC1,569.5,0.09843056765537678,0.7997570115907008
68,FANCC,439.0,0.712967104763758,0.9681351255266576
69,ATRX,329.5,0.05145732656472379,0.7997570115907008
70,PMS2,532.5,0.333713699723558,0.8168514440994555
71,MAP2K4,579.5,0.10002258409310077,0.7997570115907008
72,FANCD2,497.0,0.6495130788260457,0.9681351255266576
73,FEN1,551.5,0.2146657724037706,0.8127418326938438
74,TPM3,469.0,0.9595881937522905,1.0
75,PPM1D,536.0,0.30907833990903666,0.8127418326938438
76,FH,502.0,0.5979919312391446,0.9425290492366022
77,XPO1,375.0,0.19616049696195592,0.8062759937503197
78,ABI1,562.5,0.1609267157469093,0.7997570115907008
79,CDKN1B,444.0,0.767424184868692,0.9681351255266576
80,POLE,628.0,0.018985478738121026,0.7997570115907008
81,CTCF,597.0,0.05774175155033983,0.7997570115907008
82,MAPK1,437.0,0.691568800140732,0.9681351255266576
83,NIN,533.5,0.32633794008337624,0.8127418326938438
84,FANCG,467.0,0.9827349454671973,1.0
85,CRNKL1,402.5,0.3708592426745466,0.8279049536328467
86,CREBBP,400.5,0.3558423948898176,0.820607148287356
87,RAF1,471.0,0.9367520574998698,1.0
88,KMT2A,338.0,0.06799125577707317,0.7997570115907008
89,BCL9L,365.5,0.15201060216028334,0.7997570115907008
90,ARID1A,563.5,0.15740140470697384,0.7997570115907008
91,MALT1,447.0,0.8006473745764813,0.9754043604749086
92,SF3B1,504.0,0.578518520883935,0.930223579087904
93,ERCC3,419.5,0.5159604669458926,0.9274217144226417
94,VHL,429.5,0.6135456775097622,0.9492593501094434
95,CASP8,548.0,0.23396291265590008,0.8127418326938438
96,BARD1,485.0,0.7784570147546463,0.9731049357779985
97,ARHGAP35,484.0,0.7895138147519782,0.9731049357779985
98,ACVR1B,487.5,0.7508489546920483,0.9681351255266576
99,ACVR1,377.5,0.2093039347115312,0.8127418326938438
100,ERCC4,353.0,0.10771064964277907,0.7997570115907008
101,MYC,234.0,0.0008828374216097132,0.14478533714399297
102,IDH2,570.0,0.13139591892709318,0.7997570115907008
103,MDM4,554.5,0.19903371771875222,0.8062759937503197
104,POLG,424.5,0.5638181798684881,0.9277716348240028
105,ATM,430.0,0.618687025512021,0.9527199266100606
106,SKI,374.0,0.19156783793473986,0.8062759937503197
107,CDK4,354.0,0.1107767437248289,0.7997570115907008
108,AKAP9,471.5,0.9309083726971742,1.0
109,PATZ1,465.0,1.0,1.0
110,RPL5,455.5,0.8964588987986006,1.0
111,HLA-A,523.0,0.15680931567472922,0.7997570115907008
112,BRCA2,492.5,0.6968961300558882,0.9681351255266576
113,GNA11,450.0,0.8331908151259959,0.9772858652732642
114,RAD51B,543.5,0.26042760942015286,0.8127418326938438
115,EWSR1,467.0,0.9827315209168979,1.0
116,EED,451.0,0.8454318681081696,0.9834355310029336
117,XPC,351.0,0.1015106599677955,0.7997570115907008
118,JAK1,439.0,0.7128110292810269,0.9681351255266576
119,KTN1,510.5,0.5109567383082326,0.9259326528458579
120,CNTRL,549.5,0.22526805596015942,0.8127418326938438
121,CLP1,385.0,0.24848639675030815,0.8127418326938438
122,SDHB,505.0,0.5675774392562838,0.9277716348240028
123,CBFB,525.5,0.3864218882353265,0.8477583320882064
124,CDKN2C,456.0,0.9023888814683089,1.0
125,SMC1A,463.0,0.9827315209168979,1.0
126,STAT3,461.0,0.9597245853288251,1.0
127,CTNNB1,441.0,0.7345971059854832,0.9681351255266576
128,RPL10,390.5,0.2830251700887708,0.8127418326938438
129,USP9X,486.0,0.7609652301187662,0.9681351255266576
130,DDX6,358.0,0.12422240708477299,0.7997570115907008
131,PRKAR1A,445.5,0.7830359786535855,0.9731049357779985
132,ELL,487.5,0.7509190513501743,0.9681351255266576
133,MTCP1,518.0,0.4484332964535067,0.8794738654085503
134,HNRNPA2B1,590.0,0.07237050869710451,0.7997570115907008
135,NPM1,519.5,0.4359210245219326,0.8794738654085503
136,EIF3E,541.5,0.2713672793612053,0.8127418326938438
137,CANT1,516.0,0.4657844779555139,0.8840458006996632
138,BRAF,335.5,0.06272536262760413,0.7997570115907008
139,DDIT3,411.5,0.44376099953991366,0.8794738654085503
140,KDM6A,586.5,0.08084859988021668,0.7997570115907008
141,EIF4A2,530.0,0.3517400597696594,0.818232195776229
142,BCL3,432.0,0.6388064136313565,0.9681351255266576
143,DCTN1,565.0,0.15099692774532372,0.7997570115907008
144,MYH9,438.5,0.7073739933782595,0.9681351255266576
145,ARID1B,471.0,0.9366985757565016,1.0
146,CDK12,390.0,0.28109985381580815,0.8127418326938438
147,IDH1,514.5,0.47956761050082686,0.888690261267069
148,NFKBIE,413.0,0.4573681922459617,0.8824515709216202
149,CDC73,589.5,0.07356207786349668,0.7997570115907008
150,GMPS,338.0,0.06727061004817617,0.7997570115907008
151,MSH2,385.0,0.25142227419526386,0.8127418326938438
152,ERC1,421.0,0.529666886678259,0.9274217144226417
153,RARA,527.5,0.3710427688537453,0.8279049536328467
154,PRCC,472.0,0.9250658418354867,1.0
155,CBL,411.5,0.44447298628895515,0.8794738654085503
156,IKBKB,409.5,0.42751337969586567,0.8794738654085503
157,EZH2,360.0,0.13160016454509252,0.7997570115907008
158,DDX3X,541.0,0.27513258132679164,0.8127418326938438
159,TSC2,389.5,0.2788658333310913,0.8127418326938438
160,RNF213,444.0,0.7587963526738146,0.9681351255266576
161,ASXL1,466.5,0.9884839822917247,1.0
162,MLLT10,465.5,1.0,1.0
163,RB1,460.0,0.9482310051536176,1.0
164,DDX5,480.0,0.8342684215747377,0.9772858652732642
165,POLD1,379.5,0.22009962597865773,0.8127418326938438
166,RAD17,497.5,0.6443221083225883,0.9681351255266576
167,DICER1,528.0,0.3667533442850519,0.8279049536328467
168,PTEN,456.5,0.9081153470313448,1.0
169,ATIC,424.5,0.5636685648105785,0.9277716348240028
170,FAT1,486.0,0.7609652301187662,0.9681351255266576
171,WWTR1,376.5,0.20419357212061262,0.8069336344043486
172,SRSF3,438.0,0.7014632251230928,0.9681351255266576
173,ERCC5,374.5,0.1941393695953597,0.8062759937503197
174,BMPR1A,550.5,0.21998982250877197,0.8127418326938438
175,TPR,371.0,0.17723491245173084,0.8062759937503197
176,MLLT1,531.5,0.3409278034365055,0.818232195776229
177,SDHC,443.0,0.7550365205002969,0.9681351255266576
178,LSM14A,465.0,1.0,1.0
179,ITGAV,434.5,0.6635023938578439,0.9681351255266576
180,ERCC2,359.5,0.1297581714474854,0.7997570115907008
181,FUS,326.5,0.0461447272461162,0.7997570115907008
182,CBLB,537.5,0.29888520717936184,0.8127418326938438
183,SMARCD1,487.5,0.7500771840990302,0.9681351255266576
184,KAT6A,382.0,0.23388870114547033,0.8127418326938438
185,ARNT,388.0,0.26964933360288956,0.8127418326938438
186,BIRC6,441.5,0.7398850274491733,0.9681351255266576
187,SS18L1,529.0,0.35838994377623745,0.820607148287356
188,TCF3,364.0,0.14690059743573253,0.7997570115907008
189,MEN1,418.5,0.5067787411999856,0.923514703360717
190,PALB2,501.0,0.608520929981492,0.9459472276489543
191,PMS1,481.0,0.822948138091163,0.9772858652732642
192,FIP1L1,465.0,1.0,1.0
193,CCND1,412.0,0.44880552229000403,0.8794738654085503
194,PPP6C,423.0,0.5491582976739756,0.9274217144226417
195,RAP1GDS1,394.0,0.30646074000230417,0.8127418326938438
196,NFE2L2,344.5,0.08336798808225761,0.7997570115907008
197,SH3GL1,363.0,0.1425240251086247,0.7997570115907008
198,DEK,480.5,0.8285938676479725,0.9772858652732642
199,NCOA1,509.5,0.5255609872636633,0.9274217144226417
200,YWHAE,346.5,0.0886659897438764,0.7997570115907008
201,CHD4,416.5,0.4880441274704378,0.8993172685972112
202,WRN,399.5,0.34837006557007344,0.818232195776229
203,FUBP1,480.5,0.32524398000988797,0.8127418326938438
204,DNAJB1,530.5,0.3462635146748909,0.818232195776229
205,RECQL4,395.5,0.3190497307009942,0.8127418326938438
206,SUZ12,554.5,0.19906342670674515,0.8062759937503197
207,PDE4DIP,465.0,1.0,1.0
208,U2AF1,558.5,0.17963768690464177,0.8062759937503197
209,PIM1,465.0,1.0,1.0
210,HRAS,435.0,0.6703689061161797,0.9681351255266576
211,SMAD3,441.5,0.7400209746687912,0.9681351255266576
212,CHEK2,535.5,0.3125669202871193,0.8127418326938438
213,NCOA2,515.0,0.47505494065860865,0.888690261267069
214,TCF7L2,443.0,0.7563642935822785,0.9681351255266576
215,FBXW7,464.0,0.9942442781511427,1.0
216,FOXO3,428.0,0.5984957688465462,0.9425290492366022
217,HSP90AA1,349.0,0.09564981072595,0.7997570115907008
