,Edge,U,pval,adj_pvals
0,DCN;TGFB1,137.5,0.36364194664622673,0.9963814317358711
1,DCN;TGFB3,116.0,1.0,1.0
2,TGFB1;TGFBR3,112.0,0.8908317583825505,0.9963814317358711
3,TGFB1;TGFB3,90.0,0.311715903591407,0.9963814317358711
4,TGFB1;LTBP3,144.0,0.31691482754101347,0.9963814317358711
5,TGFB1;TGFBR1,128.0,0.6682935099045624,0.9963814317358711
6,TGFB1;LTBP1,151.5,0.19657754595539234,0.9963814317358711
7,TGFB1;TGFBR2,130.0,0.6106301914052852,0.9963814317358711
8,TGFB1;ENG,108.0,0.7804799028972792,0.9963814317358711
9,TGFB3;TGFBR3,107.0,0.7436249478530871,0.9963814317358711
10,TGFB3;ENG,76.0,0.14216214836414104,0.9963814317358711
11,TGFB3;LTBP1,89.0,0.32811348648572847,0.9963814317358711
12,TGFB3;TGFBR1,93.0,0.40491111969891225,0.9963814317358711
13,TGFB3;TGFBR2,106.0,0.7240794357011362,0.9963814317358711
14,TGFB3;LTBP3,96.0,0.4793800873497267,0.9963814317358711
15,TGFBR3;TGFBR2,125.0,0.7359590760347525,0.9963814317358711
16,TGFBR3;TGFBR1,115.0,0.984954145216615,1.0
17,TGFBR2;TGFBR1,120.0,0.896743288562284,0.9963814317358711
18,TGFBR2;ENG,110.0,0.8384047351016974,0.9963814317358711
19,TGFBR1;ENG,79.0,0.1766569456827849,0.9963814317358711
