,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
39,Atezo,KIRC,node+targets-random,2,1,0.536,0.5230343980343981,0.5,0.6111111111111112,14,16,5,7
40,Atezo,KIRC,node-norm+targets,2,158,0.936,0.9941646191646192,0.7142857142857143,0.6944444444444444,24,6,6,6
41,Atezo,KIRC,node-norm+targets-random,2,158,0.984,1.0,0.6904761904761905,0.6666666666666667,23,7,6,6
42,Atezo,KIRC,targets,3,1,0.56,0.6317567567567568,0.5238095238095238,0.5277777777777778,16,14,6,6
43,Atezo,KIRC,DiffExp,3,44,0.92,0.9726658476658476,0.7142857142857143,0.625,24,6,6,6
44,Atezo,KIRC,edge,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
45,Atezo,KIRC,edge-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
46,Atezo,KIRC,node,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
47,Atezo,KIRC,node-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
48,Atezo,KIRC,node-norm,3,158,1.0,1.0,0.5952380952380952,0.6361111111111111,19,11,6,6
49,Atezo,KIRC,node-norm-random,3,158,1.0,1.0,0.5714285714285714,0.6555555555555556,18,12,6,6
50,Atezo,KIRC,edge+targets,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
51,Atezo,KIRC,edge+targets-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
52,Atezo,KIRC,node+targets,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
53,Atezo,KIRC,node+targets-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
54,Atezo,KIRC,node-norm+targets,3,158,1.0,1.0,0.5952380952380952,0.6361111111111111,19,11,6,6
55,Atezo,KIRC,node-norm+targets-random,3,158,1.0,1.0,0.5714285714285714,0.5805555555555556,18,12,6,6
56,Atezo,KIRC,targets,4,1,0.512,0.5549754299754299,0.6428571428571429,0.7555555555555555,19,11,4,8
57,Atezo,KIRC,DiffExp,4,44,0.784,0.8931203931203932,0.6666666666666666,0.7777777777777777,20,10,4,8
58,Atezo,KIRC,edge,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
59,Atezo,KIRC,edge-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
60,Atezo,KIRC,node,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
61,Atezo,KIRC,node-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
62,Atezo,KIRC,node-norm,4,155,0.952,0.9932432432432433,0.6190476190476191,0.7805555555555556,17,13,3,9
63,Atezo,KIRC,node-norm-random,4,155,1.0,1.0,0.6904761904761905,0.7166666666666667,22,8,5,7
64,Atezo,KIRC,edge+targets,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
65,Atezo,KIRC,edge+targets-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
66,Atezo,KIRC,node+targets,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
67,Atezo,KIRC,node+targets-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
68,Atezo,KIRC,node-norm+targets,4,155,0.952,0.9932432432432433,0.6190476190476191,0.7805555555555556,17,13,3,9
69,Atezo,KIRC,node-norm+targets-random,4,155,0.968,0.9978501228501229,0.7142857142857143,0.7666666666666666,21,9,3,9
70,Atezo,KIRC,targets,5,1,0.552,0.5967444717444718,0.5476190476190477,0.625,16,14,5,7
71,Atezo,KIRC,DiffExp,5,44,0.864,0.9447174447174447,0.6666666666666666,0.7055555555555555,20,10,4,8
72,Atezo,KIRC,edge,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
73,Atezo,KIRC,edge-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
74,Atezo,KIRC,node,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
75,Atezo,KIRC,node-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
76,Atezo,KIRC,node-norm,5,159,0.96,0.9926289926289926,0.7619047619047619,0.7888888888888889,23,7,3,9
77,Atezo,KIRC,node-norm-random,5,159,0.96,0.9914004914004915,0.7380952380952381,0.7999999999999999,22,8,3,9
78,Atezo,KIRC,edge+targets,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
79,Atezo,KIRC,edge+targets-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
80,Atezo,KIRC,node+targets,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
81,Atezo,KIRC,node+targets-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
82,Atezo,KIRC,node-norm+targets,5,159,0.96,0.9926289926289926,0.7619047619047619,0.7888888888888889,23,7,3,9
83,Atezo,KIRC,node-norm+targets-random,5,159,0.952,0.9895577395577396,0.7380952380952381,0.7333333333333333,22,8,3,9
84,Atezo,KIRC,targets,6,1,0.552,0.6078009828009828,0.5476190476190477,0.5833333333333333,16,14,5,7
85,Atezo,KIRC,DiffExp,6,44,0.832,0.9275184275184275,0.6666666666666666,0.6083333333333333,22,8,6,6
86,Atezo,KIRC,edge,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
87,Atezo,KIRC,edge-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
88,Atezo,KIRC,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
89,Atezo,KIRC,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
90,Atezo,KIRC,node-norm,6,158,1.0,1.0,0.7619047619047619,0.6861111111111111,24,6,4,8
91,Atezo,KIRC,node-norm-random,6,158,1.0,1.0,0.6190476190476191,0.6555555555555556,20,10,6,6
92,Atezo,KIRC,edge+targets,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,Atezo,KIRC,edge+targets-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
94,Atezo,KIRC,node+targets,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
95,Atezo,KIRC,node+targets-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
96,Atezo,KIRC,node-norm+targets,6,158,1.0,1.0,0.7619047619047619,0.6861111111111111,24,6,4,8
97,Atezo,KIRC,node-norm+targets-random,6,158,1.0,1.0,0.6904761904761905,0.7527777777777778,21,9,4,8
98,Atezo,KIRC,targets,7,1,0.528,0.5684889434889435,0.5952380952380952,0.7166666666666666,17,13,4,8
99,Atezo,KIRC,DiffExp,7,44,0.872,0.9447174447174447,0.7857142857142857,0.7277777777777779,27,3,6,6
100,Atezo,KIRC,edge,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
101,Atezo,KIRC,edge-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
102,Atezo,KIRC,node,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
103,Atezo,KIRC,node-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
104,Atezo,KIRC,node-norm,7,159,1.0,1.0,0.6904761904761905,0.6944444444444445,22,8,5,7
105,Atezo,KIRC,node-norm-random,7,159,0.952,0.9963144963144963,0.7142857142857143,0.6944444444444444,23,7,5,7
106,Atezo,KIRC,edge+targets,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
107,Atezo,KIRC,edge+targets-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
108,Atezo,KIRC,node+targets,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
109,Atezo,KIRC,node+targets-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
110,Atezo,KIRC,node-norm+targets,7,159,1.0,1.0,0.6904761904761905,0.6944444444444445,22,8,5,7
111,Atezo,KIRC,node-norm+targets-random,7,159,1.0,1.0,0.6428571428571429,0.5888888888888888,21,9,6,6
112,Atezo,KIRC,targets,8,1,0.592,0.6486486486486487,0.42857142857142855,0.46944444444444444,12,18,6,6
113,Atezo,KIRC,DiffExp,8,44,0.792,0.9001842751842752,0.6428571428571429,0.7722222222222221,20,10,5,7
114,Atezo,KIRC,edge,8,7,0.688,0.7687346437346437,0.5714285714285714,0.46944444444444444,18,12,6,6
115,Atezo,KIRC,edge-random,8,7,0.696,0.7361793611793612,0.6666666666666666,0.6888888888888889,20,10,4,8
116,Atezo,KIRC,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,Atezo,KIRC,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
118,Atezo,KIRC,node-norm,8,151,0.96,0.9981572481572482,0.7619047619047619,0.7305555555555555,24,6,4,8
119,Atezo,KIRC,node-norm-random,8,151,0.984,1.0,0.7380952380952381,0.6583333333333333,25,5,6,6
120,Atezo,KIRC,edge+targets,8,7,0.688,0.7687346437346437,0.5714285714285714,0.46944444444444444,18,12,6,6
121,Atezo,KIRC,edge+targets-random,8,7,0.6,0.7048525798525799,0.5952380952380952,0.5861111111111111,20,10,7,5
122,Atezo,KIRC,node+targets,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
123,Atezo,KIRC,node+targets-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
124,Atezo,KIRC,node-norm+targets,8,151,0.96,0.9981572481572482,0.7619047619047619,0.7305555555555555,24,6,4,8
125,Atezo,KIRC,node-norm+targets-random,8,151,0.968,0.9966216216216216,0.7380952380952381,0.6777777777777778,25,5,6,6
126,Atezo,KIRC,targets,9,1,0.576,0.6320638820638821,0.4523809523809524,0.5111111111111111,12,18,5,7
127,Atezo,KIRC,DiffExp,9,44,0.792,0.8835995085995085,0.7142857142857143,0.7972222222222222,22,8,4,8
128,Atezo,KIRC,edge,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
129,Atezo,KIRC,edge-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
130,Atezo,KIRC,node,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
131,Atezo,KIRC,node-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
132,Atezo,KIRC,node-norm,9,158,0.92,0.9907862407862408,0.8571428571428571,0.9305555555555556,28,2,4,8
133,Atezo,KIRC,node-norm-random,9,158,1.0,1.0,0.8571428571428571,0.875,28,2,4,8
134,Atezo,KIRC,edge+targets,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
135,Atezo,KIRC,edge+targets-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
136,Atezo,KIRC,node+targets,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
137,Atezo,KIRC,node+targets-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
138,Atezo,KIRC,node-norm+targets,9,158,0.92,0.9907862407862408,0.8571428571428571,0.9305555555555556,28,2,4,8
139,Atezo,KIRC,node-norm+targets-random,9,158,0.952,0.992014742014742,0.8571428571428571,0.8777777777777778,28,2,4,8
140,Atezo,KIRC,targets,10,1,0.568,0.6087223587223587,0.5,0.5916666666666668,15,15,6,6
141,Atezo,KIRC,DiffExp,10,44,0.8,0.886977886977887,0.7142857142857143,0.8166666666666667,21,9,3,9
142,Atezo,KIRC,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
143,Atezo,KIRC,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
144,Atezo,KIRC,node,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
145,Atezo,KIRC,node-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
146,Atezo,KIRC,node-norm,10,159,1.0,1.0,0.6904761904761905,0.7527777777777778,21,9,4,8
147,Atezo,KIRC,node-norm-random,10,159,1.0,1.0,0.6190476190476191,0.6583333333333333,19,11,5,7
148,Atezo,KIRC,edge+targets,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
149,Atezo,KIRC,edge+targets-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
150,Atezo,KIRC,node+targets,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
151,Atezo,KIRC,node+targets-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
152,Atezo,KIRC,node-norm+targets,10,159,1.0,1.0,0.6904761904761905,0.7527777777777778,21,9,4,8
153,Atezo,KIRC,node-norm+targets-random,10,159,1.0,1.0,0.6428571428571429,0.6888888888888889,21,9,6,6
154,Atezo,KIRC,targets,11,1,0.544,0.593058968058968,0.5714285714285714,0.6333333333333333,16,14,4,8
155,Atezo,KIRC,DiffExp,11,44,0.84,0.9413390663390663,0.6428571428571429,0.7416666666666667,20,10,5,7
156,Atezo,KIRC,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
157,Atezo,KIRC,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
158,Atezo,KIRC,node,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
159,Atezo,KIRC,node-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
160,Atezo,KIRC,node-norm,11,154,1.0,1.0,0.6904761904761905,0.7305555555555555,25,5,8,4
161,Atezo,KIRC,node-norm-random,11,154,0.952,0.9996928746928747,0.7619047619047619,0.7305555555555555,25,5,5,7
162,Atezo,KIRC,edge+targets,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
163,Atezo,KIRC,edge+targets-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
164,Atezo,KIRC,node+targets,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
165,Atezo,KIRC,node+targets-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
166,Atezo,KIRC,node-norm+targets,11,154,1.0,1.0,0.6904761904761905,0.7305555555555555,25,5,8,4
167,Atezo,KIRC,node-norm+targets-random,11,154,0.96,0.9966216216216217,0.7142857142857143,0.7222222222222221,25,5,7,5
168,Atezo,KIRC,targets,12,1,0.584,0.6455773955773956,0.4523809523809524,0.4833333333333333,13,17,6,6
169,Atezo,KIRC,DiffExp,12,44,0.848,0.9216830466830468,0.6904761904761905,0.7527777777777778,22,8,5,7
170,Atezo,KIRC,edge,12,2,0.648,0.7177518427518428,0.42857142857142855,0.39722222222222225,12,18,6,6
171,Atezo,KIRC,edge-random,12,2,0.592,0.6683046683046683,0.5952380952380952,0.6000000000000001,20,10,7,5
172,Atezo,KIRC,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
173,Atezo,KIRC,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
174,Atezo,KIRC,node-norm,12,153,1.0,1.0,0.7857142857142857,0.8250000000000001,25,5,4,8
175,Atezo,KIRC,node-norm-random,12,153,0.944,0.9953931203931203,0.7142857142857143,0.7805555555555556,23,7,5,7
176,Atezo,KIRC,edge+targets,12,2,0.648,0.7177518427518428,0.42857142857142855,0.39722222222222225,12,18,6,6
177,Atezo,KIRC,edge+targets-random,12,2,0.568,0.5912162162162162,0.5714285714285714,0.6805555555555556,17,13,5,7
178,Atezo,KIRC,node+targets,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
179,Atezo,KIRC,node+targets-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
180,Atezo,KIRC,node-norm+targets,12,153,1.0,1.0,0.7857142857142857,0.8250000000000001,25,5,4,8
181,Atezo,KIRC,node-norm+targets-random,12,153,0.96,0.9963144963144963,0.7142857142857143,0.7833333333333333,21,9,3,9
182,Atezo,KIRC,targets,13,1,0.544,0.5881449631449631,0.5714285714285714,0.6416666666666666,16,14,4,8
183,Atezo,KIRC,DiffExp,13,44,0.856,0.936117936117936,0.7142857142857143,0.7916666666666667,22,8,4,8
184,Atezo,KIRC,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
185,Atezo,KIRC,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
186,Atezo,KIRC,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
187,Atezo,KIRC,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
188,Atezo,KIRC,node-norm,13,155,1.0,1.0,0.6904761904761905,0.6944444444444444,25,5,8,4
189,Atezo,KIRC,node-norm-random,13,155,0.944,0.9957002457002457,0.8571428571428571,0.8055555555555556,27,3,3,9
190,Atezo,KIRC,edge+targets,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
191,Atezo,KIRC,edge+targets-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
192,Atezo,KIRC,node+targets,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
193,Atezo,KIRC,node+targets-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
194,Atezo,KIRC,node-norm+targets,13,155,1.0,1.0,0.6904761904761905,0.6944444444444444,25,5,8,4
195,Atezo,KIRC,node-norm+targets-random,13,155,0.992,1.0,0.7619047619047619,0.7444444444444445,24,6,4,8
196,Atezo,KIRC,targets,14,1,0.552,0.577088452088452,0.5476190476190477,0.6972222222222222,15,15,4,8
197,Atezo,KIRC,DiffExp,14,44,0.88,0.9373464373464373,0.5714285714285714,0.675,19,11,7,5
198,Atezo,KIRC,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
199,Atezo,KIRC,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
200,Atezo,KIRC,node,14,1,0.432,0.5856879606879607,0.40476190476190477,0.4638888888888889,10,20,5,7
201,Atezo,KIRC,node-random,14,1,0.544,0.562960687960688,0.6190476190476191,0.5750000000000001,20,10,6,6
202,Atezo,KIRC,node-norm,14,154,0.968,0.9984643734643734,0.6904761904761905,0.7027777777777777,24,6,7,5
203,Atezo,KIRC,node-norm-random,14,154,0.992,0.9987714987714987,0.6428571428571429,0.725,22,8,7,5
204,Atezo,KIRC,edge+targets,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
205,Atezo,KIRC,edge+targets-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
206,Atezo,KIRC,node+targets,14,1,0.432,0.5856879606879607,0.40476190476190477,0.4638888888888889,10,20,5,7
207,Atezo,KIRC,node+targets-random,14,1,0.584,0.5598894348894348,0.5238095238095238,0.55,15,15,5,7
208,Atezo,KIRC,node-norm+targets,14,154,0.968,0.9984643734643734,0.6904761904761905,0.7027777777777777,24,6,7,5
209,Atezo,KIRC,node-norm+targets-random,14,154,0.944,0.9932432432432432,0.6666666666666666,0.7083333333333334,22,8,6,6
210,Atezo,KIRC,targets,15,1,0.56,0.6121007371007371,0.5952380952380952,0.5916666666666668,20,10,7,5
211,Atezo,KIRC,DiffExp,15,44,0.888,0.9416461916461917,0.6904761904761905,0.7972222222222222,22,8,5,7
212,Atezo,KIRC,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
213,Atezo,KIRC,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
214,Atezo,KIRC,node,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
215,Atezo,KIRC,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
216,Atezo,KIRC,node-norm,15,155,0.968,0.9957002457002457,0.8333333333333334,0.8388888888888889,24,6,1,11
217,Atezo,KIRC,node-norm-random,15,155,1.0,1.0,0.7142857142857143,0.6916666666666667,23,7,5,7
218,Atezo,KIRC,edge+targets,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
219,Atezo,KIRC,edge+targets-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
220,Atezo,KIRC,node+targets,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
221,Atezo,KIRC,node+targets-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
222,Atezo,KIRC,node-norm+targets,15,155,0.968,0.9957002457002457,0.8333333333333334,0.8388888888888889,24,6,1,11
223,Atezo,KIRC,node-norm+targets-random,15,155,0.992,1.0,0.7619047619047619,0.7555555555555555,23,7,3,9
224,Atezo,KIRC,targets,16,1,0.552,0.5995085995085996,0.5476190476190477,0.6222222222222222,14,16,3,9
225,Atezo,KIRC,DiffExp,16,44,0.816,0.9121621621621622,0.7142857142857143,0.7277777777777777,22,8,4,8
226,Atezo,KIRC,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
227,Atezo,KIRC,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
228,Atezo,KIRC,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
229,Atezo,KIRC,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
230,Atezo,KIRC,node-norm,16,158,0.96,0.9975429975429976,0.7142857142857143,0.6861111111111111,24,6,6,6
231,Atezo,KIRC,node-norm-random,16,158,0.952,0.9938574938574939,0.7142857142857143,0.7194444444444446,24,6,6,6
232,Atezo,KIRC,edge+targets,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
233,Atezo,KIRC,edge+targets-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
234,Atezo,KIRC,node+targets,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
235,Atezo,KIRC,node+targets-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
236,Atezo,KIRC,node-norm+targets,16,158,0.96,0.9975429975429976,0.7142857142857143,0.6861111111111111,24,6,6,6
237,Atezo,KIRC,node-norm+targets-random,16,158,0.952,0.9966216216216216,0.6904761904761905,0.7277777777777779,23,7,6,6
238,Atezo,KIRC,targets,17,1,0.528,0.5967444717444718,0.5952380952380952,0.6194444444444445,17,13,4,8
239,Atezo,KIRC,DiffExp,17,44,0.888,0.9385749385749387,0.7142857142857143,0.7333333333333334,23,7,5,7
240,Atezo,KIRC,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
241,Atezo,KIRC,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
242,Atezo,KIRC,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
243,Atezo,KIRC,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
