,Gene,U,pval,adj_pvals
0,KMT2A,3736.0,0.002995264951281319,0.37325540194823165
1,ACVR1,2610.0,0.3241855988390231,0.8539122844831969
2,EZR,3049.0,0.579868842428455,0.9386541585844363
3,ZMYM3,3452.0,0.048835080231852485,0.5349661061762022
4,TMSB4X,2538.0,0.21535569513770492,0.8081893035633987
5,CREBBP,2729.0,0.5702825706297509,0.9381440240393855
6,FUS,2365.0,0.0647454370021865,0.567405466091889
7,PABPC1,2658.0,0.4138232406979566,0.8904589375732817
8,ZCCHC8,2843.5,0.8687910461255024,0.9816120593644619
9,CNTRL,3866.0,0.0006144745853508862,0.29617675013912714
10,TSC2,2638.0,0.37482080833183873,0.8605533489539459
11,RARA,2142.0,0.008518276807947195,0.37325540194823165
12,MLH1,2885.0,0.9845768656726753,0.9956434130447478
13,KDM6A,2609.0,0.32246365102712315,0.8539122844831969
14,SPOP,3141.0,0.380521851549131,0.8651487379560431
15,THRAP3,2846.0,0.8757120031674661,0.9816120593644619
16,DCTN1,2598.0,0.30391676465764206,0.8539122844831969
17,ASXL1,2274.0,0.030245847842773076,0.42396883420128495
18,EML4,2750.0,0.6214296228363023,0.93977081818435
19,CASP9,2344.0,0.05475416110397862,0.5386021561656672
20,NACA,3051.0,0.5750662621816399,0.9386541585844363
21,KDM5C,2740.0,0.596824236420217,0.93977081818435
22,GNAS,2670.0,0.4383356211875996,0.9106800405707888
23,DNMT3A,2520.0,0.19284038092842026,0.7923726924444812
24,MYO5A,3171.0,0.3259135238669575,0.8539122844831969
25,APC,3057.0,0.5607724957186275,0.9288396664480361
26,SUFU,3082.0,0.5031359432666849,0.9288396664480361
27,MSH2,2340.0,0.053004899263263114,0.5386021561656672
28,GOPC,3345.0,0.11094761582811691,0.6905973592261297
29,NDRG1,2736.0,0.5871077704051166,0.93977081818435
30,BCL3,2600.0,0.30723513259254964,0.8539122844831969
31,PAFAH1B2,3129.0,0.4038540184179552,0.8848074403520655
32,B2M,3180.0,0.31057740351845087,0.8539122844831969
33,LZTR1,3156.0,0.3525488477430626,0.8539122844831969
34,PTCH1,3251.0,0.20638803583083265,0.8081893035633987
35,PBRM1,2543.0,0.2219411721671285,0.80915906915352
36,NBN,3005.0,0.6899474210699591,0.9639265419006385
