,Gene,U,pval,adj_pvals
0,PDS5A,8727.5,8.448734962242239e-20,1.4150081782728445e-19
1,IGFBP3,9051.0,4.2598905055785135e-23,8.016552187695829e-23
2,HERPUD1,1.0,2.2727216421196064e-34,1.8237029360755228e-33
3,PCK2,6.5,2.9286810896305664e-34,1.8749033143896616e-33
4,GMNN,5711.5,0.08221210569702277,0.08799264437884469
5,PDHX,9614.5,1.7189600079861376e-29,4.3449727139132996e-29
6,IARS2,1288.0,2.058658051065847e-20,3.499207853548648e-20
7,EED,99.0,4.763988104805319e-33,1.754479490210561e-32
8,LIG1,279.5,8.8661956948446e-31,2.4443191543221975e-30
9,EPN2,1598.5,9.491604919554251e-17,1.4912269197006105e-16
10,SMC4,1829.5,9.381067634854253e-15,1.3672407084840771e-14
11,TXNL4B,10000.0,2.2767745678847463e-34,1.8237029360755228e-33
12,MRPL19,9625.5,1.2858511817675206e-29,3.2743794033856937e-29
13,MMP2,9991.0,3.3433363096990643e-34,2.0448083679855885e-33
14,GRN,1005.5,1.6368938900540202e-22,3.0141728889435586e-22
15,ITGB5,11.5,3.6042093676861785e-34,2.105272046234018e-33
16,CRELD2,9984.0,1.7104472549909597e-34,1.8237029360755228e-33
17,NPC1,9994.5,2.9948566858302517e-34,1.8995155831423357e-33
18,TSC22D3,209.5,1.0854495441269635e-31,3.2899687510042924e-31
19,PNKP,7612.0,1.7263281626977578e-10,2.2784870740808555e-10
20,BNIP3L,9533.5,1.6322988457684955e-28,3.882377463025762e-28
21,LYPLA1,434.5,6.539491597613036e-29,1.5884935263705426e-28
22,PARP1,128.5,1.1571522158026364e-32,3.9435286956458e-32
23,NFATC3,336.5,4.416528302348551e-30,1.154703010346854e-29
24,SYNE2,8233.5,1.576361741774873e-15,2.3628179280432995e-15
25,DDB2,9562.5,7.383275480025734e-29,1.7871179165433315e-28
26,CREB1,3686.0,0.0013297512627939792,0.0014981572615359797
27,RFX5,2594.0,4.086060312683261e-09,5.28104021544912e-09
28,PIK3CA,7805.5,7.187695003612591e-12,9.749645697969554e-12
29,PGAM1,0.0,2.5334360260795614e-34,1.8237029360755228e-33
30,BIRC2,1753.5,2.1545010062645476e-15,3.208333020198294e-15
31,RPIA,4341.0,0.10744494372514603,0.1135799173637732
32,PAN2,7997.0,2.1398677284067524e-13,3.016068711849024e-13
33,FBXO7,9756.5,3.140694835519663e-31,9.077535706037844e-31
34,STK25,6250.0,0.0021954271912979157,0.0024532913964748324
35,HSPA4,8263.5,1.5506046453716915e-15,2.329307416841247e-15
36,SDHB,121.0,9.099286556983614e-33,3.1479855007746343e-32
37,ARPP19,9198.5,6.314514292644336e-25,1.2684581496954164e-24
38,CLTB,2633.0,7.246418219079804e-09,9.34801596999937e-09
39,P4HA2,9759.5,2.9175420468967873e-31,8.46828941578093e-31
40,MCOLN1,8846.5,2.9293924337669072e-21,5.132055798287292e-21
41,NFE2L2,8342.5,3.1843937335806665e-16,4.879887488820485e-16
42,PPP1R13B,29.0,5.964471580663874e-34,2.855551621346574e-33
43,NUP93,404.5,2.591865992114901e-29,6.4327108862272e-29
44,KAT6A,9998.5,2.5605469385079553e-34,1.8237029360755228e-33
45,PXN,1.5,2.6623400526649967e-34,1.8237029360755228e-33
46,TWF2,3107.5,3.6378671939811782e-06,4.402719130524924e-06
47,MEF2C,9417.0,3.775501364745439e-27,8.369638947736651e-27
48,DNTTIP2,7310.0,1.6431368832651696e-08,2.0999044123817932e-08
49,CSNK1A1,4017.5,0.016359709741361212,0.017873048122539762
50,CRKL,9962.5,7.836696566258119e-34,3.4411135563376995e-33
51,SMARCA4,3449.0,0.00015151624346942298,0.00017681197065852597
52,PYGL,8910.5,1.2260196754603359e-21,2.1757084914257256e-21
53,MTFR1,18.0,2.002027108080348e-34,1.8237029360755228e-33
54,EGR1,9996.0,2.8767085181848868e-34,1.8590050329779694e-33
55,PHGDH,15.0,3.929475761190025e-34,2.182982061842277e-33
56,CAB39,8387.0,1.173621924423317e-16,1.83545894573053e-16
57,BECN1,0.0,2.5568089901559036e-34,1.8237029360755228e-33
58,RFC5,9857.0,1.7399151555484386e-32,5.757690249037103e-32
59,SMC1A,9431.0,2.4254338347188533e-27,5.4294842378510274e-27
60,SKP1,9990.0,3.4511210054076595e-34,2.0920512289418114e-33
61,STAT1,9310.0,6.294685929523108e-26,1.330820944976336e-25
62,TOP2A,274.0,7.627252210273302e-31,2.1152501068976567e-30
63,RUVBL1,9983.5,4.171062694419709e-34,2.249746413919292e-33
64,ETS1,8958.0,3.9979686166317857e-22,7.225879953542938e-22
65,MBTPS1,0.0,2.4500080207449228e-34,1.8237029360755228e-33
66,PLK1,3741.5,0.0021134580810385486,0.002369425180869731
67,GNAI1,2955.5,5.885500452745146e-07,7.277198213231814e-07
68,NUP88,6856.5,5.716265595511686e-06,6.8455278547648694e-06
69,EIF4G1,997.0,1.358674134731029e-22,2.508603186767533e-22
70,IFNAR1,0.0,2.525027248787853e-34,1.8237029360755228e-33
71,RSU1,8970.5,2.532142277624327e-22,4.625379893793771e-22
72,EGFR,9953.0,1.0444599542865777e-33,4.336091325371549e-33
73,BAX,9076.5,2.2837965099970994e-23,4.3820745359888323e-23
74,STUB1,4323.0,0.09832625756943814,0.10442400997684516
75,PTK2B,7134.5,1.8422536550439925e-07,2.2944431885547907e-07
76,CHEK2,2220.5,1.1146489439386405e-11,1.5089615150157483e-11
77,NFKBIB,2665.5,1.1679510605224594e-08,1.498214375389297e-08
78,PSME2,1.0,2.589620981163811e-34,1.8237029360755228e-33
79,RAB4A,8151.0,1.2651953620567835e-14,1.8400399639254706e-14
80,TOMM70,0.0,2.5123942026517515e-34,1.8237029360755228e-33
81,NOTCH1,3401.0,9.389611046904234e-05,0.00011032390338129332
