,Edge,U,pval,adj_pvals
0,TSC22D3;NR3C1,156.0,0.2863616048302794,0.7555614100409354
1,TSC22D3;TP53,162.5,0.36877709081582355,0.8096219067702817
2,TSC22D3;FOS,170.0,0.47999329068042773,0.8600683259474561
3,CEBPD;STAT3,212.5,0.7190120341551196,0.9344006751199178
4,CEBPD;MBNL1,214.5,0.6810525147946721,0.920723287221071
5,CEBPD;PPARG,198.5,1.0,1.0
6,CEBPD;FOS,219.5,0.5892160312943289,0.8963763678363649
7,CEBPD;SMAD3,216.0,0.6525767331256578,0.9146117148519739
8,CEBPD;JUN,206.5,0.837101920734698,0.9657885313216213
9,CEBPD;NCOA3,218.0,0.615268521270422,0.9060392558499135
10,CEBPD;CEBPA,187.5,0.7970654965672325,0.9566347949420704
11,CEBPD;CREB1,212.0,0.7285834666435087,0.938025781280737
12,CEBPD;MYC,204.0,0.8874594493423281,0.9768770189472095
13,XPO7;IPO13,198.0,1.0,1.0
14,XPO7;USP14,173.0,0.5292053764554487,0.8842512168247293
15,XPO7;TLK2,198.0,1.0,1.0
16,EED;DNMT3A,206.5,0.8371602372288678,0.9657885313216213
17,EED;RB1,241.0,0.27486149497949464,0.7518219234942112
18,EED;TP53,239.0,0.2983075070364538,0.7648950460255691
19,EED;SUZ12,203.0,0.9077438915187575,0.9830799156807672
20,EED;EZH2,236.5,0.3287788050082783,0.7842202311969506
21,EED;MTA1,210.0,0.7675717152399532,0.9468604378894792
22,EED;SUV39H1,169.5,0.47150364322687577,0.8551849316083356
23,EED;MTF2,184.0,0.7285576258782516,0.938025781280737
24,EED;USP7,247.0,0.21286683962605357,0.7025219219622592
25,EED;HDAC2,250.0,0.18531430963140072,0.6704136956165774
26,EED;DNMT1,214.0,0.690350151973748,0.9253158703966906
27,HSPA4;FKBP4,292.5,0.015696298283761737,0.4526965866551015
28,HSPA4;HMOX1,277.0,0.04362582783143729,0.4937822644435536
29,HSPA4;NFKBIA,245.0,0.23127585941998974,0.7232703881805783
30,HSPA4;AURKA,265.0,0.0873551853425224,0.5759046083220164
31,HSPA4;MMP2,286.0,0.024484574129439364,0.4765035918500818
32,HSPA4;STUB1,271.0,0.06195765177040852,0.5351616521427718
33,HSPA4;CCND1,273.0,0.055139765339504106,0.5177274537891952
34,HSPA4;SKP1,263.0,0.09716395955300361,0.5770007805475496
35,HSPA4;NR3C1,276.5,0.04457227050468239,0.4969192438051402
36,HSPA4;EGR1,251.0,0.17726705740186643,0.6565136091479875
37,HSPA4;TRAP1,260.0,0.11378656839614984,0.5824805105266804
38,HSPA4;HSPB1,276.5,0.044543999507033055,0.4969192438051402
39,HSPA4;DNAJB1,264.5,0.08951633009954946,0.5759277722569267
40,HSPA4;DNAJB6,283.0,0.02960489693836181,0.4840945285914368
41,HSPA4;PIH1D1,213.0,0.7091495958592073,0.9332795945974676
42,HSPA4;AXIN1,268.5,0.07188453619632984,0.5506337946620995
43,HSPA4;DNAJA3,262.5,0.09980626978307351,0.5788883675752845
44,HSPA4;IL1B,288.5,0.020524463598227634,0.4732146633036663
45,HSPA4;STAT3,276.0,0.04609345339567621,0.5006341075075599
46,HSPA4;ICAM1,280.0,0.03613548756944907,0.48797248127532494
47,HSPA4;CDK6,262.0,0.10266419218199926,0.5790338970085211
48,HSPA4;TP53,267.0,0.07784624069508608,0.5598632187223702
49,HSPA4;ERBB2,286.5,0.023642389765332204,0.4732146633036663
50,HSPA4;EGFR,282.0,0.03177932959733262,0.4840945285914368
51,HSPA4;TOMM70,267.0,0.07825988622858757,0.5598632187223702
52,HSPA4;APP,263.5,0.09485020137328044,0.5770007805475496
53,HSPA4;CALM3,283.5,0.028839388757321387,0.4840945285914368
54,HSPA4;ABL1,265.0,0.0871879168200883,0.5759046083220164
55,HSPA4;HDAC2,281.0,0.033859474572438354,0.4840945285914368
56,HSPA4;TJP1,271.5,0.06058818013001661,0.5351616521427718
