,Gene,U,pval,adj_pvals
0,PDS5A,7075.0,4.000902673269399e-07,5.201173475250219e-07
1,IGFBP3,9892.0,6.338277961233257e-33,3.662116155379215e-32
2,PCK2,9547.0,1.133420811068354e-28,3.3803389169593647e-28
3,GMNN,8002.0,2.2349860445158905e-13,3.474994913067896e-13
4,EED,9961.0,8.216127641504448e-34,6.745873221445757e-33
5,LIG1,8549.0,4.30293005316865e-18,7.991155813027493e-18
6,EPN2,9726.0,7.6986640140944e-31,2.814824030153265e-30
7,SMC4,9837.0,3.165631096217105e-32,1.5930272613221561e-31
8,MRPL19,9982.0,4.387165038031347e-34,4.2774859120805634e-33
9,MMP2,7277.0,2.6601341928941487e-08,3.567171353221953e-08
10,GRN,6667.5,4.636861995925884e-05,5.6659305851000357e-05
11,ITGB5,4867.0,0.746124740168512,0.7525568499975509
12,DUSP3,2530.0,1.5991779934972375e-09,2.20122147340208e-09
13,NPC1,0.0,2.5569530283985383e-34,3.780064580694789e-33
14,PNKP,9783.0,1.508158920361148e-31,6.191389252008924e-31
15,BNIP3L,61.0,1.580910818340144e-33,1.174390893624107e-32
16,PARP1,8283.0,1.0528789348268388e-15,1.778871268949316e-15
17,NFATC3,1531.0,2.3505540828294343e-17,4.2473332461937265e-17
18,DDB2,7152.0,1.4640667478390237e-07,1.930093628137079e-07
19,RFX5,2101.0,1.4172884709642113e-12,2.1465728298098733e-12
20,CREB1,7569.0,3.475525774947297e-10,4.884522710736741e-10
21,PIK3CA,8652.0,4.573017190096268e-19,8.880381929315575e-19
22,PGAM1,9455.0,1.3706286003873775e-27,3.818179672507694e-27
23,ICAM3,16.5,4.1914225522204e-34,4.2774859120805634e-33
24,BIRC2,2574.0,3.0942217460014087e-09,4.23419817873877e-09
25,FBXO7,0.0,2.5569530283985383e-34,3.780064580694789e-33
26,HSPA4,1664.0,3.6382298488204475e-16,6.214202807474341e-16
27,SDHB,9240.0,3.8137368278453065e-25,9.295983517872935e-25
28,CLTB,9510.0,3.108183506604537e-28,8.979196796857552e-28
29,P4HA2,1338.0,3.666357020946737e-19,7.179309982439637e-19
30,PPP1R13B,327.5,3.491802590082583e-30,1.201590891293124e-29
31,NFE2L2,1571.0,5.416861089805888e-17,9.639129239654585e-17
32,FBXL12,9904.0,4.43857526749999e-33,2.6977314612857083e-32
33,KAT6A,1604.0,1.0709541333179993e-16,1.8701736357941182e-16
34,CEBPA,7053.0,5.299943989979477e-07,6.870841516095277e-07
35,PXN,1240.0,4.0755244163095474e-20,8.256906609666096e-20
36,MEF2C,857.0,4.418679229132799e-24,1.0288268055891295e-23
37,DNTTIP2,5539.0,0.18824699436813397,0.1993203469780242
38,CSNK1A1,3323.0,4.19630475559968e-05,5.14102258015877e-05
39,CRKL,3844.0,0.004752110437027317,0.005346124241655732
40,FGFR4,2921.0,3.801215165319992e-07,4.955344560918541e-07
41,SMARCA4,6323.0,0.0012317445929029244,0.0014268724492043777
42,PYGL,5826.0,0.04369084277998371,0.047551894002400875
43,EGR1,9759.0,3.003918798200278e-31,1.18137310719137e-30
44,PHGDH,354.0,7.338952384675371e-30,2.3851595250194957e-29
45,BECN1,4997.0,0.9951261088383886,0.9951261088383886
46,RFC5,206.0,1.0993247649641454e-31,4.677127181847455e-31
47,SMC1A,9547.0,1.134002585390214e-28,3.3803389169593647e-28
48,SKP1,9485.0,6.114857162245612e-28,1.734395849655119e-27
49,STAT1,1478.0,7.66433828015584e-18,1.4121694153987927e-17
50,TOP2A,1879.0,2.44606430963605e-14,3.933876621682719e-14
51,RUVBL1,1926.0,5.919192635350136e-14,9.454546598443221e-14
52,ETS1,7298.0,1.9797474898282352e-08,2.6700917153879366e-08
53,MBTPS1,9694.0,1.9024038525462945e-30,6.796374068638671e-30
54,PLK1,655.0,2.5258437744907364e-26,6.678502183399235e-26
55,EIF4G1,297.0,1.4778419545736816e-30,5.320231036465253e-30
56,IFNAR1,939.0,3.356242705206342e-23,7.515414287256306e-23
