,Edge,U,pval,adj_pvals
0,KMT2A;MLLT1,186.5,0.7774620881724532,0.875869475611653
1,KMT2A;KMT2C,237.5,0.3162902070100345,0.5324506482080754
2,KMT2A;CREBBP,216.5,0.6436481005696169,0.7860503821021367
3,KMT2A;BRD4,169.5,0.472118219804467,0.6537579216513152
4,KMT2A;AFF4,182.5,0.6999963585616309,0.8203506851529361
5,KMT2A;RUNX1,199.0,0.9897558264791938,0.9960577341808977
6,KMT2A;KMT2D,173.0,0.5292868565333095,0.7046411487907649
7,KMT2A;MLLT10,172.5,0.5210261325622308,0.6988746286947803
8,KMT2A;MEN1,180.0,0.6532513796591557,0.7932636715246817
9,KMT2A;SMARCB1,167.0,0.43362462573746274,0.6268456184792208
10,KMT2A;MAX,191.5,0.8775792247212632,0.9284745507775939
11,KMT2A;AFDN,215.0,0.6717917634970303,0.8025513237000836
12,KMT2A;KDM6A,200.0,0.9692387324916214,0.987492143243952
13,KMT2A;MLLT3,172.5,0.5206274219302399,0.6988746286947803
14,KMT2A;PSIP1,176.0,0.5798916053223881,0.7390909511423137
15,KMT2A;AFF1,191.5,0.8773786015210401,0.9284745507775939
16,KMT2A;CREB1,166.0,0.4185785499787641,0.6146357816809521
17,KMT2A;SETD1B,250.0,0.1847759522716248,0.4003478965885204
18,ACVR1;ACVR2A,181.0,0.6701183595960176,0.8025513237000836
19,ACVR1;SMAD2,232.0,0.38937087573273377,0.589574637976185
20,ACVR1;SMAD3,220.0,0.5807555088890712,0.7390909511423137
21,ACVR1;SMAD4,223.5,0.5205998882423852,0.6988746286947803
22,ACVR1;BMPR1A,144.0,0.168607728158242,0.38251179654281015
23,ACVR1;ACVR1B,168.5,0.45352473933828596,0.6423805636299005
24,EZR;MYH9,272.5,0.057219692932151595,0.21898644371638237
25,EZR;ERBB2,306.5,0.005484748589773081,0.10197146811015853
26,EZR;EGFR,303.5,0.0069778218182946685,0.10428272292223055
27,EZR;PRKACA,302.0,0.007788192179210962,0.10568449083733443
28,EZR;HSP90AA1,277.0,0.043292717940798975,0.1942543230535141
29,EZR;HSP90AB1,286.5,0.023550192089652464,0.1490230934999574
30,EZR;MSN,296.5,0.011714779148100906,0.11337875563125054
31,EZR;NF2,278.0,0.04110254335826151,0.18843629781154672
32,EZR;RHOA,286.5,0.023591665007377763,0.1490230934999574
33,PATZ1;EWSR1,235.5,0.3422080963377133,0.5527752909353021
34,ZMYM3;ZMYM2,205.0,0.8674768582425365,0.9234458309452093
35,PBX1;FOXA1,108.5,0.02232709567320061,0.14717087206465257
36,PBX1;TCF3,93.0,0.0073038372120458085,0.10504808397648488
37,PBX1;RUNX1,123.5,0.05745798154412984,0.21898644371638237
38,PBX1;PRKACA,89.0,0.005343978609672781,0.10197146811015853
39,PBX1;KLF4,116.5,0.03758823912343123,0.17880320264729946
40,PBX1;AFF1,111.5,0.027257156858532874,0.15778458790265676
41,PBX1;FOXP1,117.0,0.03857764442794252,0.1808604362966389
42,CREBBP;CCND1,131.0,0.08749108597968683,0.2705732649465652
43,CREBBP;RARA,113.5,0.03085310076874156,0.16286917468335257
44,CREBBP;MDM2,133.0,0.0977940978944959,0.28599876395031315
45,CREBBP;SMAD2,148.5,0.20824804915086548,0.42918672594301427
46,CREBBP;MAML2,139.0,0.13262995529847232,0.33587952403048377
47,CREBBP;KMT2D,154.5,0.2694279779572686,0.48922934354568964
48,CREBBP;AKT1,132.0,0.09256251603846419,0.27842100703804284
49,CREBBP;KAT6A,130.0,0.08291428031783374,0.26289566193017644
50,CREBBP;TCF12,160.0,0.335326451552567,0.5474276540506546
51,CREBBP;EPAS1,139.0,0.13279629101460383,0.33587952403048377
52,CREBBP;STAT5B,150.0,0.22237492891109312,0.4431773656681963
53,CREBBP;FOXO3,119.5,0.04513849933804642,0.19868667795694303
54,CREBBP;NCOR2,125.5,0.06427110412787902,0.2326149489369271
55,CREBBP;NCOA2,104.0,0.016216590570584045,0.12493031543118258
56,CREBBP;PPARG,142.5,0.1577106797029475,0.3702556693976498
57,CREBBP;NCOR1,164.0,0.3895898941743515,0.589574637976185
58,CREBBP;CTNNB1,130.0,0.0828533698502886,0.26289566193017644
59,CREBBP;STAT6,141.5,0.1505073061263701,0.36084658396708563
60,CREBBP;ARNT,121.0,0.04940328815453572,0.20322906953396172
61,CREBBP;KLF4,175.5,0.5718870937506844,0.7342441018938539
62,CREBBP;FGFR1,92.0,0.00675671353463096,0.10197146811015853
63,CREBBP;SMARCA4,112.5,0.029088374159000382,0.16260207218407338
64,CREBBP;CCND3,129.0,0.078515981798764,0.2530889372593748
65,CREBBP;CDKN1A,132.5,0.09497015849749187,0.28352463624045704
66,CREBBP;TCF3,114.0,0.03203952521343192,0.16530575510870202
67,CREBBP;BRCA1,128.5,0.0764576299290928,0.25063312885219025
68,CREBBP;NCOA1,129.0,0.07834853225011784,0.2530889372593748
69,CREBBP;TCF7L2,133.0,0.09756197670976326,0.28599876395031315
70,CREBBP;CREB3L2,107.5,0.02086867230655872,0.14247748215053402
71,CREBBP;MYC,128.5,0.0763994300043725,0.25063312885219025
72,CREBBP;HIF1A,136.5,0.11712914061477132,0.3147113400722535
73,CREBBP;FOXO4,112.5,0.029072461074525678,0.16260207218407338
74,CREBBP;CREB1,128.0,0.07423468001383171,0.2493516773862401
75,CREBBP;SMAD3,111.0,0.026349787559886335,0.15689513390945367
76,CREBBP;CREB3L1,167.0,0.4333365219577301,0.6268456184792208
77,CREBBP;RUNX1,130.5,0.08533206936788619,0.2656368592051399
78,CREBBP;SRC,140.5,0.1433800049853681,0.3525067998215397
79,CREBBP;NFE2L2,147.5,0.19927722437529383,0.4176254759106419
