,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
71,Nivo,SKCM,DiffExp,5,42,0.9876543209876543,0.9979020979020978,0.8214285714285714,0.783625730994152,17,2,3,6
72,Nivo,SKCM,edge,5,20,0.8271604938271605,0.9300699300699301,0.5714285714285714,0.5146198830409356,14,5,7,2
73,Nivo,SKCM,edge-random,5,20,0.8148148148148148,0.9090909090909091,0.6428571428571429,0.6257309941520468,15,4,6,3
74,Nivo,SKCM,node,5,1,0.5432098765432098,0.5293706293706294,0.42857142857142855,0.3099415204678363,9,10,6,3
75,Nivo,SKCM,node-random,5,1,0.5555555555555556,0.509090909090909,0.5357142857142857,0.5789473684210527,10,9,4,5
76,Nivo,SKCM,node-norm,5,133,1.0,1.0,0.5714285714285714,0.6374269005847953,13,6,6,3
77,Nivo,SKCM,node-norm-random,5,133,1.0,1.0,0.7857142857142857,0.8011695906432749,18,1,5,4
78,Nivo,SKCM,edge+targets,5,21,0.8395061728395061,0.9300699300699301,0.5714285714285714,0.5029239766081872,14,5,7,2
79,Nivo,SKCM,edge+targets-random,5,21,0.8271604938271605,0.9244755244755245,0.5357142857142857,0.52046783625731,12,7,6,3
80,Nivo,SKCM,node+targets,5,2,0.5555555555555556,0.5867132867132867,0.5714285714285714,0.4678362573099415,10,9,3,6
81,Nivo,SKCM,node+targets-random,5,2,0.5925925925925926,0.6566433566433567,0.5714285714285714,0.5321637426900585,12,7,5,4
82,Nivo,SKCM,node-norm+targets,5,134,1.0,1.0,0.5714285714285714,0.6491228070175439,13,6,6,3
83,Nivo,SKCM,node-norm+targets-random,5,134,0.9876543209876543,1.0,0.7857142857142857,0.8304093567251462,18,1,5,4
84,Nivo,SKCM,targets,6,1,0.5185185185185185,0.5895104895104895,0.5357142857142857,0.4181286549707602,14,5,8,1
85,Nivo,SKCM,DiffExp,6,42,0.9629629629629629,0.9951048951048951,0.75,0.9005847953216375,14,5,2,7
86,Nivo,SKCM,edge,6,11,0.7037037037037037,0.8083916083916084,0.6071428571428571,0.6023391812865497,12,7,4,5
87,Nivo,SKCM,edge-random,6,11,0.7530864197530864,0.8090909090909091,0.5,0.6374269005847953,10,9,5,4
88,Nivo,SKCM,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
89,Nivo,SKCM,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
90,Nivo,SKCM,node-norm,6,137,1.0,1.0,0.6785714285714286,0.7076023391812865,14,5,4,5
91,Nivo,SKCM,node-norm-random,6,137,0.9876543209876543,0.9993006993006993,0.7142857142857143,0.8538011695906433,13,6,2,7
92,Nivo,SKCM,edge+targets,6,12,0.7037037037037037,0.8090909090909091,0.6071428571428571,0.5964912280701755,12,7,4,5
93,Nivo,SKCM,edge+targets-random,6,12,0.691358024691358,0.7860139860139861,0.5357142857142857,0.5555555555555556,12,7,6,3
94,Nivo,SKCM,node+targets,6,1,0.5185185185185185,0.5895104895104895,0.5357142857142857,0.4181286549707602,14,5,8,1
95,Nivo,SKCM,node+targets-random,6,1,0.5185185185185185,0.6111888111888113,0.6428571428571429,0.6491228070175439,12,7,3,6
96,Nivo,SKCM,node-norm+targets,6,138,0.9629629629629629,0.9979020979020979,0.6428571428571429,0.6900584795321637,14,5,5,4
97,Nivo,SKCM,node-norm+targets-random,6,138,0.9629629629629629,0.9972027972027971,0.7142857142857143,0.8128654970760234,14,5,3,6
98,Nivo,SKCM,targets,7,1,0.5432098765432098,0.5472027972027973,0.5,0.5730994152046783,11,8,6,3
99,Nivo,SKCM,DiffExp,7,42,0.9876543209876543,1.0,0.8571428571428571,0.9239766081871346,17,2,2,7
100,Nivo,SKCM,edge,7,6,0.7037037037037037,0.806993006993007,0.6428571428571429,0.6842105263157895,12,7,3,6
101,Nivo,SKCM,edge-random,7,6,0.7777777777777778,0.8370629370629372,0.6785714285714286,0.7660818713450293,11,8,1,8
102,Nivo,SKCM,node,7,4,0.7283950617283951,0.7825174825174825,0.5357142857142857,0.6140350877192984,8,11,2,7
103,Nivo,SKCM,node-random,7,4,0.7160493827160493,0.7356643356643358,0.5714285714285714,0.5964912280701754,11,8,4,5
104,Nivo,SKCM,node-norm,7,136,0.9876543209876543,0.9986013986013986,0.6785714285714286,0.7719298245614036,14,5,4,5
105,Nivo,SKCM,node-norm-random,7,136,1.0,1.0,0.6785714285714286,0.8654970760233918,13,6,3,6
106,Nivo,SKCM,edge+targets,7,7,0.7037037037037037,0.8090909090909091,0.6428571428571429,0.6900584795321637,12,7,3,6
107,Nivo,SKCM,edge+targets-random,7,7,0.7530864197530864,0.8412587412587413,0.5,0.5614035087719298,7,12,2,7
108,Nivo,SKCM,node+targets,7,5,0.7283950617283951,0.7860139860139861,0.5357142857142857,0.6198830409356726,9,10,3,6
109,Nivo,SKCM,node+targets-random,7,5,0.6172839506172839,0.6783216783216783,0.6071428571428571,0.6608187134502924,12,7,4,5
110,Nivo,SKCM,node-norm+targets,7,137,0.9876543209876543,0.9986013986013986,0.6785714285714286,0.7719298245614036,14,5,4,5
111,Nivo,SKCM,node-norm+targets-random,7,137,1.0,1.0,0.8214285714285714,0.8771929824561404,16,3,2,7
112,Nivo,SKCM,targets,8,1,0.5308641975308642,0.5748251748251749,0.5357142857142857,0.5,12,7,6,3
113,Nivo,SKCM,DiffExp,8,42,0.9876543209876543,0.9993006993006993,0.7142857142857143,0.8654970760233918,13,6,2,7
114,Nivo,SKCM,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
115,Nivo,SKCM,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
116,Nivo,SKCM,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,Nivo,SKCM,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
118,Nivo,SKCM,node-norm,8,136,1.0,1.0,0.6428571428571429,0.7309941520467836,12,7,3,6
119,Nivo,SKCM,node-norm-random,8,136,0.9876543209876543,0.9993006993006993,0.7142857142857143,0.8771929824561403,12,7,1,8
120,Nivo,SKCM,edge+targets,8,1,0.5308641975308642,0.5748251748251749,0.5357142857142857,0.5,12,7,6,3
121,Nivo,SKCM,edge+targets-random,8,1,0.5432098765432098,0.5475524475524476,0.35714285714285715,0.3625730994152047,6,13,5,4
122,Nivo,SKCM,node+targets,8,1,0.5308641975308642,0.5748251748251749,0.5357142857142857,0.5,12,7,6,3
123,Nivo,SKCM,node+targets-random,8,1,0.4567901234567901,0.5293706293706293,0.5357142857142857,0.456140350877193,11,8,5,4
124,Nivo,SKCM,node-norm+targets,8,137,1.0,1.0,0.6428571428571429,0.7309941520467836,12,7,3,6
125,Nivo,SKCM,node-norm+targets-random,8,137,1.0,1.0,0.7857142857142857,0.9064327485380117,14,5,1,8
126,Nivo,SKCM,targets,9,1,0.49382716049382713,0.48251748251748255,0.6785714285714286,0.7222222222222222,13,6,3,6
127,Nivo,SKCM,DiffExp,9,42,1.0,1.0,0.75,0.7953216374269005,17,2,5,4
128,Nivo,SKCM,edge,9,82,1.0,1.0,0.5357142857142857,0.41520467836257313,13,6,7,2
129,Nivo,SKCM,edge-random,9,82,1.0,1.0,0.5714285714285714,0.49707602339181284,14,5,7,2
130,Nivo,SKCM,node,9,18,0.7530864197530864,0.8608391608391609,0.39285714285714285,0.5263157894736843,7,12,5,4
131,Nivo,SKCM,node-random,9,18,0.8024691358024691,0.8937062937062937,0.6428571428571429,0.631578947368421,13,6,4,5
132,Nivo,SKCM,node-norm,9,133,1.0,1.0,0.4642857142857143,0.46783625730994155,11,8,7,2
133,Nivo,SKCM,node-norm-random,9,133,1.0,1.0,0.5,0.6140350877192983,12,7,7,2
134,Nivo,SKCM,edge+targets,9,83,0.9382716049382716,0.9909090909090909,0.5,0.4210526315789474,12,7,7,2
135,Nivo,SKCM,edge+targets-random,9,83,1.0,1.0,0.5357142857142857,0.5146198830409356,13,6,7,2
136,Nivo,SKCM,node+targets,9,19,0.7407407407407407,0.8601398601398602,0.35714285714285715,0.5263157894736843,6,13,5,4
137,Nivo,SKCM,node+targets-random,9,19,0.8271604938271605,0.9153846153846154,0.39285714285714285,0.5497076023391813,8,11,6,3
138,Nivo,SKCM,node-norm+targets,9,134,1.0,1.0,0.4642857142857143,0.4736842105263158,11,8,7,2
139,Nivo,SKCM,node-norm+targets-random,9,134,0.9876543209876543,1.0,0.6428571428571429,0.5906432748538011,15,4,6,3
140,Nivo,SKCM,targets,10,1,0.5185185185185185,0.5297202797202798,0.5714285714285714,0.6198830409356725,12,7,5,4
141,Nivo,SKCM,DiffExp,10,42,0.9135802469135802,0.9797202797202798,0.7142857142857143,0.8538011695906432,12,7,1,8
142,Nivo,SKCM,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
143,Nivo,SKCM,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
144,Nivo,SKCM,node,10,1,0.654320987654321,0.6993006993006994,0.7142857142857143,0.8245614035087718,13,6,2,7
145,Nivo,SKCM,node-random,10,1,0.6296296296296297,0.6916083916083916,0.6785714285714286,0.7426900584795322,11,8,1,8
146,Nivo,SKCM,node-norm,10,132,0.9876543209876543,0.9986013986013986,0.6428571428571429,0.736842105263158,15,4,6,3
147,Nivo,SKCM,node-norm-random,10,132,0.9753086419753086,0.9986013986013986,0.6785714285714286,0.7953216374269007,13,6,3,6
148,Nivo,SKCM,edge+targets,10,1,0.5185185185185185,0.5297202797202798,0.5714285714285714,0.6198830409356725,12,7,5,4
149,Nivo,SKCM,edge+targets-random,10,1,0.5679012345679012,0.6573426573426573,0.6071428571428571,0.7602339181286549,9,10,1,8
150,Nivo,SKCM,node+targets,10,2,0.6419753086419753,0.6972027972027972,0.7142857142857143,0.8070175438596492,13,6,2,7
151,Nivo,SKCM,node+targets-random,10,2,0.7407407407407407,0.7828671328671328,0.6071428571428571,0.6666666666666667,10,9,2,7
152,Nivo,SKCM,node-norm+targets,10,133,1.0,1.0,0.6071428571428571,0.7192982456140351,14,5,6,3
153,Nivo,SKCM,node-norm+targets-random,10,133,0.9876543209876543,0.9993006993006993,0.75,0.8128654970760234,15,4,3,6
154,Nivo,SKCM,targets,11,1,0.5185185185185185,0.5524475524475525,0.5714285714285714,0.5555555555555556,12,7,5,4
155,Nivo,SKCM,DiffExp,11,42,0.9876543209876543,0.9958041958041958,0.7142857142857143,0.8830409356725146,12,7,1,8
156,Nivo,SKCM,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
157,Nivo,SKCM,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
158,Nivo,SKCM,node,11,1,0.5061728395061729,0.5384615384615384,0.5357142857142857,0.4678362573099415,12,7,6,3
159,Nivo,SKCM,node-random,11,1,0.6296296296296297,0.5867132867132867,0.6071428571428571,0.6988304093567251,14,5,6,3
160,Nivo,SKCM,node-norm,11,135,0.9753086419753086,0.9979020979020979,0.7142857142857143,0.8070175438596492,12,7,1,8
161,Nivo,SKCM,node-norm-random,11,135,1.0,1.0,0.8214285714285714,0.935672514619883,15,4,1,8
162,Nivo,SKCM,edge+targets,11,1,0.5185185185185185,0.5524475524475525,0.5714285714285714,0.5555555555555556,12,7,5,4
163,Nivo,SKCM,edge+targets-random,11,1,0.5432098765432098,0.5503496503496503,0.5,0.5087719298245614,11,8,6,3
164,Nivo,SKCM,node+targets,11,2,0.5432098765432098,0.5510489510489511,0.6071428571428571,0.5087719298245614,14,5,6,3
165,Nivo,SKCM,node+targets-random,11,2,0.6296296296296297,0.5692307692307692,0.5,0.3508771929824561,13,6,8,1
166,Nivo,SKCM,node-norm+targets,11,136,0.9753086419753086,0.9979020979020979,0.7142857142857143,0.7953216374269005,12,7,1,8
167,Nivo,SKCM,node-norm+targets-random,11,136,1.0,1.0,0.7142857142857143,0.8830409356725146,12,7,1,8
168,Nivo,SKCM,targets,12,1,0.5308641975308642,0.5083916083916085,0.6428571428571429,0.7192982456140351,13,6,4,5
169,Nivo,SKCM,DiffExp,12,42,0.9259259259259259,0.979020979020979,0.8214285714285714,0.9298245614035088,15,4,1,8
170,Nivo,SKCM,edge,12,8,0.6666666666666666,0.7832167832167832,0.75,0.7543859649122807,15,4,3,6
171,Nivo,SKCM,edge-random,12,8,0.6666666666666666,0.7328671328671329,0.5714285714285714,0.6608187134502924,12,7,5,4
172,Nivo,SKCM,node,12,2,0.691358024691358,0.7517482517482518,0.6785714285714286,0.6374269005847953,12,7,2,7
173,Nivo,SKCM,node-random,12,2,0.654320987654321,0.6762237762237763,0.5714285714285714,0.6081871345029239,13,6,6,3
174,Nivo,SKCM,node-norm,12,134,1.0,1.0,0.75,0.7426900584795322,15,4,3,6
175,Nivo,SKCM,node-norm-random,12,134,0.9876543209876543,0.9993006993006993,0.8214285714285714,0.847953216374269,15,4,1,8
176,Nivo,SKCM,edge+targets,12,9,0.6419753086419753,0.7727272727272727,0.6785714285714286,0.7485380116959064,13,6,3,6
177,Nivo,SKCM,edge+targets-random,12,9,0.7777777777777778,0.820979020979021,0.6785714285714286,0.6666666666666666,12,7,2,7
178,Nivo,SKCM,node+targets,12,3,0.6790123456790124,0.7496503496503497,0.6785714285714286,0.6374269005847953,12,7,2,7
179,Nivo,SKCM,node+targets-random,12,3,0.7283950617283951,0.7622377622377622,0.6785714285714286,0.7017543859649122,15,4,5,4
180,Nivo,SKCM,node-norm+targets,12,135,1.0,1.0,0.75,0.736842105263158,15,4,3,6
181,Nivo,SKCM,node-norm+targets-random,12,135,1.0,1.0,0.75,0.8713450292397661,15,4,3,6
182,Nivo,SKCM,targets,13,1,0.5432098765432098,0.5437062937062938,0.5357142857142857,0.5730994152046784,12,7,6,3
183,Nivo,SKCM,DiffExp,13,42,0.9753086419753086,0.9972027972027971,0.7857142857142857,0.9239766081871345,14,5,1,8
184,Nivo,SKCM,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
185,Nivo,SKCM,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
186,Nivo,SKCM,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
187,Nivo,SKCM,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
188,Nivo,SKCM,node-norm,13,126,0.9629629629629629,0.9979020979020978,0.75,0.8304093567251463,13,6,1,8
189,Nivo,SKCM,node-norm-random,13,126,1.0,1.0,0.8214285714285714,0.9298245614035088,14,5,0,9
190,Nivo,SKCM,edge+targets,13,1,0.5432098765432098,0.5437062937062938,0.5357142857142857,0.5730994152046784,12,7,6,3
191,Nivo,SKCM,edge+targets-random,13,1,0.4444444444444444,0.4706293706293706,0.5357142857142857,0.4970760233918129,10,9,4,5
192,Nivo,SKCM,node+targets,13,1,0.5432098765432098,0.5437062937062938,0.5357142857142857,0.5730994152046784,12,7,6,3
193,Nivo,SKCM,node+targets-random,13,1,0.5308641975308642,0.5314685314685315,0.6071428571428571,0.5964912280701755,11,8,3,6
194,Nivo,SKCM,node-norm+targets,13,127,1.0,1.0,0.6785714285714286,0.7251461988304093,14,5,4,5
195,Nivo,SKCM,node-norm+targets-random,13,127,1.0,1.0,0.8214285714285714,0.9239766081871346,16,3,2,7
196,Nivo,SKCM,targets,14,1,0.5802469135802469,0.5811188811188811,0.42857142857142855,0.4385964912280702,7,12,4,5
197,Nivo,SKCM,DiffExp,14,42,0.9753086419753086,0.9986013986013986,0.75,0.8654970760233918,14,5,2,7
198,Nivo,SKCM,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
199,Nivo,SKCM,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
200,Nivo,SKCM,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
201,Nivo,SKCM,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
202,Nivo,SKCM,node-norm,14,128,1.0,1.0,0.6071428571428571,0.8187134502923976,9,10,1,8
203,Nivo,SKCM,node-norm-random,14,128,1.0,1.0,0.8571428571428571,0.8888888888888888,16,3,1,8
204,Nivo,SKCM,edge+targets,14,1,0.5802469135802469,0.5811188811188811,0.42857142857142855,0.4385964912280702,7,12,4,5
205,Nivo,SKCM,edge+targets-random,14,1,0.654320987654321,0.5188811188811189,0.5714285714285714,0.37134502923976614,16,3,9,0
206,Nivo,SKCM,node+targets,14,1,0.5802469135802469,0.5811188811188811,0.42857142857142855,0.4385964912280702,7,12,4,5
207,Nivo,SKCM,node+targets-random,14,1,0.5555555555555556,0.5895104895104895,0.5357142857142857,0.5964912280701754,9,10,3,6
208,Nivo,SKCM,node-norm+targets,14,129,1.0,1.0,0.6071428571428571,0.8070175438596492,9,10,1,8
209,Nivo,SKCM,node-norm+targets-random,14,129,1.0,1.0,0.7142857142857143,0.8538011695906433,13,6,2,7
210,Nivo,SKCM,targets,15,1,0.5432098765432098,0.5283216783216783,0.5357142857142857,0.6198830409356726,11,8,5,4
211,Nivo,SKCM,DiffExp,15,42,0.9753086419753086,0.9958041958041958,0.8214285714285714,0.9122807017543859,15,4,1,8
212,Nivo,SKCM,edge,15,5,0.6419753086419753,0.7433566433566433,0.5,0.4795321637426901,11,8,6,3
213,Nivo,SKCM,edge-random,15,5,0.6666666666666666,0.7993006993006994,0.6428571428571429,0.7134502923976609,12,7,3,6
214,Nivo,SKCM,node,15,4,0.7283950617283951,0.7902097902097902,0.6071428571428571,0.6432748538011696,13,6,5,4
215,Nivo,SKCM,node-random,15,4,0.6790123456790124,0.7237762237762239,0.6785714285714286,0.7485380116959064,14,5,4,5
216,Nivo,SKCM,node-norm,15,137,1.0,1.0,0.7142857142857143,0.7894736842105263,14,5,3,6
217,Nivo,SKCM,node-norm-random,15,137,1.0,1.0,0.8214285714285714,0.8596491228070176,16,3,2,7
218,Nivo,SKCM,edge+targets,15,6,0.6666666666666666,0.7615384615384615,0.5714285714285714,0.5672514619883041,12,7,5,4
219,Nivo,SKCM,edge+targets-random,15,6,0.6666666666666666,0.7027972027972029,0.6071428571428571,0.6140350877192983,10,9,2,7
220,Nivo,SKCM,node+targets,15,5,0.7037037037037037,0.7958041958041958,0.6428571428571429,0.5906432748538012,13,6,4,5
221,Nivo,SKCM,node+targets-random,15,5,0.5925925925925926,0.6510489510489511,0.39285714285714285,0.3274853801169591,8,11,6,3
222,Nivo,SKCM,node-norm+targets,15,138,1.0,1.0,0.7142857142857143,0.7836257309941521,14,5,3,6
223,Nivo,SKCM,node-norm+targets-random,15,138,0.9876543209876543,1.0,0.8214285714285714,0.871345029239766,15,4,1,8
224,Nivo,SKCM,targets,16,1,0.5061728395061729,0.47832167832167827,0.6785714285714286,0.7602339181286549,13,6,3,6
225,Nivo,SKCM,DiffExp,16,42,0.9753086419753086,0.9951048951048951,0.8214285714285714,0.8947368421052632,17,2,3,6
