,Gene,U,pval,adj_pvals
0,SBDS,127.5,0.8952039012818475,1.0
1,IL6ST,99.5,0.29073860889792735,1.0
2,CCNC,140.0,0.8050990917269192,1.0
3,KRAS,132.0,1.0,1.0
4,MLLT6,145.0,0.6807010487924361,1.0
5,STAG2,103.5,0.35685562557127437,1.0
6,CCND3,155.5,0.44922340213298406,1.0
7,BUB1B,150.5,0.5537112368263515,1.0
8,TRRAP,116.5,0.6215482149254917,1.0
9,CHIC2,125.0,0.8304287916164744,1.0
10,ZRSR2,94.5,0.2234635822164499,1.0
11,STRN,144.0,0.7049829519782822,1.0
12,SMAD2,117.0,0.633292264577058,1.0
13,MED12,116.0,0.609957029051851,1.0
14,PBRM1,143.0,0.729661998135513,1.0
15,SET,111.5,0.5083071689174641,1.0
16,MSI2,105.0,0.37364092594415754,1.0
17,TFG,151.5,0.5317209964870594,1.0
18,SIRPA,107.0,0.42002536074478847,1.0
19,NBN,109.0,0.45908346248309984,1.0
20,B2M,177.5,0.1384075754256273,1.0
21,PICALM,135.0,0.9342006076598264,1.0
22,ARHGAP26,120.0,0.7048847825959312,1.0
23,SDHAF2,115.0,0.587146523195969,1.0
24,DAXX,132.5,1.0,1.0
25,SDHD,100.0,0.29961083764338037,1.0
26,PCM1,87.0,0.1421107297863852,1.0
27,MAP3K1,135.0,0.9357481971542226,1.0
28,ETV6,158.0,0.40151142564486986,1.0
29,PSIP1,105.0,0.3833044169735321,1.0
30,DGCR8,194.5,0.04134975930657366,1.0
31,MAP2K2,129.5,0.947531773671002,1.0
32,TMSB4X,132.0,1.0,1.0
33,ASPSCR1,112.5,0.5317209964870594,1.0
34,TP53,129.0,0.9357481971542226,1.0
35,BRD3,132.5,1.0,1.0
36,FANCA,110.0,0.4793429795340496,1.0
37,COL1A1,187.0,0.07286110251757506,1.0
38,TFE3,96.5,0.24939633568034547,1.0
39,RANBP2,103.0,0.348375703490157,1.0
40,TFPT,109.5,0.4690274936265123,1.0
41,BLM,131.5,1.0,1.0
42,NUMA1,133.5,0.973748256933906,1.0
43,PTPRB,145.5,0.668743117597779,1.0
44,NDRG1,120.5,0.7171280581485182,1.0
45,MAP2K1,136.0,0.9101382866843861,1.0
46,NCKIPSD,131.5,1.0,1.0
47,NFKB2,148.5,0.5985096966210142,1.0
48,KDR,163.5,0.3077903337449618,1.0
49,CREB1,109.0,0.4666076912244698,1.0
50,CIC,159.0,0.3783151299196963,1.0
51,ZMYM3,120.0,0.7049829519782822,1.0
52,NCOR2,114.5,0.5759018822390132,1.0
53,SPOP,85.5,0.1301058749100853,1.0
54,PML,154.0,0.4793238344843588,1.0
55,RFWD3,133.5,0.9737161759305423,1.0
56,ELK4,143.5,0.7051987221581653,1.0
57,ZNF384,84.0,0.11801025531005253,1.0
58,HIF1A,136.0,0.9101382866843861,1.0
59,EPS15,87.5,0.14722904349347588,1.0
60,GPHN,148.5,0.5921452509375283,1.0
61,NSD2,81.5,0.09990605275480499,1.0
62,RAC1,171.0,0.20971861911226103,1.0
63,PHF6,99.0,0.2849714163578406,1.0
64,TAF15,135.0,0.9342983573163735,1.0
65,TBL1XR1,167.0,0.2561198885715832,1.0
66,ABL2,127.0,0.882220186879153,1.0
67,RALGDS,131.0,0.986875211097617,1.0
68,DDB2,111.5,0.5104770731512273,1.0
69,LATS1,108.0,0.43888847263204933,1.0
70,PDGFRB,121.0,0.7347467658877458,1.0
71,BCR,162.0,0.33174472640116415,1.0
72,SPECC1,198.5,0.02947816321155053,1.0
73,FLNA,90.5,0.17724987714949214,1.0
74,GOLGA5,109.0,0.458926841635631,1.0
75,MET,117.0,0.639635086965752,1.0
76,ARHGEF10L,145.0,0.6800411269294584,1.0
77,TNFAIP3,148.5,0.598573443550453,1.0
78,STAG1,149.5,0.5759018822390132,1.0
79,TRIM24,90.0,0.1720437602786241,1.0
80,WAS,129.0,0.9357481971542226,1.0
81,SPEN,117.5,0.6448360630690071,1.0
82,KNSTRN,132.0,1.0,1.0
83,LHFPL6,148.5,0.5984618665629005,1.0
84,BTK,118.0,0.662956708414686,1.0
85,TCF12,105.0,0.38295188749510656,1.0
86,BCL10,170.0,0.21714951486133016,1.0
87,ATR,108.0,0.4468920386763775,1.0
88,NUP98,137.0,0.8823067973166435,1.0
89,NRAS,137.5,0.8693414130389133,1.0
90,CALR,94.5,0.2233223632856054,1.0
91,CRTC1,130.5,0.9737505439415856,1.0
92,PRPF40B,136.5,0.8952629631342077,1.0
93,SGK1,117.0,0.6332478526570923,1.0
94,FANCC,131.5,1.0,1.0
95,ATRX,132.0,1.0,1.0
96,BCORL1,137.5,0.8693075595647548,1.0
97,PMS2,114.0,0.5717682412691094,1.0
98,ERBB3,128.0,0.9083289543202402,1.0
99,MAP2K4,160.5,0.35689753170413385,1.0
100,FANCD2,142.5,0.7421414474371395,1.0
101,PRKD1,149.5,0.5758519805112456,1.0
102,TPM3,103.0,0.34831268995067355,1.0
103,FEN1,152.5,0.5105139185539682,1.0
104,PPM1D,81.0,0.09657496016416402,1.0
105,RUNX1,144.0,0.7105328831523801,1.0
106,FNBP1,124.0,0.8088392204378005,1.0
107,RBM10,109.0,0.45871126915003246,1.0
108,FLCN,110.0,0.47907475897386165,1.0
109,FH,90.0,0.17202507071420092,1.0
110,XPO1,87.5,0.14772340113893107,1.0
111,GOLPH3,57.5,0.014637101332957385,1.0
112,ABI1,158.0,0.4014704075582449,1.0
113,CDKN1B,129.5,0.947531773671002,1.0
114,POLE,118.0,0.6569297396238194,1.0
115,CTCF,106.5,0.4107044248683783,1.0
116,MAPK1,142.0,0.759218486953894,1.0
117,NIN,112.5,0.5316136123884296,1.0
118,FANCG,131.0,0.9868689180374182,1.0
119,CRNKL1,111.5,0.5096458665498256,1.0
120,CREBBP,123.5,0.7923848141717793,1.0
121,RAF1,139.5,0.8178640035687383,1.0
122,KMT2A,128.0,0.9101382866843861,1.0
123,BCL9L,93.5,0.21084212030546445,1.0
124,ARID1A,137.0,0.8823067973166435,1.0
125,MALT1,199.0,0.0286089312008487,1.0
126,SF3B1,113.5,0.5536075642154071,1.0
127,ERCC3,155.5,0.4491443734817283,1.0
128,VHL,116.5,0.6216393763005514,1.0
129,BTG1,146.0,0.6475514413666457,1.0
130,NCOA4,147.5,0.6215482149254917,1.0
131,CASP8,109.0,0.45912259678079836,1.0
132,BARD1,155.5,0.44922340213298406,1.0
133,ARHGAP35,126.5,0.8693414130389133,1.0
134,ACVR1B,129.5,0.9475386204307847,1.0
135,ERCC4,140.0,0.8050741291087942,1.0
136,ACVR1,145.5,0.6688110039268826,1.0
137,MYC,150.0,0.5717682412691094,1.0
138,IDH2,136.0,0.9101382866843861,1.0
139,MDM4,69.0,0.03965219483695459,1.0
140,POLG,149.0,0.5773609503894827,1.0
141,ATM,128.5,0.9213788088155571,1.0
142,SKI,143.0,0.7294239036369532,1.0
143,CDK4,129.0,0.9357481971542226,1.0
144,PATZ1,131.5,1.0,1.0
