,Gene,U,pval,adj_pvals
0,IL6ST,343.5,0.5831887286459534,1.0
1,CCNC,352.0,0.6804721142069636,1.0
2,KRAS,281.5,0.1214754876369794,0.9867636879979375
3,MLLT6,378.0,1.0,1.0
4,STAG2,397.0,0.7646629731152936,1.0
5,CCND3,296.5,0.19118085585248867,0.9867636879979375
6,BUB1B,405.0,0.6688472987371394,1.0
7,TRRAP,390.0,0.8526524121221245,1.0
8,CHIC2,375.0,0.967595132327049,1.0
9,ZRSR2,384.0,0.9292936712107673,1.0
10,STRN,445.5,0.279505002938911,0.9867636879979375
11,SMAD2,249.0,0.03816745004921936,0.7806317712028841
12,MED12,351.5,0.6748147267876343,1.0
13,PBRM1,364.0,0.8275420704885285,1.0
14,SET,409.0,0.6159208749535567,1.0
15,MSI2,400.0,0.7280183990903151,1.0
16,TFG,293.5,0.17120892236295582,0.9867636879979375
17,NBN,372.5,0.9356935152531977,1.0
18,B2M,315.0,0.3024037646202956,0.9867636879979375
19,PICALM,383.0,0.9420808843131575,1.0
20,SDHAF2,444.0,0.2896582304613884,0.9867636879979375
21,DAXX,455.0,0.21710172255334503,0.9867636879979375
22,SDHD,398.0,0.7520056433806377,1.0
23,PCM1,309.5,0.268298292754795,0.9867636879979375
24,ETV6,381.5,0.9613914688753906,1.0
25,PSIP1,345.5,0.6053111084459136,1.0
26,DGCR8,378.5,1.0,1.0
27,MAP2K2,230.5,0.017621036974156606,0.5979308679388315
28,ASPSCR1,448.0,0.2597490110225552,0.9867636879979375
29,BRD3,337.5,0.5186055701531743,0.9867636879979375
30,FANCA,368.0,0.8781809766688919,1.0
31,TFE3,317.0,0.32886217370464754,0.9867636879979375
32,RANBP2,356.0,0.7286510179526529,1.0
33,TFPT,378.0,1.0,1.0
34,BLM,264.0,0.0670913786458942,0.8885507350455837
35,NUMA1,341.5,0.5581401690812823,1.0
36,MAP2K1,285.5,0.13751292896347506,0.9867636879979375
37,NFKB2,315.5,0.31713322933805566,0.9867636879979375
38,CREB1,383.0,0.9421291043337245,1.0
39,NCOR2,445.5,0.2796053032582845,0.9867636879979375
40,SPOP,336.0,0.5031720959904706,0.9867636879979375
41,PML,373.5,0.9485418720264468,1.0
42,ELK4,356.0,0.7282625168325978,1.0
43,HIF1A,386.5,0.8972932962794071,1.0
44,EPS15,403.5,0.6866486997327821,1.0
45,GPHN,434.0,0.36931849699950536,0.9867636879979375
46,RAC1,321.0,0.3273473828605953,0.9867636879979375
47,TBL1XR1,406.0,0.6572426956631408,1.0
48,ABL2,293.5,0.17512479163577654,0.9867636879979375
49,RALGDS,433.5,0.3748053794845152,0.9867636879979375
50,DDB2,356.0,0.7286799979044032,1.0
51,LATS1,402.0,0.7044785728090596,1.0
52,BCR,449.5,0.2514870259870552,0.9867636879979375
53,CASP9,314.0,0.3056607875461348,0.9867636879979375
54,FLNA,378.5,1.0,1.0
55,MET,289.5,0.15566709709307017,0.9867636879979375
56,POLQ,270.5,0.0840355607364821,0.8885507350455837
57,STAG1,299.0,0.20527568886011072,0.9867636879979375
58,TRIM24,544.5,0.007399119105397114,0.5979308679388315
59,SPEN,379.5,0.9870877367861333,1.0
60,TCF12,329.5,0.43748056213460673,0.9867636879979375
61,BCL10,417.0,0.5345279514106183,0.9867636879979375
62,ATR,299.0,0.20524419433144447,0.9867636879979375
63,NTHL1,355.0,0.7155508103159394,1.0
64,NUP98,504.0,0.04270933702629761,0.7806317712028841
65,NRAS,535.5,0.01131786553816555,0.5979308679388315
66,CALR,480.0,0.10030141259622204,0.89186931740965
67,CRTC1,359.0,0.7416770030605505,1.0
68,FANCC,420.5,0.4980720818251779,0.9867636879979375
69,ATRX,274.0,0.09498110807216349,0.89186931740965
70,PMS2,355.5,0.7226573704238934,1.0
71,MAP2K4,308.5,0.26564796150450165,0.9867636879979375
72,FANCD2,364.0,0.8276081149420409,1.0
73,FEN1,307.5,0.25866343219395804,0.9867636879979375
74,TPM3,318.5,0.3396421349458274,0.9867636879979375
75,PPM1D,487.5,0.07865608598408787,0.8885507350455837
76,FH,321.5,0.36564344677130667,0.9867636879979375
77,XPO1,372.5,0.9356917310259105,1.0
78,ABI1,346.0,0.6105124680752421,1.0
79,CDKN1B,294.0,0.17799050049349752,0.9867636879979375
80,POLE,397.0,0.7652039016812238,1.0
81,CTCF,396.0,0.7776422714480479,1.0
82,MAPK1,349.0,0.6457002633176283,1.0
83,NIN,435.5,0.3575801628107733,0.9867636879979375
84,FANCG,363.5,0.8213193475668468,1.0
85,CRNKL1,406.5,0.6513381355243966,1.0
86,CREBBP,441.5,0.3094781186290809,0.9867636879979375
87,RAF1,326.5,0.41049701008024786,0.9867636879979375
88,KMT2A,425.5,0.4483281042036793,0.9867636879979375
89,BCL9L,265.5,0.06978181925520872,0.8885507350455837
90,ARID1A,433.5,0.3748916785899533,0.9867636879979375
91,MALT1,409.5,0.6169216139709583,1.0
92,SF3B1,354.5,0.7105795312546223,1.0
93,ERCC3,365.0,0.8400936189353282,1.0
94,VHL,370.0,0.9036841447066006,1.0
95,CASP8,376.5,0.9871279898574714,1.0
96,BARD1,378.0,1.0,1.0
97,ARHGAP35,326.0,0.4059825823159179,0.9867636879979375
98,ACVR1B,484.5,0.08719652364988517,0.8885507350455837
99,ACVR1,429.0,0.4151006462888963,0.9867636879979375
100,ERCC4,423.0,0.4728403869804545,0.9867636879979375
101,MYC,437.5,0.34119698935444565,0.9867636879979375
102,IDH2,371.5,0.9228390613138276,1.0
103,MDM4,309.0,0.26903412283278616,0.9867636879979375
104,POLG,264.5,0.06826577464837719,0.8885507350455837
105,ATM,418.5,0.5187624746886034,0.9867636879979375
106,SKI,517.0,0.02544386672080134,0.5979308679388315
107,CDK4,376.0,0.9806927634442063,1.0
108,AKAP9,293.5,0.17454813057905572,0.9867636879979375
109,PATZ1,343.5,0.5828531138390534,1.0
110,RPL5,388.0,0.8779670746156135,1.0
111,NOTCH1,501.0,0.04814758565734579,0.8337134569087771
112,HLA-A,429.0,0.16738141152792418,0.9867636879979375
113,BRCA2,396.0,0.7777174834002654,1.0
114,GNA11,393.0,0.8137561733425712,1.0
115,RAD51B,443.5,0.2943371089437453,0.9867636879979375
116,EWSR1,357.0,0.7408314315998877,1.0
117,EED,338.5,0.5287356215655399,0.9867636879979375
118,XPC,426.0,0.4434895622538729,0.9867636879979375
119,JAK1,292.0,0.1676109166188402,0.9867636879979375
120,KTN1,405.5,0.6594109934283217,1.0
121,CNTRL,524.5,0.018432400494840285,0.5979308679388315
122,CLP1,402.0,0.7028953883673685,1.0
123,SDHB,489.5,0.07242215111198497,0.8885507350455837
124,CBFB,447.0,0.2689542479618412,0.9867636879979375
125,CDKN2C,290.0,0.1580413532964664,0.9867636879979375
126,SMC1A,297.0,0.1939724233614324,0.9867636879979375
127,STAT3,425.0,0.4531143374165121,0.9867636879979375
128,CTNNB1,505.0,0.041291793656045565,0.7806317712028841
129,RPL10,408.5,0.626504505179423,1.0
130,USP9X,363.0,0.8102916950143201,1.0
131,DDX6,370.0,0.903646823425375,1.0
132,PRKAR1A,391.5,0.8332025225901546,1.0
133,ELL,391.5,0.8338822384154227,1.0
134,MTCP1,364.5,0.8336474541078307,1.0
135,HNRNPA2B1,403.0,0.6925845769946497,1.0
136,NPM1,408.5,0.6283993622212614,1.0
137,EIF3E,350.0,0.6564056621726349,1.0
138,CANT1,435.0,0.3615123794519287,0.9867636879979375
139,BRAF,521.5,0.021056155823293773,0.5979308679388315
140,DDIT3,236.5,0.022582699313218203,0.5979308679388315
141,KDM6A,411.5,0.5944737117421435,1.0
142,EIF4A2,277.5,0.10643755991315808,0.9215251897744475
143,BCL3,339.5,0.5393799835041633,0.9867636879979375
144,DCTN1,388.0,0.8781557712109133,1.0
145,MYH9,402.0,0.70438844938231,1.0
146,ARID1B,362.5,0.8086440641563881,1.0
147,CDK12,368.0,0.8778910117587568,1.0
148,IDH1,331.0,0.45312061587057484,0.9867636879979375
149,NFKBIE,334.5,0.48781817363984203,0.9867636879979375
150,CDC73,415.5,0.550545393890528,1.0
151,GMPS,413.0,0.5767866110139986,1.0
152,MSH2,450.0,0.24874957982406232,0.9867636879979375
153,ERC1,322.0,0.36986618992548104,0.9867636879979375
154,RARA,410.0,0.6113270895618219,1.0
155,PRCC,409.0,0.6216277932824796,1.0
156,CBL,433.0,0.3793085402603058,0.9867636879979375
157,IKBKB,431.0,0.3970005464106422,0.9867636879979375
158,EZH2,491.0,0.06952711463267534,0.8885507350455837
159,DDX3X,376.0,0.9806442947032983,1.0
160,TSC2,306.5,0.2518037823137267,0.9867636879979375
161,RNF213,387.5,0.8799502560898729,1.0
162,ASXL1,303.5,0.23241214684227207,0.9867636879979375
163,MLLT10,424.0,0.46288838011270494,0.9867636879979375
164,RB1,339.5,0.5398707107587499,0.9867636879979375
165,DDX5,395.5,0.7838791918549276,1.0
166,POLD1,487.5,0.07867270264393847,0.8885507350455837
167,RAD17,378.0,1.0,1.0
168,DICER1,329.0,0.4334979837488593,0.9867636879979375
169,PTEN,374.0,0.9549743161500077,1.0
170,ATIC,420.5,0.4978151623203638,0.9867636879979375
171,FAT1,363.0,0.8102916950143201,1.0
172,WWTR1,421.0,0.492934310457247,0.9867636879979375
173,SRSF3,377.5,1.0,1.0
174,ERCC5,483.5,0.09029582155553047,0.8885507350455837
175,BMPR1A,344.5,0.5943866066213226,1.0
176,TPR,394.5,0.7962675292093893,1.0
177,MLLT1,444.0,0.29061873896539203,0.9867636879979375
178,SDHC,442.5,0.2991873158744024,0.9867636879979375
179,LSM14A,378.0,1.0,1.0
180,ITGAV,389.0,0.8646689789282712,1.0
181,ERCC2,396.5,0.7715251427048715,1.0
182,FUS,441.0,0.312707552443243,0.9867636879979375
183,CBLB,337.5,0.5187508573457709,0.9867636879979375
184,SMARCD1,389.5,0.8587134287871062,1.0
185,KAT6A,428.5,0.41981220897883165,0.9867636879979375
186,ARNT,455.5,0.21413072010926615,0.9867636879979375
187,BIRC6,295.5,0.1856363077878267,0.9867636879979375
188,SS18L1,380.0,0.9806472671599749,1.0
189,TCF3,464.0,0.1676463712228996,0.9867636879979375
190,MEN1,322.0,0.3705122985613226,0.9867636879979375
191,PALB2,486.0,0.08288385969028603,0.8885507350455837
192,PMS1,361.5,0.7961843830820954,1.0
193,FIP1L1,378.0,1.0,1.0
194,CCND1,423.0,0.4728465372939221,0.9867636879979375
195,PPP6C,369.0,0.8908769110889799,1.0
196,RAP1GDS1,375.0,0.967641149996848,1.0
197,NFE2L2,518.0,0.024428386500143184,0.5979308679388315
198,SH3GL1,411.5,0.5937341062432815,1.0
199,DEK,468.0,0.14851960347978763,0.9867636879979375
200,NCOA1,302.0,0.22324254649304698,0.9867636879979375
201,YWHAE,495.0,0.06018534121596203,0.8885507350455837
202,CHD4,529.0,0.015024305271617222,0.5979308679388315
203,WRN,485.0,0.0857855099489669,0.8885507350455837
204,FUBP1,369.0,0.5363881322159223,0.9867636879979375
205,DNAJB1,385.5,0.9097315111051638,1.0
206,RECQL4,291.0,0.16248573339329808,0.9867636879979375
207,SUZ12,433.0,0.37912304630006943,0.9867636879979375
208,PDE4DIP,378.0,1.0,1.0
209,U2AF1,343.0,0.5777998388196557,1.0
210,PIM1,378.0,1.0,1.0
211,HRAS,458.5,0.19682443295076701,0.9867636879979375
212,SMAD3,510.0,0.03389634418032401,0.7434598156884399
213,CHEK2,492.0,0.06709897315190401,0.8885507350455837
214,NCOA2,388.0,0.8781826564766452,1.0
215,TCF7L2,375.0,0.9678237264995454,1.0
216,FBXW7,451.0,0.24216672159989616,0.9867636879979375
217,FOXO3,374.0,0.9549736912188507,1.0
218,HSP90AA1,520.0,0.022447246895292056,0.5979308679388315
219,RBM15,378.0,1.0,1.0
220,BAP1,381.5,0.9613995104523851,1.0
221,PTPN11,464.5,0.16524560812196742,0.9867636879979375
222,KDM5C,387.0,0.8908482422494508,1.0
223,POLR2A,319.0,0.34502253526102844,0.9867636879979375
224,LARP4B,382.5,0.9484236225928433,1.0
225,MSH6,442.5,0.3018816333916524,0.9867636879979375
226,TPM4,442.0,0.30458327105728233,0.9867636879979375
227,APC,322.5,0.3749049523136433,0.9867636879979375
228,PABPC1,385.0,0.916455957151806,1.0
229,ABL1,227.5,0.015526000507536969,0.5979308679388315
230,SDHA,448.5,0.25775497955487614,0.9867636879979375
231,AXIN1,275.0,0.09800756583784441,0.89186931740965
232,EP300,449.5,0.2520674735690448,0.9867636879979375
233,SRC,400.0,0.7287053477519979,1.0
234,TCEA1,362.5,0.8087692879482941,1.0
235,MUTYH,426.5,0.4366657100977247,0.9867636879979375
236,RAD21,362.0,0.8023631117568286,1.0
237,KAT7,420.0,0.4979054057484812,0.9867636879979375
238,PIK3CA,369.5,0.8973117471606755,1.0
239,ARHGEF12,286.5,0.14194513680777157,0.9867636879979375
240,MTOR,342.0,0.5668351104972653,1.0
241,NONO,376.5,0.9865392071576378,1.0
242,TFRC,378.0,1.0,1.0
243,SUFU,428.5,0.4198897334280923,0.9867636879979375
244,THRAP3,359.5,0.7712871219902923,1.0
245,MAX,418.5,0.5186346380269193,0.9867636879979375
246,CTNND1,393.0,0.8149630636731431,1.0
247,BRIP1,385.0,0.9164929704433327,1.0
248,AKT2,311.5,0.2870188606269418,0.9867636879979375
249,FANCF,367.0,0.8654909597352733,1.0
250,XPA,416.5,0.5398707107587499,0.9867636879979375
251,PLCG1,379.0,0.9935640538319378,1.0
252,JUN,342.0,0.5668728313960543,1.0
253,MYD88,421.5,0.48763663803413926,0.9867636879979375
254,ARAF,448.5,0.2584912544805632,0.9867636879979375
255,HSP90AB1,418.5,0.5187624746886034,0.9867636879979375
256,ASXL2,451.0,0.23939230732290473,0.9867636879979375
257,PCBP1,354.0,0.7044589877649465,1.0
258,HMGA1,451.0,0.23785567103229066,0.9867636879979375
259,NF1,401.5,0.7105065258601863,1.0
260,RPL22,412.0,0.5821582034094396,1.0
261,FADD,337.0,0.513468162045891,0.9867636879979375
262,RHOA,339.0,0.5345393073857341,0.9867636879979375
263,CREB3L2,401.5,0.7105795312546223,1.0
264,KAT6B,420.0,0.4979054057484812,0.9867636879979375
265,EML4,393.0,0.8150438689670501,1.0
266,DNM2,374.5,0.961376444475031,1.0
267,AFF4,384.5,0.9228722163007483,1.0
268,BCLAF1,427.0,0.41921386218298484,0.9867636879979375
269,TRIM33,530.0,0.014504840324682718,0.5979308679388315
270,CDKN1A,325.0,0.3970464646555263,0.9867636879979375
271,FANCE,353.5,0.6986393210441004,1.0
272,TSC1,380.5,0.9742439397071214,1.0
273,ARHGAP5,333.0,0.4727542602924938,0.9867636879979375
274,ATP1A1,319.5,0.333608258517064,0.9867636879979375
275,KMT2D,453.0,0.22928467073505232,0.9867636879979375
276,ID3,382.0,0.9538896027733691,1.0
277,KDM5A,288.0,0.14865513241266132,0.9867636879979375
278,LZTR1,307.0,0.25533033398600724,0.9867636879979375
279,GNAS,338.0,0.5239386257362952,0.9867636879979375
280,POT1,376.5,0.9871136570116995,1.0
281,AFF1,429.5,0.4106271142084883,0.9867636879979375
282,PIK3CB,334.0,0.4828210936977313,0.9867636879979375
283,SRSF2,333.0,0.4728219347660638,0.9867636879979375
284,DROSHA,336.5,0.5082590176898395,0.9867636879979375
285,BCL9,393.5,0.808680613167458,1.0
286,NUP214,375.5,0.9742256507359913,1.0
287,CLIP1,382.5,0.9484530818866835,1.0
288,CLTC,391.0,0.8401484527432622,1.0
289,KMT2C,420.5,0.49773142984926544,0.9867636879979375
290,SETD2,405.0,0.6689122598586648,1.0
291,SS18,358.0,0.7524148804760178,1.0
292,CUL3,401.5,0.7106025741274151,1.0
293,SETD1B,443.0,0.29667313560578723,0.9867636879979375
294,FGFR1OP,423.0,0.4720822755138895,0.9867636879979375
295,PPP2R1A,417.0,0.5343404586292285,0.9867636879979375
296,SMARCB1,399.5,0.7347278580476015,1.0
297,PIK3R1,377.5,1.0,1.0
298,CASP3,320.5,0.3578007112071049,0.9867636879979375
299,CNOT3,453.5,0.21162926664686965,0.9867636879979375
300,SMARCE1,329.5,0.4380367704477365,0.9867636879979375
301,BAX,294.0,0.1773812374062027,0.9867636879979375
302,BRD4,384.5,0.9228914479818435,1.0
303,NSD1,386.5,0.8531772504492819,1.0
304,CTNNA1,320.0,0.3535726572401363,0.9867636879979375
305,MDM2,300.0,0.211227460753996,0.9867636879979375
306,IGF2BP2,369.0,0.5363881322159223,0.9867636879979375
307,ATF1,418.5,0.518686947048421,0.9867636879979375
308,CYLD,352.0,0.6807407988799679,1.0
309,NAB2,385.0,0.8946572593926765,1.0
310,NACA,429.5,0.35096083161630875,0.9867636879979375
311,EIF1AX,315.5,0.3155337931708023,0.9867636879979375
312,NT5C2,327.0,0.4106539835505074,0.9867636879979375
313,SFPQ,315.5,0.31716685926650734,0.9867636879979375
314,ERBB2,420.0,0.5032076868838309,0.9867636879979375
315,CCNE1,273.0,0.09182591182841898,0.8885507350455837
316,CAMTA1,472.0,0.12599223055061365,0.9867636879979375
317,EZR,381.5,0.9613834222704365,1.0
318,TRIP11,421.5,0.4869207429627065,0.9867636879979375
319,CRTC3,359.0,0.7416770030605505,1.0
320,BRCA1,386.5,0.8973160036444011,1.0
321,USP8,434.5,0.35870194222745255,0.9867636879979375
