,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
53,Atezo,KIRC,node-norm,3,0,1.0,1.0,0.6904761904761905,0.7666666666666666,23,7,6,6
54,Atezo,KIRC,node-norm-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
55,Atezo,KIRC,node-norm-random,3,0,1.0,1.0,0.6904761904761905,0.7666666666666666,23,7,6,6
56,Atezo,KIRC,targets,4,1,0.584,0.6514127764127764,0.4523809523809524,0.46944444444444444,14,16,7,5
57,Atezo,KIRC,DiffExp,4,165,0.976,0.996928746928747,0.7142857142857143,0.7527777777777778,23,7,5,7
58,Atezo,KIRC,edge,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
59,Atezo,KIRC,edge,4,0,0.976,0.996928746928747,0.7142857142857143,0.7527777777777778,23,7,5,7
60,Atezo,KIRC,edge-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
61,Atezo,KIRC,edge-random,4,0,0.976,0.996928746928747,0.7142857142857143,0.7527777777777778,23,7,5,7
62,Atezo,KIRC,node,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
63,Atezo,KIRC,node,4,0,0.976,0.996928746928747,0.7142857142857143,0.7527777777777778,23,7,5,7
64,Atezo,KIRC,node-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
65,Atezo,KIRC,node-random,4,0,0.976,0.996928746928747,0.7142857142857143,0.7527777777777778,23,7,5,7
66,Atezo,KIRC,node-norm,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
67,Atezo,KIRC,node-norm,4,0,0.976,0.996928746928747,0.7142857142857143,0.7527777777777778,23,7,5,7
68,Atezo,KIRC,node-norm-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
69,Atezo,KIRC,node-norm-random,4,0,0.976,0.996928746928747,0.7142857142857143,0.7527777777777778,23,7,5,7
70,Atezo,KIRC,targets,5,1,0.528,0.5801597051597052,0.5952380952380952,0.6583333333333333,17,13,4,8
71,Atezo,KIRC,DiffExp,5,165,1.0,1.0,0.6904761904761905,0.6805555555555556,23,7,6,6
72,Atezo,KIRC,edge,5,6,0.44,0.5879914004914005,0.2619047619047619,0.37777777777777777,2,28,3,9
73,Atezo,KIRC,edge-random,5,6,0.696,0.7893120393120394,0.5714285714285714,0.6694444444444444,17,13,5,7
74,Atezo,KIRC,node,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
75,Atezo,KIRC,node,5,0,0.696,0.7893120393120394,0.5714285714285714,0.6694444444444444,17,13,5,7
76,Atezo,KIRC,node-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
77,Atezo,KIRC,node-random,5,0,0.696,0.7893120393120394,0.5714285714285714,0.6694444444444444,17,13,5,7
78,Atezo,KIRC,node-norm,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
79,Atezo,KIRC,node-norm,5,0,0.696,0.7893120393120394,0.5714285714285714,0.6694444444444444,17,13,5,7
80,Atezo,KIRC,node-norm-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
81,Atezo,KIRC,node-norm-random,5,0,0.696,0.7893120393120394,0.5714285714285714,0.6694444444444444,17,13,5,7
82,Atezo,KIRC,targets,6,1,0.536,0.5961302211302211,0.5952380952380952,0.6333333333333333,19,11,6,6
83,Atezo,KIRC,DiffExp,6,165,1.0,1.0,0.7857142857142857,0.8388888888888888,23,7,2,10
84,Atezo,KIRC,edge,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
85,Atezo,KIRC,edge,6,0,1.0,1.0,0.7857142857142857,0.8388888888888888,23,7,2,10
86,Atezo,KIRC,edge-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
87,Atezo,KIRC,edge-random,6,0,1.0,1.0,0.7857142857142857,0.8388888888888888,23,7,2,10
88,Atezo,KIRC,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
89,Atezo,KIRC,node,6,0,1.0,1.0,0.7857142857142857,0.8388888888888888,23,7,2,10
90,Atezo,KIRC,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
91,Atezo,KIRC,node-random,6,0,1.0,1.0,0.7857142857142857,0.8388888888888888,23,7,2,10
92,Atezo,KIRC,node-norm,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,Atezo,KIRC,node-norm,6,0,1.0,1.0,0.7857142857142857,0.8388888888888888,23,7,2,10
94,Atezo,KIRC,node-norm-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
95,Atezo,KIRC,node-norm-random,6,0,1.0,1.0,0.7857142857142857,0.8388888888888888,23,7,2,10
96,Atezo,KIRC,targets,7,1,0.568,0.6124078624078624,0.5714285714285714,0.5722222222222222,18,12,6,6
97,Atezo,KIRC,DiffExp,7,165,0.96,0.9981572481572482,0.6904761904761905,0.7611111111111112,24,6,7,5
98,Atezo,KIRC,edge,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
99,Atezo,KIRC,edge,7,0,0.96,0.9981572481572482,0.6904761904761905,0.7611111111111112,24,6,7,5
100,Atezo,KIRC,edge-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
101,Atezo,KIRC,edge-random,7,0,0.96,0.9981572481572482,0.6904761904761905,0.7611111111111112,24,6,7,5
102,Atezo,KIRC,node,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
103,Atezo,KIRC,node,7,0,0.96,0.9981572481572482,0.6904761904761905,0.7611111111111112,24,6,7,5
104,Atezo,KIRC,node-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
105,Atezo,KIRC,node-random,7,0,0.96,0.9981572481572482,0.6904761904761905,0.7611111111111112,24,6,7,5
106,Atezo,KIRC,node-norm,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
107,Atezo,KIRC,node-norm,7,0,0.96,0.9981572481572482,0.6904761904761905,0.7611111111111112,24,6,7,5
108,Atezo,KIRC,node-norm-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
109,Atezo,KIRC,node-norm-random,7,0,0.96,0.9981572481572482,0.6904761904761905,0.7611111111111112,24,6,7,5
110,Atezo,KIRC,targets,8,1,0.56,0.6348280098280099,0.5238095238095238,0.5222222222222223,17,13,7,5
111,Atezo,KIRC,DiffExp,8,165,0.992,1.0,0.7619047619047619,0.7805555555555556,24,6,4,8
112,Atezo,KIRC,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
113,Atezo,KIRC,edge,8,0,0.992,1.0,0.7619047619047619,0.7805555555555556,24,6,4,8
114,Atezo,KIRC,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
115,Atezo,KIRC,edge-random,8,0,0.992,1.0,0.7619047619047619,0.7805555555555556,24,6,4,8
116,Atezo,KIRC,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,Atezo,KIRC,node,8,0,0.992,1.0,0.7619047619047619,0.7805555555555556,24,6,4,8
118,Atezo,KIRC,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
119,Atezo,KIRC,node-random,8,0,0.992,1.0,0.7619047619047619,0.7805555555555556,24,6,4,8
120,Atezo,KIRC,node-norm,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
121,Atezo,KIRC,node-norm,8,0,0.992,1.0,0.7619047619047619,0.7805555555555556,24,6,4,8
122,Atezo,KIRC,node-norm-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
123,Atezo,KIRC,node-norm-random,8,0,0.992,1.0,0.7619047619047619,0.7805555555555556,24,6,4,8
124,Atezo,KIRC,targets,9,1,0.544,0.5988943488943489,0.5714285714285714,0.6194444444444445,16,14,4,8
125,Atezo,KIRC,DiffExp,9,165,0.992,1.0,0.8809523809523809,0.8527777777777777,28,2,3,9
126,Atezo,KIRC,edge,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
127,Atezo,KIRC,edge,9,0,0.992,1.0,0.8809523809523809,0.8527777777777777,28,2,3,9
128,Atezo,KIRC,edge-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
129,Atezo,KIRC,edge-random,9,0,0.992,1.0,0.8809523809523809,0.8527777777777777,28,2,3,9
130,Atezo,KIRC,node,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
131,Atezo,KIRC,node,9,0,0.992,1.0,0.8809523809523809,0.8527777777777777,28,2,3,9
132,Atezo,KIRC,node-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
133,Atezo,KIRC,node-random,9,0,0.992,1.0,0.8809523809523809,0.8527777777777777,28,2,3,9
134,Atezo,KIRC,node-norm,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
135,Atezo,KIRC,node-norm,9,0,0.992,1.0,0.8809523809523809,0.8527777777777777,28,2,3,9
136,Atezo,KIRC,node-norm-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
137,Atezo,KIRC,node-norm-random,9,0,0.992,1.0,0.8809523809523809,0.8527777777777777,28,2,3,9
138,Atezo,KIRC,targets,10,1,0.552,0.5816953316953317,0.5714285714285714,0.6722222222222223,18,12,6,6
139,Atezo,KIRC,DiffExp,10,165,1.0,1.0,0.7857142857142857,0.8194444444444444,25,5,4,8
140,Atezo,KIRC,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
141,Atezo,KIRC,edge,10,0,1.0,1.0,0.7857142857142857,0.8194444444444444,25,5,4,8
142,Atezo,KIRC,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
143,Atezo,KIRC,edge-random,10,0,1.0,1.0,0.7857142857142857,0.8194444444444444,25,5,4,8
144,Atezo,KIRC,node,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
145,Atezo,KIRC,node,10,0,1.0,1.0,0.7857142857142857,0.8194444444444444,25,5,4,8
146,Atezo,KIRC,node-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
147,Atezo,KIRC,node-random,10,0,1.0,1.0,0.7857142857142857,0.8194444444444444,25,5,4,8
148,Atezo,KIRC,node-norm,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
149,Atezo,KIRC,node-norm,10,0,1.0,1.0,0.7857142857142857,0.8194444444444444,25,5,4,8
150,Atezo,KIRC,node-norm-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
151,Atezo,KIRC,node-norm-random,10,0,1.0,1.0,0.7857142857142857,0.8194444444444444,25,5,4,8
152,Atezo,KIRC,targets,11,1,0.536,0.5906019656019657,0.5952380952380952,0.6499999999999999,16,14,3,9
153,Atezo,KIRC,DiffExp,11,165,1.0,1.0,0.7857142857142857,0.8361111111111111,26,4,5,7
154,Atezo,KIRC,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
155,Atezo,KIRC,edge,11,0,1.0,1.0,0.7857142857142857,0.8361111111111111,26,4,5,7
156,Atezo,KIRC,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
157,Atezo,KIRC,edge-random,11,0,1.0,1.0,0.7857142857142857,0.8361111111111111,26,4,5,7
158,Atezo,KIRC,node,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
159,Atezo,KIRC,node,11,0,1.0,1.0,0.7857142857142857,0.8361111111111111,26,4,5,7
160,Atezo,KIRC,node-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
161,Atezo,KIRC,node-random,11,0,1.0,1.0,0.7857142857142857,0.8361111111111111,26,4,5,7
162,Atezo,KIRC,node-norm,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
163,Atezo,KIRC,node-norm,11,0,1.0,1.0,0.7857142857142857,0.8361111111111111,26,4,5,7
164,Atezo,KIRC,node-norm-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
165,Atezo,KIRC,node-norm-random,11,0,1.0,1.0,0.7857142857142857,0.8361111111111111,26,4,5,7
166,Atezo,KIRC,targets,12,1,0.56,0.5906019656019657,0.5,0.6388888888888888,13,17,4,8
167,Atezo,KIRC,DiffExp,12,165,1.0,1.0,0.7619047619047619,0.8333333333333333,25,5,5,7
168,Atezo,KIRC,edge,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
169,Atezo,KIRC,edge,12,0,1.0,1.0,0.7619047619047619,0.8333333333333333,25,5,5,7
170,Atezo,KIRC,edge-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
171,Atezo,KIRC,edge-random,12,0,1.0,1.0,0.7619047619047619,0.8333333333333333,25,5,5,7
172,Atezo,KIRC,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
173,Atezo,KIRC,node,12,0,1.0,1.0,0.7619047619047619,0.8333333333333333,25,5,5,7
174,Atezo,KIRC,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
175,Atezo,KIRC,node-random,12,0,1.0,1.0,0.7619047619047619,0.8333333333333333,25,5,5,7
176,Atezo,KIRC,node-norm,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
177,Atezo,KIRC,node-norm,12,0,1.0,1.0,0.7619047619047619,0.8333333333333333,25,5,5,7
178,Atezo,KIRC,node-norm-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
179,Atezo,KIRC,node-norm-random,12,0,1.0,1.0,0.7619047619047619,0.8333333333333333,25,5,5,7
180,Atezo,KIRC,targets,13,1,0.552,0.6222358722358723,0.5714285714285714,0.5666666666666667,18,12,6,6
181,Atezo,KIRC,DiffExp,13,165,1.0,1.0,0.7380952380952381,0.8194444444444444,23,7,4,8
182,Atezo,KIRC,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
183,Atezo,KIRC,edge,13,0,1.0,1.0,0.7380952380952381,0.8194444444444444,23,7,4,8
184,Atezo,KIRC,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
185,Atezo,KIRC,edge-random,13,0,1.0,1.0,0.7380952380952381,0.8194444444444444,23,7,4,8
186,Atezo,KIRC,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
187,Atezo,KIRC,node,13,0,1.0,1.0,0.7380952380952381,0.8194444444444444,23,7,4,8
188,Atezo,KIRC,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
189,Atezo,KIRC,node-random,13,0,1.0,1.0,0.7380952380952381,0.8194444444444444,23,7,4,8
190,Atezo,KIRC,node-norm,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
191,Atezo,KIRC,node-norm,13,0,1.0,1.0,0.7380952380952381,0.8194444444444444,23,7,4,8
192,Atezo,KIRC,node-norm-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
193,Atezo,KIRC,node-norm-random,13,0,1.0,1.0,0.7380952380952381,0.8194444444444444,23,7,4,8
194,Atezo,KIRC,targets,14,1,0.56,0.5998157248157249,0.5238095238095238,0.6222222222222222,15,15,5,7
195,Atezo,KIRC,DiffExp,14,165,0.944,0.9938574938574939,0.7857142857142857,0.8444444444444444,24,6,3,9
196,Atezo,KIRC,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
197,Atezo,KIRC,edge,14,0,0.944,0.9938574938574939,0.7857142857142857,0.8444444444444444,24,6,3,9
198,Atezo,KIRC,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
199,Atezo,KIRC,edge-random,14,0,0.944,0.9938574938574939,0.7857142857142857,0.8444444444444444,24,6,3,9
200,Atezo,KIRC,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
201,Atezo,KIRC,node,14,0,0.944,0.9938574938574939,0.7857142857142857,0.8444444444444444,24,6,3,9
202,Atezo,KIRC,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
203,Atezo,KIRC,node-random,14,0,0.944,0.9938574938574939,0.7857142857142857,0.8444444444444444,24,6,3,9
204,Atezo,KIRC,node-norm,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
205,Atezo,KIRC,node-norm,14,0,0.944,0.9938574938574939,0.7857142857142857,0.8444444444444444,24,6,3,9
206,Atezo,KIRC,node-norm-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
207,Atezo,KIRC,node-norm-random,14,0,0.944,0.9938574938574939,0.7857142857142857,0.8444444444444444,24,6,3,9
208,Atezo,KIRC,targets,15,1,0.56,0.5838452088452089,0.5,0.6555555555555556,12,18,3,9
209,Atezo,KIRC,DiffExp,15,165,0.952,0.9990786240786241,0.6904761904761905,0.7833333333333333,22,8,5,7
210,Atezo,KIRC,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
211,Atezo,KIRC,edge,15,0,0.952,0.9990786240786241,0.6904761904761905,0.7833333333333333,22,8,5,7
212,Atezo,KIRC,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
213,Atezo,KIRC,edge-random,15,0,0.952,0.9990786240786241,0.6904761904761905,0.7833333333333333,22,8,5,7
214,Atezo,KIRC,node,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
215,Atezo,KIRC,node,15,0,0.952,0.9990786240786241,0.6904761904761905,0.7833333333333333,22,8,5,7
216,Atezo,KIRC,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
217,Atezo,KIRC,node-random,15,0,0.952,0.9990786240786241,0.6904761904761905,0.7833333333333333,22,8,5,7
218,Atezo,KIRC,node-norm,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
219,Atezo,KIRC,node-norm,15,0,0.952,0.9990786240786241,0.6904761904761905,0.7833333333333333,22,8,5,7
220,Atezo,KIRC,node-norm-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
221,Atezo,KIRC,node-norm-random,15,0,0.952,0.9990786240786241,0.6904761904761905,0.7833333333333333,22,8,5,7
222,Atezo,KIRC,targets,16,1,0.536,0.5992014742014742,0.6190476190476191,0.6333333333333333,21,9,7,5
223,Atezo,KIRC,DiffExp,16,165,0.944,0.9981572481572482,0.6666666666666666,0.7999999999999999,19,11,3,9
224,Atezo,KIRC,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
225,Atezo,KIRC,edge,16,0,0.944,0.9981572481572482,0.6666666666666666,0.7999999999999999,19,11,3,9
226,Atezo,KIRC,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
227,Atezo,KIRC,edge-random,16,0,0.944,0.9981572481572482,0.6666666666666666,0.7999999999999999,19,11,3,9
228,Atezo,KIRC,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
229,Atezo,KIRC,node,16,0,0.944,0.9981572481572482,0.6666666666666666,0.7999999999999999,19,11,3,9
230,Atezo,KIRC,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
231,Atezo,KIRC,node-random,16,0,0.944,0.9981572481572482,0.6666666666666666,0.7999999999999999,19,11,3,9
232,Atezo,KIRC,node-norm,16,1,0.376,0.4900184275184275,0.30952380952380953,0.47361111111111115,1,29,0,12
233,Atezo,KIRC,node-norm-random,16,1,0.64,0.6779791154791155,0.6428571428571429,0.6777777777777777,23,7,8,4
234,Atezo,KIRC,targets,17,1,0.544,0.5773955773955775,0.5714285714285714,0.6916666666666667,17,13,5,7
235,Atezo,KIRC,DiffExp,17,165,1.0,1.0,0.7619047619047619,0.8083333333333333,26,4,6,6
236,Atezo,KIRC,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
237,Atezo,KIRC,edge,17,0,1.0,1.0,0.7619047619047619,0.8083333333333333,26,4,6,6
238,Atezo,KIRC,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
239,Atezo,KIRC,edge-random,17,0,1.0,1.0,0.7619047619047619,0.8083333333333333,26,4,6,6
240,Atezo,KIRC,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
241,Atezo,KIRC,node,17,0,1.0,1.0,0.7619047619047619,0.8083333333333333,26,4,6,6
242,Atezo,KIRC,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
243,Atezo,KIRC,node-random,17,0,1.0,1.0,0.7619047619047619,0.8083333333333333,26,4,6,6
244,Atezo,KIRC,node-norm,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
245,Atezo,KIRC,node-norm,17,0,1.0,1.0,0.7619047619047619,0.8083333333333333,26,4,6,6
246,Atezo,KIRC,node-norm-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
247,Atezo,KIRC,node-norm-random,17,0,1.0,1.0,0.7619047619047619,0.8083333333333333,26,4,6,6
248,Atezo,KIRC,targets,18,1,0.528,0.5601965601965602,0.6190476190476191,0.7472222222222222,18,12,4,8
249,Atezo,KIRC,DiffExp,18,165,1.0,1.0,0.7142857142857143,0.8305555555555555,23,7,5,7
250,Atezo,KIRC,edge,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
