,Gene,U,pval,adj_pvals
0,MLLT1,4064.0,0.022249523372058353,0.02412811109740365
1,MUTYH,1468.5,5.943821636485978e-18,9.359811082742287e-18
2,SS18,2683.0,1.4640825778196645e-08,1.845821900257307e-08
3,PRKAR1A,9249.5,2.9354909887561608e-25,5.8853014457501565e-25
4,NONO,256.5,4.491802788511101e-31,1.2307539640520416e-30
5,ARHGAP5,4543.0,0.26420711694506616,0.2735242444947662
6,PTEN,4719.0,0.4930458803162897,0.5003502637283829
7,RNF213,7291.5,1.7973884110368663e-08,2.2522153565126586e-08
8,FUS,1082.5,1.0510895610881383e-21,1.8227755679629743e-21
9,MAF,10000.0,2.5036300363320113e-34,2.0948324696037592e-33
10,SND1,2527.0,1.2910215449974024e-09,1.663353777410446e-09
11,EP300,21.5,4.8749235305595845e-34,2.473572309950604e-33
12,TOP1,9995.5,1.1578666628977473e-34,2.0948324696037592e-33
13,DDR2,8555.0,8.797329776332744e-20,1.4638471814059748e-19
14,CLP1,9410.5,4.147816529634847e-27,8.832914993160219e-27
15,BRCA2,975.0,8.059389172063343e-23,1.4656676768663867e-22
16,MAP2K1,10000.0,2.50151414884719e-34,2.0948324696037592e-33
17,TFRC,9650.5,6.350223652335063e-30,1.5443443320175804e-29
18,MAML2,136.0,1.4265930741009926e-32,4.545191887252e-32
19,KDM6A,12.0,3.5282338869999536e-34,2.140727376253724e-33
20,COL3A1,6988.0,1.3510495864486937e-07,1.6625191018874643e-07
21,SPEN,9599.5,1.7439356670430005e-29,4.164838380323507e-29
22,ELK4,5968.0,0.015351690549162482,0.016780704297089843
23,CAMTA1,573.0,1.297622385341778e-27,2.821813758600374e-27
24,MRTFA,9711.0,1.1145067792258589e-30,2.93629670680659e-30
25,TRRAP,881.5,7.599552055116004e-24,1.452751578908222e-23
26,SRSF2,481.5,2.3974526011317578e-28,5.38444272713198e-28
27,FOXO3,7879.0,2.0156366104634253e-12,2.7340813429058345e-12
28,CDK4,2262.0,2.24399998967254e-11,2.975109663727142e-11
29,KAT7,9984.0,1.3537399861994818e-34,2.0948324696037592e-33
30,KMT2C,1124.0,2.6737597707574663e-21,4.597971823352798e-21
31,HIF1A,7022.0,7.833521801340232e-07,9.469345471620105e-07
32,TNFAIP3,4713.0,0.4835783278593241,0.49195716027272823
33,ARID1A,8697.5,1.6560901280558798e-19,2.7445687202861555e-19
34,FANCA,334.5,4.122261919984181e-30,1.026817969159696e-29
35,NF1,1043.5,4.1290984642719077e-22,7.314911503516182e-22
36,ASXL1,5965.5,0.018357836890667556,0.01996050519064647
37,MSH2,5780.5,0.056632599996595305,0.0604571392171446
38,PTPN6,5433.5,0.2899189775066866,0.2986383452512486
39,BRD4,411.0,3.551992477867923e-29,8.155692225719085e-29
40,GNAQ,9769.5,2.1836614081636216e-31,6.147156429830469e-31
41,CASP3,385.5,1.7530828218879966e-29,4.164838380323507e-29
42,PRCC,9774.5,1.4877623008895813e-31,4.3061289131381545e-31
43,KEAP1,9927.0,2.239089255651123e-33,8.563798418283811e-33
