,Gene,U,pval,adj_pvals
0,NSD1,572.0,2.741802348558535e-27,7.512538435050386e-27
1,DICER1,48.0,1.0763709066257036e-33,8.138404493926726e-33
2,BIRC6,6201.0,0.0033539223048505706,0.003756027431317669
3,TFG,8400.0,9.872939951352913e-17,1.649546663185288e-16
4,SDHC,1952.0,9.604702566613277e-14,1.4620491684733544e-13
5,MAP2K2,0.0,2.562143669163401e-34,3.602646396652694e-33
6,TFRC,8785.0,2.3087044890078443e-20,4.332774178001023e-20
7,CREB1,8359.0,2.2844809231260737e-16,3.7859744330839364e-16
8,FAS,4173.0,0.0434393357201973,0.046859755855645904
9,POLG,8.0,3.2576821808361544e-34,3.7191871564546096e-33
10,SETD2,4250.0,0.06705279851174706,0.07121111159774687
11,HIF1A,8075.0,5.81422551235453e-14,8.983634156307187e-14
12,MAP2K4,341.0,5.109723335136928e-30,1.7213904022469486e-29
13,PTPN6,4517.0,0.23842400457111723,0.2468319039766478
14,ID3,4131.0,0.033830681035251504,0.03697981357842651
15,CNOT3,2745.0,3.616571579583602e-08,4.7794563318612874e-08
16,CIITA,4552.5,0.2747451334313038,0.28230062460066463
17,LSM14A,1225.0,2.9004066796833896e-20,5.4184870243176047e-20
18,AKAP9,8524.0,7.352039631905866e-18,1.2749739614824097e-17
19,RAD51B,17.0,4.266335780333229e-34,4.3836600142923926e-33
20,MSN,4148.0,0.037475514225727445,0.04074718610257667
21,BCR,7426.0,3.0953102606365073e-09,4.240575057072015e-09
22,TRRAP,618.0,9.56958957713844e-27,2.4278403186443819e-26
23,SDC4,5825.0,0.04394928959144704,0.04728575398451501
24,ACVR1,8221.0,3.57676048871692e-15,5.720033310749627e-15
25,PPP6C,120.0,8.646472173173311e-33,4.7382667508989745e-32
26,NCOA4,8825.0,9.211481697394301e-21,1.7774267500605904e-20
27,BCL9,970.0,7.158536195119224e-23,1.5165764825742273e-22
28,LARP4B,0.0,1.8818330894476288e-34,3.602646396652694e-33
29,PRCC,9552.0,9.906042006961137e-29,3.0158394554526126e-28
30,ASXL1,9688.0,2.261378105915965e-30,8.012296564926394e-30
31,SMARCA4,1273.0,8.603731378883631e-20,1.5857101330588218e-19
32,ERC1,9935.5,5.0387355962925334e-36,1.0354601650381157e-33
33,DCTN1,2022.0,3.4593216070575393e-13,5.207989672163548e-13
34,ZEB1,9028.0,7.514945095549707e-23,1.5839191970620152e-22
35,PIK3R1,8091.0,4.3095690339698595e-14,6.709215427884895e-14
36,FANCE,4463.0,0.1898989380535987,0.1980925470559113
37,EED,5831.0,0.04243441413732605,0.04601726704601849
38,SGK1,3585.0,0.0005479023664330527,0.0006272642690918792
39,MLLT10,8450.0,3.5021402874812474e-17,5.94784982708592e-17
40,KNL1,5828.0,0.04318592565077914,0.0467089880065006
41,KDR,9962.0,7.990703643280858e-34,6.702406525282515e-33
42,BRD4,2722.0,2.624258710192324e-08,3.4905188669548384e-08
43,RANBP2,2718.0,2.4811102198589944e-08,3.3108321440326194e-08
44,PML,7191.0,8.687046057632104e-08,1.1406951852034489e-07
45,IL7R,33.0,6.883351809097281e-34,5.893869986539547e-33
46,AKT2,9147.0,4.004092334885059e-24,8.89557810615005e-24
47,LZTR1,9818.0,5.505089261138844e-32,2.571126916281892e-31
48,YWHAE,9053.0,4.087123620191956e-23,8.748998999473406e-23
49,PTPRB,2630.5,6.248892168186678e-09,8.504287023591803e-09
50,DNAJB1,4226.0,0.05876313553183144,0.06289491849891334
51,TPM4,9011.0,1.1346832617657858e-22,2.3553273766956463e-22
52,CREBBP,645.0,1.9467825382453875e-26,4.7626644239217514e-26
53,PMS2,49.0,1.1088823641360015e-33,8.138404493926726e-33
54,DDR2,6998.0,1.0572051655440148e-06,1.345236294237121e-06
55,PPARG,75.0,2.3987946470332283e-33,1.4714994028815773e-32
56,FANCA,1147.0,4.814603096570974e-21,9.4679515439745e-21
57,PDE4DIP,7948.0,5.938413979429665e-13,8.907620969144498e-13
58,TET2,9736.0,5.802904906587157e-31,2.249994260950303e-30
59,GPHN,697.0,3.3937519365347786e-27,9.116549319711072e-27
60,USP8,5492.0,0.2297800480846246,0.23848383778479976
61,MYH9,7069.0,4.323119482402317e-07,5.552506585210475e-07
62,NBN,1123.0,2.7507012984396634e-21,5.488049677954862e-21
63,CCND3,5592.0,0.14838359779235358,0.15557565993024827
64,CNTRL,5935.0,0.02240989115711435,0.02456124070819733
65,TRIP11,8794.0,1.8789450125929458e-20,3.558739171316593e-20
66,PIK3CA,8682.0,2.355103142113629e-19,4.2453832956521997e-19
67,DDX5,7813.0,6.329408627513587e-12,9.290667663957445e-12
68,JAK2,9770.0,2.195962157548368e-31,9.116570169215952e-31
69,PICALM,2737.0,3.235932865831396e-08,4.290220670505496e-08
70,RARA,6809.0,9.921885295154336e-06,1.2172820466592334e-05
71,DDX6,8791.0,2.0126771322601292e-20,3.794542666784005e-20
72,COL1A1,2669.0,1.2386617814521926e-08,1.6746381321606948e-08
73,MAPK1,6982.0,1.2881398733944748e-06,1.6290015014311665e-06
74,VHL,7813.0,6.329408627513587e-12,9.290667663957445e-12
75,SRC,9951.0,1.1088823641360015e-33,8.138404493926726e-33
