,Edge,U,pval,adj_pvals
0,NSD1;NUP98,504.0,3.161628982969486e-31,1.1056870074518984e-30
1,DICER1;DGCR8,1189.5,1.7847312855708584e-22,3.985404701904961e-22
2,DICER1;DROSHA,40.0,6.196945217748323e-37,8.926412252863333e-36
3,DICER1;CLP1,7737.0,1.4215074870761245e-12,2.3013716040766914e-12
4,DICER1;DDX6,4262.0,0.031303308854213965,0.03549976692524989
5,BIRC6;CASP3,1186.0,4.093609340665777e-23,9.444469707334558e-23
6,BIRC6;CASP9,9814.5,7.490444208873138e-35,4.125235842892596e-34
7,BIRC6;USP8,3441.0,3.741443595159498e-06,4.941231414704316e-06
8,TFG;TPM3,3404.0,1.247596245906989e-06,1.6759554719694746e-06
9,TFG;TPR,6307.0,0.0005737567344784929,0.00070196426537499
10,SDHC;TMEM127,9714.0,7.419368034623622e-34,3.293988928847083e-33
11,SDHC;SDHA,4046.5,0.0004192398562860529,0.0005159452490859812
12,SDHC;SDHAF2,7995.0,2.801581847496378e-18,5.368745622038977e-18
13,SDHC;FH,1628.5,1.3203534925513377e-20,2.7612737850906593e-20
14,SDHC;SDHB,8350.0,1.3649956832940766e-23,3.220429514103362e-23
15,SDHC;SDHD,3900.0,7.154161561393406e-07,9.714761686404061e-07
16,MAP2K2;MAPK1,4478.5,0.13950841166696215,0.15232371925032262
17,MAP2K2;KRAS,3476.0,2.1050662634056515e-05,2.7167488247784978e-05
18,MAP2K2;PRKACA,5542.5,0.06577046832304702,0.07321691731516437
19,MAP2K2;ARAF,660.0,8.321332815850501e-30,2.6622594596537036e-29
20,MAP2K2;MAP2K1,0.0,5.762466278480768e-45,5.410955835493441e-42
21,MAP2K2;BRAF,0.0,2.304465523680171e-40,2.2777822386691374e-38
22,MAP2K2;NRAS,297.0,3.440010651786226e-34,1.5990940604095376e-33
23,MAP2K2;MAP3K1,5171.0,0.6375662622579654,0.6553636784457904
24,MAP2K2;PPP2R1A,3567.0,2.3111151150245836e-05,2.9768684403403075e-05
25,MAP2K2;RAF1,5162.0,0.6472052040344405,0.6641570175988077
26,MAP2K2;HRAS,5683.0,0.0030987346158494926,0.0036738785407609514
27,TFRC;B2M,5128.5,0.7485234570369336,0.7602634139077129
28,TFRC;PTPRC,9726.5,3.99613174363006e-31,1.3846375303574267e-30
29,CREB1;MAPK1,1254.0,3.667812141515771e-23,8.493404687751686e-23
30,CREB1;CCND1,840.5,3.0375930079296246e-27,8.401472266409182e-27
31,CREB1;ATF1,82.5,9.91115503568931e-35,5.127589299455791e-34
32,CREB1;CREBBP,6582.0,9.009162197151793e-06,1.1757614041870095e-05
33,CREB1;EP300,1122.0,1.6367517610451015e-27,4.5946484413194324e-27
34,CREB1;STAT3,5454.0,0.19460831998498818,0.2089619353526631
35,CREB1;CRTC3,8919.5,7.525901137153167e-26,1.933466803772045e-25
36,CREB1;TP53,9975.0,1.2987191251355329e-36,1.478178495154261e-35
37,CREB1;REL,52.5,9.70740673140162e-37,1.199375647471858e-35
38,CREB1;PRKACA,9998.5,2.4241309176095763e-36,2.3466586924076206e-35
39,CREB1;MAF,8260.5,4.6746145577934986e-17,8.623699547677986e-17
40,CREB1;CREB3L2,170.5,4.8122271809429095e-34,2.1829378371523634e-33
41,CREB1;SMAD3,1805.5,3.621443677896356e-18,6.925734447137838e-18
42,CREB1;CRTC1,9616.0,3.1975653835448947e-37,5.3616319556226e-36
43,CREB1;SGK1,8584.5,5.473332863273271e-20,1.114850229634187e-19
44,CREB1;JUN,9827.5,5.148682519563454e-35,2.9479346865061477e-34
45,CREB1;AKT2,9759.5,1.2362609925395835e-34,6.191195050638234e-34
46,CREB1;AKT1,8695.0,2.904807155095924e-23,6.768272750955515e-23
47,CREB1;KMT2A,9664.0,2.6958481895425532e-34,1.2891204151083366e-33
48,CREB1;CTNNB1,1163.0,1.9223306020518436e-24,4.694586307741694e-24
49,CREB1;CIITA,5084.0,0.8235757640269573,0.8324409498614778
50,FAS;DAXX,2916.5,1.3070397204707074e-07,1.8161577122376662e-07
51,FAS;TP53,0.0,7.922850153724702e-35,4.312786257592751e-34
52,FAS;FADD,4816.0,0.601433990513786,0.6202597661641351
53,FAS;CASP3,9968.0,2.025136888761937e-35,1.3344586235420765e-34
54,FAS;CASP8,5677.0,0.05842501213566629,0.06534971577771369
55,FAS;PTPN13,7130.0,1.3294569830061694e-07,1.8439587991769468e-07
56,POLG;POLE,189.0,1.823072315023747e-36,1.8633422598351788e-35
57,POLG;POLD1,304.5,9.353514928040486e-35,4.893008644807809e-34
58,SETD2;KDM5C,174.0,1.0508403643167061e-36,1.2837408801195262e-35
59,SETD2;KDM6A,5572.0,0.08854572218293853,0.09758736282837943
60,SETD2;PBRM1,8111.0,4.783237158454062e-18,9.110465906264431e-18
61,SETD2;POLR2A,9050.0,7.577251324640088e-26,1.943999725092088e-25
62,HIF1A;MAPK1,4402.0,0.09814670399425028,0.1079154040405164
63,HIF1A;CCND1,9964.0,9.025514811931068e-37,1.1375783098527883e-35
64,HIF1A;VHL,1712.5,1.6677735047000557e-16,3.026162938963e-16
65,HIF1A;MDM2,7434.0,1.2181251964491582e-13,2.0316510825324326e-13
66,HIF1A;CREBBP,3398.5,3.222482611231908e-07,4.433569482705878e-07
67,HIF1A;EP300,6548.5,5.3503795208600754e-06,7.026582335786868e-06
68,HIF1A;EPAS1,6174.5,0.0012538913291680503,0.0015114299847096267
69,HIF1A;STAT3,4000.0,0.00434812948902655,0.005122827591211958
70,HIF1A;TP53,1996.0,4.13101601707241e-15,7.196705083545441e-15
71,HIF1A;EGFR,6110.5,0.0020835529151572757,0.002481238030859457
72,HIF1A;PPARG,2208.0,1.85265694067838e-12,2.9890805280017164e-12
73,HIF1A;RUNX1,4128.0,0.01261643511358963,0.014553848368133492
74,HIF1A;SMAD3,7045.0,1.627532792086674e-08,2.3314314138358306e-08
75,HIF1A;HSP90AA1,9420.0,9.145671157458552e-30,2.92101537988217e-29
76,HIF1A;FOXO3,4322.5,0.040321478589448456,0.04547972179638691
77,HIF1A;ARNT,1614.0,2.1173289662795636e-18,4.082488499664292e-18
78,HIF1A;ZEB1,3842.5,0.00026029273459826933,0.0003224470683216028
79,HIF1A;JUN,1313.5,1.948016708323856e-23,4.5786925885259093e-23
80,HIF1A;HSP90AB1,9885.0,9.972533346444594e-35,5.1310733218145065e-34
81,HIF1A;SRC,8040.5,1.525820685740259e-15,2.6931308720114725e-15
82,HIF1A;CXCR4,2485.0,4.089794951147927e-11,6.295602392012956e-11
83,HIF1A;AKT1,1284.5,9.395256104788804e-22,2.037446993625101e-21
84,HIF1A;NOTCH1,9818.5,3.7859913665258616e-34,1.742669555474404e-33
85,HIF1A;CTNNB1,9904.0,3.870976724336934e-35,2.300536167185051e-34
86,MAP2K4;FLNA,14.0,8.867625625748544e-35,4.717677315908149e-34
87,MAP2K4;JUN,662.5,4.709454236049991e-28,1.3648696072996734e-27
88,MAP2K4;AKT2,2535.5,2.311335140968324e-11,3.587344954329349e-11
89,MAP2K4;MAP3K1,2575.5,6.257237610564306e-11,9.569293349055184e-11
90,MAP2K4;AKT1,7252.5,2.4098158440619367e-10,3.62340604895782e-10
91,MAP2K4;AKT3,8767.0,8.938685725112695e-26,2.2839254138451215e-25
92,PTPN6;MAPK1,9310.5,6.88409623716736e-28,1.9737912570076797e-27
93,PTPN6;KDR,2406.0,3.845451525330239e-13,6.301708520567355e-13
94,PTPN6;PIK3CA,5872.0,0.008272108175433581,0.00959544110776051
95,PTPN6;EGFR,3254.5,9.378063270824287e-07,1.2670505627775548e-06
96,PTPN6;SRC,8595.0,3.892848935161114e-24,9.360781434356686e-24
97,PTPN6;JAK2,8307.5,1.0800443179903895e-21,2.334088871330209e-21
98,PTPN6;CTNND1,9187.0,6.0766947340513056e-27,1.651524270701643e-26
99,PTPN6;PIK3CB,4026.5,0.005898740524373345,0.006906380738636622
100,PTPN6;PTPN11,427.5,4.3494364664966215e-35,2.5686294604027216e-34
101,PTPN6;SIRPA,5938.0,0.009023816533756945,0.010448044050798732
102,PTPN6;PIK3R1,5.5,1.3599170426526473e-38,4.40331759672702e-37
103,PTPN6;LYN,2032.5,4.014618286145425e-17,7.428032651607002e-17
104,PTPN6;JAK1,9104.0,1.0510515098895797e-30,3.582349792327823e-30
105,PTPN6;JAK3,5830.0,0.0006323087273701348,0.0007705877936412156
106,ID3;TCF3,5900.0,0.012498966236627903,0.01442720257675919
107,CNOT3;DDX6,7932.5,4.21857130960332e-16,7.559615381140301e-16
108,CNOT3;POLR2A,251.0,3.9109485541100285e-33,1.5932237276830006e-32
109,LSM14A;DDX6,939.5,3.558142238627806e-26,9.280821005754194e-26
110,AKAP9;PRKACA,9842.5,8.634281224857264e-33,3.406550449639064e-32
111,AKAP9;BRAF,1257.5,1.9247958166633078e-22,4.293071904624338e-22
112,AKAP9;PDE4DIP,7323.5,9.658179962071334e-10,1.4327063166484964e-09
113,RAD51B;BARD1,2990.0,6.466846410922072e-11,9.873770373749311e-11
114,RAD51B;PALB2,62.5,3.8463972580800046e-37,6.281333957108042e-36
115,RAD51B;ATM,1762.0,3.410040768999521e-17,6.340650063545644e-17
116,RAD51B;WRN,8492.0,1.9705798635683665e-20,4.0937488758643723e-20
117,RAD51B;BRCA2,3293.0,1.6466671285227303e-06,2.2057352834277373e-06
118,RAD51B;BRCA1,0.0,3.8243688813094647e-38,1.0408934433477065e-36
119,MSN;MYH9,513.5,5.561800164474742e-32,2.064241246814934e-31
120,MSN;EZR,5667.0,0.09362644618962815,0.10312637298775464
121,MSN;RHOA,8865.0,8.573395363379054e-22,1.8613683806272673e-21
122,BCR;CBL,8584.0,2.4063089495802344e-20,4.976925338448987e-20
123,BCR;STAT5B,7185.0,4.048466504432744e-09,5.916747155894703e-09
124,BCR;ABL1,3362.0,1.1203405918531426e-05,1.4590843491679624e-05
125,TRRAP;TP53,9410.0,5.36244499173749e-29,1.6401745430754083e-28
126,TRRAP;MAX,158.0,2.9489614308748387e-33,1.2252543290227759e-32
127,TRRAP;TFPT,5512.0,0.16111396574503722,0.174493672242895
128,TRRAP;CTNNB1,3301.0,1.042386044655316e-05,1.3594451332379746e-05
129,SDC4;TNC,4455.5,0.17427807135683737,0.1884249959747499
130,SDC4;FGFR1,8142.5,5.231994429594536e-15,9.089440831432505e-15
131,ACVR1;ACVR2A,5050.0,0.3221741190216618,0.34106144054266113
132,ACVR1;SMAD2,85.0,1.202232133469494e-34,6.053061519184209e-34
133,ACVR1;SMAD3,9997.0,4.626068158884396e-36,4.0035741946474174e-35
134,ACVR1;SMAD4,5690.0,0.0653552946577271,0.07279789049063552
135,ACVR1;BMPR1A,4650.0,0.0073025168795432405,0.008496980607052172
136,ACVR1;ACVR1B,5049.0,0.6612403424405111,0.6763667555028757
137,PPP6C;NFKBIE,173.5,2.90076848426084e-33,1.2105873807648572e-32
138,NCOA4;CCDC6,235.0,5.357900759528695e-33,2.159257001372294e-32
139,NCOA4;PTCH1,9992.0,6.050999742507059e-35,3.4228245531410414e-34
140,BCL9;CDC73,9196.5,1.2819672437120624e-26,3.419793300697802e-26
141,BCL9;BCL9L,45.0,1.1343403396654339e-36,1.339805759680305e-35
