,Gene,U,pval,adj_pvals
0,FLNA,229.0,0.46359732202831205,1.0
1,CX3CL1,263.5,1.0,1.0
2,CCL11,263.5,1.0,1.0
3,CCR5,263.5,1.0,1.0
4,CCL5,236.0,0.3110884058459146,1.0
5,CXCR4,257.0,0.7087494503548664,1.0
6,CXCR1,263.5,1.0,1.0
7,CX3CR1,263.5,1.0,1.0
8,CCR2,263.5,1.0,1.0
9,CXCR3,263.5,1.0,1.0
10,CD44,264.0,1.0,1.0
11,CXCR2,257.0,0.7087494503548664,1.0
12,CD8A,263.5,1.0,1.0
13,TNF,253.0,0.7613865642833848,1.0
14,IL6,237.0,0.32934971566450433,1.0
15,LUM,236.0,0.5604987926876931,1.0
16,FN1,226.0,0.42509854209050035,1.0
17,BGN,190.5,0.11724242629842524,1.0
18,ITGB2,231.0,0.48964529458997874,1.0
19,NFKB1,237.0,0.38792000718892183,1.0
20,JUN,246.0,0.7140083790193867,1.0
21,ITGB1,272.0,0.8630793765712089,1.0
22,ACKR2,263.5,1.0,1.0
23,CXCL10,245.0,0.4642963497607461,1.0
24,CCR3,263.5,1.0,1.0
25,CCR4,263.5,1.0,1.0
26,CCL17,263.5,1.0,1.0
27,CCR7,263.5,1.0,1.0
28,CCR1,263.5,1.0,1.0
29,CCL28,263.5,1.0,1.0
30,CCL25,263.5,1.0,1.0
31,PF4,263.5,1.0,1.0
32,CCL26,263.5,1.0,1.0
33,CCL21,263.5,1.0,1.0
34,CXCL17,263.5,1.0,1.0
35,CXCL14,263.5,1.0,1.0
36,CCR6,263.5,1.0,1.0
37,CXCL9,263.5,1.0,1.0
38,ITGA2,217.5,0.32653976631212045,1.0
39,COL1A2,223.0,0.3885345986789349,1.0
40,COL3A1,235.0,0.5436976953993997,1.0
41,CXCL1,236.0,0.3110884058459146,1.0
42,CCL2,236.0,0.3110884058459146,1.0
43,CCRL2,263.5,1.0,1.0
44,CCL20,263.5,1.0,1.0
45,CCL8,263.5,1.0,1.0
46,CXCL13,263.5,1.0,1.0
47,CXCL11,263.5,1.0,1.0
48,CCL13,263.5,1.0,1.0
49,PPBP,263.5,1.0,1.0
50,XCL1,263.5,1.0,1.0
51,CCL24,263.5,1.0,1.0
52,CXCL12,257.0,0.7087494503548664,1.0
53,COL1A1,203.0,0.19586691373851772,1.0
54,COL6A2,223.5,0.3943636178050062,1.0
55,CRTAP,292.5,0.5389578446497056,1.0
56,COL5A2,235.5,0.5515169303037415,1.0
57,COL5A1,245.5,0.6983295129719596,1.0
58,COL6A3,205.0,0.21094098335043032,1.0
59,COL6A1,247.5,0.738210979657266,1.0
60,COL11A1,201.0,0.15659822351739577,1.0
61,RUNX2,239.0,0.6048903636453081,1.0
62,SPARC,255.0,0.8630646576745385,1.0
63,CXCL6,263.5,1.0,1.0
64,CXCL2,236.0,0.3110884058459146,1.0
65,XCL2,263.5,1.0,1.0
66,CCL27,263.5,1.0,1.0
67,ITGAM,282.0,0.6498974117202547,1.0
68,CXCR5,263.5,1.0,1.0
69,CCL4,263.5,1.0,1.0
70,THY1,257.0,0.7873078537753844,1.0
71,CCL16,263.5,1.0,1.0
72,CXCR6,263.5,1.0,1.0
73,HSPB7,227.0,0.40679025685543335,1.0
