,Edge,U,pval,adj_pvals
0,CHD4;KAT7,448.5,3.53013270048715e-29,8.94441772408e-29
1,CHD4;EP300,877.0,5.459919327475752e-25,1.1098324763727507e-24
2,CHD4;BRD4,3581.5,0.00020840431814538773,0.00024526142684624746
3,CHD4;NCOR1,275.5,6.673074616485724e-32,2.199041878395339e-31
4,CHD4;TP53,754.5,1.9653552410630792e-25,4.0492082723260507e-25
5,CHD4;NONO,584.0,9.586383309701378e-28,2.226647390918391e-27
6,CHD4;ATM,1710.0,3.453660843731658e-16,5.32293197085501e-16
7,CHD4;NAB2,3518.5,0.0002912061151897538,0.00034111945488410626
8,CHD4;BRD3,8558.0,1.7000517700167018e-18,2.7722684280624893e-18
9,CHD4;SUZ12,7.0,1.5209202472036822e-34,1.880120952069419e-33
10,CHD4;EZH2,1126.0,1.1103136294005e-21,1.985582082185807e-21
11,CHD4;ARID1A,3564.0,0.00019768184767501642,0.00023285939386066376
12,CHD4;SMARCE1,4.0,2.1033114101469704e-34,1.880120952069419e-33
13,CHD4;EED,84.0,2.675679335109612e-33,1.1467629059966958e-32
14,CHD4;ATR,8337.0,1.4628715766477914e-16,2.2701775904263717e-16
15,CHD4;SMARCA4,5350.0,0.3569026609071798,0.3687637681342776
16,CHD4;SFPQ,4692.5,0.4432261007052598,0.4554745597331483
17,CHD4;TRIM33,1539.5,1.1802414362254274e-17,1.8809478015138848e-17
18,CHD4;TRRAP,157.0,5.2945005836930536e-33,2.1228372847724898e-32
19,CHD4;TOP1,0.0,7.38452388884548e-35,1.880120952069419e-33
20,CHD4;JUN,9340.0,2.5734426957356617e-26,5.533485342928211e-26
21,CHD4;SPEN,272.5,2.491698887901667e-31,7.677509245987834e-31
22,CHD4;TRIM27,9970.0,6.056335168457329e-34,3.258394226093426e-33
23,CHD4;NUMA1,1684.5,2.1262387677694117e-16,3.2863992038098527e-16
24,CHD4;SMARCD1,894.0,6.014844640765664e-24,1.1574990219393283e-23
25,CHD4;PBRM1,389.5,4.412645389389466e-30,1.1997966997816663e-29
26,CHD4;KMT2A,377.0,2.889567730784569e-30,7.98843323824043e-30
27,CHD4;FBXW7,1665.0,1.206194969276237e-16,1.874271822394415e-16
28,CHD4;MYC,9860.0,1.3287709679072934e-32,4.9219026184300426e-32
29,CHD4;CTCF,0.0,4.911257422978718e-35,1.880120952069419e-33
30,CEP89;NIN,9685.0,1.3865927669251047e-30,3.9531370488589586e-30
31,CEP89;CNTRL,1594.0,5.863700589250187e-17,9.194301916091757e-17
32,SMC1A;STAG2,9345.0,1.851838775741084e-26,4.002293148937853e-26
33,SMC1A;MLH1,7445.5,1.3697105814942423e-09,1.822916573897425e-09
34,SMC1A;MSH2,931.5,9.821127482629776e-24,1.8738197455540612e-23
35,SMC1A;MSH6,412.0,1.1034137222505338e-29,2.9165493020879964e-29
