,iter,Gene,Raw,Normalized,Response
0,0,XPC,0.8,0.6016354,1
1,0,PABPC1,-0.56,-0.16222899999999998,1
2,0,CUL3,-0.22999999999999998,-0.0877658,1
3,0,FANCA,0.5700000000000001,0.46505799999999997,1
4,0,TRAF7,0.02,0.0162638,1
5,0,FOXO4,0.5700000000000002,0.3876977,1
6,0,MDM4,0.020000000000000046,0.15885430000000006,1
7,0,BCL10,-0.05999999999999999,0.0038584999999999973,1
8,0,CDKN2C,-0.030000000000000002,-0.012570000000000003,1
9,0,SMAD3,0.7900000000000001,0.8177822,1
10,0,GOLPH3,-0.14,-0.07528090000000001,1
11,0,KAT7,0.11,0.09818360000000002,1
12,0,MEN1,0.03,0.07439240000000003,1
13,0,FAS,-0.06,0.040894300000000015,1
14,0,TRIM24,-0.31,-0.11474060000000001,1
15,0,CHD4,0.18000000000000002,0.23953610000000003,1
16,0,MAF,0.07,0.0817647,1
17,0,TCF3,-0.48,-0.176213,1
18,0,FBXO11,0.04,0.0343286,1
19,0,CHEK2,0.8500000000000004,0.6668472000000001,1
20,0,CBFB,0.049999999999999996,0.08357449999999998,1
21,0,PBRM1,0.9600000000000004,0.7634859,1
22,0,TPM4,0.35,0.24478640000000002,1
23,0,KDM6A,0.7800000000000005,0.7593186999999999,1
24,0,SDHA,0.13000000000000003,0.1419047,1
25,0,SMARCA4,1.750000000000001,1.4118871,1
26,0,DDX6,-0.020000000000000004,0.0764803,1
27,0,CREBBP,1.8800000000000012,1.5731665000000004,1
28,0,PMS2,1.1200000000000003,0.9790712000000001,1
29,0,CDKN1B,0.15,0.14508290000000007,1
30,0,FNBP1,-0.08,-0.027649500000000004,1
31,0,PPM1D,0.27,0.20435329999999996,1
32,0,ZNF384,0.01,0.0080801,1
33,0,CXCR4,-0.32999999999999996,-0.007435300000000006,1
34,0,LMNA,0.07,0.1273353,1
35,0,MAML2,0.19,0.15270150000000005,1
36,0,SDHB,0.31000000000000005,0.22967140000000003,1
37,0,CREB3L2,0.05,0.032109200000000004,1
38,0,MLH1,1.1800000000000006,1.0470092000000002,1
39,0,STAG2,-0.05999999999999998,0.09866260000000004,1
40,0,JAK1,0.7400000000000002,0.5807178000000001,1
41,0,LYN,0.74,0.5683922,1
42,0,PPP2R1A,-0.43999999999999995,-0.038142700000000015,1
43,0,GMPS,-0.08,-0.0459412,1
44,0,NACA,0.21000000000000002,0.1308543,1
45,0,BRD3,0.16,0.15444130000000003,1
46,0,GOLGA5,-0.22,-0.13435570000000002,1
47,0,SH3GL1,0.07,0.0629673,1
48,0,RPN1,-0.13,-0.06762860000000001,1
49,0,CTNNA1,0.19,0.15108660000000002,1
50,0,HIP1,-0.08,-0.014813600000000003,1
51,0,POLR2A,0.10999999999999997,0.33399020000000007,1
52,0,CSF1R,0.28,0.26064400000000004,1
53,0,CALR,-0.23,0.011436499999999999,1
54,0,GPHN,0.02,0.0149756,1
55,0,MSN,-0.21,-0.0851674,1
56,0,SETD1B,0.29000000000000004,0.2376289,1
57,0,BCL6,0.060000000000000005,0.0847557,1
58,0,SRSF2,-2.4599999999999995,-0.5707973000000001,1
59,0,ATIC,0.06999999999999999,0.12249399999999998,1
60,0,RAP1GDS1,-0.05,-0.011957100000000012,1
61,0,NSD3,0.09,0.0959217,1
62,0,TPM3,0.02,0.12209499999999997,1
63,0,NCOA1,0.49,0.3897382,1
64,0,STK11,0.4100000000000002,0.4011742,1
65,0,LATS1,-0.009999999999999997,-0.006804000000000001,1
66,0,XPO1,0.41999999999999993,0.3375981,1
67,0,TRIM33,0.09999999999999999,0.07792439999999999,1
68,0,SMAD2,0.2600000000000001,0.44342780000000004,1
69,0,RPL5,-0.6599999999999998,-0.24211609999999995,1
70,0,MAP2K2,0.14999999999999997,0.18164260000000002,1
71,0,NIN,0.13999999999999999,0.11565060000000002,1
72,0,HSP90AB1,0.7300000000000002,0.7498088000000002,1
73,0,AFDN,-0.33,-0.04616839999999998,1
74,0,CASP3,0.16999999999999998,0.21982740000000003,1
75,0,MYD88,0.51,0.39278690000000005,1
76,0,GNAQ,0.34,0.2134762,1
77,0,PTPN11,1.0100000000000002,0.7734901,1
78,0,ATP1A1,0.05,0.041193600000000004,1
79,0,CAMTA1,0.04,0.0287608,1
80,0,DCTN1,-0.13,-0.08052519999999999,1
81,0,DGCR8,0.04,0.0442672,1
82,0,CDK12,0.3800000000000001,0.31343440000000006,1
83,0,FLCN,-0.020000000000000007,0.035695900000000017,1
84,0,JUN,0.5600000000000002,0.4421430000000002,1
85,0,VHL,0.020000000000000007,0.0713984,1
