,Gene,U,pval,adj_pvals
0,PDS5A,9960.0,8.48166306067233e-34,4.276669543268583e-33
1,PCK2,1273.0,8.603731378883631e-20,1.4952115697283204e-19
2,GMNN,5514.0,0.20959487865126547,0.22398497479747176
3,EED,9307.0,6.807682182263492e-26,1.400661046695592e-25
4,LIG1,363.0,9.451998329911333e-30,2.6029349246986595e-29
5,EPN2,1221.0,2.647709070951946e-20,4.6924744920831517e-20
6,SMC4,5175.0,0.6698372665970904,0.6871110069964423
7,MRPL19,4454.0,0.18257491613467391,0.1968729517355821
8,MMP2,4493.0,0.21587314314741302,0.23000769418682696
9,GRN,7559.0,4.0675004867956216e-10,5.801454877581006e-10
10,PNKP,2240.0,1.5565033867829217e-11,2.255984665863506e-11
11,BNIP3L,8693.0,1.8432661618068868e-19,3.172544643879161e-19
12,PARP1,3871.0,0.005826938273605271,0.006839488203117006
13,NFATC3,9995.0,2.9772381142870293e-34,2.1966500900271657e-33
14,CREB1,9583.0,4.225873945609926e-29,1.0883905557757938e-28
15,RFX5,9757.0,3.185044362613938e-31,1.0002156858033244e-30
16,PIK3CA,9999.0,2.640284031487027e-34,2.1966500900271657e-33
17,BIRC2,2555.0,2.3312404316574557e-09,3.2857640729660205e-09
18,FBXO7,1847.0,1.3313385334361192e-14,2.081306528253846e-14
19,HSPA4,3764.0,0.0025377216557927393,0.0030283478425793355
20,SDHB,178.0,4.902582199138201e-32,1.7728529568600765e-31
21,CLTB,0.0,2.562143669163401e-34,2.1966500900271657e-33
22,P4HA2,0.0,2.562143669163401e-34,2.1966500900271657e-33
23,PPP1R13B,4.0,2.8155400720914585e-34,2.1966500900271657e-33
24,NFE2L2,9506.0,3.4701782867041604e-28,8.119763572811041e-28
25,NUP93,9998.0,2.7207913829411556e-34,2.1966500900271657e-33
26,KAT6A,4320.0,0.09685758453073731,0.10636507749080969
27,PXN,1144.0,4.4900551050991365e-21,8.201223100130055e-21
28,MEF2C,8354.0,2.5288545846221115e-16,4.0965155714693024e-16
29,DNTTIP2,6375.0,0.0007838429571074069,0.0009512399276083107
30,CSNK1A1,2151.0,3.4028905457096365e-12,4.99276563673791e-12
31,CRKL,9989.0,3.564352686139979e-34,2.32006956661475e-33
32,SMARCA4,9616.0,1.695687634554013e-29,4.5302699490323634e-29
33,EGR1,7929.0,8.339015544749008e-13,1.243903152091727e-12
34,PHGDH,9994.0,3.0643285823566715e-34,2.1966500900271657e-33
35,BECN1,755.0,3.3611624091120255e-25,6.684978569233917e-25
36,SMC1A,7852.0,3.2302752001157862e-12,4.759006261898977e-12
37,SKP1,9781.0,1.6012221835957741e-31,5.259060015846671e-31
38,STAT1,9909.0,3.8489983180194756e-33,1.7224267473137154e-32
39,TOP2A,1287.0,1.178417411190413e-19,2.0380359092085405e-19
40,RUVBL1,1561.0,4.404633090660304e-17,7.233296543377931e-17
41,ETS1,9964.0,7.527984717381958e-34,3.963262542386384e-33
42,MBTPS1,9997.0,2.8037369279891326e-34,2.1966500900271657e-33
