,iter,Gene,Raw,Normalized,Response
0,0,BATF2,0.32,0.2742848,1
1,0,UBD,0.41,0.302621,1
2,0,GBP4,0.57,0.4998807999999999,1
3,0,CXCL10,0.30999999999999994,0.21571599999999996,1
4,0,UBE2L6,0.35,0.312501,1
5,0,BATF2,0.21,0.13568940000000002,0
6,0,UBD,0.44,0.2969472,0
7,0,GBP4,0.53,0.4008174,0
8,0,CXCL10,0.35,0.22837620000000003,0
9,0,UBE2L6,0.41,0.33369899999999997,0
10,1,BATF2,0.36,0.340362,1
11,1,UBD,0.41,0.3186807,1
12,1,GBP4,0.57,0.5251801,1
13,1,CXCL10,0.30999999999999994,0.22731669999999998,1
14,1,UBE2L6,0.31,0.2761821,1
15,1,BATF2,0.17,0.10448540000000002,0
16,1,UBD,0.36,0.2256912,0
17,1,GBP4,0.5700000000000001,0.417609,0
18,1,CXCL10,0.38,0.2418296,0
19,1,UBE2L6,0.38,0.2969852,0
20,2,BATF2,0.35,0.32772599999999996,1
21,2,UBD,0.46,0.4077256,1
22,2,GBP4,0.5299999999999999,0.4763176999999999,1
23,2,CXCL10,0.35000000000000003,0.30322560000000004,1
24,2,UBE2L6,0.29,0.2530917,1
25,2,BATF2,0.18,0.11443859999999999,0
26,2,UBD,0.42,0.28285319999999997,0
27,2,GBP4,0.53,0.4096196,0
28,2,CXCL10,0.36,0.23568419999999995,0
29,2,UBE2L6,0.41,0.34235,0
30,3,BATF2,0.33,0.2749989,1
31,3,UBD,0.42,0.294,1
32,3,GBP4,0.57,0.48899970000000004,1
33,3,CXCL10,0.3,0.1959996,1
34,3,UBE2L6,0.36,0.31200120000000003,1
35,3,BATF2,0.16,0.0988528,0
36,3,UBD,0.42,0.2862804,0
37,3,GBP4,0.52,0.403705,0
38,3,CXCL10,0.36,0.238698,0
39,3,UBE2L6,0.42,0.3524346,0
40,4,BATF2,0.39,0.3705,1
41,4,UBD,0.35,0.23625,1
42,4,GBP4,0.6000000000000001,0.5385009000000001,1
43,4,CXCL10,0.29,0.18375,1
44,4,UBE2L6,0.27,0.22050090000000003,1
45,4,BATF2,0.15,0.0868125,0
46,4,UBD,0.42,0.27679679999999995,0
47,4,GBP4,0.51,0.3676921000000001,0
48,4,CXCL10,0.38,0.24607639999999995,0
49,4,UBE2L6,0.4,0.31160000000000004,0
50,5,BATF2,0.36,0.274284,1
51,5,UBD,0.46,0.31214220000000004,1
52,5,GBP4,0.5499999999999999,0.4107118,1
53,5,CXCL10,0.33,0.21618920000000003,1
54,5,UBE2L6,0.32,0.2323808,1
55,5,BATF2,0.18,0.11246219999999998,0
56,5,UBD,0.43,0.2989059,0
57,5,GBP4,0.53,0.40108029999999995,0
58,5,CXCL10,0.37,0.2514675,0
59,5,UBE2L6,0.41,0.3360565,0
60,6,BATF2,0.4,0.35238,1
61,6,UBD,0.36,0.2357136,1
62,6,GBP4,0.59,0.4860705,1
63,6,CXCL10,0.32,0.2023804,1
64,6,UBE2L6,0.23,0.1670237,1
