,Gene,U,pval,adj_pvals
0,TCEA2,158.0,0.40140886503959083,1.0
1,RPA1,126.0,0.8563553525893823,1.0
2,PARP1,118.0,0.6568037824185142,1.0
3,EIF5,161.5,0.3373818344474676,1.0
4,RAE1,114.0,0.5630562590258368,1.0
5,CIRBP,142.5,0.7375584871108043,1.0
6,DNTTIP2,154.0,0.4792280779544653,1.0
7,LGMN,155.5,0.4466177031911013,1.0
8,CENPE,139.0,0.8306690118601049,1.0
9,XBP1,124.0,0.8049408329909541,1.0
10,APP,111.0,0.4999633614887483,1.0
11,SPTAN1,149.5,0.5753353006700785,1.0
12,HMG20B,178.5,0.12710164045878566,1.0
13,WFS1,133.5,0.9737391029218117,1.0
14,TOPBP1,152.0,0.521032589679205,1.0
15,PHKB,163.5,0.30734744241692313,1.0
16,SMAD3,179.0,0.1259661704192369,1.0
17,APOE,125.5,0.8433844099456491,1.0
18,RRP8,134.0,0.9605262741738495,1.0
19,CDK7,118.5,0.6688110039268826,1.0
20,ALDH7A1,123.0,0.7796027603333856,1.0
21,PIK3C3,150.5,0.553451920564038,1.0
22,ARHGEF12,134.0,0.9606312661624368,1.0
23,TXLNA,97.0,0.2547064877070029,1.0
24,PCNA,140.0,0.8088392204378005,1.0
25,NET1,136.0,0.9081055191961638,1.0
26,NPRL2,154.5,0.4670597179586603,1.0
27,NR3C1,101.5,0.3234462346595317,1.0
28,PSMD4,114.5,0.5757188234812545,1.0
29,RAC2,105.5,0.39234387842778307,1.0
30,PSMF1,121.5,0.7418158069355838,1.0
31,BTK,130.5,0.9737528303516484,1.0
32,KDM3A,139.5,0.8176610160203167,1.0
33,DNMT3A,92.5,0.19927462356310155,1.0
34,TGFB3,158.0,0.4007100898638559,1.0
35,ATF6,135.0,0.9344185075653725,1.0
36,EZH2,111.5,0.5104586473588884,1.0
37,PRKAG2,108.0,0.4392279400913438,1.0
38,JUN,126.5,0.8693414130389133,1.0
39,RPP38,189.0,0.06303331171178894,1.0
40,FOXO4,127.0,0.8846160596670296,1.0
41,MYCBP2,141.5,0.767101348788123,1.0
42,NUSAP1,168.0,0.24269731082199186,1.0
43,GNA11,141.0,0.7788118568494052,1.0
44,PNKP,135.0,0.9334920228625249,1.0
45,GADD45B,134.0,0.9614239382418794,1.0
46,MCM3,82.5,0.10666031343498066,1.0
47,CFLAR,113.5,0.5535038197595579,1.0
48,HMGCR,129.5,0.9475272076749109,1.0
49,POLR1C,148.5,0.598573443550453,1.0
50,RRP1B,125.0,0.8305381092869657,1.0
51,PTK2,117.5,0.645023476891835,1.0
52,HIF1A,125.0,0.8306690118601049,1.0
53,ARHGAP1,135.5,0.9212281847853907,1.0
54,FKBP4,139.5,0.8178016180716109,1.0
55,RAD51C,107.5,0.4291110096743671,1.0
56,DDX10,119.0,0.6807405145446859,1.0
57,PTPN1,121.0,0.7292648242623002,1.0
58,STX4,123.5,0.7920570382600085,1.0
59,GNB5,150.0,0.5647788412716876,1.0
60,DDB2,106.5,0.4104595742506081,1.0
61,MNAT1,127.0,0.8822660632721057,1.0
62,BECN1,140.0,0.8050741291087942,1.0
63,ALDOA,112.5,0.5316673136007373,1.0
64,DERA,124.0,0.8049825173941851,1.0
65,PCK2,164.5,0.2919420527555928,1.0
66,CASP2,100.0,0.2981302498835422,1.0
67,PYGL,106.5,0.4104391565952641,1.0
68,DNMT1,108.5,0.4490653113882339,1.0
69,RSU1,162.0,0.32913940088615823,1.0
70,MTF2,159.0,0.38172384863011666,1.0
71,TP53BP1,168.5,0.23608498336093298,1.0
72,CCND3,155.0,0.45908346248309984,1.0
73,BAD,124.0,0.8088392204378005,1.0
74,CCP110,136.0,0.9083090709879637,1.0
75,ARNT2,122.5,0.7621580784906185,1.0
76,MYBL2,130.0,0.9606329803697227,1.0
77,TEX10,116.0,0.6091287536353757,1.0
78,MSH6,120.5,0.717021633264374,1.0
79,ICAM1,110.0,0.479170598997963,1.0
80,USP1,139.5,0.7880623700796524,1.0
81,DCTD,125.5,0.8352272434197031,1.0
82,CCNF,167.5,0.24933442896362146,1.0
83,STMN1,118.0,0.6554657328032891,1.0
84,KTN1,154.5,0.4651692309115123,1.0
85,MKNK1,89.0,0.16086035914532804,1.0
86,PGM1,98.0,0.2554400315901907,1.0
87,CAST,134.0,0.959590219660405,1.0
88,PSME2,92.5,0.19545240080422877,1.0
89,POP4,170.5,0.21090185350899815,1.0
90,PIK3C2B,150.0,0.5640820217191364,1.0
91,RFC2,158.5,0.3920137016184948,1.0
92,TNFRSF21,132.0,1.0,1.0
93,GMNN,154.5,0.4690081158896243,1.0
94,RB1,142.5,0.7421414474371395,1.0
95,EDEM1,149.0,0.5536144208200148,1.0
96,ARHGEF2,132.5,1.0,1.0
97,PYCR1,78.0,0.07836529264959287,1.0
98,CHEK2,139.5,0.8178094197642054,1.0
99,CTNND1,146.0,0.6568317848758418,1.0
100,C5,154.0,0.4792855381298069,1.0
101,CNDP2,132.0,1.0,1.0
102,TLE1,138.5,0.8431613398394768,1.0
103,PXN,147.0,0.6332182357664033,1.0
104,ELAVL1,88.0,0.15211357734184103,1.0
105,ETFB,153.0,0.49802831800584435,1.0
106,SKP1,177.0,0.1431922308236801,1.0
107,CTSD,113.0,0.5406625872687703,1.0
108,BAG3,138.5,0.8434652906926243,1.0
109,PRKCD,182.0,0.10338856057516525,1.0
110,UBE2A,129.5,0.9466374241056104,1.0
111,CASP3,105.0,0.3833044169735321,1.0
112,POLR2I,158.5,0.39213757912483227,1.0
113,PGAM1,183.0,0.09596477669346497,1.0
114,NOTCH1,158.0,0.4014909176272523,1.0
115,RBM15B,132.0,1.0,1.0
116,SQSTM1,119.0,0.6806352400456012,1.0
117,ITGB5,113.5,0.5531574849674449,1.0
118,MAPKAPK3,210.0,0.010502517014468152,1.0
119,FRS2,154.5,0.46910498366601794,1.0
120,HK1,182.5,0.09977304304453531,1.0
121,CDC42,135.5,0.9213617359512353,1.0
122,CDC25B,134.5,0.947431045543296,1.0
123,STAT1,139.0,0.8306690118601049,1.0
124,POLG2,96.0,0.24133898004719068,1.0
125,CDKN1B,126.0,0.8564110631096197,1.0
126,WIPF2,171.5,0.1985293742281623,1.0
127,DHDDS,132.5,1.0,1.0
128,SH3BP5,142.0,0.7545261529082983,1.0
129,OXCT1,161.5,0.3395842265695659,1.0
130,GAA,166.0,0.25280455185577166,1.0
131,HYOU1,132.0,1.0,1.0
132,NFKBIB,115.0,0.5872442449469868,1.0
133,SLC25A4,143.0,0.7297072782934195,1.0
134,NUP88,117.5,0.6093748623223461,1.0
135,PSMD2,172.0,0.193068981720126,1.0
136,ORC1,136.0,0.9083289543202402,1.0
137,RFNG,161.0,0.34652001743595584,1.0
138,PIH1D1,111.0,0.4951701219848771,1.0
139,LRP10,129.0,0.9307248664961834,1.0
140,RRAGA,191.0,0.053703571890181115,1.0
141,HEATR1,140.0,0.8050491568982967,1.0
