,Gene,U,pval,adj_pvals
0,XPC,8546.0,4.586201703528919e-18,
1,PABPC1,449.0,1.0153999306990064e-28,
2,CUL3,9752.0,3.665707167662877e-31,
3,FANCA,4690.0,0.4495023016141707,
4,FOXO4,6946.0,1.9971281358054004e-06,
5,MDM4,6641.0,6.111465442132597e-05,
6,BCL10,5191.0,0.6415908294059833,
7,CDKN2C,8620.0,9.232257114325876e-19,
8,SMAD3,8147.0,1.491174588942932e-14,
9,KAT7,2246.0,1.7191853015530634e-11,
10,MEN1,8882.0,2.44210266855508e-21,
11,FAS,10000.0,2.5539298834509582e-34,
12,TRIM24,6113.0,0.0065612711041478766,
13,CHD4,1124.0,2.810355578498128e-21,
14,MAF,1248.0,4.8831200961531135e-20,
15,TCF3,8948.0,5.136838920625322e-22,
16,CHEK2,9956.0,9.525150801956555e-34,
17,CBFB,4139.0,0.03550240509946345,
18,PBRM1,1455.0,4.685592031369459e-18,
19,TPM4,2330.0,6.901909571308255e-11,
20,TNC,7819.0,5.704580438829418e-12,
21,KDM6A,9994.0,3.057963286653214e-34,
22,SDHA,3198.0,1.0732721427973277e-05,
23,SMARCA4,8550.0,4.20903229581111e-18,
24,DDX6,8739.0,6.552498755540129e-20,
25,ZMYM3,8839.5,6.567556356108143e-21,
26,CREBBP,2919.0,3.7038794247390723e-07,
27,PMS2,974.0,7.872449552822587e-23,
28,CDKN1B,9900.0,5.002997996321275e-33,
29,PPM1D,1486.0,9.080480829412164e-18,
30,CXCR4,9180.0,1.745625239540457e-24,
31,MAML2,6544.0,0.00016230079394348934,
32,SDHB,7242.0,4.326625566555589e-08,
33,CREB3L2,4714.0,0.4854258558319634,
34,MLH1,9880.0,9.006244646955785e-33,
35,STAG2,8842.0,6.203328448611921e-21,
36,JAK1,2476.0,7.002861087953031e-10,
37,LYN,277.0,8.374802726406558e-31,
38,PPP2R1A,10000.0,2.5539298834509582e-34,
39,GMPS,1203.0,1.7509736615484926e-20,
40,NACA,134.0,1.3571473358046263e-32,
41,RUNX1,999.0,1.4417698986636709e-22,
42,BRD3,8022.0,1.5492478917884257e-13,
43,SH3GL1,2347.0,5.7628087414105575e-11,
44,SYK,9774.0,1.9521250373768205e-31,
45,CTNNA1,9806.0,7.766879238930955e-32,
46,HIP1,4144.0,0.036585125309386644,
47,POLR2A,1528.0,2.2058460095654282e-17,
48,SDC4,9951.0,1.1052741382981459e-33,
49,CSF1R,5643.0,0.11643570021768086,
50,CALR,9925.0,2.391331686520675e-33,
51,GPHN,4878.5,0.765913031851888,
52,MSN,6335.0,0.0011110927620114253,
53,SETD1B,9211.0,7.97268449573715e-25,
54,BCL6,9913.0,3.409762751794569e-33,
55,ATIC,4251.0,0.06741224141708531,
56,SRSF2,9935.0,1.7780864461990565e-33,
57,RAP1GDS1,4185.0,0.04377473076436298,
58,NSD3,9999.0,2.631823099759298e-34,
59,TPM3,1446.0,3.8621850347394665e-18,
60,NCOA1,1941.0,7.822928628303657e-14,
61,STK11,4028.0,0.017605938900417308,
62,CBLC,8682.0,2.3509839618951976e-19,
63,LATS1,4269.0,0.07427206570720035,
64,XPO1,9892.0,6.331102082861997e-33,
65,FOXP1,6967.0,1.547264749504613e-06,
66,MET,1472.0,6.740081324705577e-18,
67,TRIM33,8156.0,1.255349884693872e-14,
68,SMAD2,2950.0,5.504638539106109e-07,
69,RPL5,9999.0,2.631823099759298e-34,
70,MAP2K2,6146.0,0.005126720211280098,
71,NIN,4092.0,0.02659421213977362,
72,MLLT3,3064.0,2.2531714800261214e-06,
73,HSP90AB1,2355.0,1.0354686390944878e-10,
74,FADD,5531.0,0.19489091393732538,
75,AFDN,7083.0,3.609712388984403e-07,
76,ELL,8157.0,1.2316228673802373e-14,
77,CASP3,9887.0,7.333330017239626e-33,
78,MYD88,2951.0,5.574929381390726e-07,
79,PTPN11,202.0,9.784958805246343e-32,
80,GNAQ,5871.0,0.033418795948013016,
81,ATP1A1,8525.5,1.2220793058134596e-18,
82,CAMTA1,9996.0,2.8307920586249616e-34,
83,DCTN1,9486.0,5.946313240452456e-28,
84,DGCR8,808.0,1.2897244471919464e-24,
85,CDK12,4735.5,0.5188820413082956,
86,SUFU,2129.0,2.3176884214331773e-12,
87,JUN,6696.0,3.430097040387993e-05,
88,MECOM,467.0,1.6604045709671704e-28,
89,VHL,8354.0,2.5251752556580596e-16,
90,KLF6,2266.5,5.768627248846185e-12,
91,U2AF1,9316.0,5.37611765493944e-26,
92,FEN1,9601.0,2.563128902442139e-29,
93,MSH6,8312.0,5.895604825710097e-16,
94,ERCC3,318.0,2.6703814241312943e-30,
95,SGK1,1920.0,5.289130776023642e-14,
96,CASP8,8735.0,7.171582808322299e-20,
97,TFG,8993.0,1.7483053123701988e-22,
98,B2M,4481.0,0.205182217820853,
99,FANCG,3239.0,1.6950945634302696e-05,
100,CDH11,9432.0,2.532197121597999e-27,
101,ZEB1,,,
102,PTPRC,534.0,1.0191757453126112e-27,
103,PDGFRA,1428.0,2.62095697933241e-18,
104,KMT2A,9723.0,8.374802726406558e-31,
105,EZH2,5370.0,0.36660471785040905,
106,DNM2,1774.0,3.239422673447111e-15,
107,NCOR2,5174.0,0.6716117346588217,
108,BCL9,3168.0,7.635325269091506e-06,
109,FUS,5688.0,0.09298343539891538,
110,NFATC2,438.0,7.509966301817778e-29,
111,CDH1,6920.0,2.729578429784118e-06,
112,KIF5B,9663.0,4.55492390683325e-30,
113,AXIN1,10000.0,2.5539298834509582e-34,
114,ITGAV,1489.0,9.678895510920035e-18,
115,NTHL1,3758.0,0.002416588351892644,
116,ARID1B,240.0,2.916035475994612e-31,
117,FLI1,4056.0,0.021144926017961915,
118,PRCC,3124.0,4.590678388963667e-06,
119,CDK4,9437.0,2.2167844066586207e-27,
120,ARHGEF12,2270.0,2.56899398228566e-11,
121,FOXA1,9233.0,4.555859045532489e-25,
122,EPS15,9990.0,3.448024064914326e-34,
123,WWTR1,1315.0,2.199150987020368e-19,
124,MAX,9998.0,2.7120759211618693e-34,
125,IDH2,777.0,5.877526613311602e-25,
