,Gene,U,pval,adj_pvals
0,CHD4,596.0,5.316571413914547e-27,1.441070672718943e-26
1,SMC1A,9572.0,5.677881181003962e-29,1.8275680051356506e-28
2,ATP1A1,8810.0,1.0582785624372124e-20,2.046998909502965e-20
3,CSF1R,4169.0,0.04241179357520005,0.045983313034164267
4,CCNC,9543.0,1.25161601372138e-28,3.8886249615129684e-28
5,JAK2,9900.0,5.004622786298302e-33,2.988267518775218e-32
6,BCLAF1,9708.0,7.695453740338263e-31,2.7811639833503198e-30
7,ELK4,9772.5,1.7255237459408281e-31,6.835728685842511e-31
8,PCM1,9079.0,2.0431279698611922e-23,4.361495977113011e-23
9,ATIC,2839.0,1.2882459973805998e-07,1.6483147544124445e-07
10,XPC,8306.5,6.561330980719025e-16,1.0944406332211492e-15
11,FOXP1,7913.0,1.0927873193009959e-12,1.6862485975730723e-12
12,SPEN,8615.0,8.391862353976971e-19,1.4967304285015204e-18
13,KLF4,9955.0,9.802788945730155e-34,8.039241700087993e-33
14,DDX3X,1320.0,2.4055889586388296e-19,4.424565406067848e-19
15,EIF4A2,573.0,2.884525927353601e-27,7.922831213797891e-27
16,FUBP1,4228.5,0.05623379774251017,0.0606500645809272
17,NCOA1,733.5,1.904118461975765e-25,4.62733248560356e-25
18,PIK3CA,3701.5,0.0015160494748147557,0.0017254485735460753
19,NSD2,766.0,3.7922317882053716e-25,8.877269867844394e-25
20,RB1,8295.5,8.188381244821543e-16,1.3603278519622887e-15
21,SDC4,9955.0,9.71314743003557e-34,8.039241700087993e-33
22,PSIP1,9978.5,4.8296593536908054e-34,5.852410746237093e-33
23,SRSF3,2221.5,1.1156378557994042e-11,1.6593602764958645e-11
24,USP9X,549.5,1.4886950024126196e-27,4.259321812458328e-27
25,SFPQ,0.0,2.5362926406700958e-34,5.3335443376839534e-33
26,IDH1,8321.0,4.907593522914414e-16,8.252769516084647e-16
27,PDGFB,9386.5,8.430885703329817e-27,2.2409838127560547e-26
28,CANT1,9096.0,1.3868078301652544e-23,2.975858468896275e-23
29,ATF1,7685.0,5.3674470599696195e-11,7.651862244662572e-11
30,PIK3R1,0.0,2.5552250907022405e-34,5.3335443376839534e-33
31,KDM5A,4083.0,0.025079232470775883,0.02740754317761184
32,LCK,9520.5,2.321205770976606e-28,6.980560420747165e-28
33,MALT1,9949.5,1.1216934611672724e-33,8.719579358507853e-33
34,EED,9873.5,1.0734052628787194e-32,5.45978973217324e-32
35,LATS2,7518.0,7.653869371487587e-10,1.0511313936842952e-09
