,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
52,sorafenib,LUAD,node,6,8,0.7555555555555555,0.7823275862068966,0.3333333333333333,0.34,3,7,3,2
53,sorafenib,LUAD,node-random,6,8,0.6666666666666666,0.8103448275862069,0.6666666666666666,0.6,6,4,1,4
54,sorafenib,LUAD,node-norm,6,12,0.7777777777777778,0.9030172413793103,0.6666666666666666,0.62,7,3,2,3
55,sorafenib,LUAD,node-norm-random,6,12,0.7111111111111111,0.8103448275862069,0.6666666666666666,0.78,7,3,2,3
56,sorafenib,LUAD,targets,7,4,0.6222222222222222,0.665948275862069,0.5333333333333333,0.5800000000000001,4,6,1,4
57,sorafenib,LUAD,DiffExp,7,15,0.9111111111111111,0.9633620689655172,0.7333333333333333,0.84,7,3,1,4
58,sorafenib,LUAD,edge,7,15,0.9333333333333333,0.9612068965517242,0.5333333333333333,0.45999999999999996,6,4,3,2
59,sorafenib,LUAD,edge-random,7,15,0.8888888888888888,0.9655172413793104,0.6666666666666666,0.78,7,3,2,3
60,sorafenib,LUAD,node,7,8,0.8444444444444444,0.8814655172413793,0.5333333333333333,0.26,7,3,4,1
61,sorafenib,LUAD,node-random,7,8,0.8888888888888888,0.9245689655172413,0.6,0.46,9,1,5,0
62,sorafenib,LUAD,node-norm,7,12,0.8888888888888888,0.9568965517241379,0.6,0.44000000000000006,6,4,2,3
63,sorafenib,LUAD,node-norm-random,7,12,0.8888888888888888,0.9547413793103449,0.6666666666666666,0.5800000000000001,8,2,3,2
64,sorafenib,LUAD,targets,8,4,0.5555555555555556,0.6228448275862069,0.7333333333333333,0.74,8,2,2,3
65,sorafenib,LUAD,DiffExp,8,15,0.8444444444444444,0.9719827586206897,0.8666666666666667,0.8600000000000001,9,1,1,4
66,sorafenib,LUAD,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
67,sorafenib,LUAD,edge,8,0,0.8444444444444444,0.9719827586206897,0.8666666666666667,0.8600000000000001,9,1,1,4
68,sorafenib,LUAD,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
69,sorafenib,LUAD,edge-random,8,0,0.8444444444444444,0.9719827586206897,0.8666666666666667,0.8600000000000001,9,1,1,4
70,sorafenib,LUAD,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
71,sorafenib,LUAD,node,8,0,0.8444444444444444,0.9719827586206897,0.8666666666666667,0.8600000000000001,9,1,1,4
72,sorafenib,LUAD,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
73,sorafenib,LUAD,node-random,8,0,0.8444444444444444,0.9719827586206897,0.8666666666666667,0.8600000000000001,9,1,1,4
74,sorafenib,LUAD,node-norm,8,11,0.8444444444444444,0.8922413793103448,0.8,0.7399999999999999,9,1,2,3
75,sorafenib,LUAD,node-norm-random,8,11,0.7555555555555555,0.8017241379310345,0.8666666666666667,0.96,8,2,0,5
76,sorafenib,LUAD,targets,9,4,0.6222222222222222,0.6487068965517242,0.5333333333333333,0.68,6,4,3,2
77,sorafenib,LUAD,DiffExp,9,15,0.8444444444444444,0.9504310344827587,0.8,0.92,9,1,2,3
78,sorafenib,LUAD,edge,9,15,0.8888888888888888,0.9525862068965517,0.6666666666666666,0.78,8,2,3,2
79,sorafenib,LUAD,edge-random,9,15,0.8222222222222222,0.9245689655172413,0.7333333333333333,0.62,9,1,3,2
80,sorafenib,LUAD,node,9,8,0.7777777777777778,0.8060344827586207,0.4666666666666667,0.52,5,5,3,2
81,sorafenib,LUAD,node-random,9,8,0.8888888888888888,0.8879310344827587,0.5333333333333333,0.6599999999999999,7,3,4,1
82,sorafenib,LUAD,node-norm,9,15,0.8888888888888888,0.9525862068965517,0.6666666666666666,0.78,8,2,3,2
83,sorafenib,LUAD,node-norm-random,9,15,0.8444444444444444,0.9331896551724138,0.8,0.8,8,2,1,4
84,sorafenib,LUAD,targets,10,4,0.5555555555555556,0.6400862068965518,0.6666666666666666,0.7,7,3,2,3
85,sorafenib,LUAD,DiffExp,10,15,0.8444444444444444,0.9504310344827587,0.8,0.8999999999999999,8,2,1,4
86,sorafenib,LUAD,edge,10,15,0.8666666666666667,0.9849137931034483,0.6666666666666666,0.56,6,4,1,4
87,sorafenib,LUAD,edge-random,10,15,0.8888888888888888,0.9482758620689655,0.6666666666666666,0.78,7,3,2,3
88,sorafenib,LUAD,node,10,8,0.6666666666666666,0.75,0.6666666666666666,0.54,8,2,3,2
89,sorafenib,LUAD,node-random,10,8,0.7111111111111111,0.7672413793103448,0.8,0.9,7,3,0,5
90,sorafenib,LUAD,node-norm,10,12,0.8,0.9245689655172413,0.6666666666666666,0.6399999999999999,7,3,2,3
91,sorafenib,LUAD,node-norm-random,10,12,0.8666666666666667,0.9547413793103448,0.7333333333333333,0.8200000000000001,7,3,1,4
92,sorafenib,LUAD,targets,11,4,0.5111111111111111,0.6336206896551724,0.6,0.64,5,5,1,4
93,sorafenib,LUAD,DiffExp,11,15,0.8444444444444444,0.9504310344827587,0.8,0.98,10,0,3,2
94,sorafenib,LUAD,edge,11,15,0.8888888888888888,0.939655172413793,0.8,0.56,10,0,3,2
95,sorafenib,LUAD,edge-random,11,15,0.8444444444444444,0.9137931034482758,0.8666666666666667,0.8200000000000001,10,0,2,3
96,sorafenib,LUAD,node,11,8,0.6666666666666666,0.7478448275862069,0.5333333333333333,0.5599999999999999,5,5,2,3
97,sorafenib,LUAD,node-random,11,8,0.6222222222222222,0.771551724137931,0.6666666666666666,0.66,7,3,2,3
98,sorafenib,LUAD,node-norm,11,15,0.8888888888888888,0.939655172413793,0.8,0.56,10,0,3,2
99,sorafenib,LUAD,node-norm-random,11,15,0.7555555555555555,0.8814655172413793,0.8666666666666667,0.9600000000000001,10,0,2,3
100,sorafenib,LUAD,targets,12,4,0.5555555555555556,0.6400862068965517,0.6,0.68,7,3,3,2
101,sorafenib,LUAD,DiffExp,12,15,0.8222222222222222,0.9418103448275863,0.8,0.8999999999999999,9,1,2,3
102,sorafenib,LUAD,edge,12,15,0.8222222222222222,0.8922413793103449,0.8666666666666667,0.88,9,1,1,4
103,sorafenib,LUAD,edge-random,12,15,0.8666666666666667,0.9245689655172414,0.8666666666666667,0.8400000000000001,9,1,1,4
104,sorafenib,LUAD,node,12,8,0.6888888888888889,0.7629310344827586,0.6,0.64,6,4,2,3
105,sorafenib,LUAD,node-random,12,8,0.6888888888888889,0.7823275862068966,0.6,0.7,6,4,2,3
106,sorafenib,LUAD,node-norm,12,15,0.8222222222222222,0.8922413793103449,0.8666666666666667,0.88,9,1,1,4
107,sorafenib,LUAD,node-norm-random,12,15,0.8444444444444444,0.9310344827586207,0.8666666666666667,0.8200000000000001,10,0,2,3
108,sorafenib,LUAD,targets,13,4,0.6666666666666666,0.6702586206896551,0.5333333333333333,0.5800000000000001,7,3,4,1
109,sorafenib,LUAD,DiffExp,13,15,0.8444444444444444,0.9655172413793103,0.8,0.8400000000000001,8,2,1,4
110,sorafenib,LUAD,edge,13,15,0.8444444444444444,0.9439655172413793,0.6666666666666666,0.62,6,4,1,4
111,sorafenib,LUAD,edge-random,13,15,0.8888888888888888,0.9568965517241379,0.6,0.64,7,3,3,2
112,sorafenib,LUAD,node,13,9,0.8222222222222222,0.8577586206896552,0.7333333333333333,0.6000000000000001,9,1,3,2
113,sorafenib,LUAD,node-random,13,9,0.8,0.9482758620689655,0.7333333333333333,0.8,7,3,1,4
114,sorafenib,LUAD,node-norm,13,12,0.8,0.9116379310344828,0.7333333333333333,0.82,8,2,2,3
115,sorafenib,LUAD,node-norm-random,13,12,0.7555555555555555,0.8771551724137931,0.5333333333333333,0.7,5,5,2,3
116,sorafenib,LUAD,targets,14,4,0.5777777777777777,0.6594827586206897,0.5333333333333333,0.6400000000000001,5,5,2,3
117,sorafenib,LUAD,DiffExp,14,15,0.8666666666666667,0.9612068965517242,0.8,0.82,8,2,1,4
118,sorafenib,LUAD,edge,14,10,0.7111111111111111,0.8038793103448276,0.8,0.9,8,2,1,4
119,sorafenib,LUAD,edge-random,14,10,0.8888888888888888,0.9375,0.8666666666666667,0.9,8,2,0,5
120,sorafenib,LUAD,node,14,8,0.7555555555555555,0.7952586206896551,0.6,0.68,6,4,2,3
121,sorafenib,LUAD,node-random,14,8,0.7333333333333333,0.8793103448275862,0.6666666666666666,0.8200000000000001,7,3,2,3
122,sorafenib,LUAD,node-norm,14,12,0.7555555555555555,0.8943965517241379,0.8666666666666667,0.8800000000000001,8,2,0,5
123,sorafenib,LUAD,node-norm-random,14,12,0.8,0.9030172413793103,0.5333333333333333,0.6,5,5,2,3
124,sorafenib,LUAD,targets,15,4,0.6222222222222222,0.6896551724137931,0.4666666666666667,0.5800000000000001,4,6,2,3
125,sorafenib,LUAD,DiffExp,15,15,0.8222222222222222,0.9331896551724137,0.8,0.9600000000000001,8,2,1,4
126,sorafenib,LUAD,edge,15,15,0.8888888888888888,0.9504310344827586,0.7333333333333333,0.7999999999999999,8,2,2,3
127,sorafenib,LUAD,edge-random,15,15,0.8888888888888888,0.9461206896551724,0.7333333333333333,0.86,7,3,1,4
128,sorafenib,LUAD,node,15,9,0.7111111111111111,0.728448275862069,0.9333333333333333,0.9600000000000001,10,0,1,4
129,sorafenib,LUAD,node-random,15,9,0.7777777777777778,0.7737068965517241,0.7333333333333333,0.7600000000000001,7,3,1,4
130,sorafenib,LUAD,node-norm,15,15,0.8888888888888888,0.9504310344827586,0.7333333333333333,0.7999999999999999,8,2,2,3
131,sorafenib,LUAD,node-norm-random,15,15,0.8,0.8900862068965517,0.6,0.74,6,4,2,3
132,sorafenib,LUAD,targets,16,4,0.6,0.709051724137931,0.5333333333333333,0.44000000000000006,4,6,1,4
133,sorafenib,LUAD,DiffExp,16,15,0.8666666666666667,0.9612068965517242,0.8666666666666667,0.92,9,1,1,4
134,sorafenib,LUAD,edge,16,15,0.8,0.9202586206896551,0.6,0.54,7,3,3,2
135,sorafenib,LUAD,edge-random,16,15,0.8666666666666667,0.9418103448275862,0.6666666666666666,0.72,8,2,3,2
136,sorafenib,LUAD,node,16,11,0.7111111111111111,0.7887931034482758,0.4666666666666667,0.44,4,6,2,3
137,sorafenib,LUAD,node-random,16,11,0.8444444444444444,0.9181034482758621,0.6666666666666666,0.78,6,4,1,4
138,sorafenib,LUAD,node-norm,16,15,0.8,0.9202586206896551,0.6,0.54,7,3,3,2
139,sorafenib,LUAD,node-norm-random,16,15,0.8666666666666667,0.9525862068965517,0.6666666666666666,0.66,8,2,3,2
140,sorafenib,LUAD,targets,17,4,0.6888888888888889,0.75,0.4,0.39999999999999997,4,6,3,2
141,sorafenib,LUAD,DiffExp,17,15,0.9111111111111111,0.9762931034482758,0.6,0.84,6,4,2,3
142,sorafenib,LUAD,edge,17,15,0.8888888888888888,0.9633620689655171,0.6666666666666666,0.56,6,4,1,4
143,sorafenib,LUAD,edge-random,17,15,0.9333333333333333,0.9870689655172414,0.8,0.8200000000000001,8,2,1,4
144,sorafenib,LUAD,node,17,9,0.7111111111111111,0.7844827586206897,0.6,0.45999999999999996,6,4,2,3
145,sorafenib,LUAD,node-random,17,9,0.8666666666666667,0.9288793103448275,0.7333333333333333,0.8200000000000001,7,3,1,4
146,sorafenib,LUAD,node-norm,17,15,0.8888888888888888,0.9633620689655171,0.6666666666666666,0.56,6,4,1,4
147,sorafenib,LUAD,node-norm-random,17,15,0.8666666666666667,0.9633620689655172,0.5333333333333333,0.66,5,5,2,3
148,sorafenib,LUAD,targets,18,4,0.6222222222222222,0.6853448275862069,0.6,0.49999999999999994,6,4,2,3
149,sorafenib,LUAD,DiffExp,18,15,0.8,0.9331896551724138,0.7333333333333333,0.8999999999999999,7,3,1,4
150,sorafenib,LUAD,edge,18,15,0.9111111111111111,0.9353448275862069,0.7333333333333333,0.78,7,3,1,4
151,sorafenib,LUAD,edge-random,18,15,0.9111111111111111,0.9719827586206897,0.7333333333333333,0.84,8,2,2,3
152,sorafenib,LUAD,node,18,8,0.8222222222222222,0.8081896551724137,0.4666666666666667,0.36,6,4,4,1
153,sorafenib,LUAD,node-random,18,8,0.6444444444444445,0.7823275862068966,0.6666666666666666,0.6399999999999999,6,4,1,4
154,sorafenib,LUAD,node-norm,18,15,0.9111111111111111,0.9353448275862069,0.7333333333333333,0.78,7,3,1,4
155,sorafenib,LUAD,node-norm-random,18,15,0.7777777777777778,0.8987068965517242,0.6666666666666666,0.72,7,3,2,3
156,sorafenib,LUAD,targets,19,4,0.6,0.6810344827586208,0.5333333333333333,0.49999999999999994,5,5,2,3
157,sorafenib,LUAD,DiffExp,19,15,0.8888888888888888,0.9676724137931034,0.6666666666666666,0.8400000000000001,8,2,3,2
158,sorafenib,LUAD,edge,19,15,0.8888888888888888,0.9331896551724138,0.6666666666666666,0.64,7,3,2,3
159,sorafenib,LUAD,edge-random,19,15,0.8888888888888888,0.9568965517241379,0.8,0.8200000000000001,8,2,1,4
160,sorafenib,LUAD,node,19,13,0.8444444444444444,0.8987068965517242,0.6,0.5,7,3,3,2
161,sorafenib,LUAD,node-random,19,13,0.8222222222222222,0.9051724137931034,0.7333333333333333,0.62,9,1,3,2
162,sorafenib,LUAD,node-norm,19,15,0.8888888888888888,0.9331896551724138,0.6666666666666666,0.64,7,3,2,3
163,sorafenib,LUAD,node-norm-random,19,15,0.9111111111111111,0.978448275862069,0.6666666666666666,0.72,8,2,3,2
