,Edge,U,pval,adj_pvals
0,LYN;SRC,223.5,0.4913552959460379,0.962117818527731
1,LYN;PIK3CD,262.5,0.5364274300201621,0.962117818527731
2,LYN;PIK3CG,295.0,0.05438579504226565,0.962117818527731
3,LYN;PIK3R1,262.5,0.5364274300201621,0.962117818527731
4,LYN;PIK3CB,262.5,0.5364274300201621,0.962117818527731
5,GRB2;ERBB3,285.0,0.37932780235995733,0.962117818527731
6,GRB2;ERBB2,210.0,0.4370815788277117,0.962117818527731
7,GRB2;EGFR,219.0,0.5565871821734283,0.962117818527731
8,GRB2;NTRK2,230.0,0.6873306044721224,1.0
9,GRB2;SRC,212.5,0.45096264214820325,0.962117818527731
10,GRB2;SHC3,202.0,0.23812609678907748,0.962117818527731
11,GRB2;PIK3R1,243.0,0.9709826414765222,1.0
12,GRB2;NTRK1,246.0,0.9886358063483807,1.0
13,GRB2;SOS1,197.0,0.2828992655135253,0.962117818527731
14,SRC;PIK3R2,175.5,0.02375429738174712,0.9015669416404059
15,SRC;KRAS,234.0,0.7414126830400161,1.0
16,SRC;PIK3R3,210.0,0.20961243045587596,0.962117818527731
17,SRC;PIK3CA,224.0,0.4559659514346903,0.962117818527731
18,SRC;ERBB3,264.0,0.6793975969451655,1.0
19,SRC;ERBB2,231.5,0.7696506348574351,1.0
20,SRC;EGFR,213.5,0.46523461732351856,0.962117818527731
21,SRC;NRAS,241.5,0.9275876175647932,1.0
22,SRC;PIK3CD,182.0,0.03163392777685634,0.9015669416404059
23,SRC;SOS1,175.0,0.1161404754138345,0.962117818527731
24,SRC;SHC3,273.5,0.42508545441489265,0.962117818527731
25,SRC;PIK3CG,253.5,0.7711055234318098,1.0
26,SRC;HRAS,240.5,0.9035533140367331,1.0
27,SRC;PIK3CB,175.5,0.02375429738174712,0.9015669416404059
28,SRC;AKT1,194.5,0.12985511516400952,0.962117818527731
29,SRC;PIK3R1,188.5,0.04169978225488453,0.962117818527731
30,ERBB2;PIK3R2,212.0,0.46781317827773294,0.962117818527731
31,ERBB2;KRAS,203.0,0.3538748954881309,0.962117818527731
32,ERBB2;PIK3R3,190.0,0.2179200798687424,0.962117818527731
33,ERBB2;PIK3CA,228.0,0.7091377756831274,1.0
34,ERBB2;ERBB3,275.5,0.5049302910561684,0.962117818527731
35,ERBB2;EGFR,193.5,0.24699554188279882,0.962117818527731
36,ERBB2;PIK3R1,221.5,0.604397410616484,1.0
37,ERBB2;SHC3,202.5,0.33567065473415536,0.962117818527731
38,ERBB2;PIK3CB,231.0,0.7624214934548889,1.0
39,EGFR;PIK3R2,241.0,0.9356847848811572,1.0
40,EGFR;KRAS,234.5,0.8165031002627157,1.0
41,EGFR;PIK3R3,250.0,0.9162416387724654,1.0
42,EGFR;PIK3CA,255.5,0.8103767534973637,1.0
43,EGFR;ERBB3,235.5,0.8393462414470012,1.0
44,EGFR;NRAS,232.5,0.7806639165368482,1.0
45,EGFR;PIK3R1,236.5,0.8477797905120479,1.0
46,EGFR;SHC3,227.0,0.6484483393877895,1.0
47,EGFR;SOS1,207.0,0.392458590761502,0.962117818527731
48,EGFR;HRAS,207.0,0.39000826120285614,0.962117818527731
49,EGFR;PIK3CB,241.0,0.9356847848811572,1.0
50,CALM2;KCNQ4,357.5,0.01164048835400174,0.9015669416404059
51,CALM2;CALM3,306.0,0.1792514448706558,0.962117818527731
52,KCNQ5;KCNQ4,245.0,1.0,1.0
53,KCNQ5;KCNQ3,245.0,1.0,1.0
54,CALM3;KRAS,282.0,0.4192093700919509,0.962117818527731
55,CALM3;KCNQ4,240.0,0.8611688499649433,1.0
56,CALM3;HRAS,215.0,0.5138372956623971,0.962117818527731
57,CALM3;KCNQ3,247.0,0.956497601812051,1.0
58,CALM3;NRAS,274.0,0.5282085770572169,0.962117818527731
59,NTRK1;PIK3CA,252.0,0.7842301366519406,1.0
60,NTRK1;NTRK2,238.0,0.5570155791476338,0.962117818527731
61,NTRK1;SHC3,238.0,0.5570155791476338,0.962117818527731
62,NTRK1;PIK3R1,223.0,0.40339761687234477,0.962117818527731
63,NTRK2;SHC3,259.0,0.38352418558323176,0.962117818527731
64,AKT1;PIK3R2,216.0,0.4033018652138529,0.962117818527731
65,AKT1;PIK3R3,216.0,0.3704297910485609,0.962117818527731
66,AKT1;PIK3CA,209.5,0.2890211321208418,0.962117818527731
67,AKT1;PDPK1,194.5,0.12985511516400952,0.962117818527731
68,AKT1;PIK3CD,195.5,0.13770813637863238,0.962117818527731
69,AKT1;AKT2,183.5,0.08226490335711692,0.962117818527731
70,AKT1;PIK3CG,199.0,0.15273795851299077,0.962117818527731
71,AKT1;PIK3R1,210.5,0.30302035080014056,0.962117818527731
72,AKT1;AKT3,179.5,0.06407750645105952,0.962117818527731
73,AKT1;PIK3CB,208.5,0.27546438080448354,0.962117818527731
74,NRAS;PIK3CA,266.5,0.4913552959460379,0.962117818527731
75,NRAS;PIK3R1,254.5,0.7680523261457101,1.0
76,NRAS;SOS1,250.0,0.9195147695100545,1.0
77,NRAS;PIK3CG,279.5,0.2652125201156572,0.962117818527731
78,NRAS;PIK3CD,280.5,0.25141274797072954,0.962117818527731
79,KRAS;PIK3R3,294.0,0.0777727586353708,0.962117818527731
80,KRAS;PIK3CG,266.5,0.445052620678952,0.962117818527731
81,KRAS;PIK3CD,273.0,0.34437171698093194,0.962117818527731
82,KRAS;HRAS,203.5,0.21422466390081119,0.962117818527731
83,KRAS;PIK3R1,273.0,0.34437171698093194,0.962117818527731
84,KRAS;SOS1,257.5,0.7869245574024247,1.0
85,KRAS;PIK3CA,273.0,0.34437171698093194,0.962117818527731
86,KRAS;PIK3CB,286.0,0.20309178757716784,0.962117818527731
87,HRAS;PIK3CA,273.0,0.3874551722971866,0.962117818527731
88,HRAS;PIK3CD,266.5,0.4913552959460379,0.962117818527731
89,HRAS;SOS1,231.0,0.761787072493984,1.0
90,HRAS;PIK3CB,260.0,0.6486121683253263,1.0
91,HRAS;PIK3CG,266.5,0.4913552959460379,0.962117818527731
92,HRAS;PIK3R1,261.0,0.6261747077585,1.0
93,SOS1;RRAS,202.5,0.3469629020475703,0.962117818527731
94,SOS1;SHC3,251.0,0.8977216480334171,1.0
95,RRAS;PIK3CA,217.0,0.3874551722971866,0.962117818527731
96,RRAS;PIK3CG,230.0,0.6180827795299229,1.0
97,RRAS;PIK3CD,217.0,0.34437171698093194,0.962117818527731
98,AKT3;PIK3R2,203.0,0.19215886411058847,0.962117818527731
99,AKT3;PIK3R3,217.0,0.34437171698093194,0.962117818527731
100,AKT3;PIK3CA,215.0,0.35387692248829394,0.962117818527731
101,AKT3;PIK3CD,221.5,0.4510333657752261,0.962117818527731
