,Gene,U,pval,adj_pvals
0,CHD4,3515.5,0.0002878090115345294,0.0003394898866707607
1,CEP89,7827.0,4.82108402465212e-12,6.753062549236977e-12
2,SMC1A,4265.5,0.07289850598143896,0.07823755148993872
3,ATP1A1,9739.5,5.1934432558840555e-31,1.832131370825764e-30
4,CCNC,617.0,9.296169921712961e-27,2.1999010808525703e-26
5,BCLAF1,10000.0,2.5454548940264023e-34,2.6536687115238495e-33
6,ELK4,60.5,1.484403576943743e-33,8.569057012357061e-33
7,PCM1,10000.0,2.550479121130232e-34,2.6536687115238495e-33
8,ATIC,1657.5,3.190864053288098e-16,5.002959688488746e-16
9,CCNB1IP1,854.5,4.1364043777307876e-24,8.611858294619836e-24
10,PER1,0.0,2.509846695246648e-34,2.6536687115238495e-33
11,XPC,3645.5,0.0009374235590432444,0.0010822981090772004
12,LMNA,3033.0,1.5475713608741137e-06,1.9395548963586756e-06
13,ZNRF3,1574.0,5.679592582273675e-17,9.169172770535042e-17
14,SPEN,3129.5,4.85284954045365e-06,6.00303790556117e-06
15,DDX3X,40.0,8.467568135991997e-34,5.376905766354918e-33
16,FUBP1,10000.0,2.5555130013588612e-34,2.6536687115238495e-33
17,EIF4A2,3799.0,0.0033525201660033073,0.00377902421079071
18,NCOA1,9656.5,5.4705313914419056e-30,1.6945304553978586e-29
19,PIK3CA,9701.0,1.5658623406037246e-30,5.1701983789811344e-30
20,RB1,3191.5,9.975898657686799e-06,1.2182107014675226e-05
21,SDC4,9894.0,5.8995705191723524e-33,2.9575478523745607e-32
22,PSIP1,1370.5,7.498712014916455e-19,1.3288415245037996e-18
23,SRSF3,8952.0,4.659624383320326e-22,9.057739234923693e-22
24,FBXO11,1766.5,2.6677813695927347e-15,4.049500804043155e-15
25,USP9X,8012.0,1.858880590564393e-13,2.6929030608556416e-13
26,SFPQ,0.0,2.552347720256187e-34,2.6536687115238495e-33
27,IDH1,7473.5,1.517159621035361e-09,2.014069043952866e-09
28,BLM,9763.5,2.6425566452195346e-31,9.588705541225167e-31
29,BTG1,10000.0,2.1565946752352126e-34,2.6536687115238495e-33
30,CANT1,1625.5,1.6371513301960164e-16,2.620817885733959e-16
31,ATF1,10000.0,2.5440211710712527e-34,2.6536687115238495e-33
32,PIK3R1,9999.0,2.6386491608907758e-34,2.6536687115238495e-33
33,KDM5A,3394.0,8.740859101795753e-05,0.00010505575134965874
34,MALT1,9981.5,4.436179021702254e-34,3.380368414537118e-33
35,EED,10000.0,2.5524915138376253e-34,2.6536687115238495e-33
36,FOXO3,695.0,7.164383046242424e-26,1.6151656453363096e-25
37,ARHGEF12,9580.0,4.564182832564576e-29,1.2786423964758114e-28
38,DGCR8,4295.0,0.08513160098767308,0.09085473382718051
39,LARP4B,9959.5,7.744743223016528e-34,5.169281124055656e-33
40,CBLB,4691.5,0.45166712979543266,0.4638414459624255
41,NOTCH1,1032.5,3.2299363616503515e-22,6.343328627777236e-22
42,TSC1,31.5,6.5588820659182945e-34,4.462382262705125e-33
43,EXT1,1296.0,1.385843221269365e-19,2.538491669728981e-19
44,SUZ12,9710.5,1.1952187651016505e-30,4.065878120569007e-30
45,LPP,1149.0,4.96145411989036e-21,9.311891722552843e-21
46,AXIN1,1538.0,2.722093585923635e-17,4.432126736055149e-17
47,BRD4,3614.5,0.000714067194302277,0.0008294500031377059
48,CTCF,9544.5,1.2139789074860103e-28,3.257225096846267e-28
49,RPN1,230.0,2.1841645753026062e-31,8.15849709010091e-31
50,XPA,1099.5,1.5816385622715223e-21,3.043456021340657e-21
51,NFE2L2,9772.5,2.0335088511856033e-31,7.6709591317001465e-31
52,NACA,9163.0,2.4963046921468625e-24,5.254652418275992e-24
53,HRAS,9934.0,1.836239110770425e-33,1.0288339723581353e-32
54,RPL5,290.0,1.2131782874445379e-30,4.0904506859855654e-30
55,MSH6,7702.5,4.053843162565456e-11,5.555806636465608e-11
56,GOPC,1132.5,3.4046740087930486e-21,6.4536358077121975e-21
57,RPL22,1573.5,5.519480824144441e-17,8.948605080846946e-17
58,AFF1,9977.0,5.094094487375307e-34,3.793715813526528e-33
59,SBDS,1743.0,1.726245035532668e-15,2.6520135424917198e-15
60,DCTN1,5201.0,0.6241989262068164,0.6341861090261254
61,MEN1,8518.0,8.346080499785841e-18,1.4008179164838793e-17
62,CDC73,8594.0,1.6283665626577019e-18,2.8200348198753835e-18
63,YWHAE,185.0,5.98809760636058e-32,2.5349613200259787e-31
64,PIM1,8583.5,2.04025241659403e-18,3.501514282532997e-18
65,ERCC2,1755.5,2.2559352721702153e-15,3.438045354787408e-15
66,RNF213,672.5,3.914290385680075e-26,8.984003837012702e-26
67,RMI2,4678.5,0.4327963473547163,0.4456632657895862
68,TRRAP,2173.5,5.014250676506438e-12,6.9979102847946995e-12
69,FANCD2,9767.0,2.3884373139144874e-31,8.834899190305046e-31
70,WWTR1,8966.0,3.3398729763148557e-22,6.525597969107488e-22
71,FANCC,1299.0,1.5352879835952146e-19,2.7854510559513176e-19
72,NCOA4,3906.5,0.007569232156565393,0.008457118626543738
73,BCR,9902.0,4.712403168228767e-33,2.4262508203988652e-32
