,Edge,U,pval,adj_pvals
0,KMT2A;MLLT1,326.5,0.04636447594244432,0.6789011307253406
1,KMT2A;KMT2C,303.0,0.019697563244242943,0.6789011307253406
2,KMT2A;CREBBP,298.0,0.016277339125265283,0.6789011307253406
3,KMT2A;BRD4,328.0,0.048872381867551905,0.6789011307253406
4,KMT2A;AFF4,308.5,0.024359130584699105,0.6789011307253406
5,KMT2A;KMT2D,305.5,0.021659072829024042,0.6789011307253406
6,KMT2A;MLLT10,357.0,0.12078721362558553,0.7338733277541768
7,KMT2A;MEN1,333.0,0.05773844242696224,0.6873091292973477
8,KMT2A;SMARCB1,291.0,0.012300056015490453,0.6789011307253406
9,KMT2A;MAX,306.5,0.02261783161631571,0.6789011307253406
10,KMT2A;KDM6A,310.0,0.025762790254369436,0.6789011307253406
11,KMT2A;PSIP1,302.5,0.019338606518851557,0.6789011307253406
12,KMT2A;AFF1,338.0,0.06780921418066908,0.6873091292973477
13,KMT2A;CREB1,304.5,0.02095244498119242,0.6789011307253406
14,KMT2A;SETD1B,326.5,0.046260357636112186,0.6789011307253406
15,ACVR1;SMAD2,352.0,0.10452156243049462,0.7305260733304053
16,ACVR1;SMAD3,365.0,0.15112126230944556,0.754354142510163
17,ACVR1;BMPR1A,387.5,0.2655748467768262,0.8143433244606378
18,ACVR1;ACVR1B,332.0,0.055476325416469935,0.6873091292973477
19,EZR;MYH9,595.0,0.06162426336009733,0.6873091292973477
20,EZR;ERBB2,544.5,0.2534536889366976,0.7968621062632675
21,EZR;PRKACA,554.5,0.19859966418287522,0.7692891522745883
22,EZR;HSP90AA1,497.5,0.6439010720765171,0.9220968239248035
23,EZR;HSP90AB1,517.0,0.4568138683271096,0.8903054854861143
24,EZR;RHOA,547.0,0.23879063950808987,0.7859056640147917
25,PATZ1;EWSR1,477.0,0.8682100451250343,0.9737155310256674
26,CREBBP;CCND1,376.5,0.203912232406239,0.7706605840169748
27,CREBBP;RARA,347.0,0.08988524707129887,0.7254010912276839
28,CREBBP;MDM2,382.0,0.2338701453545794,0.7859056640147917
29,CREBBP;SMAD2,350.5,0.09991040670564032,0.7305260733304053
30,CREBBP;KMT2D,365.0,0.15086174122488868,0.754354142510163
31,CREBBP;AKT1,370.5,0.17472404607567382,0.763326659384746
32,CREBBP;KAT6A,410.5,0.43574496351670944,0.8868290338861208
33,CREBBP;TCF12,316.0,0.031953400179086926,0.6789011307253406
34,CREBBP;FOXO3,380.0,0.22245800255337966,0.7790578392635896
35,CREBBP;NCOR2,414.5,0.47034748972146423,0.8936617905429208
36,CREBBP;NCOA2,326.5,0.04621988020669352,0.6789011307253406
