,Gene,U,pval,adj_pvals
0,PDS5A,7726.0,2.7457613731633923e-11,4.033546149419777e-11
1,IGFBP3,8606.0,1.2533919976725732e-18,2.357570662288888e-18
2,HERPUD1,215.0,1.4230339768014795e-31,5.814811250033631e-31
3,PCK2,6843.0,6.730422841262981e-06,8.336812961912857e-06
4,GMNN,1059.0,6.067868296858953e-22,1.280194171829886e-21
5,PDHX,1055.0,5.517143620983908e-22,1.1779847190749425e-21
6,IARS2,1048.0,4.667203441309474e-22,9.995125442081433e-22
7,EED,10000.0,2.5539298834509582e-34,3.294445595914379e-33
8,LIG1,7385.0,5.664074854618933e-09,7.789472382270912e-09
9,EPN2,9100.0,1.284863941483392e-23,2.966033319463285e-23
10,SMC4,9262.0,2.169233991283245e-25,5.469238892916267e-25
11,TXNL4B,9795.0,1.0669244930275096e-31,4.410368107805577e-31
12,MRPL19,9998.0,2.7120759211618693e-34,3.294445595914379e-33
13,MMP2,1545.0,3.1499148406485317e-17,5.684237187058645e-17
14,GRN,1893.0,3.1855084849844736e-14,5.1828295945628396e-14
15,ITGB5,4834.0,0.68592631657264,0.6987014485431906
16,DUSP3,4223.0,0.057784130470238074,0.06301306252199275
17,CRELD2,4310.5,0.09215048312764153,0.09972449543950247
18,NPC1,744.0,2.5302243086984475e-25,6.312243801700337e-25
19,TSC22D3,9380.0,1.0063096671427395e-26,2.8392308465813004e-26
20,PNKP,1106.0,1.8428589469766346e-21,3.786915350579153e-21
21,BNIP3L,902.0,1.349954570748196e-23,3.086230545987033e-23
22,LYPLA1,3375.0,7.20628806231565e-05,8.669493760247763e-05
23,PARP1,2040.0,4.781668433113396e-13,7.358801419791396e-13
24,NFATC3,5491.0,0.2307193617471358,0.2433849646917115
25,SYNE2,9928.0,2.1373887743137282e-33,1.3690841608441987e-32
26,DDB2,9806.0,7.766879238930955e-32,3.326657312578258e-31
27,CREB1,3820.0,0.003951110795489531,0.004523735548459028
28,RFX5,9887.0,7.333330017239626e-33,3.9801508719521937e-32
29,PIK3CA,6313.0,0.0013411931850463694,0.0015581509061568114
30,PGAM1,9942.0,1.4445040052023898e-33,9.689078751876407e-33
31,ICAM3,392.0,2.1113282603904756e-29,7.01474015484873e-29
32,BIRC2,6683.0,3.9379619822870916e-05,4.802557408929883e-05
33,RPIA,8836.0,7.129349861453063e-21,1.4359682015561267e-20
34,PAN2,9173.0,2.0791252116143707e-24,4.9672387113062805e-24
35,FBXO7,4905.0,0.8173884620589585,0.8231773321868548
36,STK25,9974.0,5.559444756609729e-34,4.711973928667341e-33
37,HSPA4,2558.0,2.4364494012130066e-09,3.3834287583250933e-09
38,SDHB,8898.0,1.6774620746516625e-21,3.477188148913504e-21
39,CCDC85B,9109.0,1.0280989738648785e-23,2.3810370371919496e-23
40,ARPP19,9925.5,2.3350320083466137e-33,1.482328355298609e-32
