,Gene,U,pval,adj_pvals
0,PDS5A,7986.0,2.981008843881663e-13,4.509568697872048e-13
1,IGFBP3,5523.0,0.20169790171036628,0.21245512313491915
2,HERPUD1,743.5,2.4189725006447096e-25,6.013599468385974e-25
3,PCK2,8096.0,3.896387082082871e-14,6.022459163828088e-14
4,GMNN,1119.0,2.465529588795312e-21,4.8966244067973935e-21
5,PDHX,1495.5,1.1049060497024684e-17,1.892983617683024e-17
6,IARS2,717.0,9.096450692003928e-26,2.334865141521586e-25
7,EED,10000.0,2.543734520828203e-34,4.1228733701842896e-33
8,LIG1,5842.0,0.039749530396541645,0.04328011655733707
9,EPN2,6902.5,3.3553401171243627e-06,4.2074899881400735e-06
10,SMC4,9288.5,1.0871494647287967e-25,2.7704776681798367e-25
11,TXNL4B,8618.0,9.332686670997223e-19,1.6263578978134867e-18
12,MRPL19,9980.0,4.639384281322002e-34,4.780582933362237e-33
13,MMP2,1970.0,1.3367010122649035e-13,2.035105823812305e-13
14,GRN,964.5,6.091755251971658e-23,1.304589754262605e-22
15,ITGB5,4158.5,0.03988285074656382,0.04335887902264049
16,DUSP3,3421.5,0.00011505916309703792,0.0001396024999351433
17,CRELD2,4293.0,0.08363497874737344,0.08968999983315613
18,NPC1,192.0,7.281907210959154e-32,3.137840016358763e-31
19,TSC22D3,9821.0,5.021185281968966e-32,2.2312892096749595e-31
20,PNKP,437.5,7.382235106501772e-29,2.2198779630251637e-28
21,BNIP3L,430.5,6.072574700400618e-29,1.8372768561637616e-28
22,LYPLA1,1876.5,2.3054944982371032e-14,3.6026518423001765e-14
23,PARP1,1798.0,5.1706954619419115e-15,8.298791136434988e-15
24,NFATC3,5194.0,0.6362442370423996,0.6463459822201923
25,SYNE2,9904.0,4.1930287788255776e-33,2.8392794873761766e-32
26,DDB2,9839.5,2.9356909774475115e-32,1.4103218141656625e-31
27,CREB1,2725.0,2.7320164435013717e-08,3.6375724556731746e-08
28,RFX5,9872.0,1.1168367598726117e-32,5.925902509473335e-32
29,PIK3CA,3818.0,0.003889859524621039,0.004425104195208894
30,PGAM1,9743.0,4.716384668684011e-31,1.783696542252304e-30
31,ICAM3,120.5,8.70946805369296e-33,4.8378373329497614e-32
32,BIRC2,6188.0,0.0037125525447703834,0.0042301680438008695
