,Gene,U,pval,adj_pvals
0,XPC,25.5,4.140573930768014e-34,3.0557435609067946e-33
1,PABPC1,4060.0,0.021671030025854885,0.024013844082704062
2,CUL3,3770.0,0.0026453079689083194,0.003059933042404921
3,FANCA,9362.0,1.3757903975061195e-26,3.153209047700361e-26
4,TRAF7,207.0,6.230053949093447e-37,7.662966357384938e-35
5,FOXO4,3263.5,2.200906236382454e-05,2.689186759023594e-05
6,MDM4,3745.5,0.002168802514353784,0.002516629332693542
7,BCL10,7510.5,8.399840911343612e-10,1.1875637150520279e-09
8,SMAD3,6444.5,0.0004143661263592382,0.0004916434103747874
9,GOLPH3,9633.5,6.145226183955327e-30,1.7442988168303968e-29
10,KAT7,9873.5,7.04772549032463e-33,2.9892077079652744e-32
11,MEN1,1836.0,1.0732155117094959e-14,1.6923783069265126e-14
12,TRIM24,7460.0,1.8350105259533918e-09,2.5455597145744418e-09
13,CHD4,9970.5,5.974499316911812e-34,3.8010176688628596e-33
14,FBXO11,7273.5,1.719972103863756e-08,2.3163127968092184e-08
15,CHEK2,9998.0,2.697762383834539e-34,2.357310232983569e-33
16,CBFB,1917.0,4.556208330950817e-14,7.03448064485712e-14
17,PBRM1,8080.0,4.743671595931012e-14,7.293395078743931e-14
18,TPM4,9349.0,1.7702364604702863e-26,3.983032036058144e-26
19,KDM6A,4358.0,0.11692925528962374,0.12542702093567198
20,SDHA,6899.5,3.115471173994841e-06,3.910234228585362e-06
21,SMARCA4,10000.0,2.5138105720031193e-34,2.357310232983569e-33
22,DDX6,8587.5,1.8489237803411244e-18,3.2334259476107817e-18
23,CREBBP,8226.5,3.158230193333935e-15,5.066899744957487e-15
24,PMS2,9671.0,3.4224512140763656e-30,9.943972425151016e-30
25,CDKN1B,81.0,2.7623200956308653e-33,1.3962960483394373e-32
26,FNBP1,6363.0,0.0008500848805184705,0.0009958137171787798
27,PPM1D,9988.5,2.630843655640249e-34,2.357310232983569e-33
28,ZNF384,10000.0,1.186855129378039e-34,2.357310232983569e-33
29,LPP,207.0,9.716278221651845e-32,3.090781606715113e-31
30,ARHGEF10L,9337.0,8.883214920840958e-30,2.4461987356644132e-29
31,LMNA,5543.5,0.18443916665427873,0.19613271612515518
32,SDHB,5381.0,0.3508574521515284,0.3657242933443898
33,CREB3L2,7899.5,1.3224487217474775e-12,1.991769707448242e-12
34,MLH1,4757.5,0.5541574987397642,0.566437997326795
35,STAG2,69.5,1.959985599724337e-33,1.0635804210268827e-32
36,JAK1,9538.5,1.3427108767366428e-28,3.440696621637647e-28
37,LYN,1119.5,2.419885928210876e-21,4.6266212824342656e-21
38,PPP2R1A,6141.5,0.005299282420493491,0.006072780165099685
39,GMPS,2418.0,2.4189562435339024e-10,3.4463121770811195e-10
40,NACA,1820.0,2.1381730702378834e-15,3.4453531131780738e-15
41,RUNX1,193.0,7.540921155754327e-32,2.4844642022083454e-31
42,BRD3,5543.5,0.18313079043030533,0.19530422447625048
43,GOLGA5,9758.0,1.691042489864318e-31,5.199955656332778e-31
44,RPN1,9326.5,3.276620862467857e-26,7.19686368006333e-26
45,CTNNA1,9872.0,5.788394973736924e-33,2.483625285242936e-32
46,HIP1,5334.5,0.38664442748975736,0.40189237674287454
47,POLR2A,79.5,2.7257951522269348e-33,1.3962960483394373e-32
48,CALR,3886.5,0.006515509692095092,0.0074204415937749665
49,MSN,8422.0,6.151828135867162e-17,1.0318293555159012e-16
50,SETD1B,9997.5,2.2589430091649526e-34,2.357310232983569e-33
51,BCL6,8.0,3.185843780990472e-34,2.5012262876286898e-33
52,SRSF2,0.0,2.550479121130232e-34,2.357310232983569e-33
53,ATIC,9694.0,1.855422584976343e-30,5.5213784988408924e-30
54,RAP1GDS1,9929.0,2.014685575904098e-33,1.077418807983496e-32
55,NSD3,9545.0,1.039633255703958e-28,2.7015821926391586e-28
56,TPM3,2657.5,1.0400325457376424e-08,1.4057582761069231e-08
57,NCOA1,4054.0,0.020760764243367886,0.02307446387289985
58,XPO1,10000.0,2.455402586134067e-34,2.357310232983569e-33
59,TRIM33,9860.0,1.477607958498055e-32,5.800397198784918e-32
60,BUB1B,4256.5,0.06890931508652651,0.07456755796753162
61,SMAD2,2988.0,8.862042338346465e-07,1.1354491746006406e-06
62,RPL5,5723.0,0.0774399476326934,0.08355362770895867
63,MAP2K2,6577.5,0.00011456291680401197,0.00013769940163088084
64,NIN,367.5,8.625605332595845e-30,2.411248763430202e-29
65,HSP90AB1,4008.5,0.015440495603064453,0.01726528144706298
