,Gene,U,pval,adj_pvals
0,SBDS,72.0,1.0,1.0
1,ITK,88.0,0.3802071371873732,0.7881216770847574
2,RGPD3,69.0,0.8874476051803057,0.9988776181088812
3,IL6ST,56.0,0.3802071371873732,0.7881216770847574
4,CCNC,67.0,0.7989066696432697,0.9739052734698908
5,KRAS,57.0,0.4117027470058471,0.8076314424022747
6,MLLT6,60.0,0.5150082114768838,0.8760272567314435
7,STAG2,54.0,0.3218113791981505,0.7455539644771632
8,CCND3,58.0,0.4446962318497091,0.827943529843822
9,EBF1,69.0,0.8874476051803057,0.9988776181088812
10,FCGR2B,86.0,0.4446962318497091,0.827943529843822
11,ERG,93.0,0.2458111315298186,0.6915126337542149
12,BUB1B,57.0,0.4117027470058471,0.8076314424022747
13,TRRAP,36.0,0.04445323585465808,0.40642958495687387
14,CHIC2,56.0,0.38011549954311386,0.7881216770847574
15,ZRSR2,52.0,0.269606104568209,0.7189496121818907
16,STRN,52.0,0.269606104568209,0.7189496121818907
17,SMAD2,42.0,0.09489787392476422,0.500904241747209
18,MED12,53.0,0.2949352987570909,0.7366188925055148
19,PBRM1,68.0,0.8429288944105098,0.9967196164854065
20,SET,56.0,0.3802071371873732,0.7881216770847574
21,AFF3,58.0,0.4446962318497091,0.827943529843822
22,MSI2,64.0,0.6711254583898127,0.9337397681945221
23,TFG,69.0,0.8874476051803057,0.9988776181088812
24,SIRPA,74.0,0.9323243733483333,0.9988776181088812
25,CXCR4,84.0,0.5150082114768838,0.8760272567314435
26,NBN,88.0,0.3802071371873732,0.7881216770847574
27,B2M,129.0,0.001380570626076301,0.30292489950028695
28,PICALM,72.0,1.0,1.0
29,ARHGAP26,72.0,1.0,1.0
30,SDHAF2,9.0,0.00040261198244081374,0.20613733500969664
31,DAXX,64.0,0.6711254583898127,0.9337397681945221
32,SDHD,80.0,0.6711254583898127,0.9337397681945221
33,PCM1,78.0,0.7555146567388422,0.9739052734698908
34,MAP3K1,67.0,0.7989066696432697,0.9739052734698908
35,ETV6,94.0,0.22352896258794108,0.6772001706806262
36,PSIP1,36.0,0.04445323585465808,0.40642958495687387
37,DGCR8,64.0,0.6711254583898127,0.9337397681945221
38,MAP2K2,71.0,0.9774173567823232,0.9988776181088812
39,TMSB4X,126.0,0.002454937957197063,0.30292489950028695
40,ASPSCR1,49.0,0.20273017064652255,0.6487365460688721
41,TP53,80.0,0.6711254583898127,0.9337397681945221
42,BRD3,25.0,0.008474801892153836,0.36159154739856364
43,FANCA,54.0,0.3218113791981505,0.7455539644771632
44,COL1A1,82.0,0.5906933198847109,0.9220578651858902
45,TFE3,62.0,0.5906933198847109,0.9220578651858902
46,RANBP2,60.0,0.5150082114768838,0.8760272567314435
47,TFPT,80.0,0.6711254583898127,0.9337397681945221
48,BLM,29.0,0.016124349318736395,0.40642958495687387
49,PTPRB,101.0,0.10663705780256338,0.535276211714828
50,NUMA1,53.0,0.2949352987570909,0.7366188925055148
51,NDRG1,78.0,0.7555146567388422,0.9739052734698908
52,PBX1,64.0,0.6711254583898127,0.9337397681945221
53,MAP2K1,69.0,0.8874476051803057,0.9988776181088812
54,NCKIPSD,44.0,0.11949875979004544,0.5414457080752502
55,NFKB2,93.0,0.2458111315298186,0.6915126337542149
56,KDR,84.0,0.5150082114768838,0.8760272567314435
57,CREB1,35.0,0.03879019881029059,0.40642958495687387
58,CIC,40.0,0.07453157105461942,0.46536785829225785
59,MAP3K13,70.0,0.932311386322264,0.9988776181088812
60,ZMYM3,73.0,0.9774173567823232,0.9988776181088812
61,NCOR2,61.0,0.5522142220341504,0.9004257378391242
62,SPOP,39.0,0.06577555183717868,0.43736470831994134
63,PML,88.0,0.3802071371873732,0.7881216770847574
64,RFWD3,56.0,0.3802071371873732,0.7881216770847574
65,ELK4,39.0,0.06577555183717868,0.43736470831994134
66,ZNF384,96.0,0.18337811248945035,0.6343891459094498
67,HIF1A,75.0,0.8874476051803057,0.9988776181088812
68,EPS15,70.0,0.9323243733483333,0.9988776181088812
69,GPHN,62.0,0.5906933198847109,0.9220578651858902
70,NSD2,68.0,0.8429288944105098,0.9967196164854065
71,RAC1,93.0,0.2458111315298186,0.6915126337542149
72,PHF6,57.0,0.4117027470058471,0.8076314424022747
73,TAF15,64.0,0.6711254583898127,0.9337397681945221
74,TBL1XR1,35.0,0.03879019881029059,0.40642958495687387
75,IL7R,87.0,0.4117027470058471,0.8076314424022747
76,ABL2,93.0,0.2458111315298186,0.6915126337542149
77,RALGDS,56.0,0.3802071371873732,0.7881216770847574
78,DDB2,68.0,0.8429288944105098,0.9967196164854065
79,LATS1,58.0,0.4446962318497091,0.827943529843822
80,PDGFRB,77.0,0.7989066696432697,0.9739052734698908
81,BCR,26.0,0.009997080982575382,0.3937311894675843
82,CASP9,73.0,0.9774173567823232,0.9988776181088812
83,SPECC1,120.0,0.0071632515034737426,0.36159154739856364
84,FLNA,119.0,0.008474801892153836,0.36159154739856364
85,GOLGA5,84.0,0.5150082114768838,0.8760272567314435
86,MET,87.0,0.4117027470058471,0.8076314424022747
87,ARHGEF10L,49.0,0.20273017064652255,0.6487365460688721
88,POLQ,61.0,0.5522142220341504,0.9004257378391242
89,TNFAIP3,109.0,0.03879019881029059,0.40642958495687387
90,LRIG3,47.0,0.1654297590683368,0.6227943870807974
91,STAG1,38.0,0.05788550144201815,0.42952719910598974
92,ETV1,42.0,0.09489787392476422,0.500904241747209
93,TRIM24,42.0,0.09489787392476422,0.500904241747209
94,WAS,103.0,0.08421751691148897,0.4791040962075817
95,SPEN,35.0,0.03879019881029059,0.40642958495687387
96,VAV1,105.0,0.06577555183717868,0.43736470831994134
97,KNSTRN,60.0,0.5150082114768838,0.8760272567314435
98,LHFPL6,70.0,0.9323243733483333,0.9988776181088812
99,BTK,93.0,0.2458111315298186,0.6915126337542149
100,TCF12,59.0,0.47914825725759425,0.8607856411083799
101,BCL10,59.0,0.47914825725759425,0.8607856411083799
102,ATR,20.0,0.003549901166018988,0.30292489950028695
103,NUP98,64.0,0.6711254583898127,0.9337397681945221
104,NTHL1,57.0,0.4117027470058471,0.8076314424022747
105,NRAS,110.0,0.03375222295595573,0.40642958495687387
106,CALR,81.0,0.6303617542453392,0.9337397681945221
107,CRTC1,30.0,0.0187999143247778,0.40642958495687387
108,PRPF40B,54.0,0.3218113791981505,0.7455539644771632
109,SGK1,86.0,0.4446962318497091,0.827943529843822
