,Gene,U,pval,adj_pvals
0,SBDS,70.5,0.9547570950122256,0.9988776181088812
1,ITK,88.5,0.36493803629034294,0.8537984835084872
2,RGPD3,66.5,0.7769148119381228,0.983269747253255
3,IL6ST,49.0,0.20107613031194949,0.6874029627219838
4,CCNC,71.5,1.0,1.0
5,KRAS,70.0,0.9323243733483333,0.9924118069736937
6,MLLT6,60.5,0.5332897611145977,0.9225834065644173
7,STAG2,69.0,0.8872319816677839,0.9856251059703178
8,CCND3,54.0,0.3218113791981505,0.8156803274725399
9,EBF1,70.0,0.9323243733483333,0.9924118069736937
10,FCGR2B,74.5,0.9097809030290032,0.9924118069736937
11,ERG,82.0,0.5906933198847109,0.9392390676427701
12,BUB1B,56.0,0.38011549954311386,0.8537984835084872
13,TRRAP,38.0,0.05788550144201815,0.569949552659871
14,CHIC2,61.0,0.5513710292608152,0.9300450055312006
15,ZRSR2,51.0,0.2458111315298186,0.7447059132737699
16,STRN,57.5,0.42756977771520077,0.8971955991400934
17,SMAD2,54.0,0.3216251916018511,0.8156803274725399
18,MED12,52.5,0.28189275935698554,0.7920936494240742
19,PBRM1,74.0,0.9322853898243638,0.9924118069736937
20,SET,60.0,0.5138728072081733,0.9030280968361798
21,AFF3,59.5,0.49674024733750843,0.9030280968361798
22,MSI2,67.5,0.8165667515951467,0.9853415386716461
23,TFG,70.5,0.9548006727430433,0.9988776181088812
24,SIRPA,78.5,0.7340459697886714,0.9817855437824549
25,CXCR4,82.0,0.5906933198847109,0.9392390676427701
26,NBN,90.5,0.30790029313014877,0.8084356414494163
27,B2M,122.0,0.004988267283139796,0.5404925170384878
28,PICALM,69.5,0.9086706957840583,0.9924118069736937
29,ARHGAP26,59.5,0.49674024733750843,0.9030280968361798
30,SDHAF2,8.0,0.00032355635212259315,0.1656608522867677
31,DAXX,65.0,0.7128806637550735,0.9785386054761331
32,SDHD,65.5,0.7335028234191012,0.9817855437824549
33,PCM1,78.0,0.7550124329534471,0.9817855437824549
34,MAP3K1,65.0,0.7128806637550735,0.9785386054761331
35,ETV6,93.0,0.2458111315298186,0.7447059132737699
36,PSIP1,39.5,0.06998747155745103,0.582694171063275
37,DGCR8,60.5,0.5332897611145977,0.9225834065644173
38,MAP2K2,68.0,0.842899073197063,0.9853415386716461
39,TMSB4X,72.0,1.0,1.0
40,ASPSCR1,43.0,0.10630020264836725,0.6195472520396367
41,TP53,84.0,0.5150082114768838,0.9030280968361798
42,BRD3,23.5,0.006557654183916099,0.5404925170384878
43,FANCA,56.0,0.38002382258263867,0.8537984835084872
44,COL1A1,82.5,0.5708549040373823,0.9392390676427701
45,TFE3,64.5,0.6918297375514708,0.9785386054761331
46,RANBP2,53.0,0.2948424214006,0.7920936494240742
47,TFPT,81.0,0.6302959719422486,0.9436994683438997
48,BLM,28.0,0.013789426131302263,0.5404925170384878
49,PTPRB,102.0,0.09489787392476422,0.607346393118491
50,NUMA1,68.0,0.8426898480590134,0.9853415386716461
51,NDRG1,55.0,0.3495880807071615,0.849865608660308
52,PBX1,62.0,0.5906933198847109,0.9392390676427701
53,MAP2K1,65.0,0.7128806637550735,0.9785386054761331
54,NCKIPSD,65.5,0.7339474627492532,0.9817855437824549
55,NFKB2,98.0,0.14875840681321661,0.6195472520396367
56,KDR,84.5,0.4968230676675869,0.9030280968361798
57,CREB1,38.0,0.05783732769857077,0.569949552659871
58,CIC,35.0,0.03830359483716794,0.569949552659871
59,MAP3K13,71.0,0.9773694465282647,0.9988776181088812
60,ZMYM3,64.5,0.6916045071317634,0.9785386054761331
61,NCOR2,71.0,0.9774043205343217,0.9988776181088812
62,SPOP,44.0,0.11949875979004544,0.6195472520396367
63,PML,87.0,0.4117027470058471,0.871040522590883
64,RFWD3,64.0,0.6695665536372926,0.9679330554805187
65,ELK4,36.0,0.04048420853688723,0.569949552659871
66,ZNF384,73.0,0.9774130138736684,0.9988776181088812
67,HIF1A,77.0,0.7989066696432697,0.983269747253255
68,EPS15,66.5,0.7769566458157093,0.983269747253255
69,GPHN,63.0,0.6153581260184651,0.9436994683438997
70,NSD2,50.5,0.23394222829537914,0.7447059132737699
71,RAC1,98.0,0.14883654687670958,0.6195472520396367
72,PHF6,62.0,0.5906933198847109,0.9392390676427701
73,TAF15,69.0,0.8866435503653642,0.9856251059703178
74,TBL1XR1,34.0,0.033547137603205955,0.569949552659871
75,IL7R,85.0,0.47914825725759425,0.9030280968361798
76,ABL2,95.0,0.2022087406347316,0.6874029627219838
77,RALGDS,59.5,0.4968230676675869,0.9030280968361798
78,DDB2,68.0,0.8427796182751246,0.9853415386716461
79,LATS1,58.0,0.4434662659249393,0.9030280968361798
80,PDGFRB,73.0,0.9774173567823232,0.9988776181088812
81,BCR,25.0,0.008474801892153836,0.5404925170384878
82,CASP9,75.0,0.8874476051803057,0.9856251059703178
83,SPECC1,118.5,0.009113949682879565,0.5404925170384878
84,FLNA,100.5,0.11285441614248486,0.6195472520396367
85,GOLGA5,87.0,0.4113427114702247,0.871040522590883
86,MET,103.0,0.08421751691148897,0.582694171063275
87,ARHGEF10L,57.5,0.42640886235442943,0.8971955991400934
88,POLQ,66.0,0.7555146567388422,0.9817855437824549
89,TNFAIP3,108.0,0.04437140518799084,0.569949552659871
90,LRIG3,47.0,0.1654297590683368,0.6368423807743492
91,STAG1,41.0,0.08397885546684013,0.582694171063275
92,ETV1,46.5,0.15656797531834413,0.6368423807743492
93,TRIM24,46.0,0.14883654687670958,0.6195472520396367
94,WAS,105.0,0.06577555183717868,0.5806393541488876
95,SPEN,39.0,0.06536005393659411,0.5806393541488876
96,VAV1,108.0,0.04445323585465808,0.569949552659871
97,KNSTRN,72.0,1.0,1.0
98,LHFPL6,72.5,1.0,1.0
99,BTK,100.0,0.11949875979004544,0.6195472520396367
100,TCF12,68.0,0.8429288944105098,0.9853415386716461
101,BCL10,59.0,0.47914825725759425,0.9030280968361798
102,ATR,20.0,0.003549901166018988,0.5404925170384878
103,NUP98,70.0,0.9323243733483333,0.9924118069736937
104,NTHL1,55.0,0.35023758481899414,0.849865608660308
105,NRAS,111.0,0.029284655045161194,0.569949552659871
106,CALR,61.5,0.5711515352283476,0.9392390676427701
107,CRTC1,37.5,0.0541065686862469,0.569949552659871
108,PRPF40B,56.0,0.3802071371873732,0.8537984835084872
109,SGK1,89.0,0.3499594538328974,0.849865608660308
110,FANCC,41.0,0.08415785183477453,0.582694171063275
111,ATRX,60.0,0.5148464934287409,0.9030280968361798
112,BCORL1,76.0,0.8429288944105098,0.9853415386716461
113,PMS2,60.0,0.5150082114768838,0.9030280968361798
114,ERBB3,98.0,0.14883654687670958,0.6195472520396367
115,MAP2K4,31.0,0.02183062094177309,0.5404925170384878
116,FANCD2,65.0,0.7127750703626441,0.9785386054761331
117,PRKD1,43.0,0.10650233107989097,0.6195472520396367
118,AXIN2,55.5,0.36484576206611863,0.8537984835084872
119,TPM3,66.0,0.7554691275596426,0.9817855437824549
120,FEN1,50.0,0.22352896258794108,0.7336335182373451
121,PPM1D,29.5,0.017373958521307162,0.5404925170384878
122,RUNX1,71.0,0.9774173567823232,0.9988776181088812
123,FNBP1,103.5,0.07913882612869107,0.582694171063275
124,RBM10,47.5,0.17381701252848136,0.6508325367102078
125,FLCN,77.5,0.7769566458157093,0.983269747253255
126,FH,34.5,0.03616073006322594,0.569949552659871
127,XPO1,66.0,0.7554691275596426,0.9817855437824549
128,GOLPH3,66.0,0.7553779928740981,0.9817855437824549
129,ABI1,109.0,0.03871523521331615,0.569949552659871
130,CDKN1B,95.0,0.2026433231747743,0.6874029627219838
131,POLE,60.0,0.5150082114768838,0.9030280968361798
132,CTCF,39.0,0.06577555183717868,0.5806393541488876
133,MAPK1,103.0,0.08421751691148897,0.582694171063275
134,NIN,92.0,0.26896065129525537,0.7798775454176441
135,FANCG,34.0,0.0336496354910982,0.569949552659871
136,CRNKL1,36.5,0.04728091679804997,0.569949552659871
137,CREBBP,57.0,0.4117027470058471,0.871040522590883
138,RAF1,71.0,0.9774173567823232,0.9988776181088812
139,KMT2A,58.0,0.4446962318497091,0.9030280968361798
140,BCL9L,72.0,1.0,1.0
141,ARID1A,76.0,0.8429288944105098,0.9853415386716461
142,MALT1,81.5,0.610315832082345,0.9436994683438997
143,SF3B1,57.0,0.41161279853610133,0.871040522590883
144,ERCC3,53.0,0.2948424214006,0.7920936494240742
145,VHL,39.0,0.06577555183717868,0.5806393541488876
146,NCOA4,59.0,0.47906370480758553,0.9030280968361798
147,BTG1,62.0,0.589761808089881,0.9392390676427701
148,CASP8,97.0,0.1654297590683368,0.6368423807743492
149,BARD1,64.0,0.6710063240087476,0.9679330554805187
150,ARHGAP35,78.5,0.7340459697886714,0.9817855437824549
151,ACVR1B,64.0,0.6711254583898127,0.9679330554805187
