,Gene,U,pval,adj_pvals
0,STIP1,6267.0,0.012884099769328243,0.06105942934159906
1,TIMELESS,7851.0,0.9610323875064,0.9654611081861529
2,ERCC4,8908.0,0.08149597293245825,0.1951107277348211
3,RFC5,8643.0,0.1876487887803252,0.3437599660009319
4,RFC4,7583.0,0.704798926349929,0.7644087857924603
5,PCNA,6049.0,0.004565783061910007,0.033178023583212715
6,RFC3,8261.0,0.48041267313958,0.6160586043789908
7,ATAD5,8844.0,0.10109889531396785,0.22721195029324734
8,CCT8,6450.0,0.028249188129546476,0.09330792442789593
9,DPF1,9091.0,0.038545284341233076,0.10503589982986013
10,ACTL6A,8822.0,0.10864629334608902,0.23924133282270107
11,SGO1,9735.0,0.0021632999018769967,0.025630958533671887
12,TRIP13,7267.0,0.37612842237144517,0.5256153594677887
13,MAD2L1,8726.0,0.14691227445180954,0.2938245489036191
14,CDC20,8757.0,0.13356682986213286,0.2746940463202355
15,PALB2,5968.0,0.0030177269008248137,0.02755412952848311
16,H2AZ1,6382.0,0.021293594726057574,0.0844000663687373
17,ZWILCH,5969.0,0.0030334821499247463,0.02755412952848311
18,KNTC1,7029.0,0.2054036914660553,0.35822403791680046
19,ZWINT,8525.0,0.25909117145518135,0.4076683925239109
20,CDC6,7623.0,0.7529330578644621,0.796793235992489
21,CDK1,7598.0,0.7227230403186622,0.7799684296508335
22,CDK2,7716.0,0.8683166060584981,0.9013953339083457
23,MCM10,9232.0,0.02375378515238966,0.08533504825662205
24,MCM4,6314.0,0.015879759847893683,0.07212057597585048
25,CCNA2,9690.0,0.0027466023812330984,0.02755412952848311
26,E2F1,9606.0,0.004233729731848507,0.033178023583212715
27,DTL,8529.0,0.2563965095876082,0.4076683925239109
28,EXO1,8905.0,0.08234030711744744,0.1951107277348211
29,CCNB2,8951.0,0.07014810021418826,0.1736536781114369
30,PPP2R3B,6391.0,0.0221188488364349,0.08495207133837371
31,MCM7,5911.0,0.002233890881375073,0.025630958533671887
32,CDC7,7117.0,0.26044583414037614,0.4076683925239109
33,MCM6,6194.0,0.009217073049606011,0.05023304812035276
34,MCM2,9062.0,0.04672719312123039,0.1227292542220268
35,CBX5,6336.0,0.01748129079283462,0.07777390597628464
36,CBX3,6223.0,0.010544552580767993,0.054983842185654906
37,TRIM28,6931.0,0.1546514507295767,0.3010180023129261
38,H3C14,9264.0,0.02075815201862946,0.0844000663687373
39,DSN1,9660.0,0.0032118095153782426,0.028006978974098273
40,CHAF1A,9289.0,0.01865285803025864,0.07973182452149771
41,H3C13,9097.0,0.04087149771643997,0.1086583719778526
42,KAT2B,7087.0,0.24063738697035697,0.3914847041756554
43,DMC1,8156.5,0.5904099263501799,0.6836051422100117
44,RAD51,9499.0,0.007171003258869213,0.04225077595766185
45,POLE,6606.0,0.0519061532993807,0.13470882641982132
46,GINS4,8109.0,0.6439741266879339,0.7126211148120283
47,TOPBP1,5684.0,0.000624217772347883,0.013607947437183849
48,CLSPN,7438.0,0.5411157623490658,0.6590124926932757
49,TIPIN,6493.0,0.03359274792410704,0.10014997188711998
50,CBX2,8627.0,0.19637928236498892,0.3490386598302921
51,EZH2,8341.0,0.40439856725594636,0.5509930478862269
52,SCML2,7992.0,0.7829954788522262,0.8206394922585832
53,SKP2,7812.0,0.9904142183632372,0.9904142183632372
54,CKS1B,6473.0,0.031008424846619122,0.09812376563863362
55,TFDP1,6995.0,0.18657794518302984,0.3437599660009319
