,Gene,U,pval,adj_pvals
0,MYC,6635.0,0.05776777740781221,0.14854571333437425
1,ARRB2,8635.0,0.19197754193722094,0.34327110147715006
2,LRP6,7557.0,0.6741202561853838,0.7913585616089288
3,CXCR4,7897.0,0.9024668524889021,0.9348988450474591
4,CD74,8184.0,0.5603697908410301,0.7103279038829959
5,CD44,6654.0,0.06189881770658619,0.15332734661264466
6,CD4,7556.0,0.6729506645728149,0.7913585616089288
7,SKP1,7453.0,0.5571378611644258,0.7095623703509196
8,IL1B,7432.0,0.5347719955651651,0.6908537741750936
9,ICAM1,8340.0,0.40530201719216996,0.5729400243030676
10,ATM,6877.0,0.13109571413495688,0.25836381617838217
11,KDM1A,9567.0,0.005146368222750715,0.037554578922775486
12,BECN1,9020.0,0.05467064274692308,0.14471640727126697
13,TP53,9155.0,0.0325377115775043,0.10799596295055103
14,CTNNB1,7429.0,0.5316142404512837,0.6900761775088778
15,BTK,7578.0,0.6988598802286865,0.8133283088868334
16,SRC,8065.0,0.6953052513738185,0.81269444965771
17,VAV2,7271.0,0.37959395921768635,0.5422770845966948
18,ERBB2,8904.0,0.0826233229326995,0.18970274760421188
19,TLR4,6274.0,0.013295902674014804,0.06410524503542853
20,VCAN,7266.0,0.37526509909432726,0.5414260746681654
21,EGFR,7072.0,0.23114144867966557,0.3805377508750592
22,TGFB1,6388.0,0.021840725051416494,0.08546370672293412
23,FN1,8154.0,0.5931788243337852,0.7380566017056314
24,TLR2,6045.0,0.004475003351526302,0.036613663785215196
25,MET,7453.0,0.5571378611644258,0.7095623703509196
26,PCNA,6187.0,0.008919890725830838,0.050174385332798464
27,TRAF3,8850.0,0.09911469464648225,0.21408774043640166
28,CYBB,9799.0,0.0015277067805375352,0.01964194432119688
29,TRAF6,6817.0,0.1082938214587763,0.22666148677418294
30,IKBKB,7158.0,0.2892993486282861,0.43882485466088345
31,CHUK,7912.0,0.8834680615564532,0.9317827211728217
32,TAB2,8542.0,0.2477735348896356,0.3982074667869144
33,TBK1,8488.0,0.28494742304755294,0.43466556058101297
34,IKBKG,7956.0,0.8281630853075352,0.8944161321321381
35,MAP3K7,8819.0,0.1097091567004972,0.22685207316614353
36,FADD,8616.0,0.20255175764425282,0.3528320939609565
37,NFKB1,6027.0,0.004086399103172172,0.0344789924330152
38,MAD2L1,9331.0,0.015534301507836802,0.06865638740672637
39,CDC20,9211.0,0.025917322288993384,0.09330236024037618
40,EZR,8630.0,0.19472004470307613,0.34362360829954613
41,RDX,8953.0,0.06965356051193523,0.16496895910721504
42,LAMC2,6996.0,0.18711280126014274,0.34135443473134147
43,LGALS9,8215.0,0.5274186522940841,0.687937372557501
44,SELP,7508.0,0.6177839518732144,0.747989538142457
45,CDC6,9163.0,0.031511185946685276,0.10635025257006281
46,CDK1,9465.0,0.008430297390851722,0.04842936798999926
47,CDK2,8789.0,0.12079516766085852,0.2433932482718791
48,MCM4,9769.0,0.001800476835325535,0.022096761160813383
49,ORC1,7866.0,0.9418963092407278,0.9633030435416534
50,CCNA2,10201.0,0.0001371046518617232,0.006169709333777544
51,E2F1,9960.0,0.000609671447225774,0.011757949339354213
52,CCNB2,9880.0,0.0009698755347591452,0.015403905552057014
53,CDC45,8205.0,0.5379391845908394,0.6916360944739364
