,iter,Gene,Raw,Normalized,Response
0,0,GADD45B,-0.06,0.0106179,1
1,0,PTPN12,0.06,0.048565899999999995,1
2,0,AKT1,-1.3000000000000003,-0.7335999999999998,1
3,0,IKBKB,-0.6300000000000001,-0.3462491,1
4,0,CHEK1,0.04000000000000001,0.05358429999999999,1
5,0,ARHGEF12,-0.18,-0.006630300000000006,1
6,0,BAD,0.009999999999999998,0.012494599999999998,1
7,0,POLR2I,0.43,0.2985734,1
8,0,RRP8,0.02,0.012480400000000001,1
9,0,CREB1,-0.27,-0.13916900000000001,1
10,0,GMNN,0.03,0.020276699999999998,1
11,0,POLB,-0.020000000000000004,-0.0123565,1
12,0,DNTTIP2,0.17,0.1132336,1
13,0,FDFT1,-0.2,-0.1346841,1
14,0,CCP110,-0.11,-0.0689598,1
15,0,RELB,0.19,0.15056229999999998,1
16,0,CTNND1,0.19999999999999998,0.1610871,1
17,0,NRIP1,0.03,0.0202382,1
18,0,HDAC2,-0.48,-0.24860360000000004,1
19,0,POLD4,-0.02,-0.0091238,1
20,0,LAP3,0.06,0.045293400000000004,1
21,0,NFE2L2,-0.24,-0.14090350000000001,1
22,0,LPGAT1,0.09,0.0700155,1
23,0,P4HA2,-0.12,-0.06271260000000001,1
24,0,IKBKE,-0.1,-0.0323965,1
25,0,MAPKAPK3,0.05,0.040725800000000006,1
26,0,PTPN1,-0.06,-0.0379454,1
27,0,RAC2,-0.45,-0.1431244,1
28,0,SUPV3L1,0.060000000000000005,0.0349116,1
29,0,TOPBP1,0.16,0.11587139999999999,1
30,0,HMOX1,0.010000000000000002,0.008478,1
31,0,FOXO3,-0.8699999999999999,-0.4301414,1
32,0,MNAT1,0.37000000000000005,0.2864976,1
33,0,PHKG2,0.08000000000000002,0.07344940000000001,1
34,0,CCND1,-0.34,-0.07618819999999998,1
35,0,GRWD1,0.2,0.1332399,1
36,0,MKNK1,0.01,0.0059953,1
37,0,DDX42,0.11,0.0824274,1
38,0,PARP2,-0.07,-0.034879400000000005,1
39,0,CIRBP,-0.04,-0.0155948,1
40,0,ACLY,-0.12,-0.07998419999999999,1
41,0,IFNAR1,-0.03,-0.014921299999999998,1
42,0,HPRT1,-0.09,-0.05591190000000001,1
43,0,CEBPD,0.03,0.020409,1
44,0,HK1,-0.39,-0.228474,1
45,0,NET1,0.01,0.0064165,1
46,0,APPBP2,0.0,0.01998119999999999,1
47,0,STUB1,-0.15999999999999998,-0.09936080000000001,1
48,0,PSMD10,0.05,0.03537280000000001,1
49,0,DCK,0.039999999999999994,0.0351744,1
50,0,PCM1,-0.03,-0.015909,1
