drug,source tissue,target tissue,feature,pval,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
Pembro,STAD,SKCM,edge-matched-random,0.05,98,33,0.7916666666666666,0.8761022927689593,0.5151515151515151,0.47744360902255645,9,10,6,8
Pembro,STAD,SKCM,edge-matched-random,0.05,99,33,0.78125,0.855379188712522,0.5757575757575758,0.5789473684210525,12,7,7,7
Pembro,STAD,SKCM,edge,0.01,0,10,0.6145833333333334,0.6587301587301587,0.48484848484848486,0.5413533834586467,7,12,5,9
Pembro,STAD,SKCM,edge,0.01,1,10,0.6458333333333334,0.7089947089947091,0.42424242424242425,0.462406015037594,7,12,7,7
Pembro,STAD,SKCM,edge,0.01,2,10,0.5520833333333334,0.6446208112874781,0.6060606060606061,0.4924812030075188,13,6,7,7
Pembro,STAD,SKCM,edge,0.01,3,10,0.6770833333333334,0.7014991181657848,0.45454545454545453,0.4323308270676692,8,11,7,7
Pembro,STAD,SKCM,edge,0.01,4,10,0.6354166666666666,0.70326278659612,0.3939393939393939,0.3721804511278195,10,9,11,3
Pembro,STAD,SKCM,edge,0.01,5,10,0.6458333333333334,0.6829805996472663,0.5151515151515151,0.4511278195488722,10,9,7,7
Pembro,STAD,SKCM,edge,0.01,6,10,0.6145833333333334,0.6869488536155203,0.5454545454545454,0.5150375939849625,11,8,7,7
Pembro,STAD,SKCM,edge,0.01,7,10,0.6354166666666666,0.6807760141093475,0.36363636363636365,0.3421052631578948,9,10,11,3
Pembro,STAD,SKCM,edge,0.01,8,10,0.65625,0.6900352733686066,0.45454545454545453,0.4774436090225564,10,9,9,5
Pembro,STAD,SKCM,edge,0.01,9,10,0.5625,0.6944444444444444,0.5151515151515151,0.45864661654135347,10,9,7,7
Pembro,STAD,SKCM,edge,0.01,10,10,0.5729166666666666,0.6309523809523809,0.5757575757575758,0.5601503759398496,12,7,7,7
Pembro,STAD,SKCM,edge,0.01,11,10,0.65625,0.6450617283950616,0.48484848484848486,0.5451127819548872,9,10,7,7
Pembro,STAD,SKCM,edge,0.01,12,10,0.65625,0.6737213403880071,0.5151515151515151,0.5451127819548872,9,10,6,8
Pembro,STAD,SKCM,edge,0.01,13,10,0.6354166666666666,0.6869488536155203,0.5151515151515151,0.5451127819548873,10,9,7,7
Pembro,STAD,SKCM,edge,0.01,14,10,0.6041666666666666,0.6547619047619048,0.6363636363636364,0.5639097744360904,13,6,6,8
Pembro,STAD,SKCM,edge,0.01,15,10,0.6041666666666666,0.6644620811287478,0.45454545454545453,0.5112781954887218,7,12,6,8
Pembro,STAD,SKCM,edge,0.01,16,10,0.5625,0.6300705467372134,0.6363636363636364,0.5789473684210527,10,9,3,11
Pembro,STAD,SKCM,edge,0.01,17,10,0.6041666666666666,0.6746031746031746,0.5151515151515151,0.518796992481203,10,9,7,7
Pembro,STAD,SKCM,edge,0.01,18,10,0.5729166666666666,0.6512345679012347,0.6363636363636364,0.631578947368421,11,8,4,10
Pembro,STAD,SKCM,edge,0.01,19,10,0.625,0.6860670194003529,0.48484848484848486,0.49248120300751885,9,10,7,7
Pembro,STAD,SKCM,edge,0.01,20,10,0.6354166666666666,0.695326278659612,0.48484848484848486,0.3984962406015038,10,9,8,6
Pembro,STAD,SKCM,edge,0.01,21,10,0.6041666666666666,0.7063492063492063,0.45454545454545453,0.4323308270676692,8,11,7,7
Pembro,STAD,SKCM,edge,0.01,22,10,0.6354166666666666,0.677689594356261,0.48484848484848486,0.46616541353383456,7,12,5,9
Pembro,STAD,SKCM,edge,0.01,23,10,0.59375,0.638888888888889,0.5757575757575758,0.5225563909774437,10,9,5,9
Pembro,STAD,SKCM,edge,0.01,24,10,0.6354166666666666,0.6732804232804231,0.5151515151515151,0.47744360902255645,13,6,10,4
Pembro,STAD,SKCM,edge,0.01,25,10,0.625,0.6529982363315696,0.48484848484848486,0.4511278195488722,10,9,8,6
Pembro,STAD,SKCM,edge,0.01,26,10,0.625,0.6882716049382716,0.5454545454545454,0.4924812030075188,10,9,6,8
Pembro,STAD,SKCM,edge,0.01,27,10,0.6145833333333334,0.6538800705467372,0.5757575757575758,0.575187969924812,9,10,4,10
Pembro,STAD,SKCM,edge,0.01,28,10,0.6041666666666666,0.6225749559082893,0.48484848484848486,0.5714285714285714,9,10,7,7
Pembro,STAD,SKCM,edge,0.01,29,10,0.625,0.648589065255732,0.5757575757575758,0.6278195488721805,14,5,9,5
Pembro,STAD,SKCM,edge,0.01,30,10,0.625,0.6481481481481481,0.6060606060606061,0.5676691729323309,10,9,4,10
Pembro,STAD,SKCM,edge,0.01,31,10,0.59375,0.6335978835978835,0.696969696969697,0.6691729323308271,16,3,7,7
Pembro,STAD,SKCM,edge,0.01,32,10,0.6458333333333334,0.708994708994709,0.48484848484848486,0.3834586466165414,9,10,7,7
Pembro,STAD,SKCM,edge,0.01,33,10,0.5729166666666666,0.6150793650793651,0.6060606060606061,0.5112781954887218,12,7,6,8
Pembro,STAD,SKCM,edge,0.01,34,10,0.6041666666666666,0.6490299823633157,0.48484848484848486,0.4924812030075188,10,9,8,6
Pembro,STAD,SKCM,edge,0.01,35,10,0.5833333333333334,0.6216931216931216,0.45454545454545453,0.5112781954887218,8,11,7,7
Pembro,STAD,SKCM,edge,0.01,36,10,0.5625,0.6278659611992945,0.5151515151515151,0.5300751879699248,10,9,7,7
Pembro,STAD,SKCM,edge,0.01,37,10,0.6145833333333334,0.6644620811287478,0.5757575757575758,0.5037593984962405,12,7,7,7
Pembro,STAD,SKCM,edge,0.01,38,10,0.6666666666666666,0.7063492063492063,0.45454545454545453,0.4323308270676691,9,10,8,6
Pembro,STAD,SKCM,edge,0.01,39,10,0.6354166666666666,0.6754850088183422,0.5151515151515151,0.49999999999999994,9,10,6,8
Pembro,STAD,SKCM,edge,0.01,40,10,0.5729166666666666,0.6499118165784832,0.5757575757575758,0.5864661654135338,9,10,4,10
Pembro,STAD,SKCM,edge,0.01,41,10,0.625,0.6119929453262787,0.6363636363636364,0.6052631578947368,14,5,7,7
Pembro,STAD,SKCM,edge,0.01,42,10,0.5833333333333334,0.6309523809523809,0.5454545454545454,0.6428571428571429,7,12,3,11
Pembro,STAD,SKCM,edge,0.01,43,10,0.6041666666666666,0.6723985890652557,0.5454545454545454,0.48496240601503765,10,9,6,8
Pembro,STAD,SKCM,edge,0.01,44,10,0.5833333333333334,0.6446208112874781,0.5454545454545454,0.5827067669172933,10,9,6,8
Pembro,STAD,SKCM,edge,0.01,45,10,0.6666666666666666,0.6781305114638448,0.45454545454545453,0.4473684210526316,8,11,7,7
Pembro,STAD,SKCM,edge,0.01,46,10,0.6145833333333334,0.6909171075837742,0.48484848484848486,0.5263157894736842,10,9,8,6
Pembro,STAD,SKCM,edge,0.01,47,10,0.6458333333333334,0.6785714285714286,0.3939393939393939,0.4736842105263158,6,13,7,7
Pembro,STAD,SKCM,edge,0.01,48,10,0.5520833333333334,0.6631393298059964,0.3939393939393939,0.45112781954887216,9,10,10,4
Pembro,STAD,SKCM,edge,0.01,49,10,0.6354166666666666,0.6891534391534392,0.48484848484848486,0.4699248120300752,10,9,8,6
Pembro,STAD,SKCM,edge,0.01,50,10,0.5833333333333334,0.6732804232804233,0.5151515151515151,0.518796992481203,11,8,8,6
Pembro,STAD,SKCM,edge,0.01,51,10,0.6145833333333334,0.6662257495590829,0.5151515151515151,0.4548872180451128,9,10,6,8
Pembro,STAD,SKCM,edge,0.01,52,10,0.5729166666666666,0.6437389770723104,0.6060606060606061,0.575187969924812,12,7,6,8
Pembro,STAD,SKCM,edge,0.01,53,10,0.625,0.6772486772486772,0.45454545454545453,0.5789473684210527,9,10,8,6
Pembro,STAD,SKCM,edge,0.01,54,10,0.5729166666666666,0.6221340388007055,0.48484848484848486,0.44360902255639095,10,9,8,6
Pembro,STAD,SKCM,edge,0.01,55,10,0.625,0.6728395061728395,0.5454545454545454,0.5112781954887219,10,9,6,8
Pembro,STAD,SKCM,edge,0.01,56,10,0.6666666666666666,0.7072310405643739,0.36363636363636365,0.29323308270676696,9,10,11,3
Pembro,STAD,SKCM,edge,0.01,57,10,0.6041666666666666,0.6415343915343916,0.5757575757575758,0.5977443609022557,11,8,6,8
Pembro,STAD,SKCM,edge,0.01,58,10,0.6458333333333334,0.677689594356261,0.5454545454545454,0.5375939849624061,12,7,8,6
Pembro,STAD,SKCM,edge,0.01,59,10,0.65625,0.6560846560846562,0.5151515151515151,0.556390977443609,7,12,4,10
Pembro,STAD,SKCM,edge,0.01,60,10,0.59375,0.654320987654321,0.5151515151515151,0.6165413533834587,11,8,8,6
Pembro,STAD,SKCM,edge,0.01,61,10,0.5729166666666666,0.6216931216931216,0.696969696969697,0.6992481203007519,11,8,2,12
Pembro,STAD,SKCM,edge,0.01,62,10,0.6354166666666666,0.6701940035273368,0.45454545454545453,0.46616541353383456,13,6,12,2
Pembro,STAD,SKCM,edge,0.01,63,10,0.5625,0.6203703703703705,0.48484848484848486,0.5225563909774437,7,12,5,9
Pembro,STAD,SKCM,edge,0.01,64,10,0.5833333333333334,0.6803350970017636,0.48484848484848486,0.46240601503759404,9,10,7,7
Pembro,STAD,SKCM,edge,0.01,65,10,0.625,0.675925925925926,0.6060606060606061,0.5413533834586466,12,7,6,8
Pembro,STAD,SKCM,edge,0.01,66,10,0.5729166666666666,0.6194885361552028,0.6060606060606061,0.7105263157894737,9,10,3,11
Pembro,STAD,SKCM,edge,0.01,67,10,0.59375,0.6375661375661376,0.5454545454545454,0.5977443609022557,11,8,7,7
Pembro,STAD,SKCM,edge,0.01,68,10,0.6458333333333334,0.6697530864197531,0.42424242424242425,0.4511278195488722,9,10,9,5
Pembro,STAD,SKCM,edge,0.01,69,10,0.6145833333333334,0.6574074074074074,0.48484848484848486,0.4849624060150376,9,10,7,7
Pembro,STAD,SKCM,edge,0.01,70,10,0.6458333333333334,0.6992945326278659,0.45454545454545453,0.4135338345864662,10,9,9,5
Pembro,STAD,SKCM,edge,0.01,71,10,0.6354166666666666,0.6834215167548502,0.5151515151515151,0.5902255639097744,9,10,6,8
Pembro,STAD,SKCM,edge,0.01,72,10,0.6145833333333334,0.6759259259259259,0.5454545454545454,0.5413533834586466,10,9,6,8
Pembro,STAD,SKCM,edge,0.01,73,10,0.5729166666666666,0.6785714285714286,0.5454545454545454,0.43609022556390975,12,7,8,6
Pembro,STAD,SKCM,edge,0.01,74,10,0.59375,0.6750440917107583,0.45454545454545453,0.4323308270676691,11,8,10,4
Pembro,STAD,SKCM,edge,0.01,75,10,0.6145833333333334,0.6402116402116402,0.5454545454545454,0.5451127819548872,10,9,6,8
Pembro,STAD,SKCM,edge,0.01,76,10,0.6041666666666666,0.6715167548500882,0.5454545454545454,0.518796992481203,12,7,8,6
Pembro,STAD,SKCM,edge,0.01,77,10,0.625,0.6759259259259259,0.42424242424242425,0.5112781954887218,8,11,8,6
Pembro,STAD,SKCM,edge,0.01,78,10,0.6145833333333334,0.6715167548500881,0.45454545454545453,0.4172932330827068,11,8,10,4
Pembro,STAD,SKCM,edge,0.01,79,10,0.59375,0.6710758377425043,0.5454545454545454,0.4736842105263158,9,10,5,9
Pembro,STAD,SKCM,edge,0.01,80,10,0.5729166666666666,0.6225749559082893,0.5757575757575758,0.6616541353383458,8,11,3,11
Pembro,STAD,SKCM,edge,0.01,81,10,0.59375,0.6701940035273369,0.5757575757575758,0.5488721804511278,10,9,5,9
Pembro,STAD,SKCM,edge,0.01,82,10,0.6041666666666666,0.6666666666666666,0.5151515151515151,0.5037593984962406,13,6,10,4
Pembro,STAD,SKCM,edge,0.01,83,10,0.625,0.6723985890652557,0.45454545454545453,0.40225563909774437,12,7,11,3
Pembro,STAD,SKCM,edge,0.01,84,10,0.5729166666666666,0.6362433862433863,0.6060606060606061,0.6390977443609023,10,9,4,10
Pembro,STAD,SKCM,edge,0.01,85,10,0.625,0.6631393298059964,0.48484848484848486,0.4473684210526316,8,11,6,8
Pembro,STAD,SKCM,edge,0.01,86,10,0.5729166666666666,0.6265432098765432,0.48484848484848486,0.5451127819548872,10,9,8,6
Pembro,STAD,SKCM,edge,0.01,87,10,0.59375,0.6455026455026456,0.5757575757575758,0.6766917293233082,8,11,3,11
Pembro,STAD,SKCM,edge,0.01,88,10,0.5833333333333334,0.6512345679012346,0.6363636363636364,0.5977443609022557,12,7,5,9
Pembro,STAD,SKCM,edge,0.01,89,10,0.625,0.6909171075837743,0.45454545454545453,0.4699248120300752,9,10,8,6
Pembro,STAD,SKCM,edge,0.01,90,10,0.6354166666666666,0.6984126984126984,0.48484848484848486,0.40977443609022557,9,10,7,7
Pembro,STAD,SKCM,edge,0.01,91,10,0.6145833333333334,0.7358906525573193,0.36363636363636365,0.3533834586466165,7,12,9,5
Pembro,STAD,SKCM,edge,0.01,92,10,0.6979166666666666,0.6904761904761905,0.5151515151515151,0.4699248120300752,7,12,4,10
Pembro,STAD,SKCM,edge,0.01,93,10,0.65625,0.6693121693121692,0.6060606060606061,0.6203007518796992,13,6,7,7
Pembro,STAD,SKCM,edge,0.01,94,10,0.6145833333333334,0.7059082892416226,0.3333333333333333,0.31203007518796994,5,14,8,6
Pembro,STAD,SKCM,edge,0.01,95,10,0.6041666666666666,0.6384479717813051,0.5151515151515151,0.5601503759398497,10,9,7,7
Pembro,STAD,SKCM,edge,0.01,96,10,0.5729166666666666,0.6313932980599648,0.5757575757575758,0.5864661654135339,11,8,6,8
Pembro,STAD,SKCM,edge,0.01,97,10,0.625,0.6803350970017636,0.5757575757575758,0.5338345864661654,8,11,3,11
Pembro,STAD,SKCM,edge,0.01,98,10,0.6041666666666666,0.6768077601410935,0.48484848484848486,0.46616541353383456,9,10,7,7
Pembro,STAD,SKCM,edge,0.01,99,10,0.6458333333333334,0.6887125220458554,0.3939393939393939,0.3308270676691729,10,9,11,3
Pembro,STAD,SKCM,edge-matched-random,0.01,0,10,0.6145833333333334,0.6212522045855379,0.5454545454545454,0.5676691729323309,10,9,6,8
Pembro,STAD,SKCM,edge-matched-random,0.01,1,10,0.6666666666666666,0.6569664902998236,0.48484848484848486,0.4172932330827068,11,8,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,2,10,0.5833333333333334,0.6349206349206349,0.42424242424242425,0.40601503759398494,10,9,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,3,10,0.5520833333333334,0.621252204585538,0.45454545454545453,0.45864661654135336,10,9,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,4,10,0.59375,0.6300705467372134,0.36363636363636365,0.38345864661654133,7,12,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,5,10,0.59375,0.6512345679012346,0.5151515151515151,0.4285714285714286,11,8,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,6,10,0.59375,0.6168430335097002,0.5454545454545454,0.5037593984962406,11,8,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,7,10,0.59375,0.6432980599647267,0.48484848484848486,0.3759398496240602,12,7,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,8,10,0.6354166666666666,0.6538800705467372,0.42424242424242425,0.368421052631579,10,9,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,9,10,0.6354166666666666,0.6393298059964727,0.3333333333333333,0.2518796992481203,4,15,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,10,10,0.59375,0.6463844797178131,0.5151515151515151,0.4285714285714286,12,7,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,11,10,0.5520833333333334,0.6106701940035274,0.36363636363636365,0.36466165413533835,8,11,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,12,10,0.625,0.6768077601410936,0.5757575757575758,0.47744360902255645,14,5,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,13,10,0.6145833333333334,0.6137566137566138,0.42424242424242425,0.42857142857142855,10,9,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,14,10,0.6145833333333334,0.6662257495590829,0.45454545454545453,0.3834586466165414,10,9,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,15,10,0.6458333333333334,0.6335978835978835,0.45454545454545453,0.37969924812030076,10,9,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,16,10,0.59375,0.6274250440917107,0.45454545454545453,0.2894736842105263,11,8,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,17,10,0.6770833333333334,0.650352733686067,0.5454545454545454,0.48120300751879697,12,7,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,18,10,0.5833333333333334,0.6468253968253967,0.36363636363636365,0.4022556390977444,8,11,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,19,10,0.6354166666666666,0.6181657848324515,0.3939393939393939,0.39473684210526316,7,12,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,20,10,0.5833333333333334,0.5903880070546736,0.42424242424242425,0.462406015037594,10,9,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,21,10,0.625,0.6296296296296295,0.42424242424242425,0.37593984962406013,8,11,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,22,10,0.6354166666666666,0.6688712522045855,0.45454545454545453,0.42857142857142855,10,9,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,23,10,0.5833333333333334,0.6463844797178131,0.3939393939393939,0.32706766917293234,9,10,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,24,10,0.65625,0.6671075837742504,0.48484848484848486,0.3759398496240602,11,8,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,25,10,0.5625,0.607583774250441,0.48484848484848486,0.48120300751879697,12,7,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,26,10,0.6145833333333334,0.5978835978835978,0.3939393939393939,0.37969924812030076,9,10,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,27,10,0.6041666666666666,0.6199294532627866,0.45454545454545453,0.4511278195488722,9,10,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,28,10,0.6770833333333334,0.7574955908289241,0.42424242424242425,0.2819548872180451,10,9,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,29,10,0.6354166666666666,0.6432980599647267,0.30303030303030304,0.23308270676691728,8,11,12,2
Pembro,STAD,SKCM,edge-matched-random,0.01,30,10,0.6145833333333334,0.6565255731922399,0.48484848484848486,0.4924812030075188,11,8,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,31,10,0.59375,0.6432980599647267,0.45454545454545453,0.30827067669172936,13,6,12,2
Pembro,STAD,SKCM,edge-matched-random,0.01,32,10,0.5416666666666666,0.5727513227513228,0.5454545454545454,0.5338345864661654,12,7,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,33,10,0.6770833333333334,0.7226631393298061,0.30303030303030304,0.33458646616541354,6,13,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,34,10,0.5520833333333334,0.6318342151675486,0.3939393939393939,0.39097744360902253,7,12,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,35,10,0.5520833333333334,0.5970017636684303,0.5454545454545454,0.5150375939849624,12,7,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,36,10,0.5416666666666666,0.5476190476190477,0.42424242424242425,0.4699248120300752,9,10,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,37,10,0.6666666666666666,0.6569664902998237,0.42424242424242425,0.33458646616541354,10,9,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,38,10,0.59375,0.6067019400352733,0.5757575757575758,0.5300751879699248,13,6,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,39,10,0.5729166666666666,0.6181657848324514,0.45454545454545453,0.39473684210526316,12,7,11,3
Pembro,STAD,SKCM,edge-matched-random,0.01,40,10,0.5833333333333334,0.6393298059964726,0.48484848484848486,0.4699248120300752,8,11,6,8
Pembro,STAD,SKCM,edge-matched-random,0.01,41,10,0.5625,0.6181657848324514,0.45454545454545453,0.3308270676691729,15,4,14,0
Pembro,STAD,SKCM,edge-matched-random,0.01,42,10,0.625,0.673721340388007,0.5151515151515151,0.4398496240601504,10,9,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,43,10,0.625,0.6238977072310407,0.48484848484848486,0.32330827067669177,11,8,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,44,10,0.6354166666666666,0.6732804232804233,0.45454545454545453,0.424812030075188,6,13,5,9
Pembro,STAD,SKCM,edge-matched-random,0.01,45,10,0.53125,0.6115520282186949,0.42424242424242425,0.49248120300751885,6,13,6,8
Pembro,STAD,SKCM,edge-matched-random,0.01,46,10,0.65625,0.6662257495590829,0.36363636363636365,0.2706766917293233,6,13,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,47,10,0.5833333333333334,0.6234567901234568,0.5454545454545454,0.5150375939849624,11,8,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,48,10,0.625,0.7001763668430336,0.2727272727272727,0.2067669172932331,6,13,11,3
Pembro,STAD,SKCM,edge-matched-random,0.01,49,10,0.6041666666666666,0.6199294532627866,0.45454545454545453,0.45112781954887216,10,9,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,50,10,0.65625,0.6481481481481483,0.3939393939393939,0.32706766917293234,10,9,11,3
Pembro,STAD,SKCM,edge-matched-random,0.01,51,10,0.6354166666666666,0.6300705467372134,0.48484848484848486,0.443609022556391,12,7,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,52,10,0.6354166666666666,0.6732804232804233,0.3939393939393939,0.3609022556390978,8,11,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,53,10,0.6041666666666666,0.6221340388007055,0.48484848484848486,0.44736842105263164,10,9,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,54,10,0.6041666666666666,0.6671075837742504,0.45454545454545453,0.406015037593985,10,9,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,55,10,0.6041666666666666,0.6591710758377425,0.42424242424242425,0.3308270676691729,7,12,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,56,10,0.5833333333333334,0.6230158730158729,0.45454545454545453,0.424812030075188,12,7,11,3
Pembro,STAD,SKCM,edge-matched-random,0.01,57,10,0.6458333333333334,0.6701940035273368,0.5151515151515151,0.45112781954887216,11,8,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,58,10,0.5729166666666666,0.6067019400352733,0.36363636363636365,0.40225563909774437,6,13,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,59,10,0.625,0.6600529100529101,0.5757575757575758,0.5,13,6,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,60,10,0.5833333333333334,0.6587301587301587,0.5757575757575758,0.4248120300751879,11,8,6,8
Pembro,STAD,SKCM,edge-matched-random,0.01,61,10,0.625,0.6340388007054674,0.45454545454545453,0.3834586466165414,10,9,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,62,10,0.5729166666666666,0.6305114638447972,0.48484848484848486,0.40225563909774437,7,12,5,9
Pembro,STAD,SKCM,edge-matched-random,0.01,63,10,0.6041666666666666,0.6318342151675486,0.30303030303030304,0.34962406015037595,7,12,11,3
Pembro,STAD,SKCM,edge-matched-random,0.01,64,10,0.5625,0.617283950617284,0.3939393939393939,0.3759398496240602,8,11,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,65,10,0.59375,0.6159611992945325,0.45454545454545453,0.368421052631579,9,10,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,66,10,0.5625,0.5679012345679012,0.5454545454545454,0.49248120300751885,12,7,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,67,10,0.5520833333333334,0.6203703703703703,0.42424242424242425,0.3082706766917293,10,9,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,68,10,0.53125,0.6040564373897707,0.5151515151515151,0.4849624060150376,9,10,6,8
Pembro,STAD,SKCM,edge-matched-random,0.01,69,10,0.5833333333333334,0.6534391534391535,0.45454545454545453,0.31954887218045114,12,7,11,3
Pembro,STAD,SKCM,edge-matched-random,0.01,70,10,0.5208333333333334,0.5850970017636684,0.48484848484848486,0.4210526315789474,12,7,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,71,10,0.5833333333333334,0.6106701940035274,0.48484848484848486,0.47744360902255645,9,10,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,72,10,0.53125,0.5696649029982364,0.45454545454545453,0.46616541353383456,8,11,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,73,10,0.5833333333333334,0.6640211640211641,0.3939393939393939,0.2669172932330827,7,12,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,74,10,0.6041666666666666,0.6313932980599648,0.48484848484848486,0.45488721804511284,11,8,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,75,10,0.6041666666666666,0.6472663139329806,0.48484848484848486,0.3984962406015038,11,8,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,76,10,0.5729166666666666,0.6309523809523809,0.36363636363636365,0.387218045112782,6,13,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,77,10,0.6145833333333334,0.6578483245149912,0.5151515151515151,0.424812030075188,11,8,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,78,10,0.6145833333333334,0.67989417989418,0.36363636363636365,0.33458646616541354,8,11,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,79,10,0.5833333333333334,0.628747795414462,0.48484848484848486,0.424812030075188,9,10,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,80,10,0.6354166666666666,0.654320987654321,0.3939393939393939,0.368421052631579,8,11,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,81,10,0.6145833333333334,0.654320987654321,0.30303030303030304,0.35714285714285715,4,15,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,82,10,0.5625,0.6009700176366843,0.45454545454545453,0.3759398496240602,9,10,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,83,10,0.6145833333333334,0.6340388007054674,0.45454545454545453,0.3458646616541353,11,8,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,84,10,0.6041666666666666,0.6305114638447972,0.3939393939393939,0.38721804511278196,8,11,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,85,10,0.6041666666666666,0.6265432098765432,0.5151515151515151,0.42105263157894735,10,9,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,86,10,0.59375,0.6340388007054674,0.42424242424242425,0.45864661654135336,8,11,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,87,10,0.6041666666666666,0.6265432098765432,0.5454545454545454,0.4699248120300752,13,6,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,88,10,0.59375,0.6331569664902998,0.48484848484848486,0.4548872180451128,9,10,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,89,10,0.65625,0.6574074074074073,0.42424242424242425,0.46992481203007525,7,12,7,7
Pembro,STAD,SKCM,edge-matched-random,0.01,90,10,0.6145833333333334,0.667989417989418,0.45454545454545453,0.45112781954887216,9,10,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,91,10,0.6770833333333334,0.6966490299823632,0.30303030303030304,0.22556390977443613,5,14,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,92,10,0.53125,0.5934744268077602,0.45454545454545453,0.4887218045112782,11,8,10,4
Pembro,STAD,SKCM,edge-matched-random,0.01,93,10,0.625,0.6710758377425045,0.45454545454545453,0.4548872180451128,9,10,8,6
Pembro,STAD,SKCM,edge-matched-random,0.01,94,10,0.6666666666666666,0.6909171075837742,0.3333333333333333,0.3308270676691729,6,13,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,95,10,0.5833333333333334,0.6022927689594356,0.45454545454545453,0.4699248120300752,10,9,9,5
Pembro,STAD,SKCM,edge-matched-random,0.01,96,10,0.625,0.6362433862433863,0.45454545454545453,0.42105263157894735,10,9,9,5
