,Gene,U,pval,adj_pvals
0,INCENP,7184.5,0.30902989470507725,0.36421380447384105
1,PRIM1,8272.5,0.4690091545070447,0.5159100699577492
2,RFC3,8612.5,0.20453146466000915,0.28123076390751256
3,FBXO5,7979.0,0.7995676465765846,0.8511526560331384
4,CENPF,8456.5,0.3082872214002489,0.36421380447384105
5,NUSAP1,7735.5,0.892951020826517,0.9208557402273456
6,FANCI,6131.5,0.006831275218198662,0.016102291585753988
7,MCM4,8487.5,0.2853030313004622,0.3621153858813559
8,FANCB,9049.5,0.048976968103216986,0.09507293808271533
9,RAD51AP1,9172.5,0.03032520864437498,0.06254574282902339
10,BRIP1,9659.5,0.0032197102075215856,0.011805604094245815
11,PRC1,8665.0,0.17609909064606322,0.26250891274547555
12,LIN54,5669.5,0.0005713146431930517,0.006646129769357959
13,CCNA2,9249.5,0.02207207101084178,0.04855855622385192
14,BLM,8681.5,0.16777675580101503,0.26250891274547555
15,RNASEH2A,7074.5,0.23246692891815424,0.3068563461719636
16,SMC3,5802.0,0.0012193074620212565,0.0067061910411169105
17,RFC5,8824.0,0.10789875588115296,0.18740310231989724
18,CCNB2,9574.0,0.004970332464173105,0.014184260930924907
19,NUF2,10093.5,0.0002714226605270308,0.006646129769357959
20,NDC80,9705.5,0.0025310574380570665,0.0104406119319854
21,SPAG5,9612.5,0.004096066348912535,0.013517018951411365
22,NCAPG,9537.0,0.005965220547293856,0.015142482927745943
23,KIF11,9730.0,0.002221929589720317,0.0104406119319854
24,ERCC4,7820.0,1.0,1.0
25,POLE,8338.5,0.4066295007866658,0.46271632848137834
26,CENPJ,6988.5,0.18296075736805872,0.26250891274547555
27,MYBL2,9961.5,0.0006041936153961781,0.006646129769357959
28,PLK1,9889.0,0.0009212030192858036,0.0067061910411169105
29,POLA2,8724.5,0.14754746451338233,0.24345331644708082
30,DSN1,9566.5,0.005157913065790875,0.014184260930924907
31,ZWINT,9856.5,0.0011082645794581382,0.0067061910411169105
32,KNTC1,9020.0,0.05465997021889242,0.10020994540130278
