,Gene,U,pval,adj_pvals
0,PDS5A,7471.0,1.5759790322354326e-09,2.193670447800236e-09
1,PCK2,5664.5,0.10471085539805317,0.11368607157502915
2,GMNN,8682.0,2.355103142113629e-19,4.2214112924678256e-19
3,EED,8387.0,1.2895630091437965e-16,2.1587398390953422e-16
4,LIG1,0.0,2.562143669163401e-34,3.268486398554772e-33
5,EPN2,4607.0,0.33754356263289653,0.3514152158917827
6,SMC4,0.0,2.562143669163401e-34,3.268486398554772e-33
7,MRPL19,134.0,1.3613550747789314e-32,6.806775373894656e-32
8,GRN,161.0,2.992261488623315e-32,1.3536421019962616e-31
9,ITGB5,1369.0,7.267228602760998e-19,1.2904424621725137e-18
10,DUSP3,8650.0,4.784078722350057e-19,8.534976124380385e-19
11,NPC1,4243.0,0.0645409736020182,0.07088315019874832
12,PNKP,6965.0,1.586359480720117e-06,2.0161090390422893e-06
13,BNIP3L,421.0,4.7184059255252255e-29,1.358328978560292e-28
14,PARP1,9900.0,5.01845423301784e-33,2.7243037264953993e-32
15,NFATC3,359.0,8.12495233561127e-30,2.4699855100258257e-29
16,DDB2,5909.0,0.02643106995278852,0.02971540408893384
17,CREB1,6066.0,0.009229588179077784,0.010532262786935611
18,PIK3CA,279.0,8.88965604462598e-31,3.0161333008552435e-30
19,PGAM1,3608.0,0.0006739185763418781,0.0008053115063204832
20,BIRC2,9312.0,5.979186541004084e-26,1.4380322060642734e-25
21,FBXO7,9950.0,1.1423690450516021e-33,8.190570511690733e-33
22,HSPA4,2661.0,1.1043867985615235e-08,1.498810655190639e-08
23,SDHB,2616.0,5.751841499254654e-09,7.834049353823544e-09
24,CLTB,3507.0,0.0002655699074194651,0.00032139033381973483
25,NFE2L2,9403.0,5.4917651793332395e-27,1.4100478163152912e-26
26,NUP93,339.0,4.831159932745241e-30,1.5298673120359932e-29
27,FBXL12,5334.5,0.41444740796737867,0.4256486892637943
28,PXN,747.0,2.7388108988035587e-25,6.424371244107113e-25
29,DNTTIP2,471.0,1.8569765897023732e-28,5.266053015573895e-28
30,CSNK1A1,0.0,2.562143669163401e-34,3.268486398554772e-33
31,CRKL,3716.0,0.0017121686402466107,0.0020205716872475532
32,BECN1,3928.0,0.00884231711363468,0.010120724407172224
33,RFC5,462.0,1.4527105840623169e-28,4.150601668749477e-28
34,SMC1A,5506.0,0.21678097888320502,0.23010271501569246
35,SKP1,6425.0,0.0005002780770078993,0.0006016002191867143
36,STAT1,9350.0,2.2193578505682012e-26,5.371694160610932e-26
37,TOP2A,111.0,6.936076293970186e-33,3.660706932928709e-32
38,RUVBL1,5092.0,0.823091844598977,0.823091844598977
39,MBTPS1,3109.0,3.851664328709798e-06,4.846465049369944e-06
40,PLK1,6863.0,5.343933111306199e-06,6.701962317809754e-06
41,NUP88,93.0,4.0829183332959684e-33,2.3869368717730275e-32
42,EIF4G1,6847.0,6.430477317586985e-06,8.03809664698373e-06
43,IFNAR1,10000.0,2.562143669163401e-34,3.268486398554772e-33
44,RSU1,6046.5,0.01059480437940906,0.012053969054417494
45,BAX,7668.0,7.137463491168208e-11,1.0158187740239398e-10
