,Gene,U,pval,adj_pvals
0,KMT2A,416.5,0.5398819735392716,1.0
1,ACVR1,341.0,0.5559936827957532,1.0
2,EZR,372.0,0.9292985707119861,1.0
3,PATZ1,334.0,0.48278459612439883,1.0
4,CREBBP,439.0,0.32909746814966245,1.0
5,FUS,420.0,0.5031068263494974,1.0
6,PABPC1,387.5,0.8845415369827607,1.0
7,CNTRL,436.5,0.3494160412436955,1.0
8,TSC2,316.5,0.3250756878200888,1.0
9,RARA,357.0,0.7408730918255035,1.0
10,KDM6A,411.5,0.5944890774320766,1.0
11,SPOP,365.5,0.8465034787615284,1.0
12,THRAP3,417.0,0.5343120310090076,1.0
13,DCTN1,343.0,0.5778209808826495,1.0
14,ASXL1,266.0,0.0720667769834488,1.0
15,NACA,408.0,0.6335874348989812,1.0
16,EML4,586.0,0.0008162946380204433,0.2685609359087259
17,CASP9,318.5,0.3412238211890165,1.0
18,KDM5C,414.0,0.566829720997112,1.0
19,GNAS,298.0,0.19946868935402162,1.0
20,APC,378.5,1.0,1.0
21,SUFU,438.0,0.3371547388023972,1.0
22,MSH2,451.0,0.24216672159989616,1.0
23,BCL3,393.5,0.8087901346924007,1.0
24,B2M,249.5,0.03881580400857003,1.0
25,LZTR1,279.0,0.11206930708272633,1.0
26,PBRM1,327.0,0.4152692171320763,1.0
27,NBN,373.0,0.9421307095942525,1.0
28,ATR,374.5,0.9614016540244186,1.0
29,SUZ12,389.0,0.8654983637362783,1.0
30,NIN,461.5,0.18058426467146393,1.0
31,RALGDS,455.5,0.2141880218135781,1.0
32,ERCC5,481.0,0.09823182390408493,1.0
33,SMARCB1,431.0,0.39703990553040736,1.0
34,ASXL2,437.0,0.3453176201349597,1.0
35,DICER1,302.5,0.2263358403598874,1.0
36,ETV6,389.0,0.8654983637362783,1.0
37,DAXX,468.5,0.14654551590726705,1.0
38,ATRX,281.0,0.1195423560646568,1.0
39,FBXW7,357.0,0.740880033244498,1.0
40,EP300,402.5,0.6986433028804291,1.0
41,CRNKL1,380.0,0.9806946409917173,1.0
42,MAX,443.5,0.29437065325850054,1.0
43,BRAF,470.0,0.13994430795498922,1.0
44,DDX5,424.0,0.4629629753247113,1.0
45,BCLAF1,378.0,1.0,1.0
46,CCNE1,354.0,0.7046194703910243,1.0
47,FIP1L1,457.5,0.20180151055454043,1.0
48,PCM1,427.5,0.4290420235588245,1.0
49,DGCR8,346.5,0.6170145993856141,1.0
50,CDKN1A,350.0,0.6573274005405432,1.0
51,STAG1,304.0,0.2357327087896226,1.0
52,LATS1,378.0,1.0,1.0
53,ERCC2,263.0,0.06474132640888237,1.0
54,FANCF,327.0,0.41528865845917895,1.0
55,KAT7,315.5,0.31693808357191167,1.0
56,DDB2,346.0,0.6113518456104594,1.0
57,JAK1,282.0,0.12341207617295626,1.0
58,AFF1,331.5,0.4580616967053516,1.0
59,RPL5,397.0,0.7653116406393768,1.0
60,CDC73,426.0,0.44354023171907453,1.0
61,NFE2L2,426.0,0.4435212322620986,1.0
62,TRRAP,422.5,0.477810233818039,1.0
63,AKT1,357.0,0.740880033244498,1.0
64,ACVR1B,476.5,0.11390211019880069,1.0
65,TCF3,405.0,0.6690247687730789,1.0
66,SETD1B,403.0,0.6926737647385914,1.0
67,SRC,351.0,0.6690334185623694,1.0
68,KDM5A,334.0,0.4828271758848095,1.0
69,FLNA,380.5,0.9742596871828871,1.0
70,NAB2,505.5,0.0404709369338801,1.0
71,KAT6A,445.5,0.279745659377137,1.0
72,RECQL4,295.5,0.185893174426926,1.0
73,WRN,364.5,0.8338958845514591,1.0
74,BCL9L,253.0,0.044543511103405466,1.0
75,MSH6,410.0,0.6113567962543723,1.0
76,FANCD2,330.0,0.44354023171907453,1.0
77,FANCA,317.0,0.3290907487022976,1.0
78,FEN1,386.0,0.9037027890917556,1.0
79,FUBP1,335.0,0.49238053534228754,1.0
80,ATF1,357.5,0.7469776716542953,1.0
81,RAD51B,459.0,0.1940715613183871,1.0
82,BRIP1,339.0,0.534567693714536,1.0
83,NFKB2,306.0,0.24872328177336822,1.0
