,Edge,U,pval,adj_pvals
0,PDS5A;RFC2,5482.5,0.2371606917372987,0.2504485286596703
1,PDS5A;PLK1,6733.5,2.2167331394198205e-05,2.7713463570015833e-05
2,PDS5A;CDK1,116.5,6.709605071841807e-33,3.1895364522929417e-32
3,PDS5A;ZNF451,594.0,4.04544326364154e-27,1.0447486889997343e-26
4,PDS5A;RFC5,2358.0,8.878226425931817e-11,1.288362168877904e-10
5,PDS5A;SMC4,879.0,6.085790798500079e-24,1.3270976822439618e-23
6,PDS5A;SMC1A,3743.5,0.0019256563913944262,0.002258511844783201
7,PDS5A;TOP2A,1195.5,1.2463994561715875e-20,2.421425827149504e-20
8,PDS5A;SMC3,9999.0,1.7635257860293149e-34,2.795930310927256e-33
9,PDS5A;AURKB,2329.0,6.334347025357992e-11,9.24619586174312e-11
10,HERPUD1;XBP1,0.0,1.5435570974749832e-34,2.795930310927256e-33
11,HERPUD1;EDEM1,9998.0,2.1382398365431387e-34,2.795930310927256e-33
12,HERPUD1;ATF6,291.0,9.45857604912584e-31,3.267415927795561e-30
13,PCK2;ACLY,4372.5,0.12519848029672861,0.13472944974836606
14,GMNN;AURKA,236.0,1.9954159065161205e-31,7.375258562731028e-31
15,GMNN;CCNA2,5045.0,0.9127341909871516,0.9164306222902148
16,GMNN;ORC1,2408.5,1.7284665963317715e-10,2.4781351601322505e-10
17,GMNN;CDK2,8186.0,3.970222739450398e-15,6.488857956008434e-15
18,GMNN;UBE2C,7734.5,1.7426865183994173e-11,2.5800085662844842e-11
19,GMNN;CDK1,3648.5,0.0008474365487331197,0.0010059992620872356
20,GMNN;MCM3,9991.5,1.6909980607783428e-34,2.795930310927256e-33
21,GMNN;CDC45,8951.0,3.0315979051183936e-22,6.164567853751787e-22
22,GMNN;PLK1,1523.0,1.6708197202035196e-17,2.960446376149502e-17
23,GMNN;CDKN1A,4572.5,0.2962490067578194,0.3104383717811521
24,GMNN;CCNB1,6773.0,1.3512973349971275e-05,1.7025923810382105e-05
25,GMNN;CDC20,8678.5,1.9485186221221974e-19,3.6490851360254744e-19
26,PDHX;DLD,512.5,4.88428518157678e-28,1.3273230303728466e-27
27,PDHX;MIF,2625.0,6.46530568630574e-09,8.897386945757216e-09
28,PDHX;SDHB,1230.0,2.7859044063641216e-20,5.344624941494979e-20
29,PDHX;ACLY,1549.5,3.172765868543294e-17,5.581781874626112e-17
30,PDHX;TXNRD1,9983.0,4.051006062223115e-34,3.247858840434105e-33
31,PDHX;PCCB,8569.0,2.6550249406286387e-18,4.8046857853150486e-18
32,IARS2;MRPL19,1.0,2.0388639734790305e-34,2.795930310927256e-33
33,EED;RB1,390.0,1.7520794977134428e-29,5.312278665221474e-29
34,EED;SUZ12,6576.5,0.00010537093784611652,0.00012864035328713394
35,EED;EZH2,8181.5,6.242531356755464e-15,1.0130754563354915e-14
36,EED;MTA1,2122.5,1.6213509120350143e-12,2.466075502354342e-12
37,EED;SUV39H1,9697.0,1.4242720712675392e-30,4.862742463660254e-30
38,EED;MTF2,10000.0,1.36858875539912e-34,2.795930310927256e-33
39,EED;USP7,3314.5,3.757321081526373e-05,4.664809647827234e-05
40,EED;HDAC2,680.0,3.7931916364794974e-26,9.205916147871551e-26
41,EED;DNMT1,9209.5,6.860711472898626e-25,1.5571882448698784e-24
42,LIG1;RFC2,912.0,8.802885798804226e-24,1.9028639121090557e-23
43,LIG1;POLE2,636.5,8.471318751982571e-27,2.1330515888781115e-26
44,LIG1;RPA3,410.0,8.169341701893243e-30,2.581351794627639e-29
45,LIG1;MSH6,9988.5,2.1057815127213108e-34,2.795930310927256e-33
46,LIG1;RPA1,1.0,1.0882115213606618e-34,2.795930310927256e-33
47,LIG1;CDC45,26.5,2.3133095883437448e-34,2.795930310927256e-33
48,LIG1;POLD4,0.0,2.2585768517615286e-34,2.795930310927256e-33
49,LIG1;PCNA,2462.0,3.5065148859312443e-10,4.983023579081305e-10
50,LIG1;MCM3,7705.0,2.7233448375846956e-11,4.00974893172018e-11
51,LIG1;RPA2,624.0,4.173048239334381e-27,1.0751186630994972e-26
52,LIG1;DNMT1,8754.5,3.867749438422922e-20,7.380554434598625e-20
53,LIG1;PARP1,1545.5,2.2202725740157808e-17,3.923211900248279e-17
54,LIG1;CHEK1,134.5,1.0412941559993156e-32,4.7739559954278724e-32
55,LIG1;PNKP,8290.5,6.800768110375613e-16,1.1410138271598438e-15
56,LIG1;TP53BP1,2226.0,1.0122330871776258e-11,1.5075911460136266e-11
57,LIG1;RAD9A,1.0,1.1297359281783603e-34,2.795930310927256e-33
58,LIG1;CDK2,609.0,5.679540713563236e-27,1.4504880919028772e-26
59,LIG1;POLB,0.0,1.9083038532789237e-34,2.795930310927256e-33
60,LIG1;RFC5,666.5,1.3197370162806284e-26,3.284565562527e-26
61,EPN2;CLTB,40.0,7.484189839842716e-34,4.892808083937743e-33
62,EPN2;IGF1R,9747.5,3.859813560513626e-31,1.3946389131766164e-30
63,EPN2;CLTC,9347.0,2.270586508878346e-26,5.56086650312683e-26
64,EPN2;UBQLN2,9578.0,4.6746948734860523e-29,1.3746844504786082e-28
65,SMC4;AURKA,1991.5,1.390367443258621e-13,2.1732076962281935e-13
66,SMC4;CCNB1,1007.0,7.118761504630102e-23,1.4888882757574836e-22
67,SMC4;TOPBP1,1573.0,2.9138426402751535e-17,5.129063260298646e-17
68,SMC4;CENPE,2144.5,2.2482163028563714e-13,3.498793406135241e-13
69,SMC4;RB1,3637.0,0.0008613043252796541,0.0010218700821481763
70,SMC4;BUB1B,5556.5,0.16210999057314235,0.17300678795272775
71,SMC4;CCNB2,65.5,2.997845570390942e-34,2.8504916398179505e-33
72,SMC4;MELK,209.5,1.2868141213415796e-33,7.527045214308369e-33
73,SMC4;PLK1,9281.0,7.591664268424944e-26,1.8137830939313264e-25
74,SMC4;BIRC5,1145.5,2.168440861468665e-21,4.308806964558266e-21
75,SMC4;AURKB,55.0,1.9079905399007584e-34,2.795930310927256e-33
76,SMC4;SMC1A,9223.0,3.8622894568204737e-25,8.86621005650455e-25
77,SMC4;NCAPD2,8760.5,1.6665528856829352e-20,3.227944681824579e-20
78,SMC4;CCNA2,83.5,9.718679501941065e-34,5.987541410056488e-33
79,SMC4;KIF20A,3541.0,0.00019865304020977057,0.0002407892999609216
80,SMC4;NUSAP1,332.0,7.860130712982639e-32,3.030287235399886e-31
81,SMC4;CDK1,71.0,7.767848825447007e-34,5.0118602199483796e-33
82,SMC4;UBE2C,1767.5,1.307198224864375e-15,2.1705821116629987e-15
83,SMC4;CDC45,8487.5,7.702006524467332e-18,1.3783213230626437e-17
84,SMC4;MCM3,30.0,3.0888253355593384e-34,2.8594316046655483e-33
85,SMC4;KIF14,1039.5,4.051762231197422e-23,8.557555485681056e-23
86,SMC4;CDC20,1459.0,2.0090747484446474e-18,3.650083378938613e-18
87,SMC4;KIF2C,8862.5,1.0560224393282886e-21,2.120598331436183e-21
88,SMC4;TOP2A,0.0,1.7085461860371047e-35,2.795930310927256e-33
89,SMC4;CHEK2,6553.5,0.00013839160925504848,0.00016850629264413344
90,SMC4;SMC3,2766.5,4.2244703217667205e-08,5.69684847157077e-08
91,SMC4;USP1,89.0,2.4886405433633494e-33,1.3323735002093147e-32
92,TXNL4B;LSM5,3866.5,0.00549613941094352,0.0063354997573215185
93,TXNL4B;LSM6,6127.0,0.0057019692451428395,0.006568065359934014
94,TXNL4B;PRPF4,5809.0,0.04553963337708958,0.05012781365244526
95,MRPL19;OXA1L,278.0,7.256329777220191e-31,2.5448477553841867e-30
96,MRPL19;ABCF1,4335.0,0.10363331519341698,0.11193370471460554
97,MRPL19;YME1L1,6920.5,2.658643850728207e-06,3.4165905625586164e-06
98,MRPL19;PSMG1,9958.5,7.663721420930815e-34,4.969853951641854e-33
99,MRPL19;MRPL12,2432.0,2.0744280528632257e-10,2.966229642581267e-10
100,MRPL19;MRPS2,9417.5,3.2599700227796985e-27,8.446047735867338e-27
101,MRPL19;MRPS16,182.0,3.4633154143531664e-32,1.4129450101848426e-31
102,MRPL19;MAPK9,6210.5,0.0030916538426193426,0.0035946610154264577
