,Gene,U,pval,adj_pvals
0,MLLT1,5073.0,0.8593936374982319,0.8620137400515802
1,MUTYH,857.0,4.423824079263018e-24,9.039988335885297e-24
2,SS18,9998.0,2.7198726835665845e-34,2.8101362124584112e-33
3,PRKAR1A,373.0,1.2485532228257766e-29,3.481135680590513e-29
4,NONO,8768.0,3.401211059607922e-20,5.920626659317493e-20
5,ARHGAP5,20.0,4.665646373379916e-34,3.132648279269372e-33
6,PTEN,8313.0,5.785827098900184e-16,9.021502917242466e-16
7,RNF213,46.0,1.0137690754161826e-33,5.4099974554970766e-33
8,FUS,441.0,8.174278066405489e-29,2.1688205514898437e-28
9,EP300,7262.0,3.281064462050937e-08,4.2166805000576496e-08
10,CLP1,7.0,3.1603355580839277e-34,2.8101362124584112e-33
11,BRCA2,9968.0,6.678674905363013e-34,3.99506189793533e-33
12,POLQ,584.0,3.887486273359332e-27,9.267992637211741e-27
13,MAP2K1,9766.0,2.4620413705166807e-31,8.181935463636242e-31
14,TFRC,10000.0,2.5578174237488376e-34,2.8101362124584112e-33
15,KDM6A,9990.0,3.45790500485747e-34,2.844126866495269e-33
16,SPEN,8888.0,2.1253564431691303e-21,3.884679276681355e-21
17,ELK4,109.0,6.537620302075012e-33,2.830101420240367e-32
18,CAMTA1,5554.5,0.1758451075238946,0.18602263786289813
19,TRRAP,6023.0,0.012476562770118165,0.013592017057512836
20,SRSF2,4126.0,0.0328178226461728,0.03540020869046181
21,FOXO3,1736.0,1.5359768361317623e-15,2.3724712633208913e-15
22,CDK4,9991.0,3.3557454812454918e-34,2.830872470076325e-33
23,KAT7,43.0,9.27174327416436e-34,5.259316443448405e-33
24,KMT2C,7959.0,4.873439608939969e-13,6.940959443035714e-13
25,HIF1A,97.0,4.592451205124121e-33,2.098495064563661e-32
26,ARID1A,3905.0,0.0074886510578097,0.008240020729161844
27,FANCA,9763.0,2.6830047498303868e-31,8.827085626941973e-31
28,NF1,2388.0,1.7602215190878514e-10,2.3734134417209144e-10
29,ASXL1,7175.0,1.0773971525181338e-07,1.3792360434959766e-07
30,MSH2,1548.0,3.358343057331166e-17,5.4161513032448706e-17
31,BRD4,8317.0,5.339255275361388e-16,8.364833264732841e-16
32,CASP3,9895.0,5.812346052968904e-33,2.584137637063202e-32
33,PRCC,6221.0,0.002862197093183912,0.0031812933907348208
34,CCNE1,2678.0,1.4086000664552058e-08,1.831736845311315e-08
35,TCF3,4909.0,0.8249933982536989,0.8300392294356786
36,SS18L1,475.0,2.0701846052149043e-28,5.27977314043181e-28
37,BRD3,2478.0,7.227834437831641e-10,9.550030241151044e-10
38,EPS15,6647.0,5.744957364697428e-05,6.750324903519478e-05
39,XPA,266.0,6.141095337970627e-31,1.906056949238053e-30
40,TFE3,8078.0,5.4966684627210074e-14,8.145963622681132e-14
41,PIK3CA,8330.0,4.109818966643018e-16,6.469523636485899e-16
42,DGCR8,8607.0,1.2282095795249183e-18,2.061637508488256e-18
43,BRCA1,10000.0,2.5612778506218747e-34,2.8101362124584112e-33
44,XPC,1842.0,1.2096537795087079e-14,1.8172424358829446e-14
45,CTCF,9993.0,3.1603355580839277e-34,2.8101362124584112e-33
46,TCF7L2,5519.0,0.2051910528233355,0.21568005232868173
47,CRTC1,6412.0,0.0005629768954566156,0.0006343130089220087
48,PMS1,575.0,3.059949786489405e-27,7.34834656755485e-27
49,SUFU,814.0,1.5036512902470411e-24,3.1711620159697213e-24
50,PABPC1,8409.0,8.200471507628807e-17,1.3160756712243305e-16
51,CANT1,157.0,2.6627409734236476e-32,1.018653232856256e-31
52,SDHD,1449.0,4.1256404579398256e-18,6.752913983394043e-18
53,MED12,389.0,1.9475448697843484e-29,5.339518851325422e-29
54,AKAP9,2032.0,4.144002030551461e-13,5.927724643701872e-13
55,NFKB2,657.0,2.664908041421497e-26,6.046584452604639e-26
56,AKT1,10000.0,2.5612778506218747e-34,2.8101362124584112e-33
57,EIF1AX,7317.0,1.5126445781682015e-08,1.9592915992808593e-08
58,ACVR1B,9998.0,2.7198726835665845e-34,2.8101362124584112e-33
59,SUZ12,9914.0,3.319734941039635e-33,1.630138500898567e-32
60,SFPQ,891.0,1.0303770475187853e-23,2.0670368819126852e-23
61,APC,8880.0,2.5636641667270037e-21,4.6343159936988145e-21
62,TPR,2271.0,2.6143816335898684e-11,3.5838814893794446e-11
63,BAP1,6283.0,0.001726447107779913,0.0019319765253727598
