,Edge,U,pval,adj_pvals
0,MLLT1;TCEA1,9562.0,7.200003350062768e-29,2.2292318064617415e-28
1,MLLT1;CDC73,9674.5,3.0128845816354943e-30,1.0516518539692456e-29
2,MLLT1;MLLT6,9.0,2.716876770709474e-34,2.9524903057477146e-33
3,MLLT1;AFF1,1234.0,1.3448026515904099e-20,2.5968602927263084e-20
4,MLLT1;KMT2A,3482.0,0.00019812457145204632,0.0002334715901466017
5,MLLT1;MLLT10,1254.5,5.136957671397585e-20,9.730002177588366e-20
6,MLLT1;AFF4,5934.5,0.01961127657768441,0.02152008796412069
7,MLLT1;ELL,8465.5,1.446726220428541e-17,2.518085637718866e-17
8,MUTYH;NTHL1,10000.0,2.4137931598354755e-34,2.9295589314954663e-33
9,MUTYH;MSH2,758.0,3.2787277366185184e-25,7.893460420120844e-25
10,MUTYH;MSH6,17.0,3.778237497886524e-34,3.332389538179546e-33
11,MUTYH;PMS2,1220.0,2.1305312929567044e-20,4.0653693412270155e-20
12,MUTYH;POLD1,486.5,2.5575317383730503e-28,7.5036466492585165e-28
13,SS18;ARID1A,746.5,2.301496499465563e-25,5.614256612332661e-25
14,SS18;SMARCE1,9999.5,6.312906221087343e-35,2.9295589314954663e-33
15,SS18;SMARCB1,7615.0,1.3775750838512377e-10,1.9476582963780398e-10
16,SS18;SMARCD1,10000.0,7.447971933505846e-35,2.9295589314954663e-33
17,SS18;PBRM1,8517.5,6.669483130345292e-18,1.1767526399842103e-17
18,SS18;ARID1B,9912.5,5.921554071941414e-35,2.9295589314954663e-33
19,PRKAR1A;PRKACA,9904.5,3.238331021657118e-33,1.8873169031196238e-32
20,PRKAR1A;GNAS,75.5,2.2644539137748992e-33,1.4158333208456651e-32
21,NONO;FUS,9811.5,5.288220326169151e-32,2.316744142893152e-31
22,NONO;SFPQ,2077.0,7.941934284380183e-13,1.1950013269020649e-12
23,NONO;HNRNPA2B1,9814.0,5.732945288585545e-32,2.5030622141349768e-31
24,ARHGAP5;SRC,1649.5,2.5923571685033644e-16,4.3250725816481006e-16
25,ARHGAP5;RHOA,3066.0,2.128891671763748e-06,2.6961774564716886e-06
26,ARHGAP5;ARHGAP35,571.0,1.765672234866276e-27,4.880227121261295e-27
27,PTEN;TSC2,6182.5,0.0036386495397908317,0.004096661369974293
28,PTEN;CCND1,2015.5,2.8546456853725044e-13,4.3358297674054074e-13
29,PTEN;PLCG1,2774.0,4.970509208277334e-08,6.572911560843127e-08
30,PTEN;KRAS,984.5,8.155999692971236e-23,1.7249470615019626e-22
