,Gene,U,pval,adj_pvals
0,PTGES3,3278.5,0.17349286642775918,0.8566399822635278
1,CCL11,3072.0,0.5240546700347366,0.9526104922034664
2,CSF2,2891.0,1.0,1.0
3,CD4,2866.5,0.5278763113006275,0.9526104922034664
4,IL10,2358.0,0.06125919907497508,0.6867478633141944
5,IFNG,3307.0,0.05948137010339016,0.6867478633141944
6,TNF,2993.0,0.7211390875112742,0.9526104922034664
7,IL1B,2983.0,0.747754625921151,0.9526104922034664
8,IL2,2866.5,0.5278763113006275,0.9526104922034664
9,IL6,2717.0,0.5419848905720144,0.9526104922034664
10,IL4,2866.5,0.5278763113006275,0.9526104922034664
11,IL17A,2915.5,0.5278763113006275,0.9526104922034664
12,TP53,2790.0,0.7239127149326242,0.9526104922034664
13,OTC,2631.0,0.26016511619367444,0.8916023887387079
14,ARG1,3218.0,0.23875521349099338,0.8619467876878235
15,OAT,2812.0,0.7800580565294926,0.9646477284415963
16,ASL,3231.0,0.21344427738295213,0.8566399822635278
17,PTPN6,3189.0,0.29537046804822054,0.8916023887387079
18,WAS,3491.0,0.03510803027486163,0.6750045657477683
19,TLR4,3082.0,0.5029818595102895,0.9526104922034664
20,TLR2,3039.0,0.6040532263402221,0.9526104922034664
21,CALM3,3025.0,0.638577954754393,0.9526104922034664
22,TNFRSF1A,2871.0,0.9453334432062306,1.0
23,TRAF6,3153.0,0.35803677699686587,0.9014829654013786
24,RELA,2634.0,0.3673020401400826,0.9014829654013786
25,NFKB1,2771.0,0.6744744653726666,0.9526104922034664
26,PTPN11,2595.0,0.29862891125630764,0.8916023887387079
27,HBB,3242.0,0.21797636818099964,0.8566399822635278
28,SULT1E1,3069.5,0.368206095420207,0.9014829654013786
29,CYP1A1,2786.0,0.34792328506189574,0.9014829654013786
30,PPP1CA,3259.0,0.1964444447120005,0.8566399822635278
31,APOA1,2555.5,0.22119811748588747,0.8566399822635278
32,MT-CYB,2940.0,0.8527515663999532,0.9713159553111766
33,CYP2E1,3183.0,0.30455023605778886,0.8916023887387079
34,JUN,2949.0,0.8398391045864537,0.9713159553111766
35,VASP,2901.0,0.9733633140224651,1.0
36,WASL,3221.0,0.24681516204795106,0.8667244902101592
37,TPM1,3040.0,0.5925508322412929,0.9526104922034664
38,PFN1,3558.0,0.01915011370882075,0.6750045657477683
39,PLA2G4A,2879.0,0.967758399132034,1.0
40,MYD88,3029.5,0.6274983883831221,0.9526104922034664
41,IRAK1,3335.0,0.1112711827831072,0.8172676528552357
42,MYH9,2724.0,0.5584070311775505,0.9526104922034664
43,CD163,2336.0,0.05130257983096841,0.6750045657477683
44,MYL2,3019.0,0.635559971897347,0.9526104922034664
45,MYH10,2541.0,0.20540384308713278,0.8566399822635278
46,MYL9,2779.0,0.6948860203794678,0.9526104922034664
47,MYL12B,2556.0,0.2194135323233003,0.8566399822635278
48,CTSG,3488.5,0.03534183260846491,0.6750045657477683
49,SERPINB4,2903.5,0.9416299600043195,1.0
50,MMP9,3337.0,0.11738838942410848,0.8334575649111702
51,NOS1,3138.0,0.30260878075351916,0.8916023887387079
52,TIMP1,2599.0,0.3055726496616229,0.8916023887387079
53,MMP3,2780.5,0.6845661375181304,0.9526104922034664
54,MMP1,2916.5,0.9299677226921744,1.0
55,MMP10,2758.5,0.58700413996299,0.9526104922034664
56,A2M,2644.0,0.3860260556181693,0.9122622239012782
57,TIMP2,2943.0,0.8510710830968509,0.9713159553111766
58,CXCL10,3220.0,0.24821687278319116,0.8667244902101592
59,PYCARD,3487.0,0.036345078060117886,0.6750045657477683
60,NLRP3,2616.0,0.3346427784593863,0.9014829654013786
61,CASP1,3254.0,0.20262648800690364,0.8566399822635278
62,TG,2770.0,0.5815726905287835,0.9526104922034664
63,MB,2836.5,0.8455125790552125,0.9713159553111766
64,HBS1L,2876.0,0.9591966248013594,1.0
65,CAP1,3168.0,0.3311328432937304,0.9014829654013786
66,HPR,2938.0,0.8690626650136432,0.9776600968538502
67,CYP3A5,2964.0,0.583346879715497,0.9526104922034664
68,UGT1A1,2742.0,0.6013487578525885,0.9526104922034664
69,UGT1A8,2788.0,0.718382145918953,0.9526104922034664
70,UGT1A9,2939.5,0.8417729611399212,0.9713159553111766
71,UGT1A3,2951.0,0.802394278533642,0.9698752376056831
72,UGT1A7,2790.0,0.72364966594484,0.9526104922034664
73,UGT1A6,2819.0,0.8013844759266717,0.9698752376056831
74,CYP2A6,2893.0,0.9906047075389953,1.0
75,UGT2B15,3005.5,0.6275211429115033,0.9526104922034664
76,UGT1A10,2786.5,0.714682262329717,0.9526104922034664
77,UGT1A4,2731.5,0.5762245966013692,0.9526104922034664
78,CYP3A4,3149.0,0.3644230444032611,0.9014829654013786
79,CYP1A2,2996.0,0.2901258377486744,0.8916023887387079
80,GSN,3235.0,0.22730725688155473,0.8619467876878235
81,ACTA1,2882.0,0.9761654483587062,1.0
82,ACTR2,2916.0,0.9313774433065019,1.0
83,CFL2,2991.0,0.7265489457224195,0.9526104922034664
84,CFL1,2594.0,0.29735139168189473,0.8916023887387079
85,C3,3004.0,0.6917732153504838,0.9526104922034664
86,ACTG2,3004.5,0.6910598535567776,0.9526104922034664
87,MYH11,3013.0,0.6691832451594899,0.9526104922034664
88,ACTC1,2965.0,0.7872762943839475,0.9646477284415963
89,CYCS,2946.0,0.8442975971128968,0.9713159553111766
90,CSF3,2915.5,0.8080439866950297,0.9698752376056831
91,CXCL1,3134.0,0.3940287539855286,0.9122622239012782
92,CXCL8,2758.0,0.6414131751190446,0.9526104922034664
93,IL3,2891.0,1.0,1.0
94,IL1A,3008.0,0.6663641259302475,0.9526104922034664
95,CCL2,2856.0,0.9034851925065295,0.9954422504042244
96,CCL20,2945.0,0.8508447529253488,0.9713159553111766
97,CYP1B1,2573.0,0.2638244823553223,0.8916023887387079
98,MYH1,2693.5,0.1626945723714015,0.8566399822635278
99,MYH2,2692.5,0.16057128134288334,0.8566399822635278
100,MYH7,2999.5,0.6322040886251827,0.9526104922034664
101,MYL1,3059.0,0.3583654158362305,0.9014829654013786
102,MYLPF,2678.0,0.1435776194817403,0.8566399822635278
103,ALB,2758.0,0.6414243430169616,0.9526104922034664
104,CXCL2,3087.0,0.4919949198370879,0.9526104922034664
105,IL18,3106.0,0.45089833358857134,0.9526104922034664
106,IL5,2891.0,1.0,1.0
107,TLR9,3083.5,0.4384239222592856,0.9526104922034664
108,ALOX5,3228.0,0.2369200636552632,0.8619467876878235
109,MYLK3,3041.0,0.590521469765038,0.9526104922034664
110,TNNT2,3042.0,0.580572753745175,0.9526104922034664
111,CSRP3,2846.0,0.7524920941907374,0.9526104922034664
112,ROCK2,2710.0,0.5075285933071945,0.9526104922034664
113,MYBPC3,3013.5,0.21683170176843636,0.8566399822635278
114,MYLK2,3041.5,0.5883406606057318,0.9526104922034664
115,MYH6,3024.0,0.3325722878404549,0.9014829654013786
116,MYL3,3166.0,0.0447110302565115,0.6750045657477683
117,ROCK1,2809.0,0.764771803599966,0.9526104922034664
118,MYL4,3062.5,0.1245550819961077,0.855170140587538
119,TNNI3,2862.5,0.9179666259927048,1.0
120,IL13,2891.0,1.0,1.0
121,HLA-A,3394.0,0.07734409378035771,0.7181152694683386
122,HLA-C,3454.0,0.04801777442379685,0.6750045657477683
123,HLA-E,2980.5,0.754408699405794,0.9526104922034664
124,TNNC1,2750.0,0.6072765576431081,0.9526104922034664
125,TPM3,2643.0,0.37244366645690763,0.9014829654013786
126,TNNT1,2923.5,0.9066469322930495,0.9954422504042244
127,TNNI2,2783.0,0.5203123231979692,0.9526104922034664
128,TNNI1,2941.0,0.7626229749450996,0.9526104922034664
129,TNNT3,2853.0,0.8258613026591943,0.9713159553111766
130,INS,2964.5,0.3848018549296842,0.9122622239012782
131,IL1RAP,2547.0,0.21688634855704036,0.8566399822635278
132,ODC1,2804.0,0.7583096293192559,0.9526104922034664
133,HP,3040.0,0.6017097546093312,0.9526104922034664
134,SERPINA1,2979.0,0.7578161270051407,0.9526104922034664
135,B2M,2968.0,0.7880220880227125,0.9646477284415963
136,NAB1,3533.0,0.024150589256364687,0.6750045657477683
137,NAB2,3264.0,0.19044874861035432,0.8566399822635278
138,EGR2,3324.0,0.12847626525258787,0.855170140587538
139,FOSB,1792.0,0.00011293426814098648,0.02405499911403012
140,EGR3,1972.0,0.0012452023587144118,0.13261405120308487
141,HPX,2958.0,0.8150594719784848,0.9698752376056831
142,PTGIS,3364.0,0.09643684372898437,0.7495177172148674
143,PTGES2,3191.5,0.2911345403725989,0.8916023887387079
144,PTGES,3468.0,0.04161333440861933,0.6750045657477683
145,PTGS2,2647.0,0.3920826633670417,0.9122622239012782
146,HMGB1,2986.0,0.7397791783726153,0.9526104922034664
147,CFHR4,3088.5,0.4561792424966453,0.9526104922034664
148,CFH,2709.0,0.5188240526008259,0.9526104922034664
149,CRP,3395.0,0.07207276260342278,0.7181152694683386
150,CCL3,2512.5,0.1839852535000296,0.8566399822635278
151,STATH,2832.0,0.37147646616215435,0.9014829654013786
152,MUC5B,2834.0,0.5011723634691555,0.9526104922034664
153,MUC7,2834.0,0.5011723634691555,0.9526104922034664
154,NEB,2485.5,0.088496962571942,0.7249943472239865
155,CYP2D6,2762.0,0.36248930971956406,0.9014829654013786
156,HBA2,2786.0,0.7134001107198585,0.9526104922034664
157,HBA1,3045.0,0.5895300118592266,0.9526104922034664
158,HBG2,2850.0,0.8864440412480283,0.9833988582595314
159,HRC,2889.0,0.9938755040561678,1.0
160,TRDN,2711.5,0.4515388923138254,0.9526104922034664
161,HBG1,3468.5,0.012876895749381716,0.5544997864483158
162,MUC1,3519.0,0.02741774401354267,0.6750045657477683
163,FCGR2A,2880.5,0.9714183121398225,1.0
164,OLR1,2415.5,0.0793929993311077,0.7181152694683386
165,MYH4,3032.0,0.2069562930261457,0.8566399822635278
166,IL1R1,3107.0,0.43904290952894753,0.9526104922034664
167,GUSB,3396.0,0.07615368708245594,0.7181152694683386
168,IL1RN,2491.5,0.14642852176717627,0.8566399822635278
169,IL1R2,2413.0,0.08489678847352815,0.7233206377944598
170,ORM1,2898.0,0.9814387280860412,1.0
171,ORM2,2627.0,0.3451148331301378,0.9014829654013786
172,HLA-F,3361.5,0.09852815061979478,0.7495177172148674
173,KIR3DL2,2593.5,0.29483449020796404,0.8916023887387079
174,HLA-G,3726.5,0.0033355634192265187,0.2368250027650828
175,KIR3DL1,2735.0,0.584580025886575,0.9526104922034664
176,KLRC1,2872.5,0.9495520717465287,1.0
177,UGDH,2635.0,0.36869743034397606,0.9014829654013786
178,ALOX15,3141.0,0.19009621596997917,0.8566399822635278
179,CASQ2,2780.5,0.6540489048985453,0.9526104922034664
180,RYR2,3055.0,0.5327542969267834,0.9526104922034664
181,RYR1,2754.0,0.6025109400850048,0.9526104922034664
182,ASPH,2912.0,0.9340645036614753,1.0
183,NOS2,3431.0,0.03834518818702,0.6750045657477683
184,NOS3,2999.0,0.6988198196648321,0.9526104922034664
185,AZIN2,3056.0,0.5206128991422825,0.9526104922034664
186,KLRD1,2990.0,0.7291686449015569,0.9526104922034664
187,KLRC2,2469.0,0.13650141913596398,0.8566399822635278
188,IL6R,2797.0,0.742065756689406,0.9526104922034664
189,CASP4,3440.0,0.053873603839023766,0.6750045657477683
190,SLC35A2,2848.0,0.8597029301136754,0.9740251282670896
191,TTN,2794.5,0.7077373762834928,0.9526104922034664
192,SERPINB3,2731.0,0.17279659906581457,0.8566399822635278
193,ACTN2,2928.0,0.8116284705293054,0.9698752376056831
194,FKBP1B,3039.0,0.5373400904245311,0.9526104922034664
195,KIR2DL1,2488.0,0.15555533487711215,0.8566399822635278
196,KIR2DL3,2584.5,0.2807449423152292,0.8916023887387079
197,NGB,2856.0,0.5198509934905281,0.9526104922034664
198,BSG,3289.5,0.16177210463955527,0.8566399822635278
199,MYOZ2,2794.0,0.46534384899217474,0.9526104922034664
200,TCAP,2713.0,0.19427991848366,0.8566399822635278
201,MYH13,2954.0,0.4956778542353757,0.9526104922034664
202,MYH8,3006.0,0.36872453280645767,0.9014829654013786
203,TNNC2,2569.0,0.2360451213342577,0.8619467876878235
204,MYH3,2827.0,0.6706018201420413,0.9526104922034664
205,CYB5A,3388.0,0.0809143965598128,0.7181152694683386
206,CYB5B,2802.5,0.7392398018794024,0.9526104922034664
207,CASQ1,2738.0,0.5188150881316633,0.9526104922034664
208,MYPN,2761.0,0.5881183165610311,0.9526104922034664
209,NEBL,2854.5,0.8766811197140159,0.9776600968538502
210,ANKRD1,2850.5,0.8758699287073876,0.9776600968538502
211,LCP1,3598.0,0.013016426911932295,0.5544997864483158
212,MUC5AC,2834.0,0.5011723634691555,0.9526104922034664
