,Edge,U,pval,adj_pvals
0,MAOB;MAOA,465.0,0.012319853062885718,0.13862607307250638
1,MAOB;AOC1,349.5,0.29625658147986467,0.9598713239947616
2,MAOB;DDC,410.0,0.17850916451308074,0.6885353488361686
3,FN1;ALB,378.0,1.0,1.0
4,FN1;PLG,378.0,1.0,1.0
5,FN1;SERPINF2,378.0,1.0,1.0
6,FN1;FGG,378.0,1.0,1.0
7,FN1;ITGB3,376.0,0.9713974649786636,1.0
8,FN1;ERVFRD-1,378.0,1.0,1.0
9,UGP2;PGM2,235.0,0.013301413389726898,0.13862607307250638
10,UGP2;PGM5,282.0,0.06631462880561571,0.33571780832842957
11,PGM2;PGM5,280.0,0.038606999725154495,0.22336906983839389
12,PGM2;GPI,237.0,0.015402897008056264,0.13862607307250638
13,NGF;GFRA1,330.0,0.2174326294381318,0.8005474083858489
14,PLG;SERPIND1,378.0,1.0,1.0
15,PLG;ALB,378.0,1.0,1.0
16,PLG;SERPINF2,378.0,1.0,1.0
17,PLG;FGA,378.0,1.0,1.0
18,PLG;SERPINC1,378.0,1.0,1.0
19,PLG;ERVFRD-1,378.0,1.0,1.0
20,F2;SERPIND1,378.0,1.0,1.0
21,F2;AHSG,369.0,0.5363881322159223,1.0
22,F2;ALB,378.0,1.0,1.0
23,F2;FGB,378.0,1.0,1.0
24,F2;FGA,378.0,1.0,1.0
25,F2;F13B,378.0,1.0,1.0
26,F2;SERPINC1,378.0,1.0,1.0
27,F2;FGG,378.0,1.0,1.0
28,AHSG;FGA,369.0,0.5363881322159223,1.0
29,AHSG;FGG,369.0,0.5363881322159223,1.0
30,AHSG;ALB,369.0,0.5363881322159223,1.0
31,SERPIND1;FGA,378.0,1.0,1.0
32,SERPIND1;FGB,378.0,1.0,1.0
33,SERPIND1;FGG,378.0,1.0,1.0
34,FGA;ALB,378.0,1.0,1.0
35,FGA;FGB,378.0,1.0,1.0
36,FGA;SERPINF2,378.0,1.0,1.0
37,FGA;FGG,378.0,1.0,1.0
38,FGA;F13B,378.0,1.0,1.0
39,FGA;SERPINC1,378.0,1.0,1.0
40,FGA;ITGB3,354.0,0.5592297761944294,1.0
41,FGB;FGG,378.0,1.0,1.0
42,FGB;SERPINC1,378.0,1.0,1.0
43,FGB;ITGB3,354.0,0.5592297761944294,1.0
44,FGG;ITGB3,356.0,0.5931443667268099,1.0
45,UPK3A;UPK2,381.0,0.9149678269081313,1.0
46,UPK3A;UPK1B,378.0,1.0,1.0
47,UPK2;UPK1B,369.0,0.7165798459270407,1.0
48,UPK1B;UPK3B,301.5,0.13043544268842705,0.5794512006133746
49,PGM3;PGM5,357.0,0.6774354149279276,1.0
50,PKD1;PKD2,261.0,0.01808368288948556,0.14647783140483303
51,PKD1;PKHD1,260.5,0.015308009301936628,0.13862607307250638
52,GPI;PGM5,264.0,0.03639648172983426,0.22336906983839389
53,ADSL;AK5,266.0,0.05775871476183232,0.31189705971389453
54,ADSL;APRT,353.0,0.6903915305915477,1.0
55,APRT;AK5,244.0,0.02602745951378422,0.19165674732877472
56,CRYAA;CRYAB,378.0,1.0,1.0
57,NCAM1;GFRA1,342.0,0.27135666309734463,0.9158287379535381
58,ODC1;AOC1,550.0,0.0024470532110657337,0.04955282752408111
59,ODC1;SRM,414.0,0.5555458725242233,1.0
60,AOC1;HDC,357.0,0.13592065199572984,0.5794512006133746
61,AOC1;HNMT,344.0,0.1524935174765271,0.6175987457799348
62,AOC1;MAOA,294.0,0.0018404949429370566,0.04955282752408111
63,AOC1;SRM,572.5,0.0005405657430654399,0.04378582518830064
64,AOC1;DDC,336.0,0.12160055180038183,0.5793908644606429
65,PKD2;PKHD1,277.5,0.029540803657652565,0.19940042468915484
66,PSPN;RET,369.0,0.5363881322159223,1.0
67,PSPN;GFRA1,378.0,1.0,1.0
68,RET;NRTN,369.0,0.5363881322159223,1.0
69,RET;GFRA1,378.0,1.0,1.0
70,RET;ARTN,351.0,0.2577141625373175,0.9076020506749007
71,RET;GDNF,369.0,0.5363881322159223,1.0
72,GFRA1;NRTN,387.0,0.5363881322159223,1.0
73,GFRA1;ARTN,369.0,0.5363881322159223,1.0
74,GFRA1;GDNF,378.0,1.0,1.0
75,DDC;MAOA,462.0,0.0018404949429370566,0.04955282752408111
76,BRINP1;SMPDL3A,261.0,0.008455949262146309,0.13698637804677022
77,HDC;HNMT,389.5,0.5683023193079468,1.0
78,ERVFRD-1;MFSD2A,378.0,1.0,1.0
79,ANO2;CLCA4,378.0,1.0,1.0
80,ANO2;CLCA2,369.0,0.5363881322159223,1.0
