,Gene,U,pval,adj_pvals
0,CHD4,2646.0,8.865999341183726e-09,1.1809367543520023e-08
1,SMC1A,9922.0,2.6069249589288352e-33,1.5315684133706907e-32
2,ATP1A1,1746.5,1.6728940256521297e-15,2.738219574326123e-15
3,CCNC,0.0,2.526023478035173e-34,2.991036152958377e-33
4,BCLAF1,5759.0,0.06305843038341859,0.06735786881865168
5,ELK4,79.0,2.5657640053859746e-33,1.5315684133706907e-32
6,PCM1,9488.5,5.257182137989998e-28,1.372708669364055e-27
7,ATIC,119.5,8.84085921858104e-33,3.984442031387893e-32
8,XPC,1683.5,5.3783607936691e-16,9.027962760801704e-16
9,SPEN,8961.0,3.4769847433402914e-22,6.891132413005758e-22
10,DDX3X,116.5,8.035471736941783e-33,3.7766717163626377e-32
11,FUBP1,7232.5,4.021966014893683e-08,5.189124780000085e-08
12,EIF4A2,7975.5,3.601028025475071e-13,5.510410327354877e-13
13,NCOA1,7548.0,4.797873516293094e-10,6.688560961272999e-10
14,PIK3CA,5281.5,0.4923315812658161,0.5030344417281165
15,RB1,1674.5,4.487268215577122e-16,7.570826886794222e-16
16,PSIP1,2116.5,1.8455082584343157e-12,2.7473855973976918e-12
17,SRSF3,9706.5,1.3076245511493823e-30,4.3455401750317856e-30
18,USP9X,5889.5,0.02891593985998426,0.031191292504704333
19,SFPQ,0.0,2.55594492655597e-34,2.991036152958377e-33
20,IDH1,1182.5,1.0902180774991297e-20,2.0496099856983636e-20
21,BLM,9969.5,6.337982214839268e-34,5.212990371705298e-33
22,CANT1,605.5,6.4619910220374166e-27,1.5632316516546396e-26
23,ATF1,9831.5,3.683961146259986e-32,1.4602689362885967e-31
24,PIK3R1,9861.5,1.5504667837807977e-32,6.711889103472137e-32
25,KDM5A,1255.0,5.671839138024349e-20,1.0483343125898937e-19
26,MALT1,9675.5,3.191550948490107e-30,9.813273477133133e-30
27,EED,9945.5,1.2636361898551954e-33,8.54191928179227e-33
28,FOXO3,1495.0,1.0999775830466223e-17,1.90469802538073e-17
29,ARHGEF12,9687.5,2.2687238133059976e-30,7.108667948358792e-30
30,DGCR8,7362.0,7.886526308619402e-09,1.059047818586034e-08
31,LARP4B,9974.5,4.918695554642225e-34,4.4951412152146995e-33
32,CBLB,5129.5,0.7525305215599882,0.754824821930598
33,NOTCH1,58.5,1.4650671133152241e-33,9.434472756707397e-33
34,TSC1,0.0,2.5217566162993e-34,2.991036152958377e-33
35,SUZ12,9745.0,4.460909284591487e-31,1.5613182496070205e-30
36,AXIN1,3205.5,1.1666048062850064e-05,1.4215295602509894e-05
37,BRD4,6729.5,2.3919850160703744e-05,2.893246581938063e-05
