,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
259,sunitinib,LUAD,node,18,0,0.8666666666666667,0.9438502673796791,0.75,0.5625,11,1,3,1
260,sunitinib,LUAD,node-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
261,sunitinib,LUAD,node-random,18,0,0.8666666666666667,0.9438502673796791,0.75,0.5625,11,1,3,1
262,sunitinib,LUAD,node-norm,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
263,sunitinib,LUAD,node-norm,18,0,0.8666666666666667,0.9438502673796791,0.75,0.5625,11,1,3,1
264,sunitinib,LUAD,node-norm-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
265,sunitinib,LUAD,node-norm-random,18,0,0.8666666666666667,0.9438502673796791,0.75,0.5625,11,1,3,1
266,sunitinib,LUAD,targets,19,6,0.8,0.8609625668449197,0.4375,0.35416666666666663,7,5,4,0
267,sunitinib,LUAD,DiffExp,19,14,0.9555555555555556,1.0,0.625,0.625,8,4,2,2
268,sunitinib,LUAD,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
269,sunitinib,LUAD,edge,19,0,0.9555555555555556,1.0,0.625,0.625,8,4,2,2
270,sunitinib,LUAD,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
271,sunitinib,LUAD,edge-random,19,0,0.9555555555555556,1.0,0.625,0.625,8,4,2,2
272,sunitinib,LUAD,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
273,sunitinib,LUAD,node,19,0,0.9555555555555556,1.0,0.625,0.625,8,4,2,2
274,sunitinib,LUAD,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
275,sunitinib,LUAD,node-random,19,0,0.9555555555555556,1.0,0.625,0.625,8,4,2,2
276,sunitinib,LUAD,node-norm,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
277,sunitinib,LUAD,node-norm,19,0,0.9555555555555556,1.0,0.625,0.625,8,4,2,2
278,sunitinib,LUAD,node-norm-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
279,sunitinib,LUAD,node-norm-random,19,0,0.9555555555555556,1.0,0.625,0.625,8,4,2,2
