,Gene,U,pval,adj_pvals
0,PDS5A,2656.0,1.0276884354549523e-08,1.3798334238276284e-08
1,PCK2,501.0,4.192451438299299e-28,1.1499295373620935e-27
2,GMNN,4315.0,0.09442508685264996,0.10213868549695095
3,EED,9871.0,1.1756641076424896e-32,5.86305217317813e-32
4,LIG1,9929.0,2.1301427753684388e-33,1.3409423372811157e-32
5,EPN2,6333.0,0.001130642046364303,0.0013196551544191258
6,SMC4,9970.0,6.291482347743479e-34,4.7868609472294595e-33
7,MRPL19,514.0,5.960102271198037e-28,1.6117459662958071e-27
8,GRN,3200.0,1.0981303938071768e-05,1.3515451000703714e-05
9,ITGB5,9853.0,1.989567422560705e-32,8.883649886782682e-32
10,DUSP3,451.0,1.0733526897943782e-28,3.0306428888311856e-28
11,NPC1,2955.0,5.867749683426947e-07,7.638019926901518e-07
12,PNKP,431.0,6.208181067343008e-29,1.7924372404960262e-28
13,BNIP3L,795.0,9.30155621753097e-25,2.101057404430525e-24
14,PARP1,1658.0,3.2249582898698863e-16,5.225248874725892e-16
15,NFATC3,9463.0,1.1066300269434324e-27,2.9306615885950207e-27
16,DDB2,10000.0,2.5612778506218747e-34,4.094307639757598e-33
17,CREB1,8547.0,4.495428617131657e-18,7.638250393710426e-18
18,PIK3CA,5602.0,0.14164255601129264,0.15025066715010046
19,PGAM1,4544.0,0.26572297101897724,0.27652471780836657
20,BIRC2,2677.0,1.3886419912912537e-08,1.857973953504674e-08
21,FBXO7,6512.0,0.0002214578995788853,0.0002624686217231233
22,HSPA4,9996.0,2.8882192114640592e-34,4.094307639757598e-33
23,SDHB,9597.0,2.870069680045625e-29,8.610209040136875e-29
24,CLTB,1579.0,6.39905061777781e-17,1.0546074837882742e-16
25,NFE2L2,10000.0,2.5612778506218747e-34,4.094307639757598e-33
26,NUP93,6817.0,9.061917097553412e-06,1.1188990885725113e-05
27,FBXL12,9187.0,1.4659627931244035e-24,3.253928974333936e-24
28,PXN,8592.0,1.7022039488828852e-18,2.9180639123706603e-18
29,DNTTIP2,3999.0,0.01450064080930567,0.01628142125957128
30,CSNK1A1,7452.0,2.098651220273801e-09,2.857737831862197e-09
31,CRKL,763.0,4.1223684344530176e-25,9.593875629272477e-25
32,BECN1,8724.0,9.202829302830519e-20,1.6285191024363686e-19
33,RFC5,9995.0,2.976234021950591e-34,4.094307639757598e-33
34,SMC1A,1221.0,2.6471954990681172e-20,4.794920149255457e-20
35,SKP1,260.0,5.176287873113307e-31,1.7435917046276402e-30
36,STAT1,8255.0,1.8348421221331174e-15,2.9114850202442854e-15
37,TOP2A,10000.0,2.5612778506218747e-34,4.094307639757598e-33
38,RUVBL1,1014.0,2.07297102259908e-22,4.0613309830512593e-22
39,MBTPS1,7250.0,3.875702002928348e-08,5.131964031463743e-08
40,PLK1,8967.0,3.269628066548879e-22,6.34109685633722e-22
41,NUP88,1019.0,2.3375632466991217e-22,4.556468460570877e-22
42,EIF4G1,8998.0,1.5528269294292314e-22,3.073636808767138e-22
43,IFNAR1,2251.0,1.8720471425211407e-11,2.7333311890802966e-11
44,RSU1,578.0,3.313985302603841e-27,8.317453308495915e-27
45,BAX,7960.0,4.78654143544671e-13,7.207968279260929e-13
46,STUB1,9537.0,1.4925051830378674e-28,4.183372191872563e-28
47,CHEK2,1192.0,1.362501148155562e-20,2.5153867350564225e-20
48,NFKBIB,10000.0,2.5612778506218747e-34,4.094307639757598e-33
49,PSME2,962.0,5.891408184307194e-23,1.2097864934620119e-22
50,NOTCH1,2.0,2.7198726835665845e-34,4.094307639757598e-33
51,CEBPZ,8419.0,6.66952661448858e-17,1.0944864187878695e-16
52,GADD45B,6322.0,0.0012424749239778523,0.0014457890024469555
53,CRK,13.0,3.7832908888755425e-34,4.094307639757598e-33
54,ARHGAP1,911.0,1.6889164774314522e-23,3.5831156206280534e-23
55,FRS2,8099.0,3.7076858605277564e-14,5.717876989729552e-14
56,PSMD2,2098.0,1.345888359973771e-12,2.0031826753097984e-12
57,TOPBP1,9903.0,4.592451205124121e-33,2.5933842099524447e-32
58,CAPN1,9486.0,5.960102271198037e-28,1.6117459662958071e-27
59,PIK3R4,972.0,7.513291215551025e-23,1.5265099612548114e-22
60,CCNB2,9530.0,1.80654416970435e-28,5.026905515699061e-28
61,ARHGEF2,6503.0,0.00024141427159078013,0.0002852402470487987
62,TLE1,9458.0,1.2663536938005806e-27,3.330683687804267e-27
63,CALM3,9985.0,4.0169334680061335e-34,4.094307639757598e-33
64,NUP85,9553.0,9.635670269291778e-29,2.74081287659855e-28
65,STMN1,10000.0,2.5612778506218747e-34,4.094307639757598e-33
66,CDC20,1873.0,2.18452452230283e-14,3.423907822711374e-14
67,CDK1,2195.0,7.257061378083556e-12,1.067705582062868e-11
68,KDM5A,626.0,1.1813024336104677e-26,2.907821375041151e-26
69,PARP2,809.0,1.3253926474106625e-24,2.9590161430563624e-24
70,NFKB2,9843.0,2.6627409734236476e-32,1.1236181690051437e-31
71,USP7,3814.0,0.0037717744556957917,0.004323466838767713
72,BRCA1,8956.0,4.252569980821555e-22,8.205964184097875e-22
73,RHEB,7446.0,2.2963760504026557e-09,3.11593075390325e-09
74,CDC42,3343.0,5.17713852837581e-05,6.193212445159847e-05
75,PRKACA,9781.0,1.600727145743121e-31,5.910377153513063e-31
76,CTNND1,1172.0,8.593097254037915e-21,1.5940818094447148e-20
77,NPRL2,7374.0,6.655224526278524e-09,8.967039361722643e-09
78,PSMD10,2484.0,7.928194606328302e-10,1.0911923759247556e-09
79,COASY,9916.0,3.128937995577854e-33,1.8484802927721475e-32
80,MAT2A,1419.0,2.150324811580006e-18,3.6698876784298766e-18
81,NFKBIA,9057.0,3.7055322675237335e-23,7.733284732223444e-23
82,TIMELESS,5155.0,0.7057987710139946,0.7132282317615103
83,PIP4K2B,9852.0,2.0484589956174738e-32,8.938730162694432e-32
84,TBPL1,9976.0,5.258709685310719e-34,4.48743226479848e-33
85,DNMT1,9069.0,2.761804029597223e-23,5.795260914564664e-23
86,MYBL2,3762.0,0.0024970346287264936,0.002870842207877166
87,GAPDH,5555.0,0.1754614691916978,0.1845950799167451
88,CDC45,9794.0,1.1010349433658673e-31,4.145072727965618e-31
89,SIRT3,8436.0,4.6875221958366636e-17,7.792244689183026e-17
90,UBE2A,836.5,2.6394766274564095e-24,5.7917658568186356e-24
91,HSD17B10,1934.0,6.875538799865767e-14,1.056082759659382e-13
92,TICAM1,9896.0,5.6438064708408725e-33,3.010030117781799e-32
93,CAST,421.0,4.7163976398390244e-29,1.3825165600749507e-28
