,Gene,U,pval,adj_pvals
0,PDS5A,991.0,1.1182088128200896e-22,2.4123156411399683e-22
1,PCK2,438.0,7.211862069570191e-29,2.2154840277719626e-28
2,GMNN,3813.0,0.0037314838476773184,0.0042143817573767365
3,EED,9531.5,1.6925429012204195e-28,5.077628703661258e-28
4,LIG1,9967.0,6.641893908791685e-34,4.9047831941846295e-33
5,EPN2,5798.5,0.050973439421188926,0.054221054675170494
6,SMC4,9831.0,3.648428837971049e-32,1.6879477997360034e-31
7,MRPL19,222.0,1.736700553934297e-31,7.248837094682282e-31
8,GRN,2112.0,1.5253181389632419e-12,2.333554443672848e-12
9,ITGB5,9954.5,9.867055617681436e-34,6.647279574016967e-33
10,DUSP3,508.5,3.798812282626816e-28,1.1051090276732556e-27
11,NPC1,3410.0,0.0001016741082482741,0.00012050264681276931
12,PNKP,324.0,2.6325598415490066e-30,9.910813521125672e-30
13,BNIP3L,416.5,4.1175412311838993e-29,1.306723828739353e-28
14,PARP1,320.5,2.8687866263493777e-30,1.0592442928059241e-29
15,NFATC3,9436.0,2.0183443280118092e-27,5.4580579011023574e-27
16,DDB2,9988.0,3.6265698113621382e-34,3.570776429648875e-33
17,CREB1,7262.0,3.2778899135776294e-08,4.370519884770172e-08
18,PIK3CA,2823.0,1.0477503526550191e-07,1.3778634774641348e-07
19,PGAM1,3561.5,0.0004377584192157444,0.0005124976615208715
20,BIRC2,1415.0,1.9752892694984846e-18,3.56108488022262e-18
21,FBXO7,7918.0,1.0032870804064402e-12,1.5410489555042922e-12
22,HSPA4,9313.0,5.813186855901114e-26,1.4783203660039919e-25
23,SDHB,7841.0,3.8820731921766535e-12,5.845945512924843e-12
24,CLTB,550.0,1.4699735669716381e-27,4.003332267497227e-27
25,NFE2L2,10000.0,2.5377221235470995e-34,3.570776429648875e-33
26,NUP93,9736.5,4.697196955038532e-31,1.8595088976647382e-30
27,FBXL12,9261.5,1.9220701735621749e-25,4.7617738493411305e-25
28,PXN,7322.0,1.4068863804957422e-08,1.91576017769633e-08
29,DNTTIP2,5604.5,0.13989511806401672,0.14758166301258907
30,CSNK1A1,4063.5,0.022151537644228076,0.0238268640206823
31,CRKL,354.0,7.238503174602382e-30,2.481772517006531e-29
32,BECN1,4034.5,0.018371447376548354,0.01987221350026639
33,RFC5,9987.0,3.5374203165975737e-34,3.570776429648875e-33
34,SMC1A,1018.0,2.2486210735068533e-22,4.744343363882592e-22
35,SKP1,1.0,2.6324159872456545e-34,3.570776429648875e-33
36,STAT1,7139.0,1.7370839903621828e-07,2.261153397623994e-07
37,TOP2A,9999.0,2.6250142296295963e-34,3.570776429648875e-33
38,RUVBL1,15.0,3.973081662055658e-34,3.814158395573431e-33
39,MBTPS1,7786.0,8.98129822499338e-12,1.3367513637199449e-11
40,PLK1,9970.0,6.283782701557814e-34,4.731318739996472e-33
41,NUP88,2641.0,8.085528072046897e-09,1.1088724213092888e-08
42,EIF4G1,2998.5,1.0113298454921288e-06,1.2816853487425e-06
43,IFNAR1,3791.0,0.0030904502073306776,0.003500686960516166
44,RSU1,463.0,1.354862767575963e-28,4.096592935032833e-28
45,BAX,8020.0,1.6046702537506723e-13,2.5150750099602373e-13
46,STUB1,7930.0,8.148254831870236e-13,1.2565983355173377e-12
47,CHEK2,2622.0,6.274405918970486e-09,8.666805298146282e-09
48,NFKBIB,6048.0,0.010480295183874246,0.011498381001736316
49,PSME2,3751.5,0.0022014532779599167,0.0025084808864587775
50,NOTCH1,10.0,3.4478305959756357e-34,3.570776429648875e-33
51,CEBPZ,5884.5,0.03075790860523641,0.03289982424626958
52,GADD45B,7320.5,1.437294238543761e-08,1.9502508395788137e-08
53,CRK,0.0,2.5441645079844015e-34,3.570776429648875e-33
54,ARHGAP1,1282.0,1.0152908177191038e-19,1.9111356568830188e-19
55,FRS2,7570.0,3.3945129830709454e-10,4.918841454714125e-10
56,PSMD2,2485.5,8.022030633534359e-10,1.1494252848049231e-09
57,TOPBP1,7806.0,7.057632535552399e-12,1.0545256395533545e-11
58,CAPN1,9824.5,4.5133349509802805e-32,2.0389654366781503e-31
59,PIK3R4,2129.0,2.1988674712165765e-12,3.337411497814883e-12
60,CCNB2,6052.5,0.010154361421979579,0.011172707123324237
61,ARHGEF2,4527.0,0.24810218541948825,0.258889236959466
62,TLE1,6854.5,5.740891726344903e-06,7.088432228027147e-06
63,CALM3,9182.5,1.6322724018390287e-24,3.7987430442799214e-24
64,NUP85,10000.0,2.2674016481625442e-34,3.570776429648875e-33
65,STMN1,10000.0,2.4680349114571925e-34,3.570776429648875e-33
66,CDC20,220.5,1.6660065271376418e-31,7.03018138924016e-31
67,CDK1,1715.5,1.0219684134735194e-15,1.6988565834365e-15
68,KDM5A,933.5,2.931707257785825e-23,6.469974637872165e-23
69,PARP2,18.0,4.3790747800030424e-34,4.003725513145639e-33
70,NFKB2,9624.0,1.3205582982467483e-29,4.448196373041679e-29
71,USP7,1269.0,7.841491712515975e-20,1.490659810696106e-19
72,BRCA1,8998.0,1.5501350849612847e-22,3.3254294560063317e-22
73,RHEB,3536.0,0.00034872145190788906,0.000409507760038622
74,CDC42,838.0,2.7439134374338166e-24,6.2718021427058666e-24
75,PRKACA,8741.0,6.266449181573129e-20,1.1971723809572545e-19
76,CTNND1,1419.0,2.145640546771463e-18,3.850121354954401e-18
77,NPRL2,6497.5,0.000250922517420461,0.00029556517389404
78,PSMD10,2587.5,3.769320154345071e-09,5.244271519088795e-09
79,COASY,9924.5,2.1908676908200593e-33,1.2942972204229273e-32
80,MAT2A,1474.0,6.732352428944618e-18,1.1858822627131803e-17
81,NFKBIA,2783.0,6.096822135254822e-08,8.073033448061556e-08
82,TIMELESS,4418.0,0.1553494228506915,0.16343610513606996
83,PIP4K2B,6833.5,7.316991674933431e-06,9.005528215302684e-06
84,TBPL1,9975.0,5.3498437060608805e-34,4.289909218014464e-33
85,DNMT1,8904.5,1.4357458402867266e-21,2.9482695329952033e-21
86,MYBL2,2950.0,5.477204012401994e-07,7.010821135874553e-07
87,GAPDH,515.5,6.201881506828411e-28,1.7257409410305146e-27
88,CDC45,9565.5,6.790407733100731e-29,2.102835943153775e-28
89,SIRT3,1767.5,2.8432810719560525e-15,4.685922453352464e-15
90,UBE2A,790.5,7.411752518314977e-25,1.7900081553666357e-24
91,HSD17B10,1534.5,2.5184259320978535e-17,4.356196206871963e-17
92,TICAM1,9942.0,1.1502173898184323e-33,7.361391294837967e-33
93,CAST,130.5,1.0914272767777191e-32,5.820945476147835e-32
94,ELAVL1,1253.0,5.441780695779385e-20,1.0500722548639618e-19
95,IDE,9766.0,2.181725880932676e-31,8.912582322107953e-31
96,BAD,9678.0,2.9636619654537963e-30,1.0838535187945312e-29
97,SMAD3,27.5,5.83318132388476e-34,4.571309445656629e-33
98,BHLHE40,2622.0,6.192346500266133e-09,8.584335942607202e-09
99,STX4,9964.0,6.876177596978392e-34,4.981985277810759e-33
100,HPRT1,8194.0,5.964824865905153e-15,9.705477747913468e-15
101,UTP14A,4836.0,0.6895065551066093,0.6967645188445736
102,KIF2C,1014.5,2.086611471738762e-22,4.426844227335273e-22
103,PSMD4,8340.5,3.3134982434460606e-16,5.655037002147943e-16
104,MYCBP,2421.0,2.8166237519519774e-10,4.0969072755665127e-10
105,DHDDS,9948.0,1.1222975245078427e-33,7.304444905271383e-33
106,NCOA3,8606.0,1.251140520741089e-18,2.2662167922857462e-18
107,TJP1,597.0,5.454874109616558e-27,1.454633095897749e-26
108,HSPB1,835.0,2.5454545140646398e-24,5.853021158088753e-24
109,DNAJB1,9356.0,1.8768277160738462e-26,4.902733625662292e-26
110,ADAM10,9867.5,1.2776133732435955e-32,6.541380471007209e-32
111,PIH1D1,9632.5,9.671608024318912e-30,3.286634939237577e-29
112,ABL1,201.0,9.476124072116634e-32,4.135035958741804e-31
113,NOLC1,7074.5,3.7925313863080795e-07,4.887020309873498e-07
114,SLC25A4,212.0,1.2759607498687271e-31,5.444099199439902e-31
115,DNAJA3,7280.5,2.509611436030745e-08,3.369548221803518e-08
116,GFPT1,4.0,2.7969024014300373e-34,3.570776429648875e-33
117,HYOU1,8291.0,6.958897427159129e-16,1.1669068174799588e-15
118,MELK,4795.5,0.6180804478968425,0.629556742685378
119,CCNH,8440.5,4.263956882844321e-17,7.342419026960626e-17
120,SMC3,9741.0,4.784681669870702e-31,1.8748140420717853e-30
121,DRAP1,9646.5,5.717874773289548e-30,2.0330221416140614e-29
122,CYCS,4751.0,0.5437128188949545,0.5567619265484334
123,MAPKAPK5,112.5,6.94621643169702e-33,3.810495871102365e-32
124,RPP38,974.5,7.908076380567412e-23,1.7156504690044556e-22
125,MAPKAPK3,42.0,8.552127144814576e-34,5.86431575644428e-33
126,HMGCS1,9945.5,1.2750487672980678e-33,8.026536502335378e-33
127,RPA3,8289.5,9.059566336903631e-16,1.5125536840743453e-15
128,RBM34,1210.0,2.0178200220954858e-20,3.99403550765292e-20
129,PIK3R3,6732.5,2.31564847687564e-05,2.8318758443319927e-05
130,CCNB1,6368.0,0.0008332973508360839,0.0009638138033766753
131,VDAC1,3084.5,2.8745177486059934e-06,3.5954879982563566e-06
132,CASP2,6832.5,7.578726318525411e-06,9.29786232049124e-06
133,HSPA8,1370.0,7.410049155517944e-19,1.3485587088715122e-18
134,RFC2,2572.0,2.9947653885147103e-09,4.197043464195798e-09
135,CDK7,1429.0,2.6745312016142354e-18,4.776837122883099e-18
136,UBE2C,9980.0,4.622559083144773e-34,4.081129912648613e-33
137,FBXO11,9869.0,1.145512691895894e-32,5.94428207686518e-32
138,OXA1L,8247.5,2.0892723848877807e-15,3.458106016365982e-15
139,MTA1,9988.0,3.1371612339077527e-34,3.570776429648875e-33
140,GTF2E2,9321.5,4.546891679802519e-26,1.1640042700294448e-25
141,AXIN1,9036.0,6.104053785744964e-23,1.3317935532534467e-22
142,IGF1R,6228.0,0.002705584460417441,0.0030738000970422998
143,POLR2K,1848.5,1.3620560633162961e-14,2.1976030601405788e-14
144,GNAI2,5398.5,0.3307791239573791,0.34236976711491524
145,PAK1,9588.0,3.65073279399248e-29,1.1682344940775937e-28
146,CBLB,5779.5,0.0567353129309933,0.06018331537431333
147,GRWD1,417.5,4.2272638905761446e-29,1.3305486344108522e-28
148,RRAGA,6727.0,2.434655959422139e-05,2.9585692671458906e-05
149,CDK2,2.0,2.7166596131314824e-34,3.570776429648875e-33
150,PGRMC1,444.5,8.841014792695256e-29,2.694404508249983e-28
151,ATF1,8194.0,5.510591193562653e-15,9.004540503523655e-15
