,Edge,U,pval,adj_pvals
0,PDS5A;SMC1A,385.0,1.281048458958838e-29,4.32649611468948e-29
1,PDS5A;SMC3,4481.0,0.2022646539455919,0.21326092014032752
2,PCK2;ACLY,438.0,7.211862069570191e-29,2.2849463982796645e-28
3,GMNN;CCNA2,7706.5,3.119018452849569e-11,4.485779347918482e-11
4,GMNN;CDK1,256.5,3.554391112156902e-31,1.4819611151663955e-30
5,GMNN;MCM3,8705.5,1.0871854065039514e-19,2.0434615570118324e-19
6,GMNN;CDC20,4187.0,0.04618958327573042,0.05040295532219517
7,EED;SUZ12,9162.5,1.9328894519234164e-24,4.44981744327693e-24
8,EED;EZH2,9999.0,1.5226045915884313e-34,3.788147779759593e-33
9,EED;MTF2,4915.0,0.8348418371088285,0.8447411474302771
10,EED;HDAC2,5165.0,0.6870671155336809,0.7001957865311399
11,EED;DNMT1,5596.0,0.14403733390173076,0.1531293915234347
12,LIG1;PCNA,5748.5,0.06694186704783946,0.07267649687975784
13,LIG1;POLB,9880.5,8.424845720275247e-33,4.89056275763748e-32
14,EPN2;CLTB,7556.5,2.632653576002357e-10,3.6668080275114437e-10
15,EPN2;CLTC,5158.0,0.7000407911053934,0.7122831578814814
16,SMC4;CCNB1,9733.0,3.5792660885682027e-31,1.4835469181734083e-30
17,SMC4;CENPE,9900.5,2.829498959888557e-33,1.9264673769454004e-32
18,SMC4;CCNB2,9837.5,1.9568875723315223e-32,1.0443624767731546e-31
19,SMC4;AURKB,9088.5,8.680509280313436e-24,1.9256589044716112e-23
20,SMC4;NCAPD2,154.0,1.94970032252412e-32,1.0443624767731546e-31
21,SMC4;NUSAP1,6711.5,2.3093600032204462e-05,2.823286345866448e-05
22,SMC4;CDK1,247.0,2.267723663384678e-31,9.806372598420229e-31
23,SMC4;TOP2A,10000.0,1.7349909658322379e-34,3.788147779759593e-33
24,MRPL19;OXA1L,4837.0,0.6898822696710262,0.7025054138257069
25,MRPL19;PSMG1,2972.5,6.721556683531901e-07,8.569315293745849e-07
26,MRPL19;MRPL12,9434.5,4.3321459538898806e-28,1.2574029072514846e-27
27,MRPL19;MRPS2,3266.5,2.1268849873927347e-05,2.6026890859108038e-05
28,MRPL19;MRPS16,232.5,4.6912187967708117e-32,2.265947192402505e-31
29,MRPL19;POLR1C,5752.0,0.06567614973792187,0.07136287917193547
30,MRPL19;RPS5,191.0,6.455208685757451e-32,3.0602470806553844e-31
31,GRN;CTSD,2112.0,1.5253181389632419e-12,2.2808495535898945e-12
32,ITGB5;PXN,2156.5,3.4877582333874004e-12,5.191082021785898e-12
33,ITGB5;PAK4,9145.5,3.799755349196913e-24,8.638875394266516e-24
34,ITGB5;PTK2,5003.5,0.9941110125671394,0.9941110125671394
35,ITGB5;SRC,9989.5,3.2292818633819917e-34,3.9953370614149454e-33
36,DUSP3;MAPK9,508.5,3.798812282626816e-28,1.1101551876169692e-27
37,NPC1;TMEM97,3410.0,0.0001016741082482741,0.000121288777779861
38,PNKP;POLB,324.0,2.6325598415490066e-30,9.692430194740857e-30
39,BNIP3L;RHEB,8723.0,9.069017367779058e-20,1.7172103891652656e-19
40,BNIP3L;BECN1,971.5,6.95806114183457e-23,1.4843863769247084e-22
41,BNIP3L;SQSTM1,84.5,3.0665215976066348e-33,2.0658671815455225e-32
42,PARP1;PARP2,4682.0,0.4365930526744688,0.4528679962911832
43,PARP1;DDB2,9984.5,3.871626519900923e-34,4.344754803451693e-33
44,PARP1;POLB,9412.0,3.817565449881903e-27,1.0159009928999657e-26
45,PARP1;CYCS,8636.0,6.082626801063999e-19,1.1090829494817547e-18
46,PARP1;CASP3,2029.5,3.816921515466123e-13,5.816261356900759e-13
47,PARP1;SMAD3,4.5,2.839059075467655e-34,3.788147779759593e-33
48,PARP1;DNMT1,8718.0,8.890600150402048e-20,1.6859212137058697e-19
49,PARP1;TIMELESS,8642.5,4.866296591032656e-19,8.911101053679255e-19
50,PARP1;TP53BP1,4080.0,0.024394322299720564,0.026871542636525234
51,PARP1;HDAC2,0.0,2.349809084359336e-34,3.788147779759593e-33
52,PARP1;CDKN1A,8807.0,1.3272917154836879e-20,2.5977574859619577e-20
53,PARP1;BRCA1,1419.0,1.9283986040449086e-18,3.452238060388088e-18
54,PARP1;CHEK1,1003.0,1.4032988894427595e-22,2.944627177847102e-22
55,PARP1;CASP7,4923.5,0.8524290357556183,0.8611753478825505
56,PARP1;TIPARP,1210.0,1.953217863770509e-20,3.7880588873125024e-20
57,PARP1;PCNA,9609.5,1.869237109453463e-29,6.166555412629981e-29
58,PARP1;RPA2,35.5,6.147327339781588e-34,5.660848197784484e-33
59,NFATC3;MAPK9,9436.0,2.0183443280118092e-27,5.4967675316066295e-27
60,DDB2;CDKN1B,9448.0,1.5922046842148264e-27,4.38284300170963e-27
61,DDB2;COPS7A,1257.5,5.48767116668938e-20,1.0452706984170247e-19
62,CREB1;CCND1,4005.0,0.014942217792417738,0.016573690445662655
63,CREB1;ATF1,8194.0,5.510591193562653e-15,8.917265142553978e-15
