,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
225,Ipi+Pembro,SKCM,DiffExp,16,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
226,Ipi+Pembro,SKCM,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
227,Ipi+Pembro,SKCM,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
228,Ipi+Pembro,SKCM,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
229,Ipi+Pembro,SKCM,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
230,Ipi+Pembro,SKCM,node-norm,16,70,1.0,1.0,0.7142857142857143,0.6666666666666667,2,1,1,3
231,Ipi+Pembro,SKCM,node-norm-random,16,70,1.0,1.0,0.7142857142857143,0.8333333333333334,2,1,1,3
232,Ipi+Pembro,SKCM,edge+targets,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
233,Ipi+Pembro,SKCM,edge+targets-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
234,Ipi+Pembro,SKCM,node+targets,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
235,Ipi+Pembro,SKCM,node+targets-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
236,Ipi+Pembro,SKCM,node-norm+targets,16,70,1.0,1.0,0.7142857142857143,0.6666666666666667,2,1,1,3
237,Ipi+Pembro,SKCM,node-norm+targets-random,16,70,1.0,1.0,0.7142857142857143,0.75,2,1,1,3
238,Ipi+Pembro,SKCM,targets,17,2,0.6666666666666666,0.763888888888889,0.7142857142857143,0.5,2,1,1,3
239,Ipi+Pembro,SKCM,DiffExp,17,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
240,Ipi+Pembro,SKCM,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
241,Ipi+Pembro,SKCM,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
242,Ipi+Pembro,SKCM,node,17,2,0.8333333333333334,0.8194444444444445,0.5714285714285714,0.4166666666666667,0,3,0,4
243,Ipi+Pembro,SKCM,node-random,17,2,0.6111111111111112,0.7083333333333334,0.42857142857142855,0.5,1,2,2,2
244,Ipi+Pembro,SKCM,node-norm,17,72,1.0,1.0,0.5714285714285714,0.5833333333333334,1,2,1,3
245,Ipi+Pembro,SKCM,node-norm-random,17,72,1.0,1.0,0.5714285714285714,0.5,1,2,1,3
246,Ipi+Pembro,SKCM,edge+targets,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
247,Ipi+Pembro,SKCM,edge+targets-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
248,Ipi+Pembro,SKCM,node+targets,17,2,0.8333333333333334,0.8194444444444445,0.5714285714285714,0.4166666666666667,0,3,0,4
249,Ipi+Pembro,SKCM,node+targets-random,17,2,0.8888888888888888,0.9305555555555556,0.7142857142857143,0.5,3,0,2,2
250,Ipi+Pembro,SKCM,node-norm+targets,17,72,1.0,1.0,0.5714285714285714,0.5833333333333334,1,2,1,3
251,Ipi+Pembro,SKCM,node-norm+targets-random,17,72,1.0,1.0,0.7142857142857143,0.7500000000000001,1,2,0,4
252,Ipi+Pembro,SKCM,targets,18,2,0.5555555555555556,0.6111111111111112,1.0,1.0,3,0,0,4
253,Ipi+Pembro,SKCM,DiffExp,18,31,1.0,1.0,1.0,1.0,3,0,0,4
254,Ipi+Pembro,SKCM,edge,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
255,Ipi+Pembro,SKCM,edge-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
256,Ipi+Pembro,SKCM,node,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
257,Ipi+Pembro,SKCM,node-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
258,Ipi+Pembro,SKCM,node-norm,18,72,1.0,1.0,0.8571428571428571,1.0,2,1,0,4
259,Ipi+Pembro,SKCM,node-norm-random,18,72,1.0,1.0,1.0,1.0,3,0,0,4
260,Ipi+Pembro,SKCM,edge+targets,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
261,Ipi+Pembro,SKCM,edge+targets-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
262,Ipi+Pembro,SKCM,node+targets,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
263,Ipi+Pembro,SKCM,node+targets-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
264,Ipi+Pembro,SKCM,node-norm+targets,18,72,1.0,1.0,0.8571428571428571,1.0,2,1,0,4
265,Ipi+Pembro,SKCM,node-norm+targets-random,18,72,1.0,1.0,0.8571428571428571,1.0,2,1,0,4
266,Ipi+Pembro,SKCM,targets,19,2,0.7222222222222222,0.763888888888889,0.5714285714285714,0.5,2,1,2,2
267,Ipi+Pembro,SKCM,DiffExp,19,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
268,Ipi+Pembro,SKCM,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
269,Ipi+Pembro,SKCM,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
270,Ipi+Pembro,SKCM,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
271,Ipi+Pembro,SKCM,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
272,Ipi+Pembro,SKCM,node-norm,19,70,1.0,1.0,0.5714285714285714,0.5,1,2,1,3
273,Ipi+Pembro,SKCM,node-norm-random,19,70,1.0,1.0,0.7142857142857143,0.6666666666666667,1,2,0,4
274,Ipi+Pembro,SKCM,edge+targets,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
275,Ipi+Pembro,SKCM,edge+targets-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
276,Ipi+Pembro,SKCM,node+targets,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
277,Ipi+Pembro,SKCM,node+targets-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
278,Ipi+Pembro,SKCM,node-norm+targets,19,70,1.0,1.0,0.5714285714285714,0.5,1,2,1,3
279,Ipi+Pembro,SKCM,node-norm+targets-random,19,70,1.0,1.0,0.7142857142857143,0.5,1,2,0,4
280,Ipi+Pembro,SKCM,targets,20,2,0.5555555555555556,0.6805555555555556,0.5714285714285714,0.75,1,2,1,3
281,Ipi+Pembro,SKCM,DiffExp,20,31,1.0,1.0,1.0,1.0,3,0,0,4
282,Ipi+Pembro,SKCM,edge,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
283,Ipi+Pembro,SKCM,edge-random,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
284,Ipi+Pembro,SKCM,node,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
285,Ipi+Pembro,SKCM,node-random,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
286,Ipi+Pembro,SKCM,node-norm,20,60,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
287,Ipi+Pembro,SKCM,node-norm-random,20,60,1.0,1.0,1.0,1.0,3,0,0,4
288,Ipi+Pembro,SKCM,edge+targets,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
289,Ipi+Pembro,SKCM,edge+targets-random,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
290,Ipi+Pembro,SKCM,node+targets,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
291,Ipi+Pembro,SKCM,node+targets-random,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
292,Ipi+Pembro,SKCM,node-norm+targets,20,60,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
293,Ipi+Pembro,SKCM,node-norm+targets-random,20,60,1.0,1.0,0.7142857142857143,0.9166666666666667,2,1,1,3
294,Ipi+Pembro,SKCM,targets,21,2,0.6111111111111112,0.6944444444444445,0.8571428571428571,0.9166666666666667,2,1,0,4
295,Ipi+Pembro,SKCM,DiffExp,21,31,1.0,1.0,1.0,1.0,3,0,0,4
296,Ipi+Pembro,SKCM,edge,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
297,Ipi+Pembro,SKCM,edge-random,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
298,Ipi+Pembro,SKCM,node,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
299,Ipi+Pembro,SKCM,node-random,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
300,Ipi+Pembro,SKCM,node-norm,21,61,1.0,1.0,0.7142857142857143,0.7500000000000001,2,1,1,3
301,Ipi+Pembro,SKCM,node-norm-random,21,61,1.0,1.0,0.8571428571428571,0.9166666666666667,2,1,0,4
302,Ipi+Pembro,SKCM,edge+targets,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
303,Ipi+Pembro,SKCM,edge+targets-random,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
304,Ipi+Pembro,SKCM,node+targets,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
305,Ipi+Pembro,SKCM,node+targets-random,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
306,Ipi+Pembro,SKCM,node-norm+targets,21,61,1.0,1.0,0.7142857142857143,0.7500000000000001,2,1,1,3
307,Ipi+Pembro,SKCM,node-norm+targets-random,21,61,1.0,1.0,0.7142857142857143,0.9166666666666667,1,2,0,4
308,Ipi+Pembro,SKCM,targets,22,2,0.5555555555555556,0.5833333333333334,0.7142857142857143,0.9166666666666667,2,1,1,3
309,Ipi+Pembro,SKCM,DiffExp,22,31,1.0,1.0,1.0,1.0,3,0,0,4
310,Ipi+Pembro,SKCM,edge,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
311,Ipi+Pembro,SKCM,edge-random,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
312,Ipi+Pembro,SKCM,node,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
313,Ipi+Pembro,SKCM,node-random,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
314,Ipi+Pembro,SKCM,node-norm,22,58,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
315,Ipi+Pembro,SKCM,node-norm-random,22,58,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
316,Ipi+Pembro,SKCM,edge+targets,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
317,Ipi+Pembro,SKCM,edge+targets-random,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
318,Ipi+Pembro,SKCM,node+targets,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
319,Ipi+Pembro,SKCM,node+targets-random,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
320,Ipi+Pembro,SKCM,node-norm+targets,22,58,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
321,Ipi+Pembro,SKCM,node-norm+targets-random,22,58,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
322,Ipi+Pembro,SKCM,targets,23,2,0.6666666666666666,0.8194444444444444,0.2857142857142857,0.16666666666666669,2,1,4,0
323,Ipi+Pembro,SKCM,DiffExp,23,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
324,Ipi+Pembro,SKCM,edge,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
325,Ipi+Pembro,SKCM,edge-random,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
326,Ipi+Pembro,SKCM,node,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
327,Ipi+Pembro,SKCM,node-random,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
328,Ipi+Pembro,SKCM,node-norm,23,69,1.0,1.0,0.7142857142857143,0.9166666666666667,3,0,2,2
329,Ipi+Pembro,SKCM,node-norm-random,23,69,1.0,1.0,0.5714285714285714,0.5833333333333333,2,1,2,2
330,Ipi+Pembro,SKCM,edge+targets,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
331,Ipi+Pembro,SKCM,edge+targets-random,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
332,Ipi+Pembro,SKCM,node+targets,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
333,Ipi+Pembro,SKCM,node+targets-random,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
334,Ipi+Pembro,SKCM,node-norm+targets,23,69,1.0,1.0,0.7142857142857143,0.9166666666666667,3,0,2,2
335,Ipi+Pembro,SKCM,node-norm+targets-random,23,69,1.0,1.0,0.5714285714285714,0.9166666666666667,3,0,3,1
336,Ipi+Pembro,SKCM,targets,24,2,0.7777777777777778,0.7916666666666666,0.5714285714285714,0.33333333333333337,2,1,2,2
337,Ipi+Pembro,SKCM,DiffExp,24,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
338,Ipi+Pembro,SKCM,edge,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
339,Ipi+Pembro,SKCM,edge-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
340,Ipi+Pembro,SKCM,node,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
341,Ipi+Pembro,SKCM,node-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
342,Ipi+Pembro,SKCM,node-norm,24,70,1.0,1.0,0.5714285714285714,0.41666666666666663,1,2,1,3
343,Ipi+Pembro,SKCM,node-norm-random,24,70,1.0,1.0,0.5714285714285714,0.5,1,2,1,3
344,Ipi+Pembro,SKCM,edge+targets,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
345,Ipi+Pembro,SKCM,edge+targets-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
346,Ipi+Pembro,SKCM,node+targets,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
347,Ipi+Pembro,SKCM,node+targets-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
348,Ipi+Pembro,SKCM,node-norm+targets,24,70,1.0,1.0,0.5714285714285714,0.41666666666666663,1,2,1,3
349,Ipi+Pembro,SKCM,node-norm+targets-random,24,70,1.0,1.0,0.42857142857142855,0.5,1,2,2,2
350,Ipi+Pembro,SKCM,targets,25,2,0.7222222222222222,0.7777777777777778,0.5714285714285714,0.41666666666666663,1,2,1,3
351,Ipi+Pembro,SKCM,DiffExp,25,31,1.0,1.0,1.0,1.0,3,0,0,4
352,Ipi+Pembro,SKCM,edge,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
353,Ipi+Pembro,SKCM,edge-random,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
354,Ipi+Pembro,SKCM,node,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
355,Ipi+Pembro,SKCM,node-random,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
356,Ipi+Pembro,SKCM,node-norm,25,67,1.0,1.0,0.7142857142857143,0.8333333333333334,1,2,0,4
357,Ipi+Pembro,SKCM,node-norm-random,25,67,1.0,1.0,0.8571428571428571,0.7500000000000001,2,1,0,4
358,Ipi+Pembro,SKCM,edge+targets,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
359,Ipi+Pembro,SKCM,edge+targets-random,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
360,Ipi+Pembro,SKCM,node+targets,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
361,Ipi+Pembro,SKCM,node+targets-random,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
362,Ipi+Pembro,SKCM,node-norm+targets,25,67,1.0,1.0,0.7142857142857143,0.8333333333333334,1,2,0,4
363,Ipi+Pembro,SKCM,node-norm+targets-random,25,67,1.0,1.0,0.7142857142857143,0.6666666666666667,2,1,1,3
364,Ipi+Pembro,SKCM,targets,26,2,0.5555555555555556,0.736111111111111,0.2857142857142857,0.41666666666666663,1,2,3,1
365,Ipi+Pembro,SKCM,DiffExp,26,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
366,Ipi+Pembro,SKCM,edge,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
367,Ipi+Pembro,SKCM,edge-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
368,Ipi+Pembro,SKCM,node,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
369,Ipi+Pembro,SKCM,node-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
370,Ipi+Pembro,SKCM,node-norm,26,70,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
371,Ipi+Pembro,SKCM,node-norm-random,26,70,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
372,Ipi+Pembro,SKCM,edge+targets,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
373,Ipi+Pembro,SKCM,edge+targets-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
374,Ipi+Pembro,SKCM,node+targets,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
375,Ipi+Pembro,SKCM,node+targets-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
376,Ipi+Pembro,SKCM,node-norm+targets,26,70,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
377,Ipi+Pembro,SKCM,node-norm+targets-random,26,70,1.0,1.0,0.8571428571428571,0.9166666666666667,2,1,0,4
378,Ipi+Pembro,SKCM,targets,27,2,0.7777777777777778,0.8055555555555556,0.42857142857142855,0.3333333333333333,2,1,3,1
379,Ipi+Pembro,SKCM,DiffExp,27,31,1.0,1.0,1.0,1.0,3,0,0,4
380,Ipi+Pembro,SKCM,edge,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
381,Ipi+Pembro,SKCM,edge-random,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
382,Ipi+Pembro,SKCM,node,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
383,Ipi+Pembro,SKCM,node-random,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
384,Ipi+Pembro,SKCM,node-norm,27,59,1.0,1.0,0.7142857142857143,0.7500000000000001,2,1,1,3
385,Ipi+Pembro,SKCM,node-norm-random,27,59,1.0,1.0,0.7142857142857143,0.7500000000000001,2,1,1,3
386,Ipi+Pembro,SKCM,edge+targets,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
387,Ipi+Pembro,SKCM,edge+targets-random,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
388,Ipi+Pembro,SKCM,node+targets,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
389,Ipi+Pembro,SKCM,node+targets-random,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
390,Ipi+Pembro,SKCM,node-norm+targets,27,59,1.0,1.0,0.7142857142857143,0.7500000000000001,2,1,1,3
391,Ipi+Pembro,SKCM,node-norm+targets-random,27,59,1.0,1.0,0.7142857142857143,0.7500000000000001,2,1,1,3
392,Ipi+Pembro,SKCM,targets,28,2,0.7222222222222222,0.6805555555555556,0.42857142857142855,0.25,1,2,2,2
393,Ipi+Pembro,SKCM,DiffExp,28,31,1.0,1.0,1.0,1.0,3,0,0,4
394,Ipi+Pembro,SKCM,edge,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
395,Ipi+Pembro,SKCM,edge-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
396,Ipi+Pembro,SKCM,node,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
397,Ipi+Pembro,SKCM,node-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
398,Ipi+Pembro,SKCM,node-norm,28,66,1.0,1.0,0.8571428571428571,1.0,2,1,0,4
399,Ipi+Pembro,SKCM,node-norm-random,28,66,1.0,1.0,1.0,1.0,3,0,0,4
400,Ipi+Pembro,SKCM,edge+targets,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
401,Ipi+Pembro,SKCM,edge+targets-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
402,Ipi+Pembro,SKCM,node+targets,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
403,Ipi+Pembro,SKCM,node+targets-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
404,Ipi+Pembro,SKCM,node-norm+targets,28,66,1.0,1.0,0.8571428571428571,1.0,2,1,0,4
405,Ipi+Pembro,SKCM,node-norm+targets-random,28,66,1.0,1.0,0.8571428571428571,1.0,2,1,0,4
406,Ipi+Pembro,SKCM,targets,29,2,0.7222222222222222,0.7222222222222222,0.5714285714285714,0.5,2,1,2,2
407,Ipi+Pembro,SKCM,DiffExp,29,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
408,Ipi+Pembro,SKCM,edge,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
409,Ipi+Pembro,SKCM,edge-random,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
410,Ipi+Pembro,SKCM,node,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
411,Ipi+Pembro,SKCM,node-random,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
412,Ipi+Pembro,SKCM,node-norm,29,69,1.0,1.0,0.7142857142857143,0.75,2,1,1,3
413,Ipi+Pembro,SKCM,node-norm-random,29,69,1.0,1.0,0.8571428571428571,0.75,3,0,1,3
414,Ipi+Pembro,SKCM,edge+targets,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
415,Ipi+Pembro,SKCM,edge+targets-random,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
416,Ipi+Pembro,SKCM,node+targets,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
417,Ipi+Pembro,SKCM,node+targets-random,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
418,Ipi+Pembro,SKCM,node-norm+targets,29,69,1.0,1.0,0.7142857142857143,0.75,2,1,1,3
419,Ipi+Pembro,SKCM,node-norm+targets-random,29,69,1.0,1.0,0.8571428571428571,0.75,3,0,1,3
420,Ipi+Pembro,SKCM,targets,30,2,0.5555555555555556,0.6527777777777777,0.5714285714285714,0.6666666666666666,2,1,2,2
421,Ipi+Pembro,SKCM,DiffExp,30,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
422,Ipi+Pembro,SKCM,edge,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
423,Ipi+Pembro,SKCM,edge-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
424,Ipi+Pembro,SKCM,node,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
425,Ipi+Pembro,SKCM,node-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
426,Ipi+Pembro,SKCM,node-norm,30,69,1.0,1.0,0.7142857142857143,0.9166666666666667,2,1,1,3
427,Ipi+Pembro,SKCM,node-norm-random,30,69,1.0,1.0,0.8571428571428571,0.9166666666666667,3,0,1,3
428,Ipi+Pembro,SKCM,edge+targets,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
429,Ipi+Pembro,SKCM,edge+targets-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
430,Ipi+Pembro,SKCM,node+targets,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
431,Ipi+Pembro,SKCM,node+targets-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
432,Ipi+Pembro,SKCM,node-norm+targets,30,69,1.0,1.0,0.7142857142857143,0.9166666666666667,2,1,1,3
433,Ipi+Pembro,SKCM,node-norm+targets-random,30,69,1.0,1.0,0.7142857142857143,0.8333333333333334,2,1,1,3
434,Ipi+Pembro,SKCM,targets,31,2,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.8333333333333334,3,0,3,1
435,Ipi+Pembro,SKCM,DiffExp,31,31,1.0,1.0,1.0,1.0,3,0,0,4
436,Ipi+Pembro,SKCM,edge,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
437,Ipi+Pembro,SKCM,edge-random,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
438,Ipi+Pembro,SKCM,node,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
439,Ipi+Pembro,SKCM,node-random,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
440,Ipi+Pembro,SKCM,node-norm,31,73,1.0,1.0,0.7142857142857143,0.8333333333333334,2,1,1,3
441,Ipi+Pembro,SKCM,node-norm-random,31,73,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
442,Ipi+Pembro,SKCM,edge+targets,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
443,Ipi+Pembro,SKCM,edge+targets-random,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
444,Ipi+Pembro,SKCM,node+targets,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
445,Ipi+Pembro,SKCM,node+targets-random,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
446,Ipi+Pembro,SKCM,node-norm+targets,31,73,1.0,1.0,0.7142857142857143,0.8333333333333334,2,1,1,3
447,Ipi+Pembro,SKCM,node-norm+targets-random,31,73,1.0,1.0,0.7142857142857143,0.9166666666666667,2,1,1,3
448,Ipi+Pembro,SKCM,targets,32,2,0.8333333333333334,0.8194444444444445,0.2857142857142857,0.4166666666666667,2,1,4,0
449,Ipi+Pembro,SKCM,DiffExp,32,31,1.0,1.0,0.8571428571428571,1.0,3,0,1,3
450,Ipi+Pembro,SKCM,edge,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
451,Ipi+Pembro,SKCM,edge-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
452,Ipi+Pembro,SKCM,node,32,11,0.8333333333333334,0.9722222222222223,0.42857142857142855,0.33333333333333337,1,2,2,2
453,Ipi+Pembro,SKCM,node-random,32,11,0.8888888888888888,0.9722222222222223,0.42857142857142855,0.5833333333333334,2,1,3,1
454,Ipi+Pembro,SKCM,node-norm,32,72,1.0,1.0,0.42857142857142855,0.5833333333333334,2,1,3,1
455,Ipi+Pembro,SKCM,node-norm-random,32,72,1.0,1.0,0.5714285714285714,0.6666666666666667,2,1,2,2
456,Ipi+Pembro,SKCM,edge+targets,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
457,Ipi+Pembro,SKCM,edge+targets-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
